policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,overtaking,9.256378717080882,0.20474741612103542,0.3806880131875161,,,,goal,False,False,68,62.49485292935697,-51.63850392459572,11,0,42,0,3,1.1538119339854955,0.0,12.637272664950213,0.0,0.0962118350103896,0.569590669733043,0.6643459381063057,2.092520324982871,1.3273793251266328,0,,False,overtaking,44,0.0,False,0.0,development,41
model,overtaking,9.263701505753867,1.0548264325212529,-7.601947507118378,,,,collision:boundary,True,False,131,-688.3725665278262,-77.64466633099721,36,4,16,0,2,13.460465377459393,0.42726261107795405,2.4689695486152865,0.0,0.002693869493852367,0.372284162763043,0.5643500916037686,2.6088323722050233,2.0487488806287617,0,,False,overtaking,64,0.0,False,0.0,development,42
model,overtaking,8.158253975323385,0.6093971338122968,-4.422219858104821,,,,goal,False,False,64,69.21320372111231,-16.919451013299103,20,2,2,0,11,2.362698507814198,0.12317232687902742,0.3670596352215903,0.0,0.7317723766155356,0.5927196048705237,0.8807213722370985,2.4549116416220893,1.2651644898629766,0,,False,overtaking,47,0.0,False,0.0,development,43
model,overtaking,9.79861013596842,1.1063150839145233,0.9651921323560408,,,,goal,False,False,60,74.11290666639283,-54.50252628798137,14,1,39,0,2,1.9129415471241924,0.005416315360369613,12.474736125220327,0.0,0.021689959531021513,0.6345486320545942,0.7357761589812843,2.3578371972209085,0.8574211718018074,0,,False,overtaking,39,0.0,False,0.0,development,44
model,overtaking,6.794447015498243,0.8224691630005858,6.224503478713331,,,,collision:boundary,True,False,146,-741.4801057657193,-107.93885979658545,30,10,68,0,3,5.628455827603208,1.929264023083781,19.508688646511402,0.0,0.06597053516528775,0.31150841362546206,0.6036457658305969,2.2080479170301954,2.522859633696004,0,,False,overtaking,79,0.0,False,0.0,development,45
model,overtaking,9.352354251818824,0.74419208150055,9.86665522943959,,,,goal,False,False,74,19.05288986433324,-75.28353657308091,16,13,53,0,2,1.9481374253861445,0.9875450951098952,16.806355290590503,0.0,0.055339788999936204,0.5230723174346438,0.6257674477048946,2.150235200781097,1.0725490667918853,0,,False,overtaking,54,0.0,False,0.0,development,46
model,overtaking,9.226265367820247,1.9884273638462515,8.064555095613034,,,,goal,False,False,59,87.96890479165423,-5.380212595008652,18,0,0,0,0,1.0869116353552832,0.0,0.0,0.0,0.0,0.6615036303325741,0.8568217841107246,4.023839989914898,1.4110982491764004,0,,False,overtaking,33,0.0,False,0.0,development,47
model,overtaking,6.058594996054423,0.8361574141727877,8.499933444466564,,,,goal,False,False,136,-1171.86908600186,-38.585436083608705,20,0,27,0,0,2.741537105839638,0.0,6.948563169361801,0.0,0.0,0.2885741483455309,0.5662098626872603,3.6321750587136066,1.87177225895605,0,,False,overtaking,54,0.0,False,0.0,development,48
model,overtaking,9.200193065365328,0.5039496003729844,8.56420453082676,,,,goal,False,False,72,-98.37207207566561,-116.95092741539953,28,22,40,0,4,13.30178313528088,1.3922768307099294,11.995962219403978,0.0,0.22885924308682862,0.5368732418834514,0.6324074756458413,2.164333683267824,1.7000194473599408,0,,False,overtaking,52,0.0,False,0.0,development,49
model,overtaking,9.33910709037673,1.3293144757328503,8.105707539753652,,,,goal,False,False,62,82.87425684934993,-7.180826393265196,15,0,0,0,0,1.4506719986394332,0.0,0.0,0.0,0.0,0.6374934339853731,0.8390043784847777,3.342995266813569,1.325945840339698,0,,False,overtaking,30,0.0,False,0.0,development,50
