#{"t_start": 1789347209.8203492, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-308.05945,29,77.770605,False,True,no_target
111.83084,53,77.770605,True,False,no_target
-324.17767,69,77.863067,False,True,no_target
127.002525,54,78.497253,True,False,no_target
-341.89008,65,78.895078,False,True,no_target
-373.11987,67,79.176628,False,True,no_target
-325.82162,29,79.176628,False,True,no_target
-309.98135,40,79.281657,False,True,no_target
-306.6495,20,79.531931,False,True,no_target
136.32144,57,79.531931,True,False,no_target
-408.7487,69,79.727082,False,True,no_target
131.63205,59,79.779144,True,False,no_target
-300.6973,42,79.881683,False,True,no_target
-310.41266,17,80.178446,False,True,no_target
-317.56412,30,80.403153,False,True,no_target
-311.98022,25,80.453486,False,True,no_target
-333.74347,69,81.231239,False,True,no_target
123.22934,53,81.765993,True,False,no_target
132.27756,50,82.141544,True,False,no_target
142.39503,58,82.356497,True,False,no_target
-344.99237,53,82.356497,False,True,no_target
135.52795,60,82.478164,True,False,no_target
140.20644,57,82.680923,True,False,no_target
-313.17776,66,83.379969,False,True,no_target
-324.36118,63,83.512875,False,True,no_target
-367.78348,73,83.920203,False,True,no_target
135.58461,59,84.107324,True,False,no_target
-336.9668,39,84.205514,False,True,no_target
-318.52814,20,84.428007,False,True,no_target
104.01829,60,84.933725,True,False,no_target
-409.0569,68,84.978278,False,True,no_target
135.88818,64,85.284929,True,False,no_target
-359.18604,51,85.690653,False,True,no_target
-326.5196,69,85.833008,False,True,no_target
-317.54782,21,85.960727,False,True,no_target
-412.85837,76,85.960727,False,True,no_target
-308.37683,35,86.526798,False,True,no_target
126.26744,61,86.672121,True,False,no_target
143.10896,57,86.672121,True,False,no_target
138.6265,60,87.110801,True,False,no_target
-318.68066,17,87.419561,False,True,no_target
-302.35422,72,87.419561,False,True,no_target
-353.37482,54,88.107191,False,True,no_target
-344.81226,67,88.348926,False,True,no_target
59.0795,54,88.429229,True,False,no_target
96.35253,60,88.773714,True,False,no_target
125.96396,50,89.111393,True,False,no_target
-393.99088,73,89.311123,False,True,no_target
128.2549,59,89.411792,True,False,no_target
-305.22934,26,89.507266,False,True,no_target
-302.47375,30,89.93469,False,True,no_target
-333.39023,34,90.198541,False,True,no_target
134.99352,57,90.296417,True,False,no_target
-372.14215,66,90.381405,False,True,no_target
141.75339,61,90.470923,True,False,no_target
-315.26367,29,91.786023,False,True,no_target
119.1726,62,91.954314,True,False,no_target
78.743095,55,92.153985,True,False,no_target
105.26176,56,92.328108,True,False,no_target
132.8827,66,92.557101,True,False,no_target
83.30047,57,92.9954,True,False,no_target
-320.8694,16,93.055989,False,True,no_target
121.11337,69,93.168766,True,False,no_target
90.77941,56,93.222837,True,False,no_target
133.49329,52,93.336353,True,False,no_target
140.11913,58,93.542764,True,False,no_target
-315.69696,14,93.800374,False,True,no_target
136.68642,59,98.655007,True,False,no_target
94.18296,61,99.108411,True,False,no_target
-387.6218,75,99.144865,False,True,no_target
-322.17776,67,99.192452,False,True,no_target
132.92262,58,99.294438,True,False,no_target
49.70846,58,99.438031,True,False,no_target
113.52492,62,99.63258,True,False,no_target
-366.69128,67,99.716268,False,True,no_target
98.46915,61,99.772696,True,False,no_target
-320.8365,25,100.039929,False,True,no_target
-398.3898,70,100.242494,False,True,no_target
125.61327,59,100.946869,True,False,no_target
134.1657,57,101.441792,True,False,no_target
83.6506,57,101.53244,True,False,no_target
117.992065,56,101.805513,True,False,no_target
73.89948,62,101.895527,True,False,no_target
132.85457,57,102.113858,True,False,no_target
141.94618,59,102.34742,True,False,no_target
92.39871,61,102.400297,True,False,no_target
116.22833,54,102.490793,True,False,no_target
-307.80234,37,103.205878,False,True,no_target
-313.90204,23,103.453355,False,True,no_target
-370.10785,70,103.504341,False,True,no_target
142.88068,59,103.6789,True,False,no_target
102.91985,63,104.372125,True,False,no_target
119.304474,59,104.556345,True,False,no_target
132.7268,62,104.788443,True,False,no_target
59.022182,59,104.879837,True,False,no_target
139.33926,55,104.924314,True,False,no_target
138.0732,57,105.192619,True,False,no_target
129.71982,53,105.753738,True,False,no_target
140.14175,56,106.172467,True,False,no_target
64.242905,55,106.335118,True,False,no_target
-313.32486,25,106.381702,False,True,no_target
-327.344,67,106.670147,False,True,no_target
141.09154,59,107.292539,True,False,no_target
70.94285,58,107.436592,True,False,no_target
135.03952,55,107.6659,True,False,no_target
137.749,54,107.6659,True,False,no_target
-384.3429,68,108.472455,False,True,no_target
-337.6633,61,109.506068,False,True,no_target
139.4906,53,109.983077,True,False,no_target
122.60989,60,110.55566,True,False,no_target
142.31178,58,110.936244,True,False,no_target
-329.88376,72,111.255193,False,True,no_target
136.5257,52,111.328719,True,False,no_target
-347.5229,46,111.402003,False,True,no_target
-354.34995,47,111.482336,False,True,no_target
128.5727,55,111.801964,True,False,no_target
-343.78494,45,113.905264,False,True,no_target
-383.98517,71,114.520245,False,True,no_target
56.206303,60,114.668937,True,False,no_target
135.9899,54,115.033646,True,False,no_target
-342.7228,45,115.293519,False,True,no_target
118.168655,55,115.53731,True,False,no_target
129.61806,52,115.63624,True,False,no_target
123.21702,54,116.02189,True,False,no_target
134.17404,51,116.243364,True,False,no_target
139.65819,61,116.594368,True,False,no_target
-308.99536,36,117.689747,False,True,no_target
118.96995,54,118.984524,True,False,no_target
138.80177,52,119.503073,True,False,no_target
-341.61285,69,119.666011,False,True,no_target
141.90291,58,120.250199,True,False,no_target
72.4963,57,120.801506,True,False,no_target
121.754005,58,121.06631,True,False,no_target
86.65386,66,121.161754,True,False,no_target
-322.9556,68,121.387025,False,True,no_target
-390.0224,81,123.28304,False,True,no_target
-360.47745,74,123.781347,False,True,no_target
140.39941,59,123.861408,True,False,no_target
109.34054,56,124.167335,True,False,no_target
-320.30127,64,124.595223,False,True,no_target
133.73627,58,125.881725,True,False,no_target
130.24055,62,125.990702,True,False,no_target
134.99722,60,126.183759,True,False,no_target
-345.7062,75,126.53211,False,True,no_target
-342.76166,74,127.862905,False,True,no_target
95.51783,62,128.952232,True,False,no_target
131.7539,57,129.133105,True,False,no_target
137.32976,57,130.088352,True,False,no_target
