#{"t_start": 1789811415.684598, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-329.5159,26,90.522803,False,True,no_target
110.98302,59,90.663284,True,False,no_target
-386.63617,68,90.768262,False,True,no_target
-349.50793,68,90.862397,False,True,no_target
-399.3038,78,92.066975,False,True,no_target
-380.53665,66,92.066975,False,True,no_target
-316.09793,27,92.118111,False,True,no_target
-351.6884,45,92.386266,False,True,no_target
-363.1685,69,92.441956,False,True,no_target
-347.70453,41,92.589086,False,True,no_target
-417.08777,73,92.994601,False,True,no_target
136.30089,61,93.667874,True,False,no_target
129.98831,63,93.911493,True,False,no_target
-377.6075,86,94.296516,False,True,no_target
35.315346,59,94.827748,True,False,no_target
-389.04184,59,95.157889,False,True,no_target
102.343124,73,95.485237,True,False,no_target
-380.49786,74,95.601792,False,True,no_target
-366.74353,69,95.770957,False,True,no_target
-370.6068,77,95.940441,False,True,no_target
-393.9825,73,96.277264,False,True,no_target
59.021477,66,96.641628,True,False,no_target
126.26928,68,97.014266,True,False,no_target
-319.55826,57,97.5052,False,True,no_target
118.26523,69,97.560966,True,False,no_target
-315.52393,21,97.726222,False,True,no_target
-313.95898,41,98.390665,False,True,no_target
117.775696,63,98.639505,True,False,no_target
79.65822,56,98.806127,True,False,no_target
-341.64975,78,99.073024,False,True,no_target
-345.09277,65,99.073024,False,True,no_target
-310.6442,29,99.129268,False,True,no_target
-373.38828,71,99.181102,False,True,no_target
-304.37576,32,99.48877,False,True,no_target
-318.49146,21,99.543556,False,True,no_target
72.44736,59,100.84647,True,False,no_target
-314.33456,24,100.84647,False,True,no_target
98.809044,72,100.979669,True,False,no_target
-328.01974,25,102.033494,False,True,no_target
106.73155,70,102.26907,True,False,no_target
-347.0401,70,102.395103,False,True,no_target
132.1799,66,102.440148,True,False,no_target
131.13928,61,102.619835,True,False,no_target
111.27855,70,102.663672,True,False,no_target
-379.54483,72,102.797106,False,True,no_target
-376.25815,81,103.108506,False,True,no_target
-337.26785,23,103.292897,False,True,no_target
120.91227,57,103.48617,True,False,no_target
-315.4553,22,103.681009,False,True,no_target
101.79553,68,104.166181,True,False,no_target
-382.67346,55,104.605853,False,True,no_target
133.99113,59,105.166019,True,False,no_target
-380.312,68,105.541171,False,True,no_target
-384.2481,70,105.878078,False,True,no_target
67.4556,54,106.241228,True,False,no_target
-384.01196,73,106.241228,False,True,no_target
59.623924,59,106.293383,True,False,no_target
-433.36066,75,106.694623,False,True,no_target
-329.4761,77,106.997675,False,True,no_target
-367.42294,51,107.043156,False,True,no_target
37.419025,68,110.086227,True,False,no_target
-347.76102,34,110.423846,False,True,no_target
-311.22528,36,110.524771,False,True,no_target
-317.55804,22,110.559102,False,True,no_target
-426.29263,77,111.337945,False,True,no_target
-340.2585,70,111.38423,False,True,no_target
105.79757,58,111.484641,True,False,no_target
-344.14508,71,111.737858,False,True,no_target
132.828,62,112.043039,True,False,no_target
69.405365,56,112.446324,True,False,no_target
71.41353,69,112.645791,True,False,no_target
103.618774,57,113.183488,True,False,no_target
98.68538,61,113.308055,True,False,no_target
100.91956,67,113.446689,True,False,no_target
-315.70706,30,114.069925,False,True,no_target
90.10983,70,114.617146,True,False,no_target
65.61512,61,114.617146,True,False,no_target
40.145203,73,114.9006,True,False,no_target
-473.12564,82,115.221411,False,True,no_target
109.38709,67,115.221411,True,False,no_target
130.09082,62,116.049523,True,False,no_target
-375.50595,80,116.186564,False,True,no_target
71.52297,73,116.692444,True,False,no_target
-343.60974,77,117.034746,False,True,no_target
132.91498,65,117.085282,True,False,no_target
90.69793,60,117.392273,True,False,no_target
133.22527,63,117.574388,True,False,no_target
30.69697,60,117.725114,True,False,no_target
-388.88943,38,118.020435,False,True,no_target
121.260185,68,118.356576,True,False,no_target
-345.8903,75,118.658107,False,True,no_target
-315.9448,30,118.906035,False,True,no_target
138.7488,61,118.906035,True,False,no_target
-314.19232,27,119.665782,False,True,no_target
-393.845,76,120.389459,False,True,no_target
15.290337,72,120.571374,True,False,no_target
124.229904,63,120.701688,True,False,no_target
-422.75464,80,120.874426,False,True,no_target
-395.21277,78,121.08614,False,True,no_target
127.78967,66,121.135364,True,False,no_target
120.003685,58,121.677932,True,False,no_target
-313.35074,24,121.980824,False,True,no_target
-317.98492,19,122.029746,False,True,no_target
-320.26257,27,122.355883,False,True,no_target
-393.43585,79,122.44831,False,True,no_target
-358.06046,51,122.745584,False,True,no_target
-384.86075,65,122.745584,False,True,no_target
-401.21707,83,122.884804,False,True,no_target
114.39321,64,123.540778,True,False,no_target
