#{"t_start": 1787420832.5397766, "env_id": "None"}
r,l,t
98.86042,181,10628.319004
81.57269,201,10633.698841
-988.08496,117,10634.087592
85.94995,225,10637.237183
59.685253,270,10643.248815
91.12911,197,10655.909467
93.48278,200,10658.282988
96.33783,213,10661.313035
94.74875,208,10667.165317
105.952354,181,10668.069589
101.03731,183,10671.754657
92.05168,208,10672.662094
-988.16895,108,10679.665012
88.897194,197,10680.237561
-977.08844,145,10684.358919
92.14851,194,10698.263861
-960.3152,169,10698.718878
-983.7549,115,10700.818274
103.60125,182,10701.701353
103.759865,183,10704.83613
98.43118,192,10707.789065
98.4417,216,10721.044552
97.90252,219,10724.263231
-1002.9774,155,10727.319521
-976.8786,134,10730.631703
89.79544,193,10735.295093
99.89649,207,10739.807338
76.953415,279,10754.154022
88.70442,246,10754.391846
-982.11066,125,10763.464126
68.06572,231,10768.106688
95.26624,253,10768.335994
93.02473,226,10769.567377
91.64316,211,10770.252987
91.43753,206,10773.379049
-995.9448,72,10781.791392
93.85555,197,10792.618015
-1004.5241,148,10798.595972
84.821434,230,10798.821063
84.48696,250,10811.211309
87.79609,227,10813.797977
93.81414,234,10818.90992
82.04324,272,10820.850015
91.7512,225,10825.535974
98.15505,230,10835.815938
-979.73914,117,10842.113987
80.91493,247,10844.002886
99.71371,182,10847.803818
88.37194,270,10849.656213
93.27665,210,10851.165024
87.97544,200,10856.553358
90.17101,192,10861.190267
-972.07996,139,10871.308511
86.20753,198,10873.008259
105.21805,181,10876.051295
95.37778,199,10884.770492
89.19175,196,10885.882911
75.256584,224,10898.057579
80.1061,277,10902.95772
94.90934,228,10903.820954
87.03802,197,10910.80788
-977.29675,140,10913.308516
94.66491,200,10914.181601
97.19372,184,10920.247255
75.41845,302,10927.915952
91.32627,194,10934.418417
93.472176,190,10939.633046
91.07514,226,10944.442962
85.03678,215,10950.616436
91.64746,204,10951.515469
100.45663,221,10955.473545
93.2112,189,10955.866369
98.01658,185,10961.860421
90.78562,201,10972.322997
101.65623,181,10973.576851
103.618034,181,10978.09882
96.71762,184,10984.811407
87.03573,219,10990.809133
94.51826,238,10999.023573
88.27033,201,10999.023573
87.13673,277,11005.901984
94.858505,183,11006.445204
89.639244,222,11012.681028
93.02983,203,11015.793725
91.792786,199,11021.610087
84.98977,225,11032.100685
-985.4934,117,11037.350486
100.46037,182,11039.642591
92.12078,223,11040.491504
93.48986,188,11041.432663
86.07046,230,11041.559429
95.2734,189,11047.459525
-973.7907,117,11053.774272
92.27171,199,11057.958351
87.46824,190,11075.46996
96.06555,202,11075.878012
93.9058,223,11081.221351
95.90989,241,11081.951166
96.302605,251,11087.665204
85.485,228,11089.605049
64.91894,239,11098.962776
93.94322,217,11099.365627
-988.53644,118,11099.687756
100.25518,182,11116.088847
93.4911,185,11116.088847
95.72097,229,11119.847717
83.767845,197,11125.231293
88.9337,199,11127.090857
92.273125,192,11134.104373
91.56022,196,11135.03062
87.900215,201,11136.448765
-975.06226,133,11140.796352
-988.94604,120,11141.333578
-984.2284,129,11148.916078
95.84037,196,11152.578822
90.91303,205,11164.287237
92.80808,199,11170.731532
89.77733,212,11175.795625
90.080284,205,11178.386889
86.470375,242,11178.744329
86.75852,219,11180.373624
96.88388,191,11183.528486
88.90663,194,11187.534316
96.21939,213,11202.852352
101.28574,207,11206.941039
106.05455,181,11211.833809
100.93684,181,11212.120601
-985.5566,151,11214.512673
92.08244,197,11216.245933
97.39115,246,11220.372792
91.207214,212,11222.111465
-992.7082,98,11230.074191
-976.4423,145,11239.309979
-986.146,93,11239.742511
99.184975,189,11242.190763
88.57436,249,11248.682297
94.44901,194,11252.603228
93.48069,192,11255.425863
81.97073,219,11255.565813
88.21314,195,11265.976607
-974.5248,150,11267.248146
-983.2918,119,11274.812769
88.13799,213,11277.855872
94.02307,200,11279.620162
84.7241,220,11290.07066
93.38922,190,11290.882665
90.98887,196,11291.735542
-975.381,137,11301.376935
100.656624,182,11302.592717
93.84064,230,11310.634138
96.340096,185,11314.656349
95.2737,183,11315.690996
-967.8572,150,11319.436963
-995.6646,102,11321.717134
79.04784,204,11331.819415
81.8325,243,11338.186417
88.133125,200,11339.391629
-964.1786,156,11346.139192
-972.8399,133,11348.461505
104.96495,181,11350.005995
100.34069,216,11352.848875
-990.1004,124,11364.92323
85.03575,231,11365.405786
93.853226,186,11368.82878
-988.8114,126,11377.160509
-973.13116,166,11382.062775
101.88449,232,11384.354961
95.36183,205,11387.134132
90.872154,245,11393.530899
-982.1592,139,11395.758485
96.74692,193,11445.905215
89.37766,206,11448.023538
104.008644,182,11460.529607
73.10112,238,11466.453803
95.9947,185,11467.111831
92.95078,230,11471.163076
93.908264,197,11476.295651
102.01585,207,11476.295651
98.55944,201,11484.167349
96.97979,194,11484.590049
95.833336,199,11498.5121
95.85415,198,11503.807544
104.124794,183,11505.913877
87.97969,221,11507.639216
92.616425,220,11517.792838
95.962814,239,11521.484768
95.111145,205,11523.156523
80.75991,239,11528.925026
101.660286,188,11533.380965
93.59896,189,11539.631645
99.92226,182,11540.184108
103.98282,181,11541.512516
-972.6629,126,11552.436321
89.87322,195,11553.935637
91.52882,201,11558.743125
-975.7577,157,11561.843159
-968.28564,137,11564.711364
103.010925,181,11575.399714
82.93599,282,11575.607807
-975.32214,136,11577.87851
91.34714,229,11583.361305
-962.4159,162,11585.564414
99.328384,181,11597.080479
97.59249,217,11600.247086
94.91026,194,11601.403237
-965.42065,137,11603.238788
-967.66095,153,11612.451505
101.755264,205,11614.950358
78.120125,238,11620.545778
91.44306,225,11627.4723
103.767296,182,11633.77855
98.95692,182,11637.47099
87.64858,232,11639.680314
87.03432,236,11646.057299
87.960236,196,11648.449531
90.39825,195,11650.955324
90.00313,221,11661.826686
82.21571,209,11666.340175
-982.85516,140,11666.596018
-965.91925,157,11674.900337
94.3043,207,11675.851429
104.303154,230,11676.398852
-967.359,166,11681.308235
100.086525,182,11682.353331
-979.3433,144,11692.874303
89.778435,196,11698.402964
100.899574,184,11700.257564
-986.7727,150,11710.182237
97.93493,192,11711.97406
87.80241,214,11714.635668
88.98869,205,11714.833514
-976.9426,139,11718.843802
86.60446,218,11721.334731
94.05453,194,11734.485266
87.842354,221,11741.812861
102.46041,181,11743.839994
103.64229,183,11749.020715
100.41231,186,11753.461515
94.79982,224,11753.738679
95.26595,216,11755.242435
88.21911,196,11758.852966
-976.92847,139,11769.8001
87.788216,195,11770.535366
-970.4624,130,11778.092875
91.30578,196,11778.372075
90.65985,208,11787.909879
103.60167,183,11789.354506
92.87151,197,11790.482816
94.99652,189,11793.872176
-978.4979,139,11796.971058
98.54798,202,11808.170019
-984.907,127,11814.216372
89.797295,206,11817.163734
100.10339,205,11817.415166
-986.1522,159,11818.519573
95.12118,187,11824.688646
95.79346,195,11831.757678
-994.2181,119,11839.136944
99.69093,213,11849.416389
72.9972,281,11851.098876
102.049126,182,11852.833655
95.110374,192,11854.900106
90.77715,224,11861.933801
92.074875,212,11865.85753
-997.67096,108,11871.991928
99.21229,182,11872.488363
87.4877,225,11874.660996
96.661476,207,11888.038946
95.33772,204,11891.019945
89.82009,196,11891.268799
97.03694,187,11896.387227
85.17671,199,11903.315249
96.59298,184,11906.830113
85.6356,200,11909.287531
92.42454,207,11913.462931
97.45047,192,11926.187564
84.67174,209,11926.461852
91.18305,198,11927.016651
95.24521,192,11932.470239
95.59279,184,11940.144227
100.24356,203,11940.144227
94.74319,195,11948.902834
97.85653,236,11952.856471
101.63603,181,11960.569537
87.97438,213,11968.486462
87.106,227,11969.660567
104.24985,181,11974.840178
90.10294,234,11976.277983
95.21278,252,11988.190778
97.5235,213,11989.061594
95.07738,201,11990.412413
97.44308,194,11997.915933
95.777756,187,12004.771976
103.020485,183,12009.153215
91.59951,235,12011.959043
94.351944,201,12013.808675
94.48759,193,12025.061911
87.82757,204,12028.421256
-979.68744,100,12028.554737
90.16241,205,12029.34803
89.8675,195,12034.805683
88.59356,203,12043.120559
103.30452,184,12046.838384
101.88335,207,12053.06491
91.3243,199,12062.059512
95.75571,201,12065.669599
84.11555,210,12067.741959
103.54554,184,12069.12552
80.543724,242,12075.117501
92.404015,197,12079.868656
99.930504,182,12080.934959
-965.064,163,12083.860743
95.10302,201,12099.933881
90.84026,194,12104.111839
95.8614,191,12104.840609
86.98338,244,12111.55945
95.85928,187,12114.007068
93.32611,199,12117.805072
89.76242,248,12121.420047
-963.89355,139,12125.20598
95.22808,226,12125.444943
97.26753,181,12137.63923
91.880325,190,12140.305365
94.662094,214,12154.014911
95.459625,190,12156.196978
103.70878,216,12157.637104
88.14042,256,12158.682184
96.898506,201,12162.806973
93.9508,219,12165.438026
104.70511,183,12171.271162
90.2361,200,12176.918991
-985.7968,132,12180.314964
-979.2152,125,12180.747945
93.66863,203,12192.348419
99.442894,191,12198.221483
97.35283,184,12200.321393
83.138596,247,12204.948679
85.87646,214,12211.619136
103.52777,181,12215.380999
94.420845,204,12215.513766
77.46593,235,12225.348083
94.42514,200,12236.22757
97.162186,239,12237.295012
98.639786,211,12239.642949
-985.2002,139,12241.020542
97.534,207,12244.028377
95.87109,206,12249.880361
-983.6031,138,12250.578288
87.148346,209,12254.144976
-973.67224,143,12263.819063
106.42158,181,12269.73471
104.145,183,12274.045073
97.13655,183,12278.067342
94.190674,222,12282.429825
87.016785,231,12294.748091
88.99543,240,12295.553054
-974.6323,143,12297.016835
105.86362,181,12298.082865
86.950966,259,12303.628935
94.56653,187,12309.746089
96.386566,221,12320.093497
89.889366,205,12321.754783
-983.8841,145,12324.042661
94.882416,212,12334.262327
83.08082,214,12335.780298
92.17681,201,12336.002694
97.92664,219,12344.318792
97.54706,214,12350.213725
91.85477,202,12359.793009
98.259346,212,12359.995352
90.40547,218,12365.363953
99.14415,182,12369.355869
93.12429,224,12377.95746
99.40591,181,12378.366836
80.882286,266,12383.855808
91.74091,193,12385.947142
91.13531,198,12396.31319
93.253235,206,12398.173079
71.9635,205,12402.988262
87.87906,214,12408.721979
103.97029,184,12412.421371
90.06324,195,12413.895154
90.48581,204,12421.119475
92.3522,214,12424.551515
95.13602,207,12435.611967
96.92697,226,12437.686095
-973.1242,145,12440.234875
90.40789,210,12441.686312
101.1164,182,12442.688199
-969.9313,139,12447.233366
93.29348,213,12451.259872
84.061905,196,12462.820718
-971.0914,144,12475.154324
95.59941,206,12475.407845
89.185814,200,12475.941661
95.90638,188,12476.364566
97.2952,217,12483.223373
90.991875,225,12485.762331
99.17293,192,12489.060815
84.60287,204,12500.568776
103.69878,181,12508.790429
97.20799,192,12510.913772
80.32035,234,12520.280455
87.04788,234,12520.587477
94.88763,214,12524.072614
92.89337,198,12526.583032
-978.7218,224,12528.460433
89.12375,198,12537.751173
100.248634,182,12543.43779
85.16141,221,12552.349898
98.07792,182,12554.278105
104.71679,181,12554.53627
90.142204,201,12564.11389
97.09114,238,12569.120656
84.886894,239,12573.199194
90.88581,203,12576.572689
-961.7386,153,12581.821063
94.76346,214,12584.259699
94.55926,195,12591.364543
79.816734,196,12591.364543
97.94079,188,12598.545138
91.67594,211,12607.672678
-996.69324,92,12608.141441
104.13843,183,12610.036766
102.75009,181,12657.750425
87.493576,240,12660.921327
86.74373,215,12666.600623
-980.6402,105,12671.122895
99.489655,182,12676.55562
87.65005,235,12678.923073
-962.19727,170,12683.524085
75.227005,209,12693.380001
-983.2783,128,12695.594594
84.34419,213,12698.556973
98.661865,212,12700.752935
99.36745,215,12708.242661
97.63295,183,12711.005018
99.73386,186,12713.758504
90.73018,199,12721.109423
98.967766,185,12729.762557
98.41788,183,12733.104916
87.04735,215,12733.857216
95.84782,190,12737.310845
-978.21045,135,12739.67283
104.91402,182,12743.097122
98.53596,193,12748.171984
99.584946,187,12756.743423
-975.37085,141,12769.466139
86.81113,192,12770.173046
94.74675,216,12772.242959
103.98217,183,12772.716049
97.293976,205,12773.773976
93.14611,215,12780.885789
98.52736,182,12782.886334
-991.7755,112,12793.218998
91.99832,207,12796.161453
-969.15753,175,12803.178295
105.21203,182,12805.741597
98.53824,209,12808.98172
85.05836,242,12817.627543
71.59187,203,12819.152071
92.96763,215,12819.395964
-968.05725,149,12822.616778
97.05767,211,12832.438606
93.937614,205,12841.111472
102.60842,181,12842.013751
78.72019,202,12842.843371
-984.06525,136,12845.129636
103.880516,183,12852.09976
90.67331,194,12855.827815
-994.7887,72,12858.072126
95.81249,202,12860.016194
95.64816,197,12868.334197
90.84668,195,12877.200172
90.055,199,12878.346395
85.48137,224,12880.653584
89.40468,208,12890.208146
93.94146,191,12890.82207
92.85898,212,12899.204317
87.294556,241,12902.455199
94.1015,192,12903.563767
99.02627,189,12913.797444
93.083626,207,12915.442615
92.48018,189,12916.217857
97.488716,181,12923.472758
-970.68036,135,12923.666557
-973.64136,127,12925.521288
92.85034,205,12940.154968
-989.1286,318,12948.245672
99.59917,200,12951.288887
82.57896,211,12955.257098
-983.99664,161,12955.660206
103.027824,183,12958.041559
100.72806,187,12959.310481
94.128494,247,12962.272703
-995.372,73,12965.777927
-983.1988,122,12972.253602
100.11757,193,12978.122405
-976.4351,143,12988.879014
104.65344,181,12990.355533
94.64396,204,12995.497246
89.20465,222,13000.733922
93.797386,194,13008.516891
77.143906,268,13008.709161
90.974396,258,13014.276947
87.04139,212,13018.017267
93.541046,194,13026.666471
92.329605,208,13027.893155
103.71171,183,13036.804566
-983.3487,146,13037.492524
92.319695,249,13043.11438
93.28909,196,13046.714809
93.944626,194,13053.068509
-981.211,126,13054.749711
98.80819,220,13062.609664
89.45969,199,13067.716706
103.68368,181,13074.785043
-981.21844,123,13078.186277
92.82223,204,13078.395747
92.226746,193,13085.922123
89.563065,240,13090.903399
101.23468,187,13091.08813
81.52532,213,13103.190543
97.91872,192,13103.713769
-992.86127,80,13105.216033
-981.63104,143,13112.128479
95.118576,217,13114.15578
94.993614,222,13118.807701
81.68213,252,13124.422076
90.52503,210,13129.698154
99.59178,182,13137.428509
72.68495,211,13144.645146
101.55466,224,13144.645803
96.7584,192,13147.320388
-975.8444,136,13149.340356
96.175156,241,13160.110052
93.65393,227,13161.927842
92.39758,202,13168.368836
96.01704,187,13179.46923
-981.7932,109,13179.46923
93.18522,189,13179.915845
86.62369,234,13181.624492
97.70466,186,13183.063833
101.333694,183,13196.38713
84.55648,246,13196.6116
-990.57104,106,13199.976261
87.963776,192,13204.111442
-987.71643,126,13207.594563
105.65548,182,13215.781647
103.675514,183,13216.481268
89.156876,200,13220.23342
-979.71436,142,13224.015031
-976.89166,145,13224.29307
98.59552,183,13235.234852
102.67314,188,13240.330275
-967.07294,152,13248.79984
88.85685,229,13251.196289
88.21181,213,13256.052737
91.10842,218,13256.415803
96.01528,212,13263.961667
89.104706,216,13265.154668
-970.9621,136,13275.032826
93.44259,188,13275.960416
82.07076,221,13276.977624
99.03986,207,13290.311609
-963.19775,157,13294.694203
96.08309,207,13295.307503
89.46225,216,13296.446777
88.4854,194,13300.589821
-971.56433,144,13303.563653
-975.09155,177,13308.330835
87.091354,209,13317.259114
94.0328,184,13325.211639
99.350296,194,13332.253294
91.234886,210,13333.827834
97.68984,212,13335.879804
93.2189,196,13336.80326
72.839035,193,13338.984278
-992.0519,82,13339.725822
93.96212,234,13351.281196
90.99763,215,13355.736244
97.2912,192,13366.785554
88.274734,205,13371.741047
98.0774,199,13375.379513
100.39845,223,13376.866178
101.488266,240,13380.84155
87.867645,231,13382.266045
96.724915,195,13387.942925
97.42356,195,13392.403341
96.65297,183,13411.9245
96.54353,213,13414.365884
99.31053,182,13418.57558
87.102745,263,13419.48737
95.24392,214,13421.314292
97.67819,195,13423.391882
83.50562,204,13431.337609
96.02087,199,13435.984453
-975.92255,142,13444.347016
-963.1365,159,13457.623453
101.92297,183,13460.672038
87.66818,213,13465.805885
80.790115,243,13468.145266
88.50331,215,13470.373518
102.54035,183,13471.429733
94.76284,190,13476.620763
95.88309,187,13492.872107
-977.4004,135,13494.847595
-974.91376,142,13497.212953
100.106026,196,13497.862317
68.61223,281,13499.970102
93.67391,195,13503.756902
97.024704,224,13507.846082
90.970436,209,13515.412845
-982.5668,120,13530.446592
89.970894,209,13534.650411
90.5448,197,13536.65108
95.32125,220,13539.202795
78.18056,249,13539.600112
97.611755,249,13543.840909
94.35927,219,13545.052662
94.48676,188,13551.184669
-971.9946,140,13567.029431
95.98336,186,13572.297035
88.33362,220,13574.776307
97.7907,197,13579.977994
103.21552,182,13580.98801
95.0115,222,13581.197156
78.53912,196,13584.799171
95.38868,218,13594.1905
96.15187,184,13602.602829
99.550186,182,13605.386432
101.8283,187,13615.405498
96.10789,205,13617.415385
96.923874,236,13618.009669
101.39134,203,13618.241393
90.732834,188,13619.377113
94.76987,223,13636.247306
-981.251,124,13641.597985
98.56099,210,13642.671827
96.249695,198,13643.587965
103.82117,183,13653.75614
86.78376,205,13654.40497
93.995605,191,13654.537887
97.602875,187,13655.070721
97.72845,188,13675.968797
96.64722,185,13676.386272
97.38776,220,13676.806863
97.75339,189,13678.724028
102.450195,182,13687.313917
104.43042,182,13688.402807
91.62746,203,13693.719665
-980.854,127,13700.980501
-973.9235,124,13701.716707
93.72937,258,13702.444321
95.24599,182,13710.442473
97.21142,194,13712.368251
95.98326,188,13721.989999
-995.14813,72,13722.959064
-972.90985,127,13724.288066
92.092354,205,13729.984305
94.20787,230,13729.984305
94.96298,182,13734.143525
88.339485,212,13741.3311
-971.7426,144,13748.554973
99.38576,182,13757.213661
83.79012,246,13757.629779
101.932434,183,13759.184278
101.00101,182,13768.533622
88.44191,225,13773.484856
86.545,241,13776.924317
-980.96234,113,13779.118033
86.099434,215,13782.226808
90.51423,200,13786.662061
-976.553,145,13786.662061
-969.8596,162,13788.838486
90.2057,196,13805.595419
-969.49756,128,13810.451155
96.646774,186,13810.837063
98.64022,191,13814.689031
97.87607,248,13819.657743
94.66075,205,13820.714017
103.64234,184,13822.993182
85.45639,219,13828.38348
-989.01337,82,13838.488582
90.414986,194,13887.121003
90.50805,206,13889.26542
101.543076,239,13890.114255
97.7703,195,13891.252447
95.399315,195,13895.967053
96.38786,221,13902.25093
-996.3869,71,13903.62002
87.60813,211,13906.897897
94.26439,190,13913.821485
-984.1819,100,13914.840702
102.128525,182,13921.321139
99.84824,190,13924.934126
83.65331,203,13929.016036
96.71075,182,13936.879344
98.55864,186,13942.886693
94.57003,223,13946.454647
95.1865,182,13950.121102
90.41406,222,13956.462845
89.36193,196,13959.187013
89.51793,213,13965.015657
-973.4748,139,13971.839103
82.244545,230,13973.453578
82.70539,208,13976.316511
90.78761,196,13979.424649
-976.097,115,13987.489331
91.08515,229,13992.784733
98.2341,182,13993.066525
88.96561,211,13995.902913
-974.21655,140,14003.460749
87.55145,193,14010.026399
92.270096,228,14014.341948
92.6034,191,14015.191141
-983.4499,122,14019.218749
102.555336,242,14032.817807
95.56465,215,14033.972243
99.670265,183,14036.574021
97.158424,236,14036.877194
91.09175,202,14047.569515
95.41175,181,14048.906732
89.88098,195,14054.846527
96.58917,230,14057.997756
103.457405,184,14068.211148
98.74443,189,14068.211148
95.0822,191,14071.904459
91.96304,207,14075.393671
-971.68604,134,14083.90655
90.21279,208,14087.700504
92.30437,232,14090.713389
86.40249,206,14093.667945
-972.1856,143,14098.951714
95.42299,191,14103.872209
91.79283,217,14107.83045
88.49423,218,14116.295427
98.70631,182,14117.535746
-980.6085,122,14126.335317
93.386505,193,14126.595313
103.29003,184,14127.682395
92.674286,267,14136.746008
102.40837,181,14142.086353
-962.8441,141,14142.837506
92.407234,241,14144.5776
-975.4414,126,14150.69781
87.31076,211,14157.544273
97.11274,183,14161.024885
89.44156,193,14164.588462
-974.2589,142,14170.491804
100.71553,182,14171.287102
104.00042,183,14176.238172
97.83096,184,14177.09847
-977.4891,137,14182.658148
95.30288,201,14188.20839
-976.41956,135,14195.473592
90.39447,200,14197.858176
88.782974,214,14203.826783
103.61019,183,14210.67591
96.86831,190,14218.458021
98.19298,254,14219.348039
97.90777,231,14220.618625
-982.92944,109,14225.679468
98.144135,214,14228.335927
-983.1821,100,14229.413731
100.01957,186,14233.244674
89.89876,215,14236.688204
-973.8572,148,14245.624503
98.21525,189,14255.214845
93.76,189,14257.034121
90.34572,193,14261.293818
-976.0431,169,14261.525517
-965.722,155,14262.400631
98.310135,192,14264.984033
-973.9576,142,14273.344812
-979.12787,119,14277.891979
96.020134,232,14280.675846
-981.32275,133,14282.116166
-979.75543,128,14297.104679
104.28369,183,14299.205276
99.92604,207,14301.573797
-991.6178,112,14301.573797
98.08397,215,14301.956792
96.118774,224,14303.890204
-972.21594,140,14307.948009
92.37677,203,14316.122905
-971.62634,143,14326.101443
-974.9368,139,14328.319564
88.52579,190,14333.774661
-970.61615,143,14335.784406
101.917,185,14339.523625
97.29065,200,14340.310089
92.35334,221,14343.608469
104.16002,181,14349.893993
92.02774,207,14365.938854
-969.7811,144,14366.811928
86.585594,211,14368.548743
97.0024,206,14375.114815
85.70378,225,14377.144193
91.96782,201,14382.471479
91.71315,222,14382.910266
94.91221,208,14390.660629
92.80674,204,14404.84201
90.80586,196,14405.517795
87.88618,224,14410.374914
97.23085,185,14410.78826
91.318245,194,14413.807477
102.42649,182,14417.690391
103.74374,183,14418.636145
106.251595,183,14425.893126
-979.8615,138,14436.492952
-971.51764,178,14439.22243
95.67159,184,14444.728903
93.12597,208,14445.609435
97.77486,182,14448.538494
102.75614,182,14458.596499
87.79823,228,14460.122831
95.849266,239,14461.96192
92.793945,205,14475.000123
94.307884,191,14480.519083
68.76701,223,14480.763201
91.395515,195,14481.92632
99.880974,182,14482.205256
92.143616,227,14501.930356
84.80016,217,14502.798618
-968.44586,152,14508.92942
86.48865,260,14509.309535
87.084526,213,14514.169309
89.952705,193,14518.056909
95.63276,226,14521.817844
90.14568,218,14521.817844
96.14401,192,14537.033331
-974.3074,183,14542.387399
84.0784,233,14544.493424
92.318375,185,14547.191093
81.53059,221,14547.860128
103.48079,182,14550.233686
89.40094,198,14558.365414
78.038574,203,14559.475993
-975.28503,190,14572.169766
-983.11804,139,14573.397353
-983.9718,122,14573.397353
93.67414,190,14576.297879
95.030365,236,14591.087428
67.59606,278,14594.524605
97.38711,200,14594.919892
83.80854,219,14597.830544
102.52034,182,14605.766258
98.91094,190,14606.18393
94.45057,189,14607.279135
97.98125,217,14616.846277
104.68322,181,14628.794227
-970.01,130,14631.012515
99.385185,192,14631.328374
-963.2124,155,14636.426795
-964.07214,162,14636.682588
88.73172,222,14638.590775
86.944885,256,14638.719831
92.15683,212,14654.848687
97.27008,199,14664.300922
90.15882,193,14665.507291
100.53436,186,14669.553514
95.72442,221,14670.64475
97.0904,189,14672.903897
94.45779,211,14676.916811
98.031006,238,14680.327437
-981.95306,96,14688.980323
93.836876,193,14690.828046
-970.7056,139,14691.10657
105.33061,181,14704.323632
102.06228,228,14707.087885
85.499,220,14714.945356
91.186714,215,14718.025273
96.25755,210,14720.047606
92.465256,208,14728.486511
91.47283,204,14729.638965
90.09952,206,14730.264252
-983.2672,124,14743.575907
93.223885,214,14747.565645
88.33969,234,14748.392004
91.61448,193,14750.805058
-975.5707,128,14754.598396
93.68027,201,14765.177154
83.29721,258,14765.451611
98.84715,205,14767.158138
-985.5411,99,14768.987782
-976.8347,136,14772.657033
100.31824,188,14777.80495
104.02302,181,14787.373753
89.859215,221,14787.972465
99.73399,182,14798.913726
87.50187,233,14808.902348
88.25582,227,14809.380239
95.495766,221,14813.714306
85.91056,251,14815.639609
94.23154,210,14816.229651
98.653435,182,14822.093413
89.87495,240,14831.287126
91.877235,188,14833.421652
-968.59845,132,14839.286061
-970.35913,146,14840.039354
104.010544,182,14842.772779
90.4374,214,14848.153088
96.70949,225,14857.244339
97.3864,211,14859.678274
-979.9134,134,14863.956556
-980.9522,138,14866.135156
94.05339,189,14868.537669
97.80889,224,14873.903596
98.48454,182,14878.163868
88.60528,209,14889.010942
-971.2573,139,14893.008685
100.38882,182,14894.552243
104.370026,181,14896.487676
93.82412,205,14908.394368
92.23528,200,14909.527465
102.17821,205,14914.773058
-985.26086,105,14917.498281
95.85181,226,14922.620393
104.7038,182,14926.670268
97.47904,222,14937.163902
96.22927,251,14937.905601
-975.723,141,14940.604451
101.21928,184,14943.627066
95.65146,210,14946.971186
93.625175,200,14954.2511
94.23837,191,14959.055291
103.96653,186,14963.083822
96.95122,187,14973.174466
99.979004,212,14976.617212
93.34128,190,14979.505341
95.70175,216,14981.63896
87.16454,212,14987.398713
94.6364,183,14997.018664
87.22873,229,14997.618615
86.56167,211,14997.833773
101.207794,182,15007.041276
-968.61755,164,15012.537468
91.07733,193,15012.750216
97.587364,182,15013.841013
95.63529,206,15025.815221
97.16887,190,15033.614454
-978.09393,136,15037.222855
96.99657,220,15038.281056
99.30295,244,15042.124364
93.04303,225,15048.561283
85.99592,200,15049.563295
98.57377,185,15098.929994
93.2862,252,15099.522038
-994.86957,76,15101.866481
95.991066,195,15113.623724
76.55946,226,15115.039443
101.27042,182,15116.422956
87.602615,218,15118.92595
94.81939,198,15126.75197
101.39675,182,15133.185102
99.71998,182,15136.12948
-979.875,118,15137.11428
97.75489,199,15137.3181
99.09338,184,15149.515279
100.21408,214,15153.14448
95.384,215,15158.40478
71.778915,228,15168.441761
93.86909,195,15169.331516
95.69491,211,15176.546535
86.057205,212,15176.546535
94.652565,254,15183.77545
97.52039,189,15185.95453
-990.7323,107,15189.578761
-973.6523,120,15191.299767
82.46194,210,15192.645522
98.56603,219,15200.620946
-977.64825,136,15201.94464
93.59493,205,15214.85825
84.40642,209,15222.876824
103.89464,182,15223.889944
102.40655,221,15227.119706
86.32438,195,15228.103747
98.4961,189,15240.059497
87.513405,221,15243.732248
-964.7237,144,15244.4077
-978.0188,272,15246.179538
-975.4008,138,15255.230489
104.0947,182,15258.889651
97.085945,196,15262.938437
-971.96704,170,15276.253731
88.5357,256,15278.616819
102.6332,218,15281.177647
102.95239,187,15281.606293
98.05638,220,15285.029482
91.409874,193,15292.152565
92.24214,206,15297.451799
-981.42975,121,15304.292435
88.768906,245,15309.142064
97.062096,198,15313.335155
93.353004,194,15316.682223
95.50013,216,15318.521966
102.41842,239,15329.075469
92.74763,209,15329.70647
-982.9171,98,15330.812792
96.29377,189,15332.873785
101.43404,185,15338.492048
100.54944,184,15342.714265
-979.954,128,15355.463837
93.97822,206,15357.239629
92.34695,241,15363.052363
96.13668,189,15367.026215
104.69159,182,15368.037152
91.948845,202,15368.272442
102.93161,182,15373.685268
-972.2092,126,15381.756152
83.88566,232,15387.202446
-975.5343,113,15389.19339
96.08543,193,15392.346944
-976.965,143,15393.613448
92.804085,216,15403.219551
71.24021,209,15407.030998
-995.0266,83,15407.698788
103.24279,182,15415.738561
93.90207,236,15417.545467
98.36165,191,15424.407391
86.40774,211,15430.611216
96.60887,210,15434.006435
104.32137,181,15442.647215
86.567314,227,15446.312855
98.51215,217,15448.818922
98.90821,182,15452.755779
-984.64844,198,15454.18502
97.21642,188,15460.715333
85.816086,213,15470.01136
97.384476,211,15473.644921
-975.8903,143,15479.165446
91.38625,217,15483.778337
97.734215,210,15486.755728
97.88833,190,15490.458667
74.036194,241,15494.629232
87.4623,215,15501.164322
-969.61896,136,15506.648836
94.28707,196,15507.809074
101.76037,182,15508.983865
98.80428,182,15522.93311
95.47639,191,15527.942455
100.06284,230,15529.612385
97.01929,225,15540.492693
96.04092,197,15540.787967
93.02407,189,15544.090641
94.482765,187,15545.816132
89.387474,208,15551.101022
92.48342,210,15567.072989
100.92892,182,15568.05978
87.66733,215,15573.345883
-976.19196,138,15580.79016
99.10227,193,15581.558792
93.54299,219,15586.073847
97.4843,211,15589.096486
100.77762,249,15597.825104
99.63971,182,15604.568218
97.37398,188,15606.605781
98.741295,182,15610.650277
99.043365,207,15623.104369
99.176285,182,15626.73971
