MASS,straight_rpm,turn_rpm,turn_rudder_deg,THRUST_COEF,DRAG_COEF,LINEAR_SURGE_DAMP,TURN_COEF,RUDDER_FORCE_SCALE,LINEAR_YAW_DAMP,surge_score,turn_score,joint_score,surge_err_peak_u_body_mps,surge_err_initial_accel_0_2_after_motion_mps2,surge_err_initial_accel_0_5_after_motion_mps2,surge_err_distance_at_10s_after_motion_m,surge_err_time_to_50pct_peak_u_after_motion_s,surge_err_time_to_90pct_peak_u_after_motion_s,turn_err_peak_abs_yaw_rate_degps,turn_err_time_to_90deg_after_turn_s,turn_err_time_to_180deg_after_turn_s,turn_err_radius_first_90deg_m,turn_err_radius_first_180deg_m,turn_err_u_body_10s_after_turn_mps,surge_rpm_start_idx,surge_rpm_start_t_sec,surge_motion_start_idx,surge_motion_start_t_sec,surge_motion_lag_s,surge_u_body_at_2s_after_motion_mps,surge_u_body_at_5s_after_motion_mps,surge_u_body_at_10s_after_motion_mps,surge_distance_at_5s_after_motion_m,surge_distance_at_10s_after_motion_m,surge_initial_accel_0_2_after_motion_mps2,surge_initial_accel_0_5_after_motion_mps2,surge_peak_u_body_mps,surge_time_to_50pct_peak_u_after_motion_s,surge_time_to_90pct_peak_u_after_motion_s,surge_u_body_at_2s_after_rpm_mps,surge_u_body_at_5s_after_rpm_mps,surge_u_body_at_10s_after_rpm_mps,surge_distance_at_5s_after_rpm_m,surge_distance_at_10s_after_rpm_m,turn_rudder_start_idx,turn_rudder_start_t_sec,turn_turn_start_idx,turn_turn_start_t_sec,turn_turn_lag_s,turn_yaw_rate_at_2s_after_rudder_degps,turn_yaw_rate_at_5s_after_rudder_degps,turn_yaw_rate_at_10s_after_rudder_degps,turn_u_body_2s_after_rudder_mps,turn_u_body_5s_after_rudder_mps,turn_u_body_10s_after_rudder_mps,turn_time_to_30deg_after_rudder_s,turn_time_to_60deg_after_rudder_s,turn_time_to_90deg_after_rudder_s,turn_time_to_180deg_after_rudder_s,turn_peak_abs_yaw_rate_degps,turn_yaw_rate_at_2s_after_turn_degps,turn_yaw_rate_at_5s_after_turn_degps,turn_yaw_rate_at_10s_after_turn_degps,turn_u_body_2s_after_turn_mps,turn_u_body_5s_after_turn_mps,turn_u_body_10s_after_turn_mps,turn_time_to_30deg_after_turn_s,turn_time_to_60deg_after_turn_s,turn_time_to_90deg_after_turn_s,turn_time_to_180deg_after_turn_s,turn_radius_first_90deg_m,turn_radius_first_180deg_m,turn_diameter_first_90deg_m,turn_diameter_first_180deg_m
64.55,15.0,16.0,30.0,0.05,1.5,2.0,5.0,0.1,4.0,7.807370413408506,4.8957535467551345,12.70312396016364,0.01993924966529556,0.5405276387608533,0.12218707952501698,0.3909958131173122,4.5626493381720366,1.1585150528620223,0.7437177146947538,0.5020975033867244,0.964260247173994,0.10774163888260621,0.34738237027203833,0.4487379112352392,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30298312912258435,0.6380814975380841,1.1013034598644762,1.7826781152891407,6.177384697294206,0.12509529308735443,0.11725325507558577,2.3497655720568917,11.0,29.5,0.26686961885251453,0.6066286367489463,1.0765506161379892,1.6058814846398215,5.860618433998915,0,0.0,23,2.3000000000000003,2.3000000000000003,0.7729168521552832,4.271725379976784,8.213109405860198,0.30250366401341044,0.6579248260601087,0.7363056412327366,8.4,12.200000000000001,16.3,28.3,8.430422367938759,3.2598249181004038,7.537261010839144,7.381036295156553,0.5874819791622977,0.7850643546542646,0.706257320607055,6.199999999999999,10.0,14.100000000000001,26.1,6.035282624519374,5.656184698273615,12.070565249038747,11.31236939654723
64.55,15.0,16.0,25.0,0.06,1.5,2.0,4.0,0.15,6.0,7.979778105752196,4.7257949484692015,12.705573054221396,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.7209190397081936,0.4488316344723016,0.9341566418533195,0.11853196425531641,0.34380663163709785,0.4634540593081585,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,21,2.1,2.1,0.9517500377677559,5.692197603564042,7.522438080118705,0.3629546944802563,0.7697136177462335,0.6777424096377186,7.6000000000000005,11.4,15.600000000000001,27.700000000000003,9.180386257706404,3.9212411039416613,9.025899733286842,6.8738288692695955,0.6726798210004274,0.8167686157425387,0.6874035167278048,5.6,9.4,13.600000000000001,25.7,5.962296294468878,5.641174083174136,11.924592588937756,11.282348166348273
64.55,15.0,16.0,30.0,0.05,1.5,2.0,3.0,0.2,5.0,7.807370413408506,4.899094675533687,12.706465088942192,0.01993924966529556,0.5405276387608533,0.12218707952501698,0.3909958131173122,4.5626493381720366,1.1585150528620223,0.6877803996500893,0.41687211312364786,0.9191048391929827,0.3920544228180606,0.07575038137807237,0.647300375591574,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30298312912258435,0.6380814975380841,1.1013034598644762,1.7826781152891407,6.177384697294206,0.12509529308735443,0.11725325507558577,2.3497655720568917,11.0,29.5,0.26686961885251453,0.6066286367489463,1.0765506161379892,1.6058814846398215,5.860618433998915,0,0.0,19,1.9000000000000001,1.9000000000000001,1.121637226757146,6.948646805490593,6.868633759531557,0.30215649288910146,0.6199510513260226,0.41033075297720595,7.1000000000000005,10.600000000000001,15.100000000000001,27.3,10.27048396795651,4.331279084196985,10.22997484415666,6.207172398633093,0.5336100093041861,0.5855531695938487,0.4518661754374809,5.2,8.8,13.3,25.500000000000004,4.112175955431385,3.8799131305088146,8.22435191086277,7.759826261017629
64.55,14.0,18.0,30.0,0.06,1.5,2.0,3.0,0.1,6.0,7.822892197543069,4.884488361050036,12.707380558593105,0.06323135997112773,0.5197120447286863,0.17292158124312051,0.363514082341315,4.512079798734109,1.1585150528620223,0.7087128885815922,0.4488316344723016,0.9567343458438252,0.07868775993725673,0.6306179716073499,0.38564818466327583,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31671046425357646,0.6669292237743246,1.1507819125766354,1.8633813198404179,6.456143409971999,0.13076251718157153,0.1225543190243914,2.4495031891470433,10.9,29.5,0.2789623445462714,0.6340619866404755,1.1249388760450774,1.6785917446184881,6.125146441534335,0,0.0,21,2.1,2.1,0.9443940365419462,5.951961014114831,7.39888735121919,0.45967947991615127,0.9771210876274193,0.7737605890111585,7.5,11.200000000000001,15.600000000000001,28.0,9.581908389294927,4.0759849769231975,9.455729202951762,6.448260012443472,0.8540026952890881,1.013572068135306,0.7870856274227638,5.5,9.200000000000001,13.600000000000001,26.0,7.29630091297571,6.845181162548015,14.59260182595142,13.69036232509603
64.55,16.0,16.0,25.0,0.05,1.5,2.0,3.0,0.15,4.0,7.948942669106663,4.761214955018884,12.710157624125547,0.15080012358158815,0.47726827078342704,0.27634319551573594,0.30750661784304567,4.512079798734109,1.151198052682829,0.6794292964411102,0.42752528690653235,0.9040530365326453,0.35574994336749355,0.01490445645808788,0.6426968620153026,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3447013396618598,0.7257349011691994,1.2515603907885702,2.027922654824001,7.024250594746582,0.14231819884890062,0.13336046814149632,2.6512466419918796,10.9,29.400000000000002,0.3036205796896334,0.6899865150135863,1.2235026253011307,1.8268395904083916,6.664268506265287,0,0.0,23,2.3000000000000003,2.3000000000000003,0.8171239107847073,5.5661056486456575,8.08629845037212,0.30283201851042646,0.650547291961015,0.4348845121847332,7.6000000000000005,10.8,15.5,27.5,10.545194048702388,4.0776678293243345,10.235417883701047,5.985526899777171,0.5865587020463262,0.662047769629251,0.4577640327906701,5.300000000000001,8.6,13.4,25.3,4.357741369630289,4.135338611113282,8.715482739260578,8.270677222226563
64.55,14.0,16.0,25.0,0.05,1.5,2.0,4.0,0.2,5.0,8.102047803974184,4.6152113670856085,12.717259171059792,0.10443328691248106,0.600615586685263,0.02871867262654844,0.46019532831281035,4.5626493381720366,1.1658320530412156,0.690882238895347,0.37425941799210954,0.8363199245611285,0.38238273798422284,0.05538205169241794,0.6014920078002507,0,0.0,4,0.4,0.4,0.2743446374773421,0.5650836988718657,0.9675628193135725,1.6040651482961126,5.475465013593917,0.10873583364925035,0.10148566073036308,2.0632325215288825,11.0,29.6,0.23248579943527906,0.5286001182693747,0.9387810741678657,1.3991138011153599,5.107985714301415,0,0.0,19,1.9000000000000001,1.9000000000000001,1.138105393728203,6.894868053672061,7.263187685513568,0.3021258612852667,0.6217496713579811,0.47532034445420834,7.1000000000000005,10.600000000000001,14.700000000000001,26.200000000000003,10.168448765157283,4.300010779037206,10.130428859676039,6.978298570327381,0.5336821783954959,0.6050643514477542,0.5105542219348853,5.3,8.8,12.9,24.400000000000002,4.177595741864531,3.965417466352344,8.355191483729062,7.930834932704688
64.55,16.0,16.0,25.0,0.06,1.5,2.0,3.0,0.2,6.0,8.232154757137074,4.485364890826219,12.717519647963293,0.3624030026411335,0.36998060352510637,0.5342953758014979,0.18393508474086154,4.4615102592961815,1.1365640523244425,0.6713220607889527,0.37425941799210954,0.8664235298818028,0.3113032873555857,0.04925188249959931,0.5783598249084124,0,0.0,2,0.2,0.2,0.39723817693035657,0.8561610195411409,1.4878568295143204,2.3527607461890794,8.277688443037862,0.17152818689724095,0.16031295524832695,3.138743480970677,10.8,29.200000000000003,0.3643095383109648,0.8275441542372753,1.4654925404317862,2.1916199241114027,7.989583982702252,0,0.0,19,1.9000000000000001,1.9000000000000001,1.153992728854135,7.631866013999007,6.526706186287278,0.36287081799626214,0.738189500887752,0.47448024077390927,6.9,10.4,14.8,26.6,10.81188209037758,4.66538972196127,10.804071724432184,6.399445665796618,0.6407615398463928,0.6565924593817221,0.5401903493631105,5.0,8.6,12.9,24.800000000000004,4.658380895619963,4.404660899066671,9.316761791239927,8.809321798133341
64.55,15.0,16.0,30.0,0.06,1.5,2.0,5.0,0.1,5.0,7.979778105752196,4.739442471955146,12.719220577707341,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.7411739825666522,0.47013798203807067,0.9341566418533198,0.012387631383117359,0.5343572851260443,0.36264484776499906,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,22,2.2,2.2,0.8605281714295787,4.787259334652016,8.061854105790589,0.3628721267233409,0.7816298592709918,0.8361215222392234,8.1,11.9,15.9,27.8,8.514098600984875,3.509684294553222,7.949906189282744,7.392599996364328,0.6884581846604776,0.9040726264869672,0.8165566819609095,6.000000000000001,9.8,13.8,25.700000000000003,6.847843345859057,6.441087837643559,13.695686691718114,12.882175675287119
64.55,16.0,18.0,25.0,0.06,1.5,2.0,5.0,0.1,6.0,8.232154757137074,4.49107630097431,12.723231058111384,0.3624030026411335,0.36998060352510637,0.5342953758014979,0.18393508474086154,4.4615102592961815,1.1365640523244425,0.7160523324841919,0.37425941799210954,0.8137422205706227,0.10376841112636093,0.6723930365097041,0.2617938159665285,0,0.0,2,0.2,0.2,0.39723817693035657,0.8561610195411409,1.4878568295143204,2.3527607461890794,8.277688443037862,0.17152818689724095,0.16031295524832695,3.138743480970677,10.8,29.200000000000003,0.3643095383109648,0.8275441542372753,1.4654925404317862,2.1916199241114027,7.989583982702252,0,0.0,20,2.0,2.0,1.0124427965033898,5.882896392693305,8.170613491720756,0.4593324867226908,0.9759059864675128,0.9426303361121291,7.5,11.0,14.8,26.0,9.340476906931595,3.905977126694057,9.086277547892825,7.7214145790532305,0.8353719959500474,1.0649056553007994,0.9457634258130868,5.6000000000000005,9.100000000000001,12.9,24.1,7.465947760715718,7.02054896316899,14.931895521431436,14.04109792633798
64.55,16.0,16.0,30.0,0.05,1.5,2.0,3.0,0.15,4.0,7.948942669106663,4.782892699188815,12.731835368295478,0.15080012358158815,0.47726827078342704,0.27634319551573594,0.30750661784304567,4.512079798734109,1.151198052682829,0.6844214292379632,0.41687211312364786,0.9040530365326453,0.36389235151341937,0.03560008955527224,0.6427874428412231,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3447013396618598,0.7257349011691994,1.2515603907885702,2.027922654824001,7.024250594746582,0.14231819884890062,0.13336046814149632,2.6512466419918796,10.9,29.400000000000002,0.3036205796896334,0.6899865150135863,1.2235026253011307,1.8268395904083916,6.664268506265287,0,0.0,21,2.1,2.1,0.9251017536599534,6.0535790725106695,7.749022239861043,0.30256551916900776,0.6406778649641627,0.4320009943258229,7.4,10.700000000000001,15.3,27.3,10.380977517137657,4.0852168227185865,10.126369955136257,6.16682211447764,0.5612849960532854,0.6433827552854986,0.45764798386817596,5.4,8.700000000000001,13.3,25.3,4.302665691389168,4.048460286275363,8.605331382778337,8.096920572550726
64.55,16.0,16.0,30.0,0.06,1.5,2.0,3.0,0.2,6.0,8.232154757137074,4.499740021486096,12.73189477862317,0.3624030026411335,0.36998060352510637,0.5342953758014979,0.18393508474086154,4.4615102592961815,1.1365640523244425,0.6778394119972111,0.37425941799210954,0.8664235298818026,0.32282046498380135,0.029503061346426145,0.5821733078626224,0,0.0,2,0.2,0.2,0.39723817693035657,0.8561610195411409,1.4878568295143204,2.3527607461890794,8.277688443037862,0.17152818689724095,0.16031295524832695,3.138743480970677,10.8,29.200000000000003,0.3643095383109648,0.8275441542372753,1.4654925404317862,2.1916199241114027,7.989583982702252,0,0.0,18,1.8,1.8,1.305245765361665,8.097312023627282,6.559444147185191,0.36239021853265824,0.7192166512644497,0.48054675709721,6.7,10.3,14.600000000000001,26.5,10.597493400420438,4.863005235276261,10.558341695782712,6.617438683448167,0.6224680398556983,0.634020325653775,0.5353046510567822,5.000000000000001,8.6,12.9,24.8,4.58047809856909,4.321757201883096,9.16095619713818,8.643514403766192
64.55,14.0,16.0,30.0,0.05,1.5,2.0,4.0,0.2,5.0,8.102047803974184,4.649866682873912,12.751914486848097,0.10443328691248106,0.600615586685263,0.02871867262654844,0.46019532831281035,4.5626493381720366,1.1658320530412156,0.6975088557030072,0.363606244209225,0.8363199245611285,0.3933586479526981,0.07533454672703423,0.6077840775516737,0,0.0,4,0.4,0.4,0.2743446374773421,0.5650836988718657,0.9675628193135725,1.6040651482961126,5.475465013593917,0.10873583364925035,0.10148566073036308,2.0632325215288825,11.0,29.6,0.23248579943527906,0.5286001182693747,0.9387810741678657,1.3991138011153599,5.107985714301415,0,0.0,18,1.8,1.8,1.2861746358661568,7.3160702960411195,7.247512498527351,0.30162755852880135,0.6067750115537056,0.4736411859134688,7.0,10.5,14.600000000000001,26.1,9.950465776233484,4.484394115452586,9.942359799098893,7.138939160290706,0.5180121773244052,0.5833319762002431,0.5024930466531419,5.2,8.8,12.8,24.400000000000002,4.103354107818008,3.8816587653353554,8.206708215636016,7.763317530670711
64.55,16.0,20.0,25.0,0.05,1.5,2.0,3.0,0.1,6.0,7.948942669106663,4.803686386277737,12.7526290553844,0.15080012358158815,0.47726827078342704,0.27634319551573594,0.30750661784304567,4.512079798734109,1.151198052682829,0.6976494078107268,0.43817846068941707,0.9341566418533195,0.0785031339371005,0.6295659365954662,0.3834750489963526,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3447013396618598,0.7257349011691994,1.2515603907885702,2.027922654824001,7.024250594746582,0.14231819884890062,0.13336046814149632,2.6512466419918796,10.9,29.400000000000002,0.3036205796896334,0.6899865150135863,1.2235026253011307,1.8268395904083916,6.664268506265287,0,0.0,21,2.1,2.1,0.9235874879357726,5.943241663696466,7.492762563517693,0.4731527909508726,1.010718286094465,0.7679362740716715,7.5,11.0,15.5,27.700000000000003,9.945842305550103,4.019815584245299,9.77834124300417,6.406119560168893,0.881516042016265,1.0446642807176447,0.7898697713077095,5.4,9.000000000000002,13.500000000000002,25.7,7.29505209297095,6.840764818333074,14.5901041859419,13.681529636666149
64.55,16.0,16.0,30.0,0.06,1.5,2.0,3.0,0.15,5.0,8.232154757137074,4.52147634002541,12.753631097162485,0.3624030026411335,0.36998060352510637,0.5342953758014979,0.18393508474086154,4.4615102592961815,1.1365640523244425,0.6821780650876728,0.38491259177499404,0.8739494312119712,0.2671824984994564,0.11275174340906902,0.5628453883238669,0,0.0,2,0.2,0.2,0.39723817693035657,0.8561610195411409,1.4878568295143204,2.3527607461890794,8.277688443037862,0.17152818689724095,0.16031295524832695,3.138743480970677,10.8,29.200000000000003,0.3643095383109648,0.8275441542372753,1.4654925404317862,2.1916199241114027,7.989583982702252,0,0.0,20,2.0,2.0,1.06365792783654,6.93068485028678,7.08348090412713,0.3629351710425103,0.7531290948859208,0.5110803184449837,7.1000000000000005,10.5,14.9,26.8,10.45477312610655,4.492656475401565,10.432545054754,6.390338191471684,0.6563060055295431,0.715965263863411,0.5600668920027132,5.1000000000000005,8.600000000000001,13.0,24.900000000000002,4.9568162389772565,4.671227353803739,9.913632477954513,9.342454707607478
64.55,15.0,16.0,25.0,0.06,1.5,2.0,3.0,0.1,4.0,7.979778105752196,4.776037080918238,12.755815186670434,0.20921104575173397,0.4487031503549896,0.34592597215107623,0.26983472175615847,4.4615102592961815,1.1438810525036356,0.691981260375018,0.4594848082551862,0.9492084445136566,0.13797850736177764,0.30710669669343804,0.5352178191512406,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3635397490324567,0.7652997442865634,1.3193025188015126,2.138649043676386,7.406372424805563,0.15009529800331764,0.14063091992850532,2.785815415565937,10.8,29.3,0.32021638021017396,0.7276144400371651,1.289760401567268,1.9266036242382887,7.026907026409535,0,0.0,24,2.4000000000000004,2.4000000000000004,0.6839550930854126,4.822795960194803,8.614724855605045,0.3636654230329,0.794360254192549,0.6198017662053618,7.9,11.3,16.0,28.200000000000003,10.132296382428105,3.6921752386576467,9.528843615770318,6.214328244011022,0.7231642715419758,0.8722350717390327,0.5954623479508394,5.6,9.0,13.700000000000001,25.9,5.83075885101986,5.4871112016670445,11.66151770203972,10.974222403334089
64.55,14.0,18.0,30.0,0.05,1.5,2.0,4.0,0.1,5.0,8.102047803974184,4.654842694498843,12.756890498473027,0.10443328691248106,0.600615586685263,0.02871867262654844,0.46019532831281035,4.5626493381720366,1.1658320530412156,0.725147194743974,0.4488316344723016,0.9266307405231511,0.02114053041588994,0.48091183781075664,0.40431629184697415,0,0.0,4,0.4,0.4,0.2743446374773421,0.5650836988718657,0.9675628193135725,1.6040651482961126,5.475465013593917,0.10873583364925035,0.10148566073036308,2.0632325215288825,11.0,29.6,0.23248579943527906,0.5286001182693747,0.9387810741678657,1.3991138011153599,5.107985714301415,0,0.0,21,2.1,2.1,0.9181126282818283,5.305473469185812,7.963885306411817,0.38285924815084726,0.8204125358320373,0.774958696165679,7.800000000000001,11.4,15.600000000000001,27.6,9.041300824055375,3.6907703489257413,8.632072195266689,7.072072261673001,0.7121788850157085,0.910275807167503,0.7631687145258381,5.800000000000001,9.4,13.600000000000001,25.6,6.621057090716305,6.216728867267478,13.24211418143261,12.433457734534956
64.55,16.0,16.0,25.0,0.05,1.5,2.0,5.0,0.15,5.0,7.948942669106663,4.808086225154315,12.757028894260978,0.15080012358158815,0.47726827078342704,0.27634319551573594,0.30750661784304567,4.512079798734109,1.151198052682829,0.7348514985223844,0.45948480825518595,0.9341566418533198,0.20156482542732124,0.21559577688760548,0.5002356337906072,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3447013396618598,0.7257349011691994,1.2515603907885702,2.027922654824001,7.024250594746582,0.14231819884890062,0.13336046814149632,2.6512466419918796,10.9,29.400000000000002,0.3036205796896334,0.6899865150135863,1.2235026253011307,1.8268395904083916,6.664268506265287,0,0.0,22,2.2,2.2,0.9047853816662518,5.02979860217566,7.923364766789876,0.3023061621758895,0.64689677228911,0.6468717155287764,8.0,11.700000000000001,15.8,27.8,8.722077122966002,3.667815054563674,8.331078409034394,7.214804155493197,0.5719513344933606,0.726360666138947,0.6402802757665199,5.8999999999999995,9.600000000000001,13.7,25.700000000000003,5.400657641211588,5.102956951358582,10.801315282423175,10.205913902717164
64.55,14.0,20.0,30.0,0.05,1.5,2.0,3.0,0.1,6.0,8.102047803974184,4.66331119563234,12.765358999606523,0.10443328691248106,0.600615586685263,0.02871867262654844,0.46019532831281035,4.5626493381720366,1.1658320530412156,0.7002440294832302,0.41687211312364786,0.9191048391929825,0.051436360350113085,0.58461991131854,0.3886471997854002,0,0.0,4,0.4,0.4,0.2743446374773421,0.5650836988718657,0.9675628193135725,1.6040651482961126,5.475465013593917,0.10873583364925035,0.10148566073036308,2.0632325215288825,11.0,29.6,0.23248579943527906,0.5286001182693747,0.9387810741678657,1.3991138011153599,5.107985714301415,0,0.0,20,2.0,2.0,1.0471774661104656,6.451391851086841,7.313397362700854,0.4727717459322207,0.9945347240045113,0.756221770303719,7.300000000000001,10.8,15.200000000000001,27.400000000000002,9.860492057646082,4.238595254606491,9.78443576928883,6.554538018392376,0.8586824979050917,1.0044353977593807,0.7832433962449267,5.300000000000001,8.9,13.3,25.5,7.111971008556374,6.6520856237491035,14.223942017112748,13.304171247498207
64.55,15.0,18.0,30.0,0.05,1.5,2.0,3.0,0.1,5.0,7.807370413408506,4.961002408032786,12.768372821441293,0.01993924966529556,0.5405276387608533,0.12218707952501698,0.3909958131173122,4.5626493381720366,1.1585150528620223,0.7201099053343545,0.5020975033867244,1.0244674578153425,0.01870952596776634,0.48517728124682924,0.4666448336691354,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30298312912258435,0.6380814975380841,1.1013034598644762,1.7826781152891407,6.177384697294206,0.12509529308735443,0.11725325507558577,2.3497655720568917,11.0,29.5,0.26686961885251453,0.6066286367489463,1.0765506161379892,1.6058814846398215,5.860618433998915,0,0.0,23,2.3000000000000003,2.3000000000000003,0.8044257870632934,5.013796266494868,7.866745328560621,0.38321247503861383,0.828541426084056,0.708070500336508,7.9,11.600000000000001,16.3,29.1,9.207002785320695,3.755086115000106,8.829106917131174,6.323397296719999,0.7437184118342774,0.9103668424824123,0.6833156104545931,5.699999999999999,9.5,14.100000000000001,26.900000000000002,6.637500533047869,6.234634798372688,13.275001066095738,12.469269596745375
