#{"t_start": 1776857316.8778613, "env_id": "None"}
r,l,t
-1122.2653,241,2010.735902
-1370.904,624,2010.919174
-1551.9014,1000,2011.942728
-1563.4227,1000,2013.974428
-1178.5503,307,2014.989139
-1723.1914,1000,2015.677992
-1370.4159,564,2016.138948
-2160.2598,945,2016.87688
-1121.1272,208,2017.452058
-1418.6318,598,2017.532858
-1055.5493,125,2017.849406
-1031.5912,82,2018.369207
-1347.6025,601,2020.224369
-1308.7681,523,2020.256354
-1125.897,235,2021.593366
-1107.4681,205,2022.140137
-1190.2102,370,2024.65765
-1334.0056,550,2024.85955
-1344.1437,543,2033.781272
-1080.5913,189,2034.621736
-1047.3345,114,2036.389489
-1335.4176,579,2036.840848
-1389.0103,636,2037.5195
-1435.6263,617,2038.15397
-1053.9178,131,2038.531392
-1111.003,180,2038.747913
-1611.3127,1000,2039.206513
-1034.9285,95,2039.529069
-1727.531,601,2040.11244
-1322.998,475,2040.472391
-1155.458,276,2049.080811
-1141.033,271,2050.166438
-1116.332,213,2050.477568
-1097.8995,201,2051.319746
-1610.9556,339,2052.075662
-1076.3054,167,2052.429282
-1582.4885,1000,2052.819698
-1066.6847,151,2053.643925
-1101.2897,197,2056.341967
-1152.977,292,2056.499483
-1371.5652,589,2057.629808
-1426.1036,706,2066.074777
-1155.6501,265,2066.642301
-1689.0662,384,2067.316969
-1384.1016,608,2067.930317
-1407.3752,636,2071.097422
-1158.9928,235,2071.374215
-1658.6855,920,2071.61424
-1517.0403,836,2071.948864
-1600.8755,975,2072.874172
-1041.3145,110,2073.001518
-1829.7017,443,2073.137547
-1528.1604,118,2073.604059
-1101.8065,204,2074.252863
-1100.6469,211,2074.895239
-1343.1101,570,2076.014461
-1196.7986,357,2084.444112
-1145.1636,237,2085.246959
-1048.8513,118,2085.962108
-1730.8358,1000,2086.57118
-1954.5533,463,2087.051948
-1388.7986,622,2088.127815
-1127.8809,238,2088.654067
-1056.5096,143,2088.668179
-1336.9446,546,2088.683909
-1078.8231,133,2088.90387
-1135.778,218,2089.14234
-1414.5056,738,2089.803183
-1122.3816,239,2092.064029
-1126.1927,262,2092.715851
-1170.0875,260,2093.697626
-1596.2906,1000,2094.209879
-1325.5264,569,2096.053062
-1375.8633,591,2097.177517
-1387.8965,598,2097.30021
-1119.1045,234,2097.497949
-1109.5409,219,2105.599711
-1350.1455,565,2105.997332
-1134.5981,258,2106.057775
-1378.9957,635,2107.943246
-1974.9487,745,2107.960851
-1558.4999,1000,2108.569424
-1142.618,275,2109.256059
-1115.4219,223,2110.585962
-1376.4644,600,2110.705041
-1036.8258,101,2111.843372
-1284.1365,483,2112.097733
-1638.7869,1000,2114.569717
-1460.3396,711,2115.119879
-1377.6132,614,2116.395416
-1210.306,405,2123.702974
-1643.2909,442,2123.923024
-1411.7129,676,2124.166808
-1130.606,264,2124.945315
-1511.8134,849,2125.035319
-1083.5375,184,2127.693227
-1155.926,317,2128.409458
-1033.764,89,2129.634289
-1313.6438,549,2130.297552
-1615.5789,1000,2130.496823
-1941.2631,474,2131.750042
-1113.7166,213,2132.591498
-1418.2849,663,2133.007799
-1640.9037,1000,2134.693373
-1365.8817,576,2135.508999
-1130.349,235,2135.759778
-1237.3915,447,2136.292287
-1153.4866,282,2136.797793
-1857.4424,464,2136.829554
-1685.4421,1000,2143.298903
-1370.1454,468,2143.365299
-1052.4694,117,2143.649116
-1158.9088,292,2143.902932
-1044.1057,107,2144.734657
-1113.1412,242,2144.817973
-1095.716,203,2146.326844
-1615.8188,462,2147.342987
-1100.4869,186,2147.483667
-1358.3037,586,2149.21491
-1452.0269,611,2150.98396
-1272.8029,489,2151.187547
-1432.2333,698,2155.127374
-1284.353,519,2155.346249
-1378.833,597,2156.485063
-1714.8326,1000,2162.926445
-1130.4915,243,2164.984352
-1426.3231,624,2165.35978
-1589.759,1000,2166.389803
-1238.616,453,2166.982673
-1131.5848,216,2168.273526
-1496.2489,558,2168.645324
-1054.0925,128,2168.801091
-1667.3622,1000,2168.947488
-1154.566,284,2170.588472
-1636.9233,1000,2170.715789
-1099.8912,194,2171.136678
-1079.753,171,2171.403549
-1155.2811,288,2184.161102
-1080.9932,170,2184.536674
-1365.9982,601,2185.165522
-1122.1831,223,2185.498828
-2118.7646,881,2186.948944
-1049.31,129,2187.457851
-1349.924,615,2188.727435
-1105.2245,181,2195.191091
-1047.2852,125,2196.019649
-1480.47,544,2197.851405
-1108.6193,228,2198.306937
-1142.7156,242,2199.249777
-1516.5706,853,2199.30396
-1516.2852,861,2199.526571
-1566.1198,797,2200.858792
-1370.4846,590,2201.093139
-1475.0938,824,2202.160066
-1045.4944,114,2202.36553
-1133.769,252,2205.736703
-1380.1777,600,2206.129748
-1047.4886,114,2207.806808
-1388.7936,610,2207.827009
-1399.7252,622,2207.975525
-1288.6185,518,2208.486618
-1048.6412,120,2214.824042
-1055.1399,126,2216.52112
-1728.7053,1000,2217.426483
-2075.9358,960,2218.039784
-1109.279,230,2219.324261
-1409.0793,642,2219.655029
-1300.1838,515,2219.803594
-1126.2941,241,2220.282888
-1111.0808,235,2220.832815
-1572.7726,1000,2221.149446
-1128.397,243,2222.393071
-1701.4082,120,2222.462526
-1208.4294,285,2224.022853
-1069.7949,147,2224.425511
-1108.6779,160,2224.560122
-1591.7617,869,2225.093027
-1174.9958,302,2225.234955
-1593.9683,1000,2226.245526
-1176.2799,145,2226.949009
-1344.949,549,2227.00363
-1096.8804,211,2227.243991
-1105.18,187,2232.978465
-1198.6133,287,2233.174924
-1178.5503,310,2233.966743
-1077.9263,162,2234.489563
-1044.2333,106,2234.59824
-1073.2622,155,2234.61515
-1121.2465,228,2234.643068
-1061.4816,128,2234.710884
-1102.43,183,2237.153403
-1151.5217,268,2237.571632
-1937.6466,983,2237.926273
-1182.2444,322,2238.629436
-1068.6222,166,2239.061905
-1332.1506,528,2239.090085
-1098.3184,186,2239.716206
-1026.7285,76,2239.93952
-1056.6703,140,2240.283206
-1068.5634,134,2240.761086
-1149.774,267,2241.19363
-1134.3243,208,2242.488091
-1234.3126,316,2244.052755
-1138.4802,251,2244.350145
-1161.533,283,2250.689885
-1628.1454,1000,2252.024014
-1576.1276,1000,2252.04509
-1736.2412,1000,2252.139338
-1058.8557,129,2252.399496
-1207.832,389,2253.864409
-1163.1068,289,2256.199909
-1168.5822,312,2256.434139
-1167.7784,308,2256.737864
-1189.0886,302,2257.964233
-1677.1504,1000,2258.198492
-1695.9652,1000,2258.592828
-1083.0067,154,2258.619414
-1033.5339,91,2259.254308
-1572.4746,778,2259.294591
-1152.1738,276,2259.778572
-1066.75,142,2260.249728
-1041.0221,101,2260.514465
-1093.7245,187,2260.903093
-1123.3496,230,2262.212104
-1039.5065,103,2262.281392
-1204.2268,352,2262.374174
-1144.4675,260,2263.76749
-1049.7455,110,2263.76749
-1059.4801,123,2268.317345
-1149.593,277,2268.588979
-1626.7114,1000,2269.614432
-1035.1571,86,2269.776526
-1063.0759,137,2270.281374
-1174.9889,310,2270.80873
-1133.8678,230,2271.269953
-1044.2009,104,2271.688624
-1407.4329,583,2271.995344
-1077.9474,165,2272.067782
-1115.2832,205,2272.454726
-1085.9415,164,2273.118104
-1030.7523,82,2273.186662
-1670.6102,1000,2273.806545
-1156.0967,289,2275.382729
-1152.5939,272,2276.319839
-1190.8566,332,2276.403316
-1148.111,256,2276.770045
-1135.3853,265,2276.831272
-1409.6383,664,2277.371495
-1142.9274,269,2277.528134
-1045.777,116,2278.922922
-1166.6437,279,2279.161379
-1135.4276,226,2279.807771
-1160.9064,257,2279.863845
-1103.5752,195,2280.167943
-1179.4761,272,2280.509883
-1092.7638,171,2281.261387
-1067.3726,142,2282.112599
-1083.7574,170,2282.155026
-1497.7705,734,2282.228969
-1160.2444,268,2288.359733
-1148.2119,253,2288.80648
-1132.5675,266,2289.764226
-1169.282,282,2290.944524
-1178.9282,307,2291.47961
-1108.5853,212,2291.933052
-1399.5109,596,2292.394369
-1030.0685,77,2292.563472
-1026.6874,75,2293.441664
-1150.9014,274,2293.758108
-1089.0283,167,2294.264609
-1039.8372,87,2294.661069
-1177.9678,282,2294.96573
-1612.9222,1000,2295.105607
-1123.9517,228,2295.754139
-1033.3442,95,2296.0047
-1113.5796,219,2297.363672
-1146.4192,265,2297.499734
-1091.6547,195,2297.883724
-1428.1881,671,2297.983524
-1495.1304,781,2298.097507
-1186.0631,288,2308.672308
-1036.7678,89,2308.747326
-1140.1523,232,2308.89625
-1180.205,319,2309.755207
-1124.5817,232,2310.244441
-1067.7303,133,2310.60097
-1036.9911,85,2310.859954
-1143.0273,256,2310.960051
-1161.2144,264,2311.175078
-1228.9803,375,2316.534221
-1151.2847,262,2316.595868
-1068.2397,139,2316.595868
-1164.3489,296,2317.095991
-1088.3132,168,2317.645325
-1158.5759,242,2318.403957
-1170.4497,294,2318.759342
-1163.7028,268,2318.997258
-1162.2802,283,2320.091597
-1164.0093,278,2320.565274
-1142.7217,259,2320.931372
-1078.9191,169,2321.027633
-1102.0337,209,2321.151306
-1036.2959,86,2322.281066
-1159.272,273,2322.623286
-1044.6674,100,2323.490195
-1131.1621,228,2323.818433
-1128.9409,226,2323.880175
-1166.3516,297,2323.909905
-1183.1107,327,2324.719899
-1149.5664,263,2325.936121
-1088.2131,181,2326.154341
-1527.946,760,2326.266928
-1080.1141,155,2326.833076
-1131.0638,257,2326.891009
-1155.8387,257,2327.362332
-1139.1074,272,2327.553202
-1024.7584,62,2328.228602
-1104.1693,192,2329.001225
-1047.5367,118,2334.30619
-1585.496,1000,2334.71414
-1164.4733,295,2336.119107
-1048.0834,113,2336.328407
-1165.2002,309,2336.398776
-1036.9918,85,2337.667421
-1179.1929,319,2338.521487
-1179.4448,328,2338.855104
-1099.7123,206,2338.921003
-1098.4197,206,2339.075093
-1514.2498,704,2340.58996
-1081.1361,160,2340.827405
-1160.816,282,2341.049634
-1502.759,734,2341.154102
-1023.52026,68,2341.790908
-1129.9,247,2342.003893
-1147.06,232,2342.046501
-1174.52,325,2342.737551
-1040.6385,108,2342.737551
-1139.1277,238,2343.8555
-1078.0162,169,2344.915031
-1042.01,102,2345.117188
-1150.2343,254,2345.133797
-1154.6277,246,2345.201059
-1185.071,342,2345.591805
-1128.9958,239,2345.756136
-1057.9736,106,2346.409075
-1740.8583,1000,2346.534192
-1081.6345,160,2347.066972
-1153.1276,282,2353.064366
-1114.4711,209,2353.779137
-1157.2825,267,2354.714699
-1025.743,73,2354.775476
-1148.2424,249,2356.476144
-1200.9447,363,2356.612048
-1388.886,564,2357.245495
-1115.4796,230,2357.795678
-1048.4358,116,2358.084989
-1048.4595,147,2358.328855
-1051.1624,115,2359.111485
-1612.8318,1000,2359.518383
-1717.3025,144,2359.749636
-1539.1663,775,2360.112681
-1027.0892,77,2360.428293
-1154.497,280,2360.580271
-1078.5077,176,2361.309558
-1073.8956,162,2362.636595
-1677.5591,1000,2363.381644
-1126.6504,247,2364.637047
-1182.2643,323,2364.914279
-1058.4463,100,2370.748986
-1146.3234,248,2371.071069
-1681.5363,1000,2372.189826
-1154.7745,258,2372.452346
-1060.4818,109,2372.452346
-1087.2546,173,2374.943677
-1512.512,784,2375.075816
-1093.2852,190,2375.60175
-1108.6903,190,2375.60175
-1629.7539,1000,2376.527611
-1095.1329,191,2377.936139
-1099.5782,203,2378.795013
-1639.6555,1000,2378.968869
-1109.1042,218,2379.016128
-1049.2305,112,2379.644201
-1172.6447,278,2380.697422
-1062.8597,131,2380.845298
-1706.6941,1000,2381.584317
-1031.4966,78,2381.966123
-1147.3855,245,2382.4711
-1073.5636,156,2383.005359
-1027.2228,74,2383.581261
-1326.5096,328,2384.41366
-1235.1039,423,2384.934433
-1123.3998,234,2391.813995
-1628.0844,1000,2392.003194
-1159.3054,288,2392.263212
-1074.7968,141,2392.87752
-1067.7966,160,2393.598572
-1447.4556,155,2394.002258
-1164.1941,295,2394.189597
-1184.9218,341,2394.297515
-1047.5396,108,2395.116973
-1139.8693,234,2395.383301
-1150.7394,241,2395.742758
-1614.0463,1000,2396.233707
-1169.6256,265,2396.656947
-1056.8778,115,2397.014303
-1108.1453,201,2397.221291
-1043.6178,108,2397.273304
-1049.149,110,2397.971014
-1032.842,81,2398.006398
-1150.0215,257,2398.155888
-1148.9081,249,2399.126472
-1046.2815,112,2399.255286
-1059.5991,148,2399.570002
-1195.0651,359,2399.641484
-1041.4794,102,2400.849495
-1141.4535,247,2401.339621
-1131.861,229,2401.805116
-1151.0891,243,2401.918895
-1028.9038,73,2402.05087
-1160.7728,259,2402.265108
-1097.3275,188,2402.641863
-1177.602,305,2403.781983
-1080.2474,142,2404.500863
-1187.312,332,2404.583514
-1145.2067,246,2404.924076
-1136.019,229,2405.295454
-1155.9313,277,2405.88091
-1157.8845,274,2406.058002
-1037.9473,86,2411.438378
-1104.8464,184,2412.263982
-1140.1028,243,2412.396949
-1167.526,270,2412.703859
-1131.1058,231,2413.721911
-1053.82,123,2414.453291
-1104.6255,188,2415.088769
-1271.5245,418,2415.222995
-1147.4442,249,2415.821265
-1078.2051,158,2415.986037
-1048.4847,109,2416.646645
-1043.3544,112,2417.669692
-1186.1819,322,2419.19304
-1171.5492,274,2419.821691
-1200.8066,329,2420.037915
-1690.5686,1000,2420.589432
-1041.3994,102,2420.634314
-1032.6879,81,2421.177418
-1144.3392,247,2421.206758
-1032.8623,77,2422.31123
-1629.8483,1000,2422.457773
-1042.7992,104,2422.685503
-1146.6702,242,2423.319665
-1126.0106,219,2423.665724
-1052.742,98,2433.641356
-1174.8606,303,2433.931115
-1066.4768,143,2434.717365
-1144.0093,246,2434.804737
-1646.5221,1000,2434.819926
-1160.6908,264,2441.28406
-1029.6948,78,2441.791739
-1069.6178,158,2442.04971
-1057.0763,133,2442.505142
-1157.1525,266,2443.377325
-1287.9491,476,2444.185814
-1084.4948,169,2444.304331
-1157.4352,266,2444.588087
-1153.5873,247,2445.745611
-1659.0297,1000,2446.076072
-1062.9943,133,2446.602374
-1073.5916,155,2446.686414
-1107.6628,208,2447.399827
-1144.9749,265,2447.429815
-1183.8,333,2447.559871
-1059.166,132,2448.052764
-1053.6531,127,2448.451482
-1035.1581,87,2448.717666
-1138.4216,220,2448.909295
-1056.7556,116,2448.938074
-1171.1316,285,2450.579726
-1151.6726,249,2450.770113
-1152.2045,257,2451.947704
-1040.5786,89,2452.051166
-1187.7571,332,2452.65928
-1163.8164,282,2452.678934
-1041.6675,95,2453.414552
-1253.866,322,2453.513996
-1149.3029,250,2454.211585
-1295.3811,375,2454.236766
-1056.2732,119,2455.142257
-1638.4608,1000,2460.476616
-1150.8992,250,2460.996482
-1168.1344,300,2461.119695
-1097.1227,181,2461.494127
-1168.8033,309,2461.744439
-1169.6827,289,2462.165218
-1028.8082,69,2462.673475
-1061.8153,125,2463.219422
-1137.5784,253,2463.398603
-1095.3584,178,2463.398603
-1190.8502,346,2463.849177
-1048.0681,121,2464.413533
-1034.3612,85,2464.645807
-1152.7373,256,2464.692413
-1052.5277,113,2464.861164
-1185.3386,332,2465.124656
-1058.9797,136,2465.389584
-1152.2347,256,2465.855547
-1076.6666,144,2467.049471
-1150.5227,267,2467.792956
-1097.1128,179,2468.05258
-1158.4025,257,2468.396485
-1153.0896,257,2468.439834
-1160.9955,267,2468.92788
-1153.3043,257,2469.408442
-1207.0955,374,2469.65888
-1038.856,91,2470.063746
-1082.3442,162,2470.077872
-1149.1963,246,2470.23996
-1030.0873,78,2470.672337
-1140.2294,232,2470.759571
-1029.1082,76,2471.134079
-1033.2433,84,2471.429143
-1044.9037,101,2471.474087
-1140.5482,232,2471.474087
-1088.629,169,2471.691107
-1051.8188,123,2472.540109
-1210.572,342,2473.034226
-1053.249,121,2473.457562
-1146.8497,244,2474.151063
-1103.9747,199,2474.250094
-1150.9698,259,2479.436683
-1146.5354,247,2479.594465
-1156.1886,268,2479.885009
-1077.8622,154,2480.193064
-1155.9573,275,2481.003047
-1144.5768,247,2481.061066
-1031.7144,87,2481.077214
-1085.772,168,2481.105582
-1064.8466,136,2481.445214
-1048.8232,115,2482.586819
-1147.4753,242,2482.704199
-1164.9486,287,2482.811886
-1048.9084,110,2482.965776
-1089.0521,166,2483.455837
-1135.391,235,2484.44133
-1155.189,261,2484.748639
-1055.9999,130,2484.948477
-1054.7205,117,2485.193999
-1030.839,82,2485.669756
-1148.4349,239,2486.265374
-1176.6199,318,2487.347448
-1093.7313,184,2487.417841
-1146.4877,248,2488.049784
-1138.7378,230,2488.604961
-1148.0159,251,2489.485082
-1193.5054,354,2489.863954
-1140.2126,232,2490.403374
-1095.8801,188,2490.590822
-1112.252,196,2491.329606
-1171.8304,297,2491.409763
-1600.2705,862,2492.101085
-1043.2382,103,2492.825843
-1140.2024,243,2492.946767
-1037.4705,93,2493.457103
-1112.5186,215,2493.507505
-1157.9666,264,2498.801046
-1116.3705,220,2498.904284
-1095.5249,199,2499.371979
-1036.9725,88,2500.521082
-1097.5704,206,2500.736439
-1089.0919,186,2501.120156
-1124.329,223,2501.532054
-1639.4542,1000,2501.545936
-1137.828,236,2501.842309
-1199.3579,291,2501.932408
-1057.9365,127,2502.172966
-1144.214,256,2502.232838
-1032.8047,77,2503.284633
-1145.4755,247,2504.173386
-1136.8462,233,2504.364123
-1106.642,208,2504.528672
-1046.0051,101,2504.815682
-1173.4913,292,2505.704021
-1126.2512,240,2505.74127
-1024.0107,67,2505.758859
-1157.2954,279,2505.894119
-1178.3303,273,2505.914318
-1037.7717,93,2506.996652
-1114.34,221,2507.232896
-1050.8704,115,2507.232896
-1053.0372,132,2507.487788
-1158.3325,254,2507.839701
-1149.916,247,2509.507712
-1157.2421,253,2509.611106
-1199.9562,361,2509.790268
-1061.5316,123,2509.884843
-1161.551,263,2510.985247
-1054.1602,123,2511.65407
-1168.4095,275,2511.687866
-1189.251,325,2512.157672
-1196.9092,351,2512.558646
-1032.5641,80,2512.899713
-1157.0099,250,2513.226958
-1150.4427,260,2518.306051
-1179.917,313,2518.858541
-1066.8074,129,2519.075809
-1077.8035,167,2519.923196
-1146.4614,242,2520.250951
-1168.8406,292,2520.486499
-1218.7783,346,2520.563351
-1077.8822,162,2521.018807
-1165.3195,256,2521.418514
-1043.2618,101,2521.908376
-1040.2545,101,2522.538764
-1101.3597,200,2523.092133
-1189.4357,350,2523.19212
-1149.6881,253,2523.507044
-1191.4144,348,2523.999379
-1072.6655,159,2524.223024
-1158.5205,255,2524.239691
-1042.3636,93,2524.475615
-1134.498,231,2524.817567
-1107.1459,196,2525.954162
-1053.8704,114,2526.041925
-1072.1246,158,2526.414604
-1138.0583,216,2526.951091
-1152.4392,274,2527.237238
-1040.916,101,2527.731555
-1179.9111,270,2527.883558
-1081.0444,147,2527.913936
-1251.7092,402,2528.099004
-1162.0698,274,2528.531019
-1059.0416,124,2528.691617
-1102.7009,205,2528.877917
-1065.65,128,2529.151209
-1052.4054,112,2529.559664
-1095.2242,193,2530.604303
-1152.4248,250,2531.741978
-1172.9865,265,2531.772663
-1139.3252,253,2532.154258
-1143.3965,234,2537.238371
-1066.6832,143,2537.36408
-1131.3093,227,2537.550962
-1159.046,283,2537.674552
-1047.6565,103,2537.96103
-1208.0098,337,2538.240183
-1043.0396,111,2539.103375
-1082.8634,157,2539.311682
-1151.1189,236,2540.113533
-1172.9323,297,2540.529678
-1097.6272,171,2540.529678
-1150.4952,256,2540.813937
-1143.9722,243,2540.813937
-1037.1357,96,2541.483137
-1033.2056,84,2541.729798
-1166.9846,287,2541.895848
-1039.8999,97,2542.243379
-1080.187,157,2542.838627
-1151.6589,248,2542.873542
-1180.2208,332,2543.871234
-1069.9061,153,2543.967537
-1087.4265,175,2544.018022
-1097.1465,175,2544.378222
-1157.7404,273,2544.644252
-1068.5583,142,2544.757763
-1141.8295,235,2545.365565
-1056.1252,123,2545.512399
-1079.6204,151,2545.737002
-1084.7948,197,2546.508248
-1106.5569,190,2546.901524
-1207.6772,374,2547.912358
-1147.8243,246,2548.028251
-1107.5876,190,2548.074355
-1172.5088,287,2548.787524
-1147.8496,253,2549.189424
-1060.3042,145,2550.146353
-1160.6614,266,2550.664327
-1197.2086,353,2550.765646
-1260.2706,344,2566.103077
-1153.669,246,2566.204192
-1187.0719,323,2567.163116
-1144.6573,240,2567.202147
-1058.5375,136,2567.348739
-1071.8544,144,2567.363932
-1053.6073,116,2567.67157
-1204.2329,314,2567.793095
-1125.9863,235,2568.018647
-1048.7402,120,2568.723037
-1049.7866,116,2569.507632
-1061.2594,148,2569.564941
-1185.9315,306,2570.285781
-1143.1165,251,2570.48683
-1134.7212,237,2570.951233
-1154.1691,275,2571.041049
-1153.9419,276,2572.521532
-1071.9464,155,2572.619601
-1153.1332,262,2573.217752
-1044.9983,104,2573.957695
-1140.6389,238,2574.27872
-1164.1532,293,2574.293512
-1082.5737,165,2575.348848
-1137.4882,230,2575.596563
-1069.2247,140,2576.019413
-1160.6241,293,2577.778782
-1101.0928,201,2578.088634
-1165.3372,300,2578.309726
-1149.2236,261,2579.279474
-1656.7793,1000,2586.284108
-1151.6133,255,2586.912074
-1143.8701,242,2587.027111
-1097.7772,195,2587.548281
-1025.2877,67,2588.041439
-1606.6099,877,2588.594321
-1656.9088,1000,2588.931466
-1107.0667,185,2589.719924
-1029.7339,82,2589.837288
-1144.3348,231,2589.869588
-1156.033,266,2591.631328
-1150.583,248,2591.875077
-1072.0731,149,2592.191447
-1527.8845,768,2592.788343
-1049.889,98,2593.077173
-1176.3319,311,2593.654195
-1166.1516,281,2593.989159
-1046.9564,99,2594.301054
-1068.6753,151,2594.489874
-1154.1802,242,2595.591019
-1300.8787,428,2596.511049
-1024.847,65,2596.633775
-1080.1256,175,2596.835585
-1143.4915,237,2596.857625
-1150.259,227,2598.125995
-1045.3058,96,2598.267378
-1163.589,243,2598.65431
-1169.9355,303,2598.868275
-1073.3849,148,2599.488775
-1679.9188,1000,2599.53811
-1035.7543,95,2600.209534
-1047.9708,109,2600.956456
-1141.0767,240,2601.439569
-1156.0845,253,2601.642323
-1066.8026,127,2601.85483
