policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
los_dwa,overtaking,9.33910709037673,1.3293144757328503,8.105707539753652,,,,goal,False,False,109,-33.95714637025321,-59.644440182731586,41,1,5,0,2,11.654080537986438,0.057408889810957264,0.44398946228636466,0.0,0.01649010020079096,0.3622601265501003,0.555904078339285,2.9951982628410447,0.5791645991048292,0,,False,overtaking,58,0.0,False,0.0,development,50
los_dwa,overtaking,9.201918994820689,1.3472959214865994,-2.4839207864666353,,,,goal,False,False,105,-0.9202637009241954,-32.52688676757959,13,3,40,0,0,0.4814320631000259,0.7172911345262849,7.387001927591483,0.0,0.0,0.36514704627147226,0.5646022190977883,2.9525722921553257,0.5965399550921845,0,,False,overtaking,65,0.0,False,0.0,development,51
los_dwa,overtaking,7.0168699613170915,0.7654242004525413,6.942858355735275,,,,goal,False,False,126,-58.02984802270932,-26.284842883539017,17,1,12,0,0,2.4928879356072633,0.09887071502374493,3.737677100809868,0.0,0.0,0.30008605424025736,0.561254312131324,4.484395162686119,0.27286810544733425,0,,False,overtaking,51,0.0,False,0.0,development,52
los_dwa,overtaking,9.201228208159643,1.773234588430947,6.26632667244348,,,,goal,False,False,73,44.66104216570666,-45.234577433136025,17,9,44,0,0,1.0497132762085448,0.7105861208091747,10.144748727193976,0.0,0.0,0.5228468004109632,0.5602301778427471,3.006231625297703,1.3616265920777242,0,,False,overtaking,55,0.0,False,0.0,development,53
los_dwa,overtaking,9.304144726251463,0.9269361996223227,-3.600802256608846,,,,goal,False,False,156,-199.15247014000087,-69.66094409862357,35,1,18,0,1,11.478153000834238,0.15366094206813902,3.356438419460077,0.0,6.372693344763061e-05,0.25325009358507816,0.5572266162936422,4.340172589959811,0.7545879845471948,0,,False,overtaking,49,0.0,False,0.0,development,54
los_dwa,overtaking,9.20575260113067,1.2596828955515242,4.671958493469026,,,,goal,False,False,111,-44.280147348571404,-58.82510971221903,25,1,12,0,0,9.98067669746585,0.07785965306854407,2.509820771409384,0.0,0.0,0.3436752062539805,0.5559661462864502,4.4077775227933245,0.4701759269531381,0,,False,overtaking,63,0.0,False,0.0,development,55
los_dwa,overtaking,9.426345612222729,1.8290081990792668,1.3548002648429112,,,,goal,False,False,74,116.92822559942098,-10.457646491580126,16,1,0,0,3,1.9722343767068473,0.0183404468607246,0.0,0.0,0.13428913664903133,0.5301174474647724,0.5595650937097894,3.1737212579122502,0.9233690357914395,0,,False,overtaking,40,0.0,False,0.0,development,56
los_dwa,overtaking,9.209226660497963,1.6459025506454428,7.272235265341909,,,,goal,False,False,97,13.734621500059575,-45.810787412791726,39,3,3,0,2,8.457494173437325,0.4588421548032396,0.419820491996621,0.0,0.036348625958464116,0.38957810161136025,0.5580374063500829,3.1056093137947984,0.279443384492841,0,,False,overtaking,55,0.0,False,0.0,development,57
los_dwa,overtaking,9.20543525150859,1.0728865077879095,-5.8067331261509985,,,,goal,False,False,110,-12.645377820518434,-29.67747442511633,11,0,32,0,1,1.0377626232421073,0.0,6.813108333858922,0.0,0.0029687640390646253,0.34503688882115413,0.556687743034472,3.7254393467559876,0.37315814068485303,0,,False,overtaking,45,0.0,False,0.0,development,58
los_dwa,overtaking,4.159052935705747,0.14137351270705856,-9.674419559976226,,,,goal,False,False,126,-49.36576763179866,-37.273442964925735,31,0,31,0,0,4.21508668070213,0.0,4.557989970958386,0.0,0.0,0.2973886176972743,0.5682905312962239,4.137590053740079,0.21992412009786103,0,,False,overtaking,76,0.0,False,0.0,development,59
los_dwa,being_overtaken,9.29164488754975,1.7522968062198747,-9.403247400071162,,False,,goal,False,False,47,104.78240815927454,-28.6348701051778,0,0,0,13,0,0.0,0.0,0.0,7.070338297574766,0.0,0.5176047692154208,0.5677279593247225,1.6843229200725003,0.10555810971150323,0,,False,being_overtaken,22,0.0,False,0.0,development,60
los_dwa,being_overtaken,9.256378717080882,2.045196520946249,-9.01402256065518,,False,,goal,False,False,47,111.8584313656482,-21.158149435082134,0,0,0,16,0,0.0,0.0,0.0,5.224234428415341,0.0,0.5092709361704935,0.5554451050742154,1.9105440577395305,0.09799638205348526,0,,False,being_overtaken,24,0.0,False,0.0,development,61
los_dwa,being_overtaken,9.263701505753867,1.7168351782568199,-7.287049367728528,,False,,goal,False,False,46,107.48747060224257,-24.946700883894138,0,0,0,15,0,0.0,0.0,0.0,6.159679230591145,0.0,0.5214907574283195,0.5657836786051338,1.5707352133697254,0.10682550616118534,0,,False,being_overtaken,28,0.0,False,0.0,development,62
los_dwa,being_overtaken,9.201657506973971,1.3384111803369196,0.9603339048021038,,False,,goal,False,False,54,-56.467277067110544,-7.608383516572324,0,0,0,5,0,0.0,0.0,0.0,1.878613213968475,0.0,0.4440862247499618,0.5545968777770546,1.5121719704269074,0.35966788823473295,0,,False,being_overtaken,15,0.0,False,0.0,development,63
los_dwa,being_overtaken,9.419592259148496,1.3554472627926804,-3.5826469593876826,,False,,goal,False,False,50,105.20684545307898,-19.147807741584764,0,0,0,10,0,0.0,0.0,0.0,4.727853763354262,0.0,0.49484957889228676,0.5588873366745394,1.642493362645946,0.3412599040206055,0,,False,being_overtaken,20,0.0,False,0.0,development,64
los_dwa,being_overtaken,9.201353859109185,1.26594027665971,3.0836699396428067,,False,,goal,False,False,47,110.14053175925186,-20.54864442094636,0,0,0,11,0,0.0,0.0,0.0,5.073739363196632,0.0,0.5137043611854586,0.5583733722169585,1.7262399776713013,0.4278669106693142,0,,False,being_overtaken,22,0.0,False,0.0,development,65
los_dwa,being_overtaken,9.352354251818824,1.8649907102640115,-9.542742054762993,,False,,goal,False,False,47,116.75600466151565,-16.563188035498367,0,0,0,9,0,0.0,0.0,0.0,4.089676058147744,0.0,0.520298416900835,0.5598438834140144,1.926524209009592,0.1163191020416673,0,,False,being_overtaken,19,0.0,False,0.0,development,66
