policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,crossing,9.22607796058857,0.011672841727625172,217.56740935493644,starboard,,True,goal,False,False,58,59.784819185956124,-64.3359508602969,14,16,0,0,12,8.150566472717209,1.7227009939646554,0.0,0.0,3.4362837556048165,0.6768987952468906,0.9094066915482018,1.8931392135555702,1.0904244422120701,0,,False,crossing,16,0.0,False,0.0,development,25
model,crossing,9.200341390483517,2.4529873854013067,93.3183488559975,port,,True,goal,False,False,64,52.90183039661139,-12.208055080370256,0,15,0,0,3,0.0,2.369004119850828,0.0,0.0,0.10699659713525769,0.6300419628345726,0.8645964204334501,1.4022252151400918,2.386812368391752,0,,False,crossing,15,1.0,True,0.0,development,26
model,crossing,7.422111459538887,0.17000430075675282,79.82436139105627,port,,True,goal,False,False,74,-11.566925090975175,-14.183349984753267,0,4,0,0,4,0.0,2.507775498955815,0.0,0.0,0.3933025033159957,0.5521631877889032,0.8762462168027367,2.6313666291541242,1.7113316660645932,0,,False,crossing,23,1.0,True,0.0,development,27
model,crossing,9.256154925577007,0.23622966892240083,151.61089879673176,port,,True,goal,False,False,92,-34.859678528904965,-5.408770511371871,0,0,0,0,4,0.0,0.0,0.0,0.0,1.2019490025270825,0.4650803883436468,0.786663208868387,1.4973369609622142,2.7847736325274797,0,,False,crossing,15,1.0,True,0.0,development,28
model,crossing,9.217198206135693,1.5379687920128267,257.9345989647785,starboard,,True,goal,False,False,76,32.33904242182446,-9.263217711021232,17,0,0,0,1,1.740279388011296,0.0,0.0,0.0,0.1441854978589594,0.5344024524727735,0.8858710967945715,2.5426074375275265,1.3765433412560817,0,,False,crossing,20,0.0,False,0.0,development,29
model,crossing,9.202204024537645,2.226126868249491,165.26412353887025,port,,True,collision:target,True,True,19,-307.2933018136989,-0.13185626868754086,0,0,0,0,1,0.0,0.0,0.0,0.0,0.029301393041675745,0.4430229807405115,0.5899825029529514,1.7376200863131028,0.5790656986755175,0,,False,crossing,17,1.0,True,0.0,development,30
model,crossing,9.205552454429636,0.23366396928340888,123.49873427544586,port,,True,goal,False,False,73,45.82678859251952,-9.502938670196647,3,1,0,0,7,0.3254854176183268,0.18404982370584783,0.0,0.0,1.5512753834759958,0.5573451604926766,0.8381989994590411,1.7875439604183394,1.7313734086754429,0,,False,crossing,20,1.0,True,0.0,development,31
model,crossing,9.200142654891936,1.624241388782099,169.30086923475568,port,,True,goal,False,False,56,123.88953155898754,-9.386999685119125,5,1,0,0,7,0.4884714597054505,0.009708997656355394,0.0,0.0,1.5380014269284854,0.6755181086949863,0.8757010632496449,1.6132514897455439,0.4433178285364335,0,,False,crossing,12,1.0,True,0.0,development,32
model,crossing,9.24656234395405,1.4394070464462696,116.28327931154196,port,,True,goal,False,False,70,36.68665621153161,-8.175756119019223,4,2,0,0,3,0.7685926353254217,0.28266585221245544,0.0,0.0,0.6604503568237179,0.5728207359803186,0.7889034158409198,2.2698952572433506,1.3759383113797792,0,,False,crossing,18,1.0,True,0.0,development,33
model,crossing,9.224667440555242,0.9180185044120603,89.27241364287374,port,,True,collision:target,True,True,22,-290.95661640897885,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5496723515518497,0.6664246251494758,1.3236456230168474,0.11868251895451663,0,,False,never,0,0.0,False,0.0,development,34
