#{"t_start": 1790299508.63934, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
131.85965,61,335.428488,True,False,no_target
103.36963,59,336.290336,True,False,no_target
-373.38077,68,344.142127,False,True,no_target
129.0681,59,345.715116,True,False,no_target
-380.59164,77,347.739183,False,True,no_target
-319.6896,25,353.294461,False,True,no_target
-317.22482,14,353.906748,False,True,no_target
-311.50882,23,362.489937,False,True,no_target
119.1184,62,368.853275,True,False,no_target
132.2052,59,375.335812,True,False,no_target
-409.87714,90,376.208801,False,True,no_target
-352.47034,73,377.186455,False,True,no_target
-363.32837,77,378.362687,False,True,no_target
132.29247,65,382.422578,True,False,no_target
-330.5571,40,383.296707,False,True,no_target
124.089485,58,389.548962,True,False,no_target
-311.17596,32,391.875093,False,True,no_target
-315.49133,23,392.391447,False,True,no_target
-309.24652,26,395.216485,False,True,no_target
-324.1792,21,403.642641,False,True,no_target
129.1758,59,403.642641,True,False,no_target
123.0602,71,404.342523,True,False,no_target
-311.31247,28,411.166182,False,True,no_target
-337.1903,19,417.148022,False,True,no_target
135.61662,69,422.742349,True,False,no_target
-312.27713,31,425.680875,False,True,no_target
-385.68246,65,427.162287,False,True,no_target
-374.69656,62,433.422848,False,True,no_target
-396.71207,82,434.072289,False,True,no_target
-316.9888,47,435.358917,False,True,no_target
-417.54648,80,436.204543,False,True,no_target
124.625656,66,439.555833,True,False,no_target
-312.44498,22,449.55619,False,True,no_target
-322.67078,20,451.129634,False,True,no_target
-338.58,50,452.981347,False,True,no_target
-337.0648,47,463.012837,False,True,no_target
-387.69876,73,465.675455,False,True,no_target
-337.18552,43,468.983054,False,True,no_target
109.598465,62,473.521592,True,False,no_target
-355.35297,74,479.856841,False,True,no_target
133.25764,66,493.183007,True,False,no_target
-362.62506,39,494.029239,False,True,no_target
-314.79788,30,496.811045,False,True,no_target
-412.51648,79,498.955182,False,True,no_target
-404.86685,60,500.748832,False,True,no_target
127.18579,64,501.690031,True,False,no_target
-410.04883,71,507.111995,False,True,no_target
-323.2148,21,513.976586,False,True,no_target
125.751686,65,517.494168,True,False,no_target
-327.8536,18,519.538193,False,True,no_target
-305.0247,40,521.95776,False,True,no_target
-366.35074,84,528.171043,False,True,no_target
109.96527,68,529.788061,True,False,no_target
-321.86224,14,531.751013,False,True,no_target
-310.43954,30,552.057961,False,True,no_target
82.52324,80,554.767477,True,False,no_target
-420.0464,85,555.503147,False,True,no_target
126.74571,63,559.660146,True,False,no_target
92.72844,83,560.41061,True,False,no_target
-408.35922,85,562.418215,False,True,no_target
-319.98517,18,567.182952,False,True,no_target
-348.96017,53,569.904365,False,True,no_target
-363.58035,74,570.505816,False,True,no_target
62.273617,74,572.708583,True,False,no_target
-368.10083,81,586.955579,False,True,no_target
-315.1008,38,590.676014,False,True,no_target
-371.47766,35,596.701941,False,True,no_target
-314.6508,38,600.552378,False,True,no_target
126.13361,69,604.777005,True,False,no_target
103.802864,74,614.846815,True,False,no_target
97.91926,76,620.86914,True,False,no_target
-384.3361,78,622.868495,False,True,no_target
-310.21768,38,629.221064,False,True,no_target
-350.10495,79,630.483594,False,True,no_target
-310.6227,38,632.229047,False,True,no_target
137.47693,60,636.493524,True,False,no_target
-340.09256,40,636.493524,False,True,no_target
-316.41553,28,642.548743,False,True,no_target
4.1325836,96,648.273989,True,False,no_target
-329.0369,77,650.848455,False,True,no_target
-312.18472,32,651.510218,False,True,no_target
-317.82178,31,664.16476,False,True,no_target
-334.42725,23,667.303612,False,True,no_target
-418.51163,76,668.020948,False,True,no_target
-324.2416,31,669.305896,False,True,no_target
93.663086,79,675.312237,True,False,no_target
96.0073,71,679.193827,True,False,no_target
-354.3482,73,681.996536,False,True,no_target
121.479126,73,686.399505,True,False,no_target
87.73947,74,687.298314,True,False,no_target
-306.5757,36,689.156308,False,True,no_target
-327.3219,38,693.731859,False,True,no_target
135.61005,67,697.591173,True,False,no_target
-318.91232,21,702.367725,False,True,no_target
-311.6332,23,713.055888,False,True,no_target
134.37839,67,714.399389,True,False,no_target
123.78049,67,715.928932,True,False,no_target
128.38322,67,722.171861,True,False,no_target
133.24025,68,726.751716,True,False,no_target
130.74211,71,731.647117,True,False,no_target
143.32584,66,732.159724,True,False,no_target
141.97728,64,732.726416,True,False,no_target
138.15253,69,740.734457,True,False,no_target
-302.5254,33,744.218112,False,True,no_target
129.25027,67,747.459122,True,False,no_target
126.75,69,760.626979,True,False,no_target
-314.36478,41,761.304767,False,True,no_target
127.85107,71,763.777842,True,False,no_target
87.12439,76,768.026989,True,False,no_target
89.01607,77,779.93749,True,False,no_target
119.138664,71,780.623903,True,False,no_target
-305.36572,29,783.64228,False,True,no_target
-316.09335,35,784.836661,False,True,no_target
110.40762,77,785.64795,True,False,no_target
-307.46442,33,791.36608,False,True,no_target
133.74629,72,791.36608,True,False,no_target
124.55186,73,795.406799,True,False,no_target
127.06444,71,797.659009,True,False,no_target
-307.7774,33,809.061323,False,True,no_target
115.789215,71,810.820574,True,False,no_target
-312.91293,27,816.580317,False,True,no_target
-305.7766,39,818.558767,False,True,no_target
-301.87552,45,822.678016,False,True,no_target
103.71606,77,833.443326,True,False,no_target
101.89003,77,834.181582,True,False,no_target
110.086105,76,836.193081,True,False,no_target
110.674995,78,838.983196,True,False,no_target
126.3859,73,846.856214,True,False,no_target
114.88972,68,860.946905,True,False,no_target
-316.5443,21,864.727327,False,True,no_target
115.33462,76,865.4335,True,False,no_target
-312.8139,41,866.265614,False,True,no_target
127.30017,73,872.121048,True,False,no_target
-319.2811,23,881.860496,False,True,no_target
56.507988,91,886.751737,True,False,no_target
-314.43466,33,890.259979,False,True,no_target
62.248806,91,890.843274,True,False,no_target
108.185425,74,892.807653,True,False,no_target
77.19868,84,897.644512,True,False,no_target
112.07765,77,897.644512,True,False,no_target
-310.46613,28,911.988488,False,True,no_target
134.15942,72,912.731887,True,False,no_target
-363.23563,46,918.302451,False,True,no_target
108.03614,78,920.544322,True,False,no_target
122.20949,72,921.786827,True,False,no_target
-317.45737,17,924.732329,False,True,no_target
-313.72263,25,935.840685,False,True,no_target
103.61572,78,935.840685,True,False,no_target
118.08114,74,941.33925,True,False,no_target
-362.7666,44,942.772468,False,True,no_target
131.743,70,946.199826,True,False,no_target
-339.32825,41,950.499485,False,True,no_target
62.221027,87,951.310508,True,False,no_target
82.35291,77,951.310508,True,False,no_target
-310.04944,27,965.199678,False,True,no_target
-307.23526,47,968.69411,False,True,no_target
139.48969,67,971.23125,True,False,no_target
-20.326502,84,979.550088,True,False,no_target
-302.74045,41,980.357388,False,True,no_target
-310.1065,44,981.956998,False,True,no_target
-307.4227,25,986.633447,False,True,no_target
84.60019,70,992.112201,True,False,no_target
-317.676,18,992.921042,False,True,no_target
-331.86215,32,993.942515,False,True,no_target
114.14122,76,994.648311,True,False,no_target
-375.12192,87,997.233511,False,True,no_target
-314.6866,25,1011.572928,False,True,no_target
-73.6029,88,1013.215305,True,False,no_target
95.39569,81,1022.310304,True,False,no_target
-310.26648,22,1027.060076,False,True,no_target
112.39515,76,1032.462539,True,False,no_target
-310.1192,24,1042.893625,False,True,no_target
-415.21332,94,1046.407829,False,True,no_target
-363.0009,84,1049.897384,False,True,no_target
98.524475,78,1050.648222,True,False,no_target
-418.66736,96,1052.946402,False,True,no_target
64.13908,88,1053.690953,True,False,no_target
-313.72348,19,1059.989918,False,True,no_target
-411.30136,98,1062.7495,False,True,no_target
-315.98935,19,1066.602084,False,True,no_target
113.73887,70,1080.743539,True,False,no_target
-401.45325,96,1088.936787,False,True,no_target
-328.45224,44,1090.763979,False,True,no_target
-484.14148,114,1092.213983,False,True,no_target
-340.53534,76,1096.148602,False,True,no_target
96.27499,67,1099.58148,True,False,no_target
91.445335,60,1104.284466,True,False,no_target
62.880653,83,1108.49575,True,False,no_target
69.65247,86,1109.823223,True,False,no_target
-328.6463,40,1119.847679,False,True,no_target
85.749275,79,1122.003703,True,False,no_target
-313.79898,40,1123.896592,False,True,no_target
113.43389,71,1129.911116,True,False,no_target
-350.24185,75,1140.264481,False,True,no_target
-401.92413,47,1142.234942,False,True,no_target
-322.2167,35,1143.496836,False,True,no_target
126.58973,69,1147.554352,True,False,no_target
77.24967,84,1148.742973,True,False,no_target
-318.4678,22,1155.751022,False,True,no_target
-316.5941,23,1159.953538,False,True,no_target
29.806236,87,1164.526291,True,False,no_target
133.19304,66,1167.317565,True,False,no_target
-402.45657,88,1169.348997,False,True,no_target
120.02227,72,1173.609498,True,False,no_target
134.15901,70,1178.335168,True,False,no_target
-318.94547,43,1178.335168,False,True,no_target
-321.0172,46,1179.026577,False,True,no_target
-321.58798,16,1180.426814,False,True,no_target
-300.9328,36,1184.898705,False,True,no_target
-313.86066,20,1187.712996,False,True,no_target
104.67963,76,1195.370707,True,False,no_target
-318.6559,20,1201.359957,False,True,no_target
30.82769,78,1209.651991,True,False,no_target
-315.63278,15,1211.980496,False,True,no_target
-322.4933,28,1214.537076,False,True,no_target
124.32121,73,1218.341574,True,False,no_target
62.413326,81,1221.18506,True,False,no_target
-315.82315,18,1227.198531,False,True,no_target
124.3914,74,1230.532809,True,False,no_target
86.17143,73,1231.164422,True,False,no_target
106.06785,78,1232.64517,True,False,no_target
123.932045,74,1236.004609,True,False,no_target
69.74633,88,1239.161778,True,False,no_target
-325.92545,47,1253.223085,False,True,no_target
-313.22232,32,1253.223085,False,True,no_target
114.89107,75,1261.515152,True,False,no_target
122.38755,74,1262.920766,True,False,no_target
46.91798,71,1267.19646,True,False,no_target
-320.75577,13,1271.020828,False,True,no_target
57.404408,69,1278.647483,True,False,no_target
127.91818,68,1280.019052,True,False,no_target
95.72123,77,1280.854977,True,False,no_target
102.877815,64,1284.424689,True,False,no_target
35.674816,72,1286.75161,True,False,no_target
-335.8259,28,1290.589292,False,True,no_target
-308.69998,25,1298.00816,False,True,no_target
-305.38577,22,1299.473808,False,True,no_target
127.93362,71,1302.744813,True,False,no_target
-305.219,29,1306.626443,False,True,no_target
118.19918,76,1306.626443,True,False,no_target
125.18555,62,1310.763504,True,False,no_target
139.32896,70,1312.08887,True,False,no_target
-330.56982,53,1317.436158,False,True,no_target
-319.16202,32,1322.593086,False,True,no_target
-349.0361,20,1326.848162,False,True,no_target
