#{"t_start": 1781347671.704863, "env_id": "None"}
r,l,t
106.379585,181,5741.77546
103.12119,182,5743.596424
104.78984,184,5748.523031
95.23786,235,5751.609363
93.403275,190,5752.233299
104.32677,182,5758.351233
100.975914,205,5758.769803
103.36506,182,5759.014821
96.41814,218,5760.641773
104.62525,181,5760.882053
-988.1969,77,5768.676298
105.683556,181,5769.042053
99.72214,222,5770.082661
90.0177,227,5774.285807
-991.4305,70,5775.799237
105.42981,181,5777.187394
105.294464,183,5779.331419
99.38756,202,5779.783365
80.75359,227,5781.505886
100.75664,182,5891.618915
102.69118,182,5892.647336
103.01525,182,5897.119178
84.684746,206,5901.690177
105.875465,182,5902.858566
105.19502,181,5904.934678
90.41423,224,5905.268972
99.23652,209,5906.233907
87.37657,238,5917.810188
88.151886,257,5918.750591
94.774414,227,5921.0509
94.34006,202,5922.510249
99.95133,189,5924.008375
106.06313,181,5924.10963
100.33884,199,5924.71743
88.20257,251,5928.240474
105.124756,181,5936.379574
92.414635,204,5939.694391
103.24415,182,5941.101053
100.87719,197,5941.210621
101.30565,182,5943.052227
103.21927,190,5943.999653
105.10943,184,5943.999653
74.32715,264,5956.146391
95.08473,203,5957.808939
106.08952,181,5960.272122
98.833725,206,5961.363302
102.90855,182,5962.307263
106.00709,181,5963.227995
95.265175,221,5964.630174
96.50306,208,5966.083813
101.92981,182,5975.506093
98.41602,226,5977.688932
105.21696,185,5978.69752
105.83805,181,5979.198914
99.617584,214,5980.54184
106.17767,181,5981.363586
97.77247,216,5983.575648
95.84929,229,5987.609757
102.9535,202,5994.945707
105.12977,181,5995.685885
101.69087,182,5996.701416
105.030556,182,5998.272759
98.36141,215,6002.53582
96.683426,236,6002.53582
98.093925,237,6007.113248
75.72088,263,6013.624849
101.17761,196,6014.609346
105.61554,181,6014.99432
102.84081,181,6016.93757
99.00917,239,6020.076639
103.91372,181,6021.294449
89.3899,205,6023.745803
-985.3374,128,6027.098159
-974.4808,114,6032.214483
103.25007,182,6033.221344
82.54749,264,6033.682308
104.12129,182,6035.100946
92.76949,215,6036.410006
104.565,182,6038.159125
98.035805,200,6043.733612
105.0372,184,6045.440294
103.56766,182,6050.567396
106.21729,181,6051.404175
106.507065,181,6051.840226
100.68262,202,6054.97974
99.97448,185,6056.115941
85.926865,208,6056.751556
100.99152,202,6063.35584
94.85352,212,6066.061333
103.60957,182,6068.569168
104.1513,182,6069.186571
106.07015,181,6069.470104
104.30059,183,6073.36356
105.78889,181,6074.533826
98.35225,185,6075.68343
93.5243,217,6086.020987
92.43641,200,6087.070452
106.78658,187,6089.538264
94.580086,216,6091.441113
105.76953,181,6092.784609
87.783485,229,6093.633709
99.63655,205,6097.52972
87.25945,222,6098.30166
100.84243,196,6106.76519
105.614174,181,6108.596201
94.15344,220,6110.098782
102.737114,181,6110.241226
105.53696,181,6111.280347
92.06238,199,6114.011637
-990.1978,72,6115.481033
95.46896,210,6118.643664
91.23804,211,6119.501903
106.01108,181,6124.989066
-971.19946,177,6128.299111
104.57363,181,6128.945033
105.522255,182,6130.410894
106.30239,181,6132.981479
105.579216,181,6134.648932
105.74602,181,6139.010144
86.22812,233,6143.802646
101.19929,203,6146.73543
103.08916,182,6147.632174
105.06464,182,6149.769075
90.42953,242,6154.716543
99.07879,206,6155.033079
98.86703,209,6156.674661
106.02507,181,6157.516066
-965.8606,133,6160.098992
98.753815,207,6164.764654
105.90814,181,6168.087282
-998.1875,137,6168.29947
91.1278,228,6170.682817
105.97814,181,6174.252388
105.40638,181,6175.447402
105.33425,181,6177.800296
97.89419,242,6178.260762
101.69051,226,6187.036294
97.81053,197,6187.372104
106.07275,181,6188.226178
102.64309,213,6188.807384
102.40981,182,6192.344026
105.23955,182,6193.589186
106.14757,181,6196.124921
92.19797,217,6200.702127
105.62954,181,6207.001775
101.55588,199,6207.420344
94.19207,203,6208.160843
106.09029,182,6211.559902
92.85629,228,6212.861895
105.29696,181,6215.431308
92.73092,215,6216.535062
97.362595,200,6222.109608
-987.2164,81,6225.345195
89.22278,194,6228.1691
92.02885,216,6230.877469
88.23781,244,6233.755192
98.961395,224,6234.866229
98.92056,219,6238.134017
93.507515,249,6238.9849
104.29449,183,6240.766507
100.39577,202,6245.44243
106.18718,186,6246.423207
105.997665,181,6251.614301
98.6691,225,6252.506581
85.86822,206,6254.626053
105.612465,181,6257.094888
97.192406,221,6258.557451
95.67439,221,6259.31143
104.54286,182,6262.182114
92.813034,194,6264.532426
90.02965,197,6271.073844
96.72416,214,6271.873266
105.506226,181,6272.15962
105.71681,181,6275.072128
-1002.6331,112,6275.36254
105.34448,181,6276.483795
87.9157,202,6279.266128
102.49188,183,6280.081698
-993.763,139,6284.891035
101.88367,182,6288.416571
88.974915,213,6290.411227
105.13707,182,6291.279247
104.86371,185,6291.811099
105.975685,181,6295.168328
101.27102,213,6295.557683
96.95423,214,6298.595573
105.43343,181,6300.89099
103.941246,182,6304.802476
105.956024,181,6307.742859
99.46163,234,6312.045363
95.163124,222,6312.413202
-988.1699,77,6315.200723
97.82726,217,6315.567379
85.92052,222,6315.63578
105.41917,181,6315.694255
106.23021,181,6317.662527
102.73197,182,6321.677292
101.94405,181,6328.336144
104.860115,183,6328.881643
105.32409,181,6331.755277
105.31593,182,6331.893754
100.104996,198,6332.552163
96.97431,212,6334.34495
105.94462,181,6337.904596
86.46704,232,6338.759193
105.83641,181,6344.670025
100.57672,182,6345.299863
105.260414,181,6348.057713
106.13731,181,6348.191663
84.41789,209,6351.744738
88.86771,209,6353.488666
101.498825,183,6354.522635
101.0942,182,6355.277726
100.638214,182,6361.39131
105.97211,181,6364.376024
96.131996,222,6364.889011
95.45653,189,6365.020375
96.02342,192,6370.603544
95.34647,224,6371.785086
97.379486,219,6374.273495
96.85483,212,6374.376047
87.658005,208,6380.276318
106.38122,181,6381.238344
103.08762,181,6381.809259
101.40222,198,6383.388603
-980.1405,147,6388.13958
94.1404,206,6391.456037
89.324585,244,6393.842966
88.06642,224,6395.667613
98.095,195,6399.035206
103.117134,181,6400.189054
101.235634,227,6400.835344
92.8325,207,6400.836342
102.022064,182,6404.369213
105.26068,183,6409.893558
96.99105,226,6411.401205
104.80684,182,6411.401205
105.934166,181,6415.636281
101.8014,201,6418.165697
96.06131,226,6418.499046
106.08085,181,6419.506233
95.860664,222,6419.605985
105.62652,181,6425.10192
102.44352,182,6426.865627
87.290085,206,6428.834619
-981.57794,154,6429.075087
102.542336,185,6433.922722
101.02741,182,6434.119768
96.79021,185,6435.927727
97.088585,205,6437.762815
105.736,181,6441.293198
105.33213,182,6443.175674
106.45524,182,6445.685244
105.88921,181,6451.907429
88.46202,246,6452.396286
92.504524,209,6456.435618
83.81604,231,6456.539026
93.77325,203,6457.666326
106.18588,183,6459.091754
70.33496,204,6462.991837
102.01748,182,6463.173469
100.212166,182,6469.252561
88.56977,206,6471.618336
93.287224,194,6474.721332
94.85245,214,6476.62994
93.475266,197,6477.826729
87.022964,224,6478.915867
102.12697,182,6479.853451
96.16069,243,6486.335764
79.18057,238,6492.237505
94.35397,221,6493.42195
93.41645,186,6603.65588
103.14031,185,6604.48205
85.70758,235,6605.303688
83.27746,218,6605.51952
104.66154,182,6605.824427
93.51245,210,6615.134909
-994.9446,127,6617.495529
100.03663,216,6620.807503
93.32519,204,6625.234349
99.985565,224,6625.422297
93.185074,202,6625.422297
93.09815,209,6625.90079
71.2011,258,6626.108922
99.80249,182,6632.175482
94.4527,202,6635.755267
-985.6556,84,6639.605129
89.91491,216,6640.94469
103.12752,182,6641.766275
104.90931,181,6641.824193
103.534454,182,6642.166519
95.03115,217,6645.490539
76.122345,273,6649.436618
-993.83325,132,6650.675884
105.67887,183,6651.646484
102.44647,182,6656.133273
105.74012,181,6656.939718
103.87182,185,6657.83123
92.85223,201,6658.625581
105.58041,182,6660.885453
105.35587,182,6665.03295
101.72506,182,6667.504101
88.23918,206,6668.727866
105.785866,181,6672.441785
102.92911,182,6674.299131
84.614136,258,6678.61096
95.88369,248,6679.722358
90.20905,223,6680.687772
87.85258,203,6683.493113
104.31796,184,6684.120872
90.02489,207,6687.794672
104.53697,182,6690.170011
105.18313,181,6692.016517
102.70151,182,6698.921207
88.68432,206,6699.343123
103.73791,182,6702.333824
68.944466,235,6703.191436
80.93574,219,6705.212906
86.58895,213,6708.412008
97.98564,190,6708.552066
89.84676,207,6711.476879
104.29324,182,6715.096608
97.17141,183,6715.451639
103.37212,185,6717.992029
94.446144,198,6719.979106
104.55894,181,6720.470535
103.48823,182,6726.156703
93.359215,232,6727.435202
91.19235,257,6729.562946
100.874,182,6729.891112
105.04225,182,6730.235651
102.11248,182,6733.400205
100.159,182,6735.541248
104.39752,182,6736.019202
91.672485,201,6746.328386
90.32297,226,6747.369926
90.91065,196,6748.972411
86.85825,211,6749.435975
92.50665,215,6750.252275
100.14872,182,6750.734799
99.87293,182,6752.791999
100.05104,182,6753.239091
106.07055,181,6766.085462
88.1507,217,6766.389798
97.98299,182,6767.5215
93.51346,222,6767.881253
98.50023,205,6767.881253
105.538895,181,6769.474885
103.64908,186,6770.369834
88.90287,233,6771.749216
103.9964,182,6783.468732
103.024506,182,6783.468732
95.783005,206,6783.946285
71.85153,204,6785.108756
95.12694,229,6786.333735
97.5873,188,6786.52653
95.4151,183,6787.482417
91.30683,236,6790.059281
101.85039,183,6799.303735
101.50856,182,6799.700277
86.42797,201,6801.146631
105.78417,182,6802.364107
93.91356,198,6802.669862
100.362236,184,6802.776793
102.15202,181,6806.182673
90.14581,211,6806.38064
106.043304,181,6817.251586
100.2854,195,6819.984434
98.667725,214,6820.082391
89.67632,198,6821.729795
92.312775,207,6822.38353
92.78519,220,6824.08666
85.830956,214,6826.927891
79.457756,241,6829.703853
92.84837,205,6836.109335
106.11082,181,6836.4835
102.04615,182,6838.183621
106.032,181,6838.633064
97.074936,205,6838.729301
94.633,207,6842.606552
100.21171,182,6845.559183
101.284485,220,6846.472167
101.18674,182,6851.945813
99.66642,182,6853.96977
96.055916,204,6854.183559
100.83164,182,6854.400102
100.99101,205,6856.342744
97.26187,203,6860.360412
101.27244,182,6861.578053
104.94248,235,6867.239313
103.86801,182,6868.814917
103.161446,182,6871.551711
91.4793,195,6872.239276
86.92684,210,6873.962746
92.29396,189,6874.384616
94.41908,204,6879.864529
90.18976,200,6880.639764
102.66813,182,6886.588955
99.241325,203,6887.101465
91.48706,199,6892.038155
91.339676,206,6894.534449
99.26787,216,6895.887805
106.0609,181,6897.918277
83.67793,273,6898.632725
88.911995,205,6901.176537
88.80035,208,6907.116238
94.88035,218,6908.167692
88.96923,217,6912.515773
105.803345,181,6912.790375
98.1424,213,6914.54417
93.21652,194,6916.688045
85.39819,225,6918.906443
98.70939,222,6921.376817
103.98974,186,6923.102996
104.90344,186,6924.475458
104.936,184,6928.942793
92.8365,192,6929.420562
105.15191,182,6930.425612
105.61815,181,6932.482404
-996.7023,96,6933.456496
99.898026,209,6936.640523
91.95038,201,6938.533979
90.74414,194,6940.449361
104.40009,208,6947.995186
95.90811,205,6949.113324
104.35224,182,6949.645819
102.47087,230,6949.935719
86.396065,222,6951.681042
92.2046,211,6955.527937
97.46877,202,6956.769216
104.46214,184,6956.970671
103.64614,181,6965.034272
101.76261,182,6966.486784
97.19879,210,6966.590513
96.22266,209,6968.670012
89.303696,207,6971.484014
105.72631,181,6973.083825
89.78064,208,6977.021425
86.50997,217,6978.154219
88.082436,191,6983.874684
90.48248,195,6985.746396
88.56763,213,6987.613445
87.891464,220,6990.002844
98.620834,204,6990.961909
85.53184,211,6993.005469
93.36411,209,6995.971575
97.55395,221,6998.031198
105.04955,182,6999.917656
-969.02545,127,7001.890572
-994.6897,123,7003.69084
105.85939,181,7005.936888
93.387146,236,7006.688588
108.77973,219,7006.861445
106.28607,182,7012.155029
86.49872,210,7016.573436
95.55118,189,7016.658618
105.05952,182,7018.045686
105.95138,181,7019.59031
105.33629,182,7022.742521
105.766495,181,7022.848794
95.68549,205,7024.014621
-999.5158,110,7027.86771
105.960205,181,7028.157738
105.48197,182,7032.488879
103.21114,182,7035.12761
101.831276,218,7035.311885
103.47119,182,7038.092536
105.729195,181,7039.332797
107.31916,222,7041.475613
99.40919,201,7045.110615
99.89581,210,7046.141498
102.10107,182,7047.760003
-992.87775,119,7049.199736
105.85406,181,7050.805875
94.1484,201,7052.545768
104.15492,182,7053.980418
104.062675,185,7057.49139
105.68312,181,7060.754148
104.798164,182,7061.686727
87.20515,215,7068.698024
98.67668,199,7068.797691
90.14004,248,7070.315731
86.84636,202,7070.713001
101.64868,198,7071.492813
99.99175,207,7076.197944
99.200775,182,7077.145378
101.52944,182,7078.349964
105.83011,181,7087.039381
94.30043,231,7089.606786
97.66081,199,7089.606786
95.637054,217,7089.696562
81.09313,254,7091.759122
105.72165,181,7093.758954
105.67177,181,7095.063805
87.906075,211,7095.733031
105.65433,181,7104.640507
94.389984,194,7108.394134
88.481415,205,7109.496025
95.248535,207,7109.596535
94.23081,209,7111.955947
89.24034,200,7113.180826
100.031204,182,7113.37941
91.819626,194,7113.866732
105.34997,181,7122.103608
104.74523,183,7126.559442
97.32956,208,7130.504159
105.34873,181,7131.610838
105.26741,234,7133.121788
87.25386,200,7133.424889
82.04045,245,7138.526312
76.23281,289,7140.861181
105.56118,182,7144.799208
98.154724,228,7145.015994
105.485565,181,7148.625383
73.19438,206,7151.35299
95.23731,202,7152.316367
95.13522,205,7152.854338
104.41894,189,7158.605654
102.7612,232,7160.414153
89.258514,203,7163.951487
94.33415,229,7165.802234
91.413155,204,7166.879314
102.9583,182,7168.073646
105.71192,181,7168.900546
95.934525,215,7172.196455
100.779564,197,7285.479329
103.994156,181,7289.286847
-987.8818,138,7289.925035
94.87626,228,7290.143746
105.502716,181,7291.24082
99.5083,199,7294.006231
91.45781,247,7299.970291
100.92937,199,7303.287976
101.28681,183,7305.110978
81.37805,275,7305.693068
105.42917,185,7307.11652
99.40622,202,7307.400666
94.79851,212,7308.056013
105.07173,184,7309.853449
97.344246,214,7318.97786
105.51443,181,7319.111585
105.69672,181,7320.95458
105.59807,182,7322.028567
97.4632,188,7324.203789
105.60318,181,7324.503999
87.36943,218,7327.049277
88.95899,198,7327.654357
96.73337,210,7339.150747
92.24952,214,7339.582172
99.23232,182,7339.731718
92.73808,199,7343.538324
92.0996,202,7344.129816
77.595245,247,7345.065259
92.80261,213,7348.171644
88.07437,210,7348.455365
-987.48346,127,7352.100521
105.74912,181,7357.051453
94.0437,214,7359.531284
105.73618,181,7360.871838
101.52657,182,7361.508846
76.39694,211,7364.906866
106.61216,182,7365.226171
97.63702,188,7366.126386
105.847824,181,7369.177646
95.215515,202,7377.10454
103.845955,184,7379.234772
105.75271,181,7379.705523
87.83767,213,7380.980822
89.019356,199,7385.468111
100.32289,221,7387.44576
95.53199,226,7389.15932
90.966,207,7390.174807
-993.831,115,7392.36125
105.555405,182,7395.417812
102.94353,182,7397.999936
91.783325,200,7399.43378
101.10193,182,7403.853145
104.51112,182,7405.616581
105.3907,181,7407.312007
102.62518,182,7409.03456
89.28381,219,7409.592684
94.757454,218,7415.016682
105.04195,182,7415.273905
-986.4175,82,7416.324287
100.05253,234,7418.824429
104.45598,186,7419.795997
98.90785,218,7423.939364
88.17422,207,7425.349609
104.19535,182,7425.627967
105.35526,182,7430.799529
105.11402,182,7431.074826
104.58898,182,7432.199299
87.97262,204,7437.723261
92.59408,216,7437.822643
105.83452,183,7440.533241
100.06566,183,7441.982676
93.18676,194,7443.406389
105.12368,182,7448.464578
103.40653,188,7448.76037
94.7026,216,7452.556494
92.47862,210,7457.553296
92.288734,215,7458.105619
105.51423,181,7459.056212
98.6308,208,7462.727787
73.387634,252,7464.256186
104.28744,186,7466.026789
90.50396,200,7467.139449
95.82004,231,7474.211539
100.60114,196,7475.400674
95.333755,203,7476.146487
79.467674,200,7476.540625
101.19822,182,7478.601558
101.83614,181,7479.917763
95.09318,223,7485.38537
87.6464,236,7487.509426
89.385635,191,7490.328961
102.682465,185,7492.786294
104.643715,183,7493.250271
102.436676,182,7495.199111
95.50355,229,7495.576541
-972.89026,117,7496.000537
104.92602,182,7496.461968
103.80155,182,7504.150403
106.422844,182,7506.310861
105.55095,181,7510.714407
97.03163,208,7511.210512
98.75916,214,7511.31357
103.88763,183,7511.809407
92.99151,207,7514.534623
101.84615,225,7515.334651
99.246086,199,7520.636438
94.962494,222,7525.711434
105.151535,181,7526.983759
100.5638,182,7527.180131
105.734436,181,7527.549498
96.18898,192,7527.550797
105.4378,181,7530.27887
95.124535,206,7533.32232
85.886055,236,7541.914257
105.7549,182,7542.020553
105.23489,182,7543.621575
105.62259,182,7544.01552
99.36236,186,7544.396674
88.692245,208,7545.944857
81.64616,206,7551.24013
95.50546,241,7551.418023
101.569984,182,7557.471355
93.86829,200,7558.946676
105.44862,182,7558.946676
101.68304,182,7559.220122
105.573616,181,7559.431523
102.59923,181,7560.82534
104.01261,183,7566.976574
82.777275,261,7574.204112
106.13479,182,7575.240204
97.84809,192,7576.754332
94.23229,236,7578.969476
91.44941,197,7579.073806
95.65393,226,7579.666964
105.45778,228,7580.585245
104.98228,229,7588.100371
98.103424,189,7591.688533
100.84001,183,7593.323375
100.89043,182,7594.843732
92.74593,220,7594.905704
100.41245,183,7595.419566
100.91141,182,7596.136907
102.26904,205,7596.876486
103.386185,183,7603.364309
105.207085,182,7608.532229
93.78272,217,7609.531862
103.33863,189,7610.854811
105.41618,182,7610.854811
103.553665,214,7614.623802
101.08027,228,7616.503884
93.83826,266,7617.493742
94.544975,230,7623.57815
105.35986,182,7624.542624
105.91319,182,7626.775616
99.34394,201,7628.794344
99.45103,229,7630.11701
90.58749,212,7633.5993
105.67062,181,7634.080813
100.925995,211,7635.638347
103.66991,183,7641.578196
94.81817,214,7643.662243
71.47967,205,7648.29419
103.285774,234,7649.300972
91.87146,204,7649.606807
97.53478,195,7654.453945
88.40783,217,7654.548652
96.51188,221,7655.399044
99.0004,243,7664.190781
84.62844,229,7664.877928
98.5455,202,7668.384779
105.381195,182,7670.711928
103.75125,183,7670.833762
83.986336,249,7671.078174
61.15734,259,7673.016294
87.41565,215,7674.754462
89.71202,194,7681.329546
92.32165,214,7683.871391
105.77596,182,7684.216478
103.21429,187,7687.686032
100.79878,185,7689.488515
105.465614,181,7690.470147
79.97588,251,7693.271852
85.80563,272,7694.436868
105.62716,182,7697.433167
106.46277,182,7700.053283
96.19292,199,7702.014539
-985.783,83,7702.316087
105.92333,181,7703.615915
-991.3393,87,7705.458109
93.85947,190,7707.694907
100.866974,212,7708.465354
90.87894,227,7713.440507
105.37208,182,7716.130661
100.78335,189,7718.642193
99.016495,200,7719.929416
101.514305,193,7720.669601
88.370575,222,7725.581206
99.395035,223,7727.481399
89.74212,222,7727.985166
99.38518,203,7731.774715
103.11989,183,7735.490269
101.14605,215,7735.878509
89.67146,211,7739.605152
94.84879,225,7741.618723
104.80327,183,7742.092979
99.3413,219,7747.36673
-984.22516,134,7747.593596
98.94303,214,7747.593596
100.04066,208,7751.113865
105.10268,182,7752.650189
-988.688,76,7754.556167
106.10193,182,7755.896961
105.288475,182,7757.982703
104.68719,183,7758.829522
-978.22955,150,7761.561487
104.85458,182,7764.912872
90.47697,195,7770.939217
96.921646,244,7773.98077
87.76609,211,7774.666597
105.65773,182,7775.246445
100.414795,215,7776.022044
92.63059,206,7778.154953
97.85196,209,7781.096024
100.45982,201,7783.466363
101.64867,184,7787.824063
105.95402,181,7790.168147
103.94253,184,7791.714739
105.196526,182,7792.563601
94.1711,216,7793.792888
85.588844,213,7796.828067
102.73339,188,7797.307975
105.82095,182,7799.183825
104.861664,182,7803.105635
96.529594,188,7806.664703
104.03655,183,7807.675685
106.06481,182,7808.17116
106.02685,182,7809.644665
90.891014,216,7816.848639
90.30294,214,7817.153905
92.89167,224,7820.14257
-984.55743,135,7821.598064
93.70812,211,7823.494189
105.12173,182,7824.014029
72.82548,211,7827.28992
90.780266,220,7830.490473
105.01995,182,7837.00004
98.65033,206,7840.983895
90.90985,190,7841.393632
84.618256,271,7842.762629
91.8363,278,7843.776963
99.264694,216,7844.828139
88.15643,200,7847.33276
96.626144,218,7852.291789
105.559975,182,7965.668098
105.86335,182,7969.133448
104.643486,183,7971.466463
97.83711,211,7971.798181
91.36185,191,7972.77281
94.244026,240,7975.346153
93.336426,198,7975.58951
103.85665,182,7978.509816
106.33827,181,7980.416558
105.307304,181,7983.934335
105.871254,182,7986.569404
109.058136,226,7990.057925
96.70753,209,7990.152432
104.89801,182,7990.595662
98.46685,219,7993.751615
98.78239,210,7996.390125
104.233116,181,7996.390125
105.25273,182,8003.377236
87.31933,216,8003.377236
103.99152,182,8006.846175
105.87532,182,8007.144955
99.02146,216,8009.587994
99.48939,202,8014.672206
93.0625,235,8015.030245
104.38503,183,8019.560994
105.25969,183,8019.560994
90.70828,265,8020.308439
104.331985,183,8023.24813
103.0669,184,8023.795675
-978.879,121,8026.056801
105.642685,181,8026.146451
-999.649,97,8032.699668
98.42495,227,8035.46985
94.0279,215,8039.716673
106.08335,181,8040.306727
97.43375,229,8041.792959
93.15698,248,8042.815786
101.57724,213,8046.159674
86.30531,216,8046.53427
91.940994,207,8052.900238
106.01198,182,8053.270822
101.37807,181,8056.779998
105.71864,182,8057.283466
89.56935,215,8062.370417
75.15327,212,8063.215219
105.83721,183,8063.814668
105.96464,181,8070.159328
103.43322,182,8070.630491
87.92623,271,8072.558728
105.87002,181,8074.304536
93.528824,207,8076.033012
95.62405,191,8079.674053
104.121414,183,8079.674053
104.5133,182,8080.17235
97.48346,207,8089.254187
94.49196,231,8090.669628
104.874855,182,8091.036155
99.71652,212,8091.420772
88.48121,226,8097.005388
91.57604,201,8098.909731
91.06368,213,8099.614262
91.69148,260,8103.938493
106.136444,181,8105.848752
105.3187,183,8107.756438
103.67298,183,8108.126793
100.70321,244,8114.514144
83.83897,205,8116.390857
89.61534,200,8117.671368
96.50922,215,8119.407946
106.49299,182,8122.100985
105.63925,182,8123.612112
98.1782,208,8126.36182
76.58025,279,8128.905548
100.46532,200,8135.314051
104.2848,236,8135.426704
98.30482,233,8137.163725
95.394356,205,8141.45901
92.17901,256,8143.068946
88.71624,203,8143.359329
95.18949,192,8145.1662
-990.07855,108,8147.66726
97.03191,208,8149.114479
102.4284,185,8153.256576
95.71339,229,8157.286792
99.93294,182,8158.727968
105.19721,182,8160.22357
101.613884,186,8165.19661
99.415054,183,8166.312917
96.64295,256,8167.556074
97.37672,261,8169.240528
93.35353,199,8171.498645
97.79692,182,8175.371557
102.010704,226,8178.12831
91.21312,202,8178.826696
103.92691,184,8181.928148
98.18311,203,8186.246793
105.78734,183,8188.959912
98.7954,247,8189.251997
79.71292,234,8191.642952
105.69847,182,8192.944356
92.23105,213,8198.956708
76.121544,207,8199.0738
104.919014,182,8199.918327
105.973366,181,8204.155052
105.487144,182,8211.114981
92.17982,221,8211.328621
91.00627,205,8212.100825
100.312706,233,8212.205043
105.03979,182,8217.338811
84.17379,231,8222.285006
85.17984,224,8222.603244
-992.4888,119,8223.536768
76.09686,212,8225.76208
102.86395,186,8229.862228
-985.0786,120,8234.501252
100.992226,236,8235.830714
95.03375,245,8236.800428
98.93597,206,8237.954225
-983.0876,117,8241.508255
101.64101,216,8243.810862
103.72126,186,8244.245806
100.98307,226,8245.890169
-968.01575,131,8248.899498
92.38229,216,8255.619903
92.43964,199,8256.289451
105.06565,182,8261.831344
94.13396,210,8262.032045
97.664894,256,8262.969735
90.43427,225,8267.668233
95.067856,259,8268.790931
100.28022,220,8269.839649
97.07231,210,8275.448092
95.21641,232,8278.111878
102.18526,182,8278.678589
102.19384,183,8278.938613
104.835945,183,8279.895991
103.33292,186,8284.789405
105.78166,182,8286.832452
95.2752,204,8287.719901
103.51993,183,8295.569298
105.66149,182,8296.030481
103.32112,183,8296.426968
96.12904,237,8297.983552
95.22297,207,8299.852403
104.34325,183,8305.544994
89.090065,222,8306.245174
103.54054,221,8308.280755
104.08568,183,8314.394608
104.92126,182,8315.759695
87.25883,206,8316.172755
99.965065,195,8318.754666
99.30708,240,8318.95963
103.74634,184,8323.167316
99.88411,200,8327.44271
-988.599,122,8327.71205
85.06559,261,8331.045193
105.77666,183,8331.426601
105.787704,182,8332.700275
99.073944,224,8339.51829
101.51344,184,8339.953191
101.00193,233,8340.152518
106.03975,182,8344.106274
106.14348,181,8344.293541
105.97722,182,8348.069766
99.87257,209,8351.128287
107.850945,230,8354.642929
105.03028,182,8357.220489
92.31858,226,8362.320697
97.288925,249,8364.273749
102.6569,184,8366.22801
-966.81213,232,8367.186854
105.523,182,8369.109524
93.724846,262,8369.894744
101.75033,235,8377.504257
103.288124,224,8379.089805
-980.4105,141,8383.337346
100.31,226,8384.099337
98.1213,216,8385.182755
98.676315,212,8386.662086
103.07166,183,8386.662086
102.013275,206,8386.969576
104.073524,183,8396.280233
105.88875,212,8397.451179
105.09826,182,8400.247043
105.75897,182,8401.940287
103.93761,184,8403.069703
105.826744,182,8403.182998
87.077545,228,8404.858252
94.17278,210,8405.609634
104.89213,184,8413.963468
101.38069,244,8418.354716
103.05908,182,8418.448067
104.81675,182,8420.138542
103.9206,185,8420.358491
94.67642,254,8423.566644
100.747986,211,8424.605456
100.48125,212,8425.465519
95.947556,202,8433.351148
105.41453,182,8437.60601
94.82515,215,8439.003058
101.98808,204,8439.818249
101.92402,235,8440.74188
106.188576,182,8441.678077
102.678734,220,8445.790635
90.73925,255,8447.206718
103.48805,182,8449.880402
105.9721,182,8456.721501
93.81249,198,8457.403664
96.45038,214,8457.503292
97.55369,191,8458.611819
99.56138,182,8458.922037
106.01043,182,8463.654329
92.38126,196,8466.552041
87.4065,210,8470.800412
105.863396,182,8475.453934
96.866585,213,8477.75557
98.934,208,8478.315423
102.54859,241,8479.623838
94.428406,254,8482.865701
104.736565,182,8483.273972
102.73408,218,8483.976894
106.148125,182,8487.406279
105.24751,182,8492.032042
105.60483,182,8495.17669
105.100685,182,8495.722394
104.393295,182,8497.126774
92.87558,215,8504.260698
107.01613,210,8504.44505
84.299934,223,8504.644471
106.33214,182,8505.111034
91.922714,200,8511.603469
-980.6506,166,8511.987015
105.32444,182,8514.798196
98.46927,248,8519.268646
-965.9508,173,8521.637489
102.275826,184,8521.821028
104.497574,183,8521.917134
97.80638,202,8523.987983
101.88568,185,8529.191762
105.843575,182,8532.209666
93.649536,254,8536.03356
93.14627,204,8538.483073
103.58357,185,8539.146941
106.21237,181,8541.187339
94.931816,213,8542.281896
97.96126,214,8542.504031
105.8817,181,8546.616929
105.17797,182,8549.561583
-993.954,111,8551.884687
105.0439,183,8683.678256
102.45967,224,8684.930303
105.41808,182,8687.088201
88.591354,229,8689.017505
99.499695,211,8690.475777
91.05612,210,8694.76054
105.242226,182,8695.173772
-976.9391,133,8696.925417
105.41676,182,8697.253862
-1001.19995,135,8698.204787
103.14566,186,8705.556461
103.24347,185,8708.909996
99.28625,204,8709.504032
105.9211,182,8713.028465
104.15308,182,8716.618301
103.55166,225,8716.819848
82.71094,207,8717.469688
98.89296,208,8717.956253
104.78536,181,8726.635788
-993.41125,126,8729.314209
-988.8425,146,8731.966219
89.779976,240,8733.044461
83.80938,287,8734.205395
103.77459,217,8734.516742
103.61422,186,8736.449276
97.6908,211,8737.400116
102.8565,205,8746.705702
104.50465,183,8747.216254
99.49831,211,8752.549829
102.20076,207,8754.380558
91.4409,191,8756.126681
101.833115,233,8757.061254
103.36004,220,8757.486846
81.60353,260,8757.939798
102.36759,186,8764.08746
101.44944,202,8766.056341
-1003.2775,120,8768.699771
102.06787,185,8769.755388
106.47778,182,8771.303056
104.81497,183,8775.280085
91.93184,216,8777.442818
100.01379,234,8778.108152
101.100235,238,8787.661515
102.71918,182,8787.854678
