#{"t_start": 1776222200.6349409, "env_id": "None"}
r,l,t
-2452.7334,194,2680.840739
-1638.5525,133,2682.014289
-341.46048,151,2700.503421
-1906.0303,129,2700.587327
-2172.6733,184,2700.725787
-1797.1879,151,2700.738358
-2035.6501,34,2700.802555
-330.35468,152,2701.258447
-377.422,166,2701.613832
-482.82343,169,2701.968417
-273.7287,148,2702.563234
-623.8662,163,2702.630533
-2538.1438,185,2702.883195
-1564.5026,167,2702.965406
-2113.8804,200,2703.48967
-347.09662,157,2703.531411
-2017.145,110,2703.725527
-449.37408,155,2704.026446
-1696.173,53,2704.418399
-1583.6163,40,2704.695719
-1454.2523,90,2705.098703
-953.97064,171,2705.838712
-2267.3384,204,2706.030001
-2343.6016,218,2706.149468
-2382.8042,199,2706.245403
-2036.2488,51,2706.730973
-303.22696,143,2706.79736
-465.55203,167,2706.900603
-2356.9417,231,2707.179002
-1934.4823,183,2707.568081
-1581.8162,36,2707.621693
-376.00037,151,2707.787904
-338.96762,139,2707.945292
-333.5738,161,2708.32663
-1687.5947,70,2708.521887
-1605.8682,135,2708.584317
-393.4116,150,2708.666185
-2432.9731,202,2709.332012
-588.2108,158,2709.946984
-2400.9,199,2710.304099
-434.13803,182,2710.480231
-504.78192,170,2710.733321
-1565.4752,107,2710.927551
-1581.9333,171,2710.983984
-416.53342,165,2711.083748
-486.2112,190,2711.367893
-1714.0608,139,2712.401505
-1685.9277,107,2712.604275
-516.5286,185,2712.72371
-362.60406,142,2712.886077
-508.79956,159,2713.528872
-2778.382,203,2713.573149
-2079.1353,186,2713.772637
-365.9972,172,2714.106924
-290.1057,152,2715.679673
-322.2508,148,2716.302542
-2520.9463,203,2716.952504
-2282.5215,200,2717.033555
-405.89642,163,2717.272428
-468.38214,179,2717.8053
-2485.3496,195,2717.854956
-1644.0138,21,2718.140439
-277.75983,143,2718.230962
-2278.8252,211,2718.548041
-1902.5801,151,2718.836356
-268.11877,148,2719.360397
-1846.5804,108,2719.588115
-1806.482,121,2720.209866
-2411.6816,181,2720.227329
-1450.7725,100,2720.475709
-2470.5415,211,2720.518552
-528.6058,168,2721.366189
-2124.12,196,2721.395317
-378.67688,159,2722.027414
-2081.9854,185,2722.659577
-657.91394,152,2722.738981
-533.79364,142,2722.8288
-260.82886,147,2722.872609
-361.33942,165,2722.918296
-584.9916,149,2723.731463
-539.27203,164,2723.937788
-572.7839,182,2724.887356
-2532.294,176,2726.31286
-499.2545,196,2726.784331
-2098.1887,192,2726.835354
-331.02112,150,2727.083082
-2292.586,221,2727.102892
-2503.3596,223,2727.247936
-1735.9348,25,2727.36761
-1790.6643,100,2727.522602
-528.9507,174,2727.756458
-872.9627,148,2728.969974
-2185.4502,146,2729.200918
-351.49194,158,2729.560189
-405.6336,150,2729.561186
-1869.8076,51,2730.011447
-2109.75,183,2730.011447
-537.02686,170,2730.011447
-2397.5881,193,2730.702268
-2246.7876,209,2730.717359
-285.463,144,2731.811538
-454.72852,149,2731.895244
-1957.5015,199,2732.047853
-284.20676,151,2732.32041
-1900.7053,29,2732.336557
-293.4493,156,2732.399539
-523.0257,161,2732.479644
-771.2713,158,2733.187337
-665.49304,165,2733.310058
-407.11496,163,2734.314141
-510.73383,148,2734.673475
-412.92972,177,2735.101254
-2595.679,213,2735.375226
-2257.7458,206,2735.716643
-2458.2437,221,2735.802785
-450.5203,164,2735.866809
-1000.0,1,2735.883384
-1878.9053,181,2736.095203
-384.19586,169,2738.082667
-653.38367,174,2738.691011
-571.0045,151,2738.996315
-2105.1392,181,2739.200304
-281.15,146,2739.328723
-413.5826,157,2739.428776
-319.2903,150,2739.480075
-2037.0016,194,2740.340563
-1523.2953,151,2740.697721
-316.5708,153,2741.197239
-1565.5833,132,2741.391034
-1953.3584,128,2741.609905
-447.90216,177,2741.911085
-2081.4263,177,2742.342483
-2658.1553,195,2742.532573
-476.5331,161,2743.294946
-1665.9575,74,2743.490335
-483.4736,201,2743.567174
-442.96283,155,2743.660228
-294.8794,158,2744.106424
-1777.3728,181,2744.27732
-379.35535,150,2744.293835
-818.20807,161,2745.102159
-1767.2588,96,2745.132518
-957.8534,156,2746.087327
-676.2394,187,2746.376198
-2264.7476,179,2746.625986
-373.83127,155,2746.825253
-376.44427,158,2746.885487
-1558.2842,125,2747.365534
-1745.4109,39,2747.999511
-2612.9966,228,2748.582086
-618.0114,179,2748.87696
-1682.5234,132,2749.467211
-440.65668,169,2749.78934
-469.8833,152,2750.059034
-765.3794,166,2750.583182
-1681.6968,75,2750.720017
-313.97757,159,2750.786124
-407.23657,137,2751.079556
-2587.8762,202,2751.733458
-408.98358,169,2751.826054
-290.75082,145,2752.43195
-2325.9536,203,2753.077408
-448.02167,161,2753.357535
-2345.954,104,2753.440177
-284.45663,158,2753.601906
-1796.8265,28,2753.920993
-2273.225,213,2754.043727
-3740.9817,214,2754.196306
-1723.2524,44,2754.766335
-2019.66,202,2755.048839
-685.67334,178,2755.395186
-296.8876,153,2755.644869
-1815.1598,26,2755.807573
-365.91315,149,2755.871126
-756.3227,166,2756.394008
-322.38156,157,2756.806245
-1821.5654,62,2756.822823
-2042.429,195,2757.183826
-383.57422,158,2757.42504
-954.3319,155,2757.638814
-401.1517,156,2758.633814
-2230.476,115,2759.70629
-2041.2516,194,2760.219952
-2073.277,184,2760.671191
-460.4161,160,2760.688912
-627.752,150,2761.32302
-390.14532,168,2761.414226
-477.60828,155,2762.033878
-3454.9033,227,2762.175368
-339.6572,158,2762.889139
-2101.871,197,2763.176858
-1931.1642,117,2763.303997
-406.55057,173,2763.471813
-1824.6045,151,2763.744027
-2316.2969,201,2763.907074
-339.16287,148,2764.459535
-1668.877,113,2764.902824
-1985.9747,188,2764.931509
-426.93265,139,2765.026236
-343.8353,157,2766.125622
-2653.5586,192,2766.214267
-2490.5698,205,2766.590476
-2034.2385,191,2766.807299
-1774.0527,161,2767.376692
-2589.4253,209,2767.66735
-2001.9683,189,2767.805165
-2263.7188,215,2768.332268
-825.2843,167,2768.725777
-364.32916,172,2768.891169
-2087.5386,193,2770.247292
-1783.5518,88,2770.46714
-2734.3677,217,2776.192748
-2069.8103,183,2776.237478
-476.96527,167,2776.250022
-1044.4487,180,2776.554993
-1768.0847,81,2776.873832
-355.5728,156,2777.157115
-713.8427,170,2777.189523
-1431.0787,77,2777.569238
-474.1273,151,2777.684991
-443.64688,148,2778.179021
-927.0187,152,2778.247371
-511.587,184,2778.573444
-1849.5432,125,2778.777329
-2086.1938,181,2779.206786
-341.90988,165,2779.310781
-250.87709,145,2780.449178
-465.4009,197,2780.58178
-935.18335,222,2781.6375
-2134.1118,186,2781.885603
-605.146,180,2782.676186
-2293.996,199,2782.727022
-313.44882,153,2782.834411
-2929.1968,183,2783.178473
-1876.1257,51,2783.445756
-502.1931,164,2783.960821
-372.0178,171,2784.00297
-367.06223,168,2784.549425
-846.47516,171,2784.73036
-2139.0771,191,2785.742985
-649.10486,150,2785.863792
-1681.9087,71,2785.913851
-260.48837,135,2786.238469
-475.68427,142,2786.298368
-1710.1252,118,2786.518491
-2640.2256,240,2786.681958
-2414.6401,232,2786.940943
-1689.2997,42,2786.991628
-1583.9729,44,2787.429942
-1722.1714,95,2787.463013
-1494.263,34,2788.033264
-410.03732,151,2788.31996
-1992.1616,110,2788.842283
-339.2247,171,2788.842283
-373.7149,157,2788.912616
-312.73654,148,2789.06366
-1826.1829,64,2789.461469
-578.0076,145,2789.516815
-648.2265,153,2790.052332
-2286.667,196,2791.351734
-521.6239,147,2791.705251
-575.72217,162,2791.775951
-2035.0023,181,2792.472176
-2329.504,197,2792.799583
-2090.77,170,2792.961849
-2570.605,168,2793.005397
-1768.1243,46,2793.054218
-2059.0723,182,2794.05011
-1734.9185,111,2794.274939
-291.11688,154,2795.353739
-2182.5664,191,2795.370915
-554.09235,148,2795.559011
-295.3559,152,2795.687945
-338.9686,166,2795.735249
-459.26114,164,2795.856616
-1891.3379,48,2796.44588
-285.35876,153,2796.460462
-471.7107,145,2796.565102
-1947.6798,55,2797.34207
-306.58035,147,2797.931743
-469.71857,153,2798.210748
-340.03534,160,2798.439466
-1438.5813,74,2798.563521
-2102.1782,203,2798.648167
-2553.5215,209,2798.731596
-1671.1853,22,2798.937186
-476.48956,172,2799.283833
-479.24216,174,2799.450123
-1577.9143,98,2800.286189
-463.15958,162,2800.600032
-544.60645,153,2800.736898
-405.39453,165,2801.183481
-393.05392,154,2801.303584
-594.4661,161,2801.603172
-620.17615,159,2801.891165
-2011.4205,197,2803.360905
-1614.6521,169,2803.966464
-382.7173,168,2804.398951
-627.7043,182,2804.83188
-465.2346,163,2804.9593
-578.18713,161,2805.046986
-579.16785,169,2805.566986
-274.06775,158,2805.679148
-1624.5726,76,2806.185528
-854.7906,162,2806.567182
-1897.0209,137,2806.857245
-403.16965,169,2807.089747
-2367.1997,187,2808.319463
-1432.812,93,2808.714065
-2614.3613,218,2808.777416
-2293.4639,200,2809.124962
-2363.0706,212,2809.210463
-364.48526,166,2809.424946
-1717.2894,42,2809.915359
-2405.2366,220,2809.968206
-3043.8608,226,2810.718958
-369.57016,173,2811.198012
-385.57977,160,2811.397594
-284.56537,159,2811.747159
-554.57837,143,2811.776987
-2346.995,210,2812.162511
-573.3294,150,2812.34197
-331.99625,170,2812.685549
-318.54117,149,2814.005281
-406.18137,139,2814.15227
-2459.3018,187,2814.271001
-333.5895,159,2815.236791
-324.45367,172,2816.009582
-2273.6108,197,2816.025338
-2154.293,195,2816.607641
-855.8868,140,2816.969721
-329.52792,146,2817.105439
-2102.0737,210,2817.195011
-1538.3121,58,2817.496506
-578.8555,176,2817.62284
-921.486,158,2817.898159
-314.85934,147,2818.333217
-1467.371,93,2818.377936
-271.4076,153,2818.409985
-670.672,152,2819.860418
-498.53687,164,2820.143785
-2521.0513,193,2820.157333
-1000.0,1,2820.170856
-2128.9927,211,2820.332021
-251.16414,140,2820.559054
-815.7847,176,2820.588803
-1799.1794,178,2821.140027
-2562.8206,203,2821.489226
-1815.2117,173,2822.486318
-1973.7485,180,2822.950349
-2077.184,182,2823.143192
-464.07504,166,2823.157344
-2160.1362,217,2823.475364
-1709.5198,155,2823.505332
-2769.9612,229,2824.042402
-831.65247,187,2824.455375
-386.6776,173,2825.878888
-1565.8977,77,2826.369941
-2518.3015,199,2826.906213
-2118.5815,187,2826.936935
-2138.567,194,2827.028944
-1974.7095,183,2827.197092
-2194.1626,203,2827.553555
-1643.6638,42,2827.60242
-2379.4827,192,2827.99322
-1516.4846,99,2828.47774
-482.39325,171,2828.75085
-536.0119,160,2828.959471
-1652.4102,107,2829.32986
-446.58627,148,2829.406278
-314.64737,153,2829.652018
-551.44794,175,2830.339942
-350.55087,152,2830.911051
-1656.5498,102,2831.010847
-2212.0989,195,2831.083776
-1699.1807,95,2831.839804
-1594.6078,55,2831.950234
-2316.273,211,2832.092577
-319.7358,155,2832.092577
-2062.794,192,2832.359439
-2288.5938,222,2832.501394
-1814.9686,24,2832.910302
-1585.4955,63,2833.007035
-1692.8756,142,2833.209433
-1752.1357,120,2834.388498
-287.96277,148,2834.581957
-2371.471,219,2834.615297
-526.764,155,2834.701566
-492.78934,171,2834.701566
-563.1149,180,2837.052143
-2249.2056,203,2837.18357
-1994.3152,99,2837.25043
-2177.082,133,2837.6168
-2142.1768,216,2837.647601
-542.4527,162,2838.316036
-582.7234,217,2839.382921
-3050.1072,228,2839.480675
-1870.6373,136,2839.545513
-385.91754,153,2839.886736
-2261.2632,177,2840.522521
-2843.0132,216,2840.878922
-2135.3389,215,2841.095784
-418.14008,182,2841.21426
-337.55774,154,2841.873787
-293.87067,146,2842.090725
-389.23502,173,2842.105295
-2149.7417,209,2842.544057
-336.55972,146,2843.0833
-482.91138,178,2843.803638
-2411.0605,219,2843.86415
-572.10034,147,2844.137317
-2187.1523,193,2844.172449
-466.07236,155,2844.513027
-462.02365,184,2844.998168
-378.1816,157,2845.045962
-1693.7012,122,2845.045962
-1000.0,1,2845.062996
-1675.0684,126,2846.348624
-727.1103,162,2846.955676
-282.11163,150,2847.188797
-606.92633,184,2847.467029
-1787.7413,136,2848.096431
-325.91,168,2848.149567
-560.87335,158,2848.66658
-1816.219,27,2848.685246
-1775.5405,145,2869.385761
-2421.7888,243,2869.513774
-685.85944,174,2870.014001
-912.0661,154,2870.311939
-2060.2146,187,2870.400138
-2588.0854,227,2870.44348
-378.43173,151,2870.64991
-2264.4243,190,2871.117571
-580.5048,160,2871.671198
-582.0733,155,2871.707914
-373.1595,145,2872.113777
-349.3773,171,2872.685246
-708.92725,183,2872.685246
-2264.3862,199,2872.849187
-2506.5725,228,2872.914891
-481.11856,156,2873.000522
-279.9155,148,2873.410456
-370.81787,166,2873.65134
-330.5808,152,2873.915493
-500.6551,154,2874.503627
-364.2627,159,2874.758917
-293.02396,153,2874.834911
-3478.1262,223,2875.409154
-343.57678,171,2875.53518
-2544.4897,223,2875.640247
-319.6995,151,2875.827037
-2553.3076,214,2876.338104
-368.94086,143,2876.635008
-2336.4565,180,2876.805252
-508.4384,170,2876.902145
-1894.6274,145,2877.238826
-560.8366,159,2877.652221
-565.4166,143,2877.74953
-2003.7987,186,2878.154897
-323.2507,172,2878.787107
-1932.994,128,2878.803689
-2034.1351,104,2878.835335
-1000.0,1,2878.851455
-2075.7378,178,2879.679933
-2109.9658,194,2879.769558
-1482.1052,58,2880.189797
-2051.2095,171,2881.347515
-2090.334,193,2881.692695
-351.0043,160,2881.733503
-1508.612,76,2881.750677
-1797.3882,81,2882.093245
-380.3642,162,2882.521132
-1937.3943,186,2882.839431
-1861.667,72,2882.902759
-772.4699,149,2882.965207
-1518.718,69,2883.162073
-266.6042,151,2884.078816
-426.6503,164,2884.250238
-2111.2263,191,2884.42854
-495.6597,152,2885.166017
-509.5146,185,2885.727798
-2573.1519,227,2885.98331
-2315.9153,210,2886.163206
-2348.4702,204,2886.273821
-1819.9006,43,2886.876121
-2140.3867,186,2886.98791
-1773.6577,195,2887.312016
-2152.0107,197,2887.542172
-362.85333,152,2887.576363
-2033.2329,185,2888.729828
-378.50485,148,2889.301105
-3676.5554,207,2889.365346
-1803.2769,121,2889.525831
-322.25647,156,2889.542388
-2191.6143,169,2890.136345
-294.95142,160,2890.287289
-5363.332,240,2890.319627
-1712.8217,132,2891.637576
-1917.1602,140,2893.028118
-417.6341,164,2893.202357
-1547.9069,122,2893.443631
-503.43106,169,2893.5462
-1996.7927,181,2893.563242
-1669.9851,69,2894.194717
-395.68713,170,2894.232453
-2724.6157,216,2894.894917
-1886.8325,131,2895.381496
-2893.7612,214,2895.651883
-1423.3401,42,2896.069143
-454.7024,164,2896.230328
-418.38507,172,2896.3666
-2036.927,183,2896.425175
-420.88266,164,2896.846004
-434.05817,170,2896.905259
-335.16653,160,2897.376192
-329.83365,159,2898.060259
-2101.8586,148,2898.683801
-405.30157,187,2898.952078
-2130.0728,193,2899.211222
-2066.292,186,2899.242835
-515.4782,155,2899.322494
-2099.6472,194,2899.861292
-376.48175,184,2900.286799
-1623.0317,64,2900.992821
-1957.3951,144,2901.096367
-2487.9365,202,2901.562084
-375.28107,152,2902.316071
-522.856,171,2902.317111
-1000.0,1,2902.349881
-383.03568,161,2902.521761
-1654.7811,97,2902.603912
-2275.1958,209,2908.556849
-1530.9253,95,2909.126212
-673.8174,156,2909.163636
-1856.7395,110,2909.204752
-356.40436,143,2909.327521
-1698.2317,138,2909.557067
-1927.4921,185,2909.623432
-377.728,149,2910.535267
-2316.1665,214,2910.671041
-1840.3485,157,2911.205283
-1871.8059,126,2911.232756
-2150.3496,172,2911.551343
-1846.0135,149,2911.696378
-1937.2295,29,2911.71247
-2023.662,181,2911.836302
-2101.1023,205,2912.039918
-1422.7769,87,2913.014384
-324.37396,149,2913.384587
-337.1911,149,2913.681168
-373.59198,153,2915.371194
-540.7149,156,2915.555637
-2063.1484,188,2915.787764
-551.3758,180,2915.803365
-1000.0,1,2915.820025
-287.6217,151,2916.270884
-2218.4417,191,2916.334112
-1946.2195,146,2916.367514
-494.18933,164,2916.817805
-1785.3335,114,2917.696969
-1724.4285,90,2917.871252
-1604.1516,113,2918.149333
-1503.8093,35,2918.26872
-320.90283,168,2918.355339
-320.1007,155,2918.407021
-380.34164,141,2918.685307
-2299.44,223,2919.071657
-309.3771,145,2919.226024
-1615.112,84,2919.709977
-1000.0,1,2919.724951
-392.33505,142,2920.673969
-386.55655,152,2920.707154
-2474.1738,198,2921.097068
-828.0954,180,2921.595679
-267.8232,148,2921.628932
-1025.4344,215,2921.64602
-723.44476,165,2921.743723
-2253.8882,190,2922.79757
-655.9451,153,2923.183244
-397.2225,173,2923.636378
-633.7837,165,2924.143705
-507.3884,153,2924.687599
-518.7772,179,2925.504092
-2761.704,193,2925.7972
-2108.4402,188,2925.836575
-422.0425,170,2927.117475
-2034.0939,202,2927.237904
-419.78708,160,2927.255985
-463.9816,170,2928.024301
-339.19232,153,2928.21768
-2649.5493,222,2928.571568
-929.65796,174,2928.837239
-2762.5383,182,2928.929473
-444.939,140,2929.441345
-361.04303,148,2929.672584
-490.41562,152,2929.749508
-1644.3169,38,2930.371334
-2015.934,193,2931.13608
-341.1271,151,2931.867303
-1797.8997,47,2931.935013
-604.0823,194,2932.061464
-2272.4663,218,2932.104975
-2599.2854,241,2932.135946
-3074.0205,221,2932.375357
-1696.9578,163,2932.979459
-2531.3103,217,2933.136145
-1555.6597,91,2933.303036
-1000.0,1,2933.321146
-777.6036,149,2934.088591
-387.64423,160,2934.459342
-354.4223,179,2935.077528
-1811.5825,48,2935.229177
-2184.0361,186,2935.723927
-2894.5078,204,2935.769584
-291.74274,158,2936.32197
-2130.3193,171,2936.378846
-425.08078,149,2936.433896
-1436.2917,62,2936.667826
-1687.3608,66,2937.222346
-1451.491,55,2938.122812
-423.07147,181,2938.297663
-1578.0574,123,2938.543568
-405.85385,137,2938.73514
-707.3399,162,2938.751722
-1795.2228,27,2938.974299
-2219.2764,207,2939.140116
-543.24506,165,2939.140116
-599.18024,161,2939.313151
-279.52896,150,2940.478959
-635.31824,157,2940.780252
-314.66605,153,2941.169715
-635.35754,164,2941.342824
-703.6615,153,2941.60759
-497.49866,150,2941.734348
-1813.4282,24,2942.109944
-2140.225,198,2942.141411
-1824.4392,111,2942.305492
-2473.916,225,2942.743124
-2585.5457,213,2944.274994
-349.975,167,2944.322614
-733.42017,137,2944.549385
-2624.1055,209,2944.603165
-428.51355,155,2944.692724
-1690.8234,24,2945.082776
-1512.6609,33,2945.097897
-363.74313,146,2945.163242
-2536.6748,252,2945.58033
-3264.9275,211,2945.766183
-1634.8256,67,2946.845926
-348.9457,173,2948.069486
-1000.0,1,2948.086115
-1808.783,157,2948.135118
-1850.7749,105,2948.247207
-467.30432,185,2948.303703
-400.05685,148,2948.453167
-1525.9033,58,2949.161057
-2118.1199,193,2949.546941
-1596.0645,94,2949.622265
-292.0021,158,2949.686303
-2523.9138,266,2950.389578
-436.79816,143,2950.71712
-340.17908,169,2950.766062
-1783.594,165,2950.964336
-488.8652,181,2952.081924
-1860.6848,164,2952.19504
-358.1995,158,2952.248172
-2130.7393,190,2952.728215
-347.8851,150,2953.230099
-1657.1437,65,2953.370705
-1749.8613,159,2953.59186
-2240.338,204,2953.788356
-2131.356,191,2953.942352
-578.7703,166,2954.797389
-1748.2555,94,2954.841683
-307.1795,162,2954.841683
-452.2836,173,2955.486565
-307.98422,153,2955.961823
-411.18253,155,2956.183041
-2561.7793,216,2956.903129
-746.8024,180,2957.16359
-256.6459,142,2957.707156
-1907.5533,123,2958.960281
-528.0999,160,2959.057863
-2386.2788,212,2959.20499
-2426.723,220,2959.285403
-497.44235,147,2959.561369
-1918.051,32,2959.713691
-306.1398,162,2960.246341
-2110.5603,190,2960.827206
-1589.439,153,2961.442926
-1374.3843,106,2961.458595
-2231.095,210,2961.493224
-1509.2847,156,2961.600876
-522.18134,159,2961.895425
-355.8745,171,2962.36837
-312.28607,162,2963.490801
-2275.1196,211,2963.691546
-428.83395,150,2963.881283
-606.52435,157,2964.008764
-422.2,162,2964.215369
-2137.921,153,2964.357159
-734.29565,189,2964.535805
-422.4472,155,2964.826555
-1532.9187,52,2965.341426
-1855.6528,36,2965.388221
-1671.5272,69,2965.419843
-1736.4548,104,2965.497953
-292.51932,159,2965.952856
-380.06244,152,2966.577446
-326.89966,171,2966.673202
-2421.064,203,2966.871511
-1654.794,108,2967.203107
-507.6467,150,2968.127697
-472.4909,178,2968.907467
-384.9988,144,2969.058063
-2931.2163,221,2969.981585
-2269.2083,190,2970.805038
-1700.3433,127,2970.888012
-2669.4937,227,2971.286405
-541.03345,195,2971.394254
-2423.1626,216,2971.394254
-486.33804,168,2971.973501
-318.30804,158,2972.46358
-2299.3577,212,2972.55525
-2341.1484,186,2973.790689
-549.1812,156,2973.835863
-337.18503,156,2973.835863
-2802.8486,210,2974.077078
-1110.585,196,2974.335443
-319.46902,169,2974.634157
-1000.0,1,2974.650179
-357.39435,157,2974.971304
-1788.0244,153,2975.004911
-1652.9949,60,2975.324887
-401.41354,149,2976.235531
-1833.7993,135,2976.907329
-2333.144,193,2976.944901
-2138.3828,207,2977.217287
-439.44553,149,2977.44386
-1774.5396,27,2977.65434
-2377.1428,225,2977.762619
-382.40543,181,2977.997525
-1947.2844,173,2978.173864
-592.059,151,2979.070732
-1889.6506,140,2979.924223
-316.25995,150,2980.176775
-542.17413,160,2981.410692
-1968.7029,182,2981.441067
-635.33685,170,2981.45716
-2310.3716,184,2982.077541
-1810.0667,54,2982.329922
-364.82486,165,2982.491703
-1797.1012,37,2982.669498
-481.95322,150,2982.734913
-2158.045,218,2982.793372
-384.48425,166,2983.085325
-381.85535,160,2984.011059
-594.3166,150,2984.639247
-2715.0796,212,2984.803168
-1812.1302,113,2984.815831
-335.5634,175,2985.34338
-441.7139,193,2985.384271
-1000.0,1,2985.398301
-398.22058,183,2985.398301
-2109.3704,216,2986.007419
-346.75574,165,2987.099094
-442.56805,156,2987.131112
-2366.9216,220,2987.31215
-2026.1494,195,2987.77713
-485.62616,174,2988.128367
-1000.0,1,2988.144954
-2254.2808,202,2988.53672
-2293.733,213,2988.773321
-1550.3206,103,2988.99418
-2432.2505,197,2989.163038
-1651.2765,128,2989.179243
-2032.6028,131,2989.261814
-1658.5748,100,2991.11907
-492.94513,181,2991.536614
-321.76038,163,2991.614428
-624.2424,165,2992.043757
-1924.2509,154,2992.451992
-414.52893,158,2992.519905
-1608.9517,176,2992.605772
-459.74008,169,2992.793556
-411.63406,142,2993.391635
-382.9585,151,2993.846133
-331.01447,165,2994.120852
-1624.8247,64,2994.381118
-659.35895,164,2994.498742
-2093.7354,137,2994.528901
-374.53308,165,2995.026491
-1901.4612,60,2995.041039
-459.31622,164,2995.097888
-493.8692,159,2995.169321
-1779.5369,52,2995.30432
-1418.1636,52,2995.805149
-1948.2039,182,2996.58215
-2061.5947,193,2997.252025
-626.1217,188,2997.299459
-719.39966,162,2997.607546
-315.53293,155,2997.638178
-1800.4839,175,2997.733256
-1859.8293,48,2998.000125
-2127.0679,199,2998.01628
-2163.5266,209,2999.026547
-1860.9608,99,2999.17534
-883.3441,202,2999.713099
-1750.7917,141,2999.833206
-2181.461,179,3000.091393
-325.3526,162,3000.249847
-445.104,194,3001.678223
-1724.283,132,3001.958794
-2228.627,210,3002.093205
-2095.7144,150,3003.103607
-2320.376,196,3003.120879
-795.5906,154,3003.603657
-917.3245,176,3003.688212
-382.47937,164,3003.941462
-1761.0188,104,3004.038485
-396.84116,168,3004.909261
-1105.9877,199,3005.625042
-1853.232,149,3005.713543
-1462.1814,47,3005.732262
-436.62234,163,3005.929283
-490.3403,151,3006.214233
-1679.719,41,3006.332391
-619.9221,152,3006.675019
-1463.244,60,3006.721943
-413.2886,161,3006.721943
-1555.176,54,3006.824008
-764.5654,219,3007.359286
-1880.8003,103,3007.783524
-312.06262,168,3008.32291
-499.36664,154,3008.6288
-459.4319,160,3009.028549
-558.4859,154,3009.08797
-420.30896,180,3009.368369
-413.89236,188,3009.494256
-1742.1724,96,3009.771547
-557.24866,163,3009.787604
-2487.8765,184,3010.579931
-323.79575,151,3011.41249
-2228.7744,191,3011.781872
-429.57465,142,3012.039032
-473.49323,151,3012.060815
-586.60315,177,3012.28121
-1000.0,1,3012.311805
-280.22324,152,3012.816655
-2010.9036,189,3013.662348
-1791.06,116,3014.646133
-2602.0251,218,3015.117401
-305.8265,165,3031.511044
-659.1275,164,3031.614423
-2247.8125,193,3031.703569
-2087.3047,179,3031.925062
-733.4139,148,3032.227283
-1733.7986,48,3032.228289
-2371.791,191,3032.316557
-1417.0256,79,3032.937662
-370.533,180,3033.322446
-280.28687,159,3033.602676
-580.70715,148,3033.687636
-1989.4407,180,3033.825119
-797.2402,162,3040.193602
-1734.1113,56,3040.294213
-2276.3462,190,3040.579188
-329.59305,157,3040.852115
-2059.0183,205,3040.852115
-419.87537,163,3041.318391
-2092.5105,190,3041.959031
-1614.8563,85,3042.005204
-1941.8035,139,3042.046916
-1620.2046,67,3042.249924
-1243.4264,210,3042.279105
-1728.6315,40,3042.497769
-924.8452,165,3042.511897
-395.62347,150,3042.59013
-308.0194,155,3042.9112
-1560.4049,72,3043.139087
-1662.7175,119,3043.700193
-1840.6724,148,3043.812234
-1636.7572,161,3044.039752
-1569.5251,144,3044.240813
-360.99393,153,3044.344849
-348.93097,151,3044.407224
-2142.1362,188,3045.856725
-435.11484,174,3046.008429
-356.1031,161,3046.976195
-277.6934,146,3047.181387
-445.08694,165,3047.92929
-3152.2285,210,3047.998094
-396.619,177,3047.998094
-806.7703,198,3048.59907
-527.27295,161,3049.06554
-1824.02,109,3049.082152
-447.04904,166,3049.238048
-1659.0762,79,3049.346542
-452.59595,176,3049.969554
-595.50024,154,3050.479255
-392.0518,163,3050.689712
-745.61676,164,3051.236603
-1652.4407,130,3051.394939
-465.4249,151,3051.436984
-298.07898,157,3051.54306
-401.80948,183,3052.769213
-2547.2761,233,3052.828312
-279.30402,148,3052.923894
-958.6018,176,3053.190211
-1615.2926,124,3053.47985
-238.55133,134,3053.530787
-1452.9888,61,3053.870311
-2055.9456,184,3054.133832
-1860.3442,30,3054.369
-1737.1218,96,3054.550554
-2428.4814,211,3054.80327
-362.02643,164,3055.463453
-423.83282,171,3056.393834
-2129.001,202,3057.599602
-447.3862,144,3057.664422
-443.7645,161,3057.787184
-583.0241,176,3057.810995
-2471.3115,216,3057.831267
-355.47736,160,3058.196429
-1575.189,40,3058.317075
-1633.9531,64,3058.832396
-907.36505,184,3059.226054
-1000.0,1,3059.239583
-415.3746,167,3059.43953
-552.3756,138,3059.908497
-336.95605,154,3060.061389
-2190.6123,184,3060.6523
-317.80743,156,3060.682242
-439.78268,158,3061.278664
-2254.0332,222,3061.63222
-2670.1587,157,3061.718251
-1688.045,105,3062.458956
-2444.7876,198,3063.228992
-471.17563,157,3063.333139
-2926.955,236,3063.350762
-2709.9893,228,3063.933831
-501.13052,154,3063.966716
-258.07455,143,3064.126116
-876.4347,163,3064.529673
-2167.5413,143,3064.890619
-1563.0146,110,3065.073383
-359.4806,173,3066.298533
-348.85425,147,3066.456889
-392.23907,169,3067.128728
-2798.2358,220,3067.617975
-1701.6863,142,3068.382457
-2315.209,202,3068.431461
-596.47565,168,3068.716373
-2435.716,222,3069.31834
-315.55862,140,3070.311623
-340.89462,160,3070.358921
-2204.5864,202,3070.559494
-527.4255,197,3070.623005
-281.29828,149,3070.88999
-1182.0344,169,3071.182465
-1000.0,1,3071.20031
-604.7679,163,3071.323794
-297.13724,154,3071.680331
-2016.6401,116,3072.409419
-307.42572,145,3072.649713
-2336.2993,185,3073.248205
-339.98596,166,3073.265313
-704.31195,165,3073.516624
-410.06024,157,3073.684242
-1825.9673,92,3074.101756
