#{"t_start": 1787242014.4710498, "env_id": "None"}
r,l,t
80.57071,264,2998.967971
86.17993,250,3002.308712
-973.17615,144,3002.924511
106.16565,181,3004.254284
104.093,184,3006.334254
-972.11615,149,3007.046316
103.8846,183,3007.180834
104.67813,185,3009.647654
88.0552,248,3011.955842
105.82463,182,3012.654011
-972.45825,146,3013.132079
103.11245,196,3013.98036
-986.2417,157,3016.627706
-975.8418,162,3017.100377
102.86897,205,3018.983089
95.79244,202,3021.52061
104.66846,185,3023.586402
105.41722,183,3023.940893
-973.11346,127,3024.224793
74.11184,218,3025.163492
-973.3296,151,3026.279689
101.90801,210,3026.858662
106.080246,181,3029.314561
-983.9289,91,3031.95463
101.83722,193,3072.408041
103.51909,184,3073.888389
103.430336,193,3074.911239
78.32945,205,3076.158982
99.52802,202,3076.964644
103.01961,191,3077.245395
101.43014,214,3081.665799
103.07244,203,3083.581947
105.065384,182,3085.960812
104.5959,190,3087.601226
89.46082,247,3087.95115
91.91232,192,3089.004323
88.070206,241,3089.137747
104.01613,200,3089.137747
78.746346,218,3095.368419
105.66689,181,3097.238266
-962.5784,148,3097.919378
92.11775,251,3099.222315
105.57007,181,3099.631336
105.261635,209,3100.09727
90.3154,235,3101.420716
77.0334,235,3102.755734
102.85567,199,3107.440229
101.50919,197,3109.366012
-970.138,155,3110.120561
96.6003,202,3110.244365
103.36134,184,3110.465812
-973.87726,135,3111.58835
102.76114,196,3114.385857
-990.2396,118,3116.527171
85.09123,274,3116.779311
-988.69305,111,3117.356654
99.299355,197,3119.230294
106.0793,182,3121.006688
102.6152,193,3121.591727
-982.5587,93,3122.722489
-971.8542,127,3124.298275
102.21548,187,3125.309573
97.3694,231,3125.435134
-990.9856,129,3127.499826
105.68948,185,3127.840008
103.94288,190,3133.040639
105.674515,182,3133.84171
105.61031,181,3135.958843
94.32136,246,3136.560933
98.427345,214,3137.152431
102.869545,206,3137.781632
101.346,193,3138.86374
92.31367,213,3139.90587
104.979416,183,3143.715585
100.30711,192,3145.349421
103.01775,184,3147.370406
105.39641,183,3148.105941
95.05322,196,3148.248653
105.40323,183,3148.427923
76.232185,248,3153.678081
-984.6086,141,3153.678081
104.46594,185,3154.386469
-978.50397,108,3154.428719
87.478935,265,3155.933184
-994.989,74,3159.108297
94.684105,204,3159.234947
102.4954,193,3159.630933
93.08165,238,3162.968793
-968.99756,143,3163.263527
105.6737,181,3164.140074
103.61177,192,3164.784591
-964.66156,139,3170.74607
101.45672,201,3170.836371
70.38655,263,3171.490792
82.42627,213,3172.084615
88.08439,234,3173.061673
103.28535,191,3176.235792
87.41361,233,3177.398377
97.0115,215,3177.910999
-964.2534,140,3179.204405
101.67645,212,3183.852891
101.84094,201,3184.770255
91.28716,241,3185.844124
93.967384,258,3187.251089
96.0439,207,3187.707203
103.79622,182,3188.422221
80.4007,245,3191.486672
98.4108,212,3192.005108
101.66994,205,3196.420623
104.65416,181,3197.65904
99.51512,210,3198.308837
-976.2451,114,3199.452047
101.65796,193,3200.118478
99.37417,192,3200.621135
102.323586,190,3201.1978
102.447105,191,3205.360651
101.52165,197,3209.79276
96.31796,192,3210.126105
99.007034,224,3210.456624
105.6065,185,3210.819614
99.606026,207,3213.242916
101.29644,206,3213.476033
99.41287,224,3214.559602
-979.60156,128,3218.024787
96.23746,226,3218.88713
-972.563,143,3219.698237
-973.0335,154,3220.072676
-974.962,123,3222.185235
101.2745,191,3222.355711
-971.27155,154,3222.424039
-981.22784,97,3223.639155
103.336205,187,3224.265346
-988.1507,88,3225.204457
-967.2536,140,3228.225114
-974.7362,114,3229.756668
103.40295,182,3229.837444
-977.3089,121,3231.529576
99.779526,208,3235.496331
98.944115,212,3236.345161
96.714485,235,3236.345161
100.114075,195,3239.417269
85.87119,242,3239.472357
106.451454,181,3240.448803
102.18225,196,3241.305854
103.23207,189,3243.267599
-996.81964,72,3244.325904
-984.4315,97,3245.838923
-982.82635,96,3246.439286
99.14553,213,3248.230263
96.69791,201,3248.897377
86.713104,260,3252.033229
-985.31964,119,3252.465963
-968.40533,128,3253.74117
93.804146,218,3254.147743
103.68818,184,3254.820523
97.60217,225,3256.343615
104.59387,186,3259.155151
-991.3744,88,3259.230122
104.42834,188,3259.760555
-974.8368,143,3260.252544
-969.4267,138,3261.981261
-964.8297,143,3263.134764
99.49638,230,3266.155571
-968.94006,130,3266.800647
-963.54114,150,3268.876462
-972.3573,141,3269.17033
95.74155,212,3269.17033
95.25797,194,3270.961647
102.96107,190,3273.839589
101.32407,192,3274.915673
-970.006,143,3277.306685
100.2713,202,3278.302869
97.43253,225,3279.906381
102.060715,200,3280.679076
95.35286,200,3280.679076
99.00426,227,3284.13917
-958.7621,166,3284.756167
101.71661,203,3285.929793
-979.21484,128,3288.545058
101.47163,198,3289.057332
-973.06525,143,3289.451868
101.48539,208,3290.647499
101.449844,209,3292.671238
105.98087,181,3295.064973
-981.2745,122,3295.226931
102.97663,186,3296.324175
87.306305,245,3298.510849
-968.9992,145,3299.128896
104.879745,182,3299.849702
100.71585,200,3301.640342
98.508224,195,3305.040847
-981.9224,126,3306.991391
-976.9898,136,3307.106942
102.16126,187,3307.172315
94.324295,205,3308.084317
104.19511,183,3308.230266
95.1539,213,3312.563775
96.1584,211,3314.048922
-966.96686,130,3315.593619
-974.3272,142,3316.414513
95.738815,213,3316.984811
104.29891,188,3318.185491
101.17585,191,3318.451759
97.04043,226,3320.789685
105.906525,185,3324.917633
85.580444,209,3325.004066
-973.0209,147,3325.863117
103.15294,190,3327.861592
82.40456,233,3329.66607
101.437836,187,3329.734009
100.92079,207,3330.623058
-973.6454,138,3333.584156
84.0757,224,3333.924838
93.216606,205,3338.198423
99.86031,227,3338.818363
102.453926,194,3339.660911
102.58783,184,3341.196171
-966.03296,186,3342.37839
98.55162,204,3342.421149
94.795395,198,3345.954701
96.89241,220,3347.062744
101.789604,206,3350.472237
95.71305,217,3352.439784
90.8055,231,3352.484157
102.11507,192,3352.978034
83.7736,223,3353.432052
99.76996,218,3354.294732
98.94739,198,3357.088001
98.35733,197,3358.175431
-974.1305,137,3361.646132
-975.6527,142,3363.191029
104.88925,182,3363.294532
82.55097,223,3363.686538
100.600525,197,3364.144542
100.167206,197,3365.976239
-970.9695,146,3366.43028
104.84382,182,3369.086001
-983.2227,119,3370.305162
-998.4795,141,3371.976686
-969.818,130,3372.163446
102.39381,190,3373.08247
-995.92596,70,3373.648531
105.91393,181,3374.363604
100.924416,193,3377.51178
95.844795,214,3378.322485
-972.6292,122,3379.049606
-994.27325,83,3379.386204
105.46312,183,3381.32817
102.62739,186,3383.66387
90.077065,207,3383.962856
103.31368,189,3384.636312
-995.79846,70,3385.507021
-968.7214,148,3386.660925
-973.9418,138,3386.979278
-972.16876,122,3387.045263
-994.9029,98,3390.551018
-977.88525,115,3391.366797
-970.6756,156,3395.864143
-969.32764,150,3396.308254
78.93288,278,3396.543168
98.4739,199,3396.959344
-967.57056,198,3398.505651
99.64903,223,3400.235074
103.33667,184,3401.20755
102.64232,193,3402.738688
-970.5343,145,3404.156828
-968.1445,141,3404.763939
104.75865,182,3407.965195
99.21904,194,3409.629336
-987.83,114,3411.427799
100.664955,211,3412.116635
101.32173,203,3412.743973
-970.48755,144,3413.018045
95.28296,208,3413.962423
101.78856,188,3414.106941
-978.4571,160,3417.445293
-973.6695,140,3417.732677
-964.70685,134,3422.450605
105.3151,183,3423.13167
91.16002,194,3424.960153
105.96614,182,3425.118204
97.94733,193,3426.708898
-971.0774,142,3426.779516
102.75049,198,3427.247344
-974.9484,112,3429.572412
98.64285,209,3430.202976
102.82091,192,3433.139555
-971.6345,142,3434.559521
100.97732,193,3435.47347
102.64102,192,3435.657367
-976.45917,113,3435.724452
102.076485,187,3437.370432
97.155304,214,3439.305024
-975.307,115,3442.060781
-996.5716,113,3442.177967
-981.69556,126,3443.003636
105.65104,184,3443.741771
92.48769,243,3444.004251
102.805016,190,3445.837729
-986.53894,92,3448.082377
-967.998,155,3448.89302
102.75253,196,3484.210101
-979.1524,104,3484.715317
-973.3989,119,3487.177568
-977.15533,136,3490.127466
100.1369,205,3490.861977
103.934746,186,3491.402887
-969.19543,142,3494.205594
105.87748,181,3494.763979
104.3686,185,3495.266736
106.229774,182,3495.442693
102.4977,187,3498.419829
-972.66187,152,3499.755459
102.72875,202,3501.653625
97.40213,217,3503.89007
96.79261,203,3506.011008
98.93583,209,3508.200702
93.137314,210,3508.467427
98.78736,239,3509.048731
106.44804,181,3510.99913
94.2572,201,3511.065282
-981.42377,146,3511.267948
99.97656,232,3518.235897
98.29958,204,3518.447506
103.963806,182,3519.446086
100.279724,196,3520.984807
96.549194,218,3521.414625
101.14205,193,3522.626771
97.62364,229,3524.442452
93.38946,237,3525.061764
105.21614,182,3529.452266
-974.6872,136,3529.600277
101.89425,205,3530.281707
106.165115,181,3531.133991
96.22459,218,3531.948287
105.75049,181,3532.751424
-972.1257,139,3533.040017
-993.0075,79,3533.506404
101.067665,199,3535.93816
-976.94617,107,3536.292015
-979.3461,102,3537.765829
-976.94763,110,3538.956454
95.4068,209,3541.07203
102.277016,185,3541.901023
103.33386,183,3544.350309
102.4597,209,3545.377114
99.10679,196,3547.708954
97.61309,213,3549.14717
101.59416,191,3549.474339
93.79517,235,3552.952481
96.31554,214,3554.532577
102.51819,185,3555.005124
76.010605,277,3557.712867
97.61318,225,3558.794258
101.4906,193,3559.012474
102.07523,187,3559.768372
101.6155,224,3562.424983
-971.41754,146,3563.430075
91.78093,241,3566.970265
-977.54974,148,3567.051427
99.67557,241,3569.206319
101.17366,191,3571.075861
96.82289,235,3571.369216
78.70189,234,3572.60823
103.31725,184,3573.866605
99.58599,201,3573.942298
101.01098,198,3578.814369
-965.22955,133,3579.855119
96.26656,237,3580.651803
98.26952,209,3581.079966
100.79616,192,3581.81024
95.366905,211,3583.472736
106.2699,181,3584.664511
104.62399,187,3585.252116
-981.63196,129,3586.75693
-979.3064,144,3590.859331
104.32975,183,3591.13803
-971.2321,145,3592.523704
100.1009,222,3594.540757
95.86236,219,3594.739951
103.91912,183,3595.430187
-992.9746,103,3597.292788
99.767456,200,3598.502779
96.007034,226,3598.842103
-970.8226,139,3604.073474
101.36026,229,3604.859154
102.92939,184,3605.862426
101.2086,217,3605.862426
96.480385,208,3607.687593
93.200165,200,3609.370061
-971.1115,121,3611.912487
96.4722,221,3612.514173
98.27527,221,3612.897991
101.70649,194,3617.13194
106.369644,181,3617.13194
98.41685,206,3618.780642
-975.0936,209,3620.852208
101.60474,199,3622.128007
102.573586,187,3622.875594
101.743546,187,3623.151066
100.874695,194,3623.751328
-972.5594,119,3627.259437
83.781906,191,3628.341742
-979.8074,112,3628.622515
104.80577,183,3629.428653
95.454834,223,3630.387606
-971.9445,158,3634.07295
96.17858,191,3635.029512
86.54771,202,3635.994404
-962.1878,140,3636.936429
-972.3115,150,3638.95407
94.29364,201,3639.157236
103.077415,189,3639.425914
104.39387,182,3639.881498
-982.63385,96,3641.97069
102.640854,185,3644.047298
97.31196,205,3646.247417
100.999306,190,3646.466913
-973.84424,142,3647.498199
101.817696,187,3650.323848
105.675644,181,3650.389415
94.545616,226,3653.53936
105.448685,182,3655.538314
102.47212,185,3657.545869
106.337425,181,3658.196661
78.37145,276,3658.554202
92.68982,210,3658.781246
106.346054,181,3660.851709
99.30927,200,3662.333555
-968.516,158,3663.201635
-967.50745,130,3663.411034
-975.6507,116,3666.041837
104.54219,186,3669.210873
97.83812,194,3671.904148
97.38121,204,3672.201529
99.90508,196,3673.809124
101.10856,201,3675.228994
100.894066,192,3675.399926
94.734665,237,3678.020034
95.80223,202,3678.244507
-976.9961,145,3680.610474
105.670044,184,3680.798518
-970.2479,121,3681.135351
-986.25696,105,3681.781167
92.494316,199,3684.027383
99.43542,215,3688.354914
100.58738,197,3689.713601
-975.02246,156,3689.828307
102.93888,184,3691.009179
101.302,191,3691.257343
96.90984,227,3691.389903
83.19094,230,3694.895324
103.29715,188,3694.952457
-983.4998,153,3698.637093
84.05153,200,3699.519795
104.91413,182,3702.063003
-975.0994,133,3702.717293
84.05571,232,3703.444202
99.10166,208,3703.821511
96.70207,217,3704.118926
104.546524,182,3704.963243
-973.85504,116,3709.492395
98.78894,200,3710.912381
95.146454,209,3712.078209
-982.47565,143,3712.801468
93.41409,208,3714.573209
90.21963,216,3717.302797
98.79307,193,3717.640881
95.059555,242,3718.378455
-993.91034,71,3718.910562
-981.8071,100,3719.006416
-976.363,163,3719.248527
93.91125,193,3722.504007
-973.49084,137,3725.588287
98.43905,222,3725.880901
-974.0036,142,3726.029862
100.47075,189,3731.09214
97.7395,214,3731.779009
-986.9386,90,3731.95706
96.15138,206,3732.679392
87.11095,253,3734.586565
96.73881,205,3735.193769
101.79316,201,3737.765666
-972.2116,133,3739.641568
-974.27026,144,3740.493256
89.627144,247,3740.631863
-990.4567,98,3740.690102
101.22498,192,3741.708524
104.21743,197,3742.805338
98.12213,188,3745.959154
105.05229,182,3748.878169
-971.0712,129,3749.977826
88.051384,193,3752.773387
93.891594,203,3753.619781
82.33346,241,3754.367811
88.26989,227,3755.119265
95.8105,233,3757.131642
101.88574,207,3758.597508
-977.5912,112,3759.727814
101.31486,196,3760.914408
106.41657,183,3761.408076
-973.0407,128,3761.538105
94.51538,188,3765.52591
102.57261,186,3765.939922
-978.3233,148,3766.284237
-978.0831,107,3767.680647
105.764244,181,3771.42608
104.94051,182,3771.998256
100.81327,230,3772.160499
95.14058,219,3772.424414
101.054565,186,3776.993443
101.54251,193,3777.967857
106.4834,183,3778.983969
91.74386,224,3779.642811
-973.54706,142,3779.909554
-1002.33636,172,3783.43081
-968.8725,193,3784.29182
-981.72925,111,3786.840897
-990.0831,117,3787.57392
98.46197,248,3787.914985
105.68305,182,3789.246752
103.974594,186,3790.810983
91.29143,258,3793.584699
-970.86554,129,3796.502962
97.484856,213,3797.941728
81.45633,234,3798.698225
-979.81226,101,3799.768668
97.078156,201,3800.055434
98.802444,212,3800.940075
97.78663,191,3801.006989
97.69183,214,3803.907167
102.53843,186,3807.981204
-964.55664,144,3808.860361
100.3603,193,3809.969702
103.59692,184,3810.033104
-974.90845,163,3811.341309
101.112625,194,3813.269102
98.36156,233,3813.822892
-995.4486,81,3814.678079
-987.75415,114,3815.605694
-977.402,106,3816.155758
74.816,223,3817.552497
104.334045,186,3819.00697
-981.5567,110,3822.24467
102.97162,188,3822.58287
104.580124,185,3824.691481
-985.8594,101,3824.798076
-971.4412,125,3824.799323
98.68875,217,3825.55883
93.639015,254,3829.366494
90.12344,240,3830.038401
105.69144,182,3832.87168
98.7457,215,3834.256526
105.83037,181,3835.115752
104.477425,184,3835.596488
96.1937,202,3836.955233
100.98428,193,3837.585738
-967.9774,149,3839.036013
96.39187,212,3841.485955
-974.09174,137,3842.166279
-971.67145,139,3843.506774
101.678024,186,3843.644301
-974.0578,136,3846.99965
105.28768,182,3847.540198
96.068085,212,3847.924548
-978.9013,106,3850.569905
-972.80585,140,3850.835544
-980.07336,138,3851.415332
95.54467,243,3852.322004
-976.7112,107,3854.031703
103.348274,184,3854.547649
101.4533,185,3858.355381
-975.3338,142,3858.504634
-967.7357,140,3858.640554
92.81019,211,3859.569494
-972.4942,136,3896.174398
-991.58795,83,3896.840243
96.67793,224,3897.28564
-980.06976,105,3897.639615
90.29365,231,3898.219015
96.91636,222,3900.102845
-993.7761,74,3900.102845
103.25595,183,3902.618826
102.725685,184,3903.644012
-967.7763,128,3905.683892
-969.65955,142,3906.000539
102.206436,185,3908.268634
-976.13556,135,3909.350054
-964.2426,137,3909.469924
98.59361,224,3912.779633
-987.83136,113,3913.003749
-1015.35284,188,3914.416537
-995.1492,98,3918.84173
96.895454,225,3920.200268
95.96738,201,3920.680003
71.65094,270,3920.755332
-983.4224,132,3921.107988
77.152504,197,3921.482967
80.48825,228,3923.344494
-997.3197,72,3927.771757
-967.23553,134,3928.518173
-986.4304,124,3928.816321
87.843925,250,3930.142018
-964.0513,187,3930.218309
-971.8412,145,3930.417437
101.26318,186,3932.058246
89.51911,229,3934.066829
-980.61206,125,3934.654371
-980.1222,105,3935.97248
105.64243,182,3939.256935
101.1633,192,3940.366851
101.97851,212,3943.770811
103.34229,188,3944.039298
91.00915,258,3946.650625
102.61985,184,3946.764411
-966.39435,145,3950.329498
86.4336,240,3950.756376
98.12915,225,3950.978515
99.07159,208,3952.78795
-963.31635,146,3955.411952
93.93189,200,3955.936947
96.99026,201,3956.162481
-966.608,136,3957.797052
-959.768,157,3960.127817
-994.6063,68,3960.538305
92.51403,234,3960.817926
-981.32025,107,3961.784555
106.118225,181,3961.858864
90.95296,214,3965.225084
-968.50146,127,3965.272852
106.07433,183,3966.66437
-972.74176,132,3967.737043
-969.3131,125,3968.079773
-972.5553,141,3970.193565
-968.7181,147,3970.728153
105.11493,186,3971.631445
-988.10126,89,3973.259732
-970.52136,149,3974.550297
-979.46405,131,3974.830696
-973.08105,125,3975.461891
101.81445,201,3978.402588
-978.2296,134,3979.529194
-963.3519,159,3980.180642
-969.42883,142,3980.421644
-983.24005,93,3980.78624
-983.03656,93,3985.908263
-980.50696,97,3986.524617
-975.36945,139,3987.273482
94.89219,197,3987.541655
80.88352,241,3988.344188
85.704704,233,3988.947969
101.83675,186,3989.220481
101.81804,188,3992.019325
-972.92523,138,3994.700869
-970.31934,150,3997.825134
105.77223,182,3998.803815
94.62304,195,4001.062004
102.25341,185,4001.26274
100.51377,216,4002.937153
87.809364,269,4004.749562
104.42266,182,4006.418838
-972.191,139,4006.485104
94.23643,221,4006.567687
-968.7408,128,4006.869256
-972.56775,136,4010.242847
-987.13464,114,4014.345442
98.23082,191,4014.416935
-979.883,140,4014.571713
-973.1959,141,4015.853068
94.79233,203,4016.38504
100.13682,188,4019.055641
101.69122,190,4019.145593
-974.0866,118,4021.665181
99.51568,191,4022.580543
-969.87164,167,4024.897473
-971.93,153,4025.874392
96.04293,197,4026.610217
105.568954,181,4030.600617
97.43167,219,4030.748995
95.87109,202,4032.011081
-982.081,97,4032.279166
103.10264,193,4034.082728
103.16823,187,4034.614954
-972.29395,135,4035.413496
-979.26794,105,4037.243409
-988.508,83,4037.243409
-996.051,80,4037.299209
102.43156,215,4038.614186
-978.3167,117,4041.464783
-966.0844,134,4042.763327
99.51383,217,4044.062127
-981.7244,95,4044.195894
-993.58466,124,4044.397944
99.61197,185,4045.801936
104.06863,186,4047.79182
101.25371,188,4047.867912
-985.1431,87,4048.989545
-964.3996,146,4049.408
-974.6131,181,4053.301214
-971.2255,163,4054.234626
-981.6343,139,4054.741533
-979.6487,114,4055.060179
100.83267,190,4055.213503
-970.0824,144,4056.597731
-991.7817,90,4059.634658
100.96519,191,4060.304694
98.551155,188,4060.532628
-978.1773,139,4061.27953
-972.4696,139,4063.109715
106.113976,182,4065.285736
100.58743,185,4066.588557
105.16873,184,4071.965019
95.61818,238,4072.035706
103.06769,184,4072.664395
103.25647,183,4073.46932
101.229294,207,4073.915684
100.82204,185,4074.837405
-972.0639,166,4076.853903
96.80052,190,4077.110117
-967.8126,139,4081.801341
-973.4157,166,4082.788379
-977.26825,148,4083.4789
96.56932,195,4084.13809
101.48785,208,4085.182015
-975.3054,165,4086.05235
97.61476,186,4090.140414
-986.88776,112,4090.232038
100.80847,191,4090.232038
-983.18176,123,4092.84344
-971.037,133,4093.867009
100.57087,203,4096.389118
-991.44714,113,4097.102931
95.19106,204,4097.102931
-966.3913,134,4098.379078
102.59553,190,4098.444389
100.760956,185,4101.955745
101.59141,185,4106.134468
-969.2524,125,4106.646536
91.17587,217,4106.646536
99.92046,185,4108.998783
95.3015,215,4109.94112
84.17636,216,4110.594004
80.7302,224,4112.532269
95.69391,215,4115.467018
97.44351,209,4118.869377
94.22528,230,4120.127467
85.30672,251,4120.870896
100.7041,185,4121.019715
100.357216,211,4123.373918
91.19597,242,4123.373918
-965.4586,173,4125.494697
88.90939,223,4126.021369
-987.57544,88,4126.637528
-980.18304,146,4128.054512
100.595924,186,4131.817139
95.64275,217,4133.434068
96.27246,203,4134.854527
97.21161,214,4135.580697
102.398186,184,4135.791848
105.195724,182,4136.183834
99.99521,197,4137.877144
90.27554,239,4141.573838
102.76071,200,4142.701842
-974.50183,139,4144.191599
-961.64856,160,4146.111401
100.71278,206,4146.146693
96.962845,199,4147.293598
94.67955,212,4147.391393
101.66923,203,4149.398168
97.51998,183,4152.390303
-968.1249,180,4153.54227
-980.5731,110,4154.099917
99.792404,185,4156.280867
96.930016,218,4156.661757
99.5434,215,4158.27269
99.12166,193,4158.930799
-971.49805,165,4159.447263
-982.0109,96,4159.635371
-973.7685,137,4160.480789
-996.29486,89,4161.727309
-983.14557,93,4164.121145
101.2943,184,4164.551342
-981.79315,149,4167.994586
97.828964,202,4168.636884
98.79839,184,4169.629501
-971.69305,139,4169.873604
103.18479,184,4170.313382
-974.2706,195,4171.800971
101.219246,185,4174.981457
-986.49243,110,4175.613189
91.02474,208,4177.071448
-972.00946,142,4178.69067
-972.09705,146,4179.03056
100.22308,185,4179.31203
-973.0504,136,4179.770525
-980.3827,103,4181.108037
95.68955,204,4182.389402
102.96452,185,4186.394109
-969.63214,129,4187.616692
96.35777,193,4188.915859
99.5055,203,4191.480148
-971.42426,143,4192.257625
86.8429,238,4193.474474
102.01488,200,4194.003233
88.71754,247,4195.27701
-969.96484,124,4196.240291
-980.37805,145,4196.320794
102.043655,184,4197.848008
105.18049,184,4202.0067
-986.5493,145,4202.237518
96.07916,203,4203.938408
95.833824,191,4205.48756
96.48165,193,4207.161041
98.18746,199,4208.107038
99.218704,206,4208.340123
84.359215,203,4209.669863
104.273094,183,4213.562481
100.11286,209,4216.779145
98.131065,184,4216.905738
87.012924,241,4217.029367
101.46075,185,4218.355667
96.12143,194,4219.978122
99.08499,190,4220.079671
-991.1904,124,4220.649014
101.03679,191,4221.447357
97.579346,193,4228.461215
-985.6902,145,4228.885977
98.39495,198,4228.885977
101.2573,205,4229.429593
101.171844,185,4229.601028
-972.98413,145,4230.340597
-970.72833,206,4233.074712
100.248566,242,4234.248135
-988.9376,85,4239.747106
100.461876,189,4240.047077
100.64898,189,4240.571906
99.45291,191,4241.292446
87.43286,250,4242.843968
79.54591,248,4243.148861
105.77721,181,4243.454224
88.966995,243,4243.51375
-977.4788,158,4248.51416
-970.6136,135,4248.639249
100.68635,190,4250.181686
92.393875,210,4252.186718
103.14295,185,4253.401261
-982.73,92,4254.08247
101.18394,193,4254.448472
100.20811,198,4254.448472
-998.5486,99,4254.448472
92.07069,217,4255.929814
105.17391,186,4260.948916
100.24005,185,4262.565865
-972.9506,142,4263.910581
100.08629,187,4264.030734
102.41402,185,4264.788331
99.06542,185,4265.09498
103.04512,186,4265.167059
76.11004,251,4268.358434
-983.8543,95,4270.165105
102.64664,217,4274.121496
100.19853,205,4274.917938
99.80289,185,4274.992669
90.00531,234,4313.507871
89.82701,256,4313.801017
98.307045,183,4314.60653
103.81481,183,4316.086337
82.337166,274,4316.313084
-978.30896,141,4316.831588
-964.0313,159,4319.136841
97.69676,206,4322.357535
101.677765,185,4324.597666
100.65147,189,4325.126012
100.969765,193,4326.194741
104.49126,182,4327.118935
83.70394,217,4329.691226
100.829056,195,4331.707029
90.94914,238,4331.877257
101.6779,187,4334.029281
-995.03,69,4336.046599
101.79681,182,4337.790337
96.34283,214,4338.133027
102.914276,185,4338.378148
-969.3875,153,4338.591905
83.65958,243,4340.278154
105.04125,184,4342.268587
101.51706,186,4344.999011
-967.6274,130,4345.886691
-969.84735,133,4346.801586
-983.39215,108,4346.801586
102.855606,184,4348.824343
-997.0497,80,4350.493384
88.01277,198,4351.26277
83.83516,252,4351.870275
98.64512,185,4354.173226
102.82873,185,4357.996817
104.032135,183,4358.801737
-978.26056,149,4360.516101
90.327156,233,4361.291348
90.101715,203,4361.291348
100.59248,190,4362.301885
92.420456,203,4362.474148
-988.236,105,4364.994424
-967.57947,138,4366.547162
87.57035,208,4367.20095
-969.1116,136,4370.173933
-967.77826,151,4372.600264
104.85194,182,4373.47324
100.69952,218,4374.907393
94.76882,190,4375.302173
102.96496,184,4379.047033
100.53881,185,4379.947714
95.51384,222,4380.152092
-973.18713,139,4382.04415
100.44679,212,4383.871368
100.32848,206,4385.720394
101.83691,184,4386.308388
102.54295,184,4386.631566
-970.63086,139,4387.099765
102.63788,191,4391.816333
-972.69604,137,4393.048926
96.01672,236,4394.643402
-975.2657,136,4394.946504
-980.2863,129,4395.08032
92.81055,237,4397.013455
98.84006,184,4398.091711
106.21192,181,4398.337926
-983.57654,94,4402.734128
-968.61414,149,4403.178192
-979.7064,99,4404.338812
102.069145,185,4405.348469
91.67963,241,4406.447045
93.87973,239,4407.514194
97.71937,229,4408.813362
96.33141,206,4410.779986
-974.3669,151,4412.472725
-973.3383,160,4413.805618
-991.24585,102,4414.063926
102.89032,185,4416.48829
106.21092,182,4416.95445
100.82112,212,4419.572648
105.1184,183,4422.141467
101.48512,220,4422.141467
-976.07715,149,4422.558545
100.80781,187,4423.687869
104.309105,182,4424.847751
99.328285,184,4427.331034
80.30221,203,4429.007299
-979.1853,121,4429.693438
100.12146,185,4430.605063
102.05889,185,4432.968641
-987.32965,92,4434.098472
-1008.25134,163,4434.159653
90.61937,220,4434.96556
-977.09143,107,4436.779929
-969.73676,126,4437.113007
92.15637,253,4438.801251
97.48571,204,4439.417124
-993.3143,98,4440.558977
-990.8345,127,4441.121471
-962.82166,171,4444.800457
-963.9467,136,4449.26415
97.94494,229,4449.327375
-970.55,174,4449.876919
100.27588,216,4450.034572
100.585175,199,4450.579708
84.35898,248,4452.134712
102.91022,210,4452.931944
-993.9698,107,4455.871433
92.20011,198,4456.879225
-978.3049,106,4457.184101
-970.4211,142,4457.443686
-994.42773,122,4463.092762
-982.15405,104,4463.21492
99.0211,224,4463.784746
-980.66174,102,4463.917189
80.7035,241,4464.342179
96.32562,207,4464.588218
94.812836,206,4465.237036
99.30345,186,4468.554573
-972.7998,153,4473.010229
96.59973,192,4475.007013
98.74871,184,4475.217215
99.51949,185,4476.133565
101.77069,185,4476.565304
82.99364,228,4477.458756
-963.66223,191,4477.638476
-975.447,110,4479.844687
97.24054,193,4480.381388
-981.2905,131,4482.742167
-981.00635,97,4483.186565
99.56577,185,4485.716911
-971.53564,185,4486.48086
98.41092,185,4486.886868
97.663,184,4487.751394
97.22635,220,4492.764059
-978.644,127,4492.834192
102.324524,184,4492.834192
98.40908,185,4493.281948
82.75032,238,4493.281948
-975.808,128,4495.068287
100.0652,197,4498.281825
90.906136,220,4499.653664
-971.56177,141,4501.265367
-995.6356,117,4501.983403
-964.51843,151,4502.421567
102.23091,185,4504.043303
100.03239,185,4504.707985
98.54099,196,4504.899043
-977.0692,106,4508.379579
-963.43555,144,4509.131648
-978.5584,106,4509.651942
101.97074,210,4511.560715
-970.3358,128,4512.651251
102.457504,184,4514.28615
99.54214,194,4517.684454
-965.2419,155,4518.35535
95.20467,220,4518.815913
-988.0989,93,4519.539559
100.95403,185,4520.378785
103.508995,186,4520.919523
90.10204,222,4525.337217
-967.4246,132,4525.453187
-978.2465,107,4526.944217
89.06342,250,4527.647716
93.918495,199,4531.71872
95.92645,215,4531.913379
106.25101,184,4532.188062
86.07392,246,4532.6178
-977.4748,178,4535.333088
-971.8999,157,4536.050753
94.91129,196,4536.444438
102.44392,185,4538.525547
-968.48535,127,4539.134424
-971.0969,148,4540.698865
-982.15265,138,4541.14055
104.52905,182,4546.838737
102.71269,186,4548.010551
87.21692,281,4549.262213
90.3041,211,4549.393553
-973.9437,139,4549.393553
105.54221,183,4550.14085
-989.2386,80,4551.394393
92.29288,219,4551.822494
78.828316,250,4556.608944
-993.2677,119,4556.654399
-993.83026,101,4558.09456
104.01915,184,4559.225957
-976.9518,167,4559.455321
