#{"t_start": 1789659575.908703, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
125.42209,66,417.073538,True,False,no_target
138.55925,64,417.651748,True,False,no_target
88.146645,62,421.216344,True,False,no_target
-0.044025287,83,421.343118,True,False,no_target
18.719614,88,421.467451,True,False,no_target
115.217125,69,421.804914,True,False,no_target
33.506046,64,421.988732,True,False,no_target
119.17763,61,424.321511,True,False,no_target
131.24498,60,424.544261,True,False,no_target
131.13373,62,425.479886,True,False,no_target
136.78935,63,426.259119,True,False,no_target
136.23875,59,426.476293,True,False,no_target
130.97902,62,427.295346,True,False,no_target
119.93766,60,427.508847,True,False,no_target
64.0778,62,428.089025,True,False,no_target
57.134983,65,428.604719,True,False,no_target
42.676018,75,428.791204,True,False,no_target
53.560825,63,430.736091,True,False,no_target
112.059944,63,430.935571,True,False,no_target
126.81849,59,431.429604,True,False,no_target
22.754711,61,432.481648,True,False,no_target
71.1007,60,432.596441,True,False,no_target
124.42957,57,433.0966,True,False,no_target
126.63293,57,433.303633,True,False,no_target
111.97354,55,433.72901,True,False,no_target
134.46915,58,434.727413,True,False,no_target
-371.74866,78,436.569043,False,True,no_target
130.9621,65,437.357159,True,False,no_target
97.76926,63,437.357159,True,False,no_target
90.26418,61,437.662332,True,False,no_target
118.34601,63,438.876299,True,False,no_target
131.96513,68,439.504823,True,False,no_target
99.71823,63,439.504823,True,False,no_target
126.65775,59,439.706613,True,False,no_target
38.084217,67,440.090663,True,False,no_target
132.30353,57,440.48014,True,False,no_target
82.04702,54,442.999356,True,False,no_target
128.06813,57,442.999356,True,False,no_target
46.844162,60,443.281433,True,False,no_target
-407.5237,81,444.50817,False,True,no_target
117.201675,59,444.610651,True,False,no_target
126.547165,61,445.355681,True,False,no_target
137.1894,62,445.460012,True,False,no_target
127.77899,60,446.18286,True,False,no_target
53.890266,70,446.364388,True,False,no_target
46.46996,71,446.790918,True,False,no_target
116.832985,56,448.187613,True,False,no_target
83.77077,59,448.726865,True,False,no_target
-324.4279,37,448.813921,False,True,no_target
130.1859,64,448.909271,True,False,no_target
100.835335,52,449.286305,True,False,no_target
96.74815,55,449.658805,True,False,no_target
-325.1347,44,450.884755,False,True,no_target
91.38182,62,451.081388,True,False,no_target
113.7605,57,451.646157,True,False,no_target
132.27449,63,452.06883,True,False,no_target
-306.3564,43,454.092844,False,True,no_target
98.23801,64,454.638188,True,False,no_target
38.91247,61,455.057037,True,False,no_target
78.914375,62,455.290519,True,False,no_target
41.907158,67,455.58633,True,False,no_target
140.48758,65,456.010934,True,False,no_target
121.95424,62,457.689772,True,False,no_target
124.76549,59,458.208293,True,False,no_target
120.40555,55,458.208293,True,False,no_target
120.746864,70,458.754172,True,False,no_target
-311.92673,32,459.18076,False,True,no_target
111.40206,65,461.184146,True,False,no_target
124.92863,62,461.746336,True,False,no_target
93.781525,60,461.746336,True,False,no_target
78.30799,67,461.836842,True,False,no_target
115.30529,61,462.493867,True,False,no_target
-314.05743,35,462.684644,False,True,no_target
-370.15817,19,463.568585,False,True,no_target
84.66813,64,464.134334,True,False,no_target
88.98248,65,464.775681,True,False,no_target
76.35367,61,464.87595,True,False,no_target
-338.81104,74,465.724411,False,True,no_target
112.71214,58,467.549364,True,False,no_target
111.636665,58,467.659199,True,False,no_target
59.111652,66,467.762038,True,False,no_target
135.962,65,469.076838,True,False,no_target
115.88283,61,469.783281,True,False,no_target
-314.10364,72,469.977181,False,True,no_target
64.09167,64,470.601898,True,False,no_target
97.46894,65,471.233836,True,False,no_target
39.77081,65,471.332575,True,False,no_target
58.537956,68,475.411391,True,False,no_target
117.884964,56,476.011931,True,False,no_target
123.22972,59,476.101609,True,False,no_target
93.137695,62,476.511205,True,False,no_target
-317.15942,17,476.880613,False,True,no_target
101.68925,68,478.505953,True,False,no_target
118.098236,61,478.694498,True,False,no_target
119.287056,63,478.694498,True,False,no_target
140.98193,60,479.216271,True,False,no_target
83.2336,57,479.59153,True,False,no_target
71.38049,64,480.289322,True,False,no_target
119.156845,55,481.215068,True,False,no_target
112.34687,57,481.485747,True,False,no_target
125.31177,57,482.190354,True,False,no_target
126.86468,65,482.53712,True,False,no_target
108.22164,53,483.259885,True,False,no_target
125.8818,58,483.914778,True,False,no_target
129.92102,63,484.998867,True,False,no_target
46.866276,65,485.556081,True,False,no_target
68.56107,62,486.058046,True,False,no_target
118.55585,58,486.67896,True,False,no_target
-449.33118,86,486.67896,False,True,no_target
125.46532,62,487.378242,True,False,no_target
-318.66797,16,487.661169,False,True,no_target
96.709755,62,488.09549,True,False,no_target
95.35816,63,488.535995,True,False,no_target
118.34147,58,488.798452,True,False,no_target
88.704346,69,490.442365,True,False,no_target
121.43023,58,490.987655,True,False,no_target
-310.6644,35,491.288892,False,True,no_target
115.79447,67,491.288892,True,False,no_target
104.50165,54,491.643233,True,False,no_target
100.97335,54,492.615903,True,False,no_target
123.0093,67,492.941907,True,False,no_target
80.5198,61,493.052469,True,False,no_target
131.24736,59,494.160218,True,False,no_target
-310.37766,32,494.883413,False,True,no_target
132.52292,67,495.310457,True,False,no_target
-321.03088,24,496.687526,False,True,no_target
102.87755,67,497.210323,True,False,no_target
91.88793,58,497.210323,True,False,no_target
93.75483,66,497.721538,True,False,no_target
50.25325,63,497.721538,True,False,no_target
121.771286,59,499.207981,True,False,no_target
129.234,60,499.207981,True,False,no_target
85.45117,69,499.881782,True,False,no_target
124.69925,66,501.886321,True,False,no_target
94.862465,63,501.988685,True,False,no_target
122.79826,57,502.724324,True,False,no_target
-309.83847,34,502.833633,False,True,no_target
120.51814,57,503.23378,True,False,no_target
76.28594,55,503.531044,True,False,no_target
-317.99298,17,503.736053,False,True,no_target
