#{"t_start": 1789423211.4134636, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-586.1675,59,77.290701,False,True,no_target
-346.86035,28,78.096713,False,True,overtaking
-321.64258,17,78.096713,False,True,crossing
-344.0463,22,78.230872,False,True,being_overtaken
88.042404,54,78.42166,True,False,no_target
-328.06744,17,79.886788,False,True,no_target
-305.65573,25,80.15259,False,True,head_on
-356.4951,27,80.15259,False,True,being_overtaken
-311.3572,35,81.154073,False,True,no_target
61.687275,55,81.315735,True,False,overtaking
-396.82773,46,81.60396,False,True,overtaking
83.6667,62,81.90438,True,False,head_on
-5.046446,58,82.185851,True,False,null
22.26472,58,82.70522,True,False,crossing
-349.13977,20,82.785742,False,True,head_on
-387.72186,82,82.785742,False,True,overtaking
-316.18555,18,82.928694,False,True,crossing
-299.0757,18,84.127805,False,True,crossing
-321.12012,17,84.127805,False,True,no_target
-324.96515,26,84.235006,False,True,crossing
-370.11777,44,84.553551,False,True,no_target
-535.6652,67,85.218173,False,True,no_target
-338.67477,29,85.311026,False,True,overtaking
-632.5677,66,85.453686,False,True,head_on
-340.55777,32,85.453686,False,True,overtaking
-301.50574,11,85.544187,False,True,being_overtaken
-617.19226,87,87.233034,False,True,overtaking
-360.85553,24,87.347465,False,True,no_target
-317.79678,27,87.70138,False,True,being_overtaken
-393.65295,48,88.317177,False,True,overtaking
-340.77725,80,88.566719,False,True,crossing
-328.04678,23,89.283486,False,True,head_on
-704.23285,69,89.954672,False,True,head_on
-321.9038,71,90.180937,False,True,overtaking
52.518646,60,90.383737,True,False,head_on
-351.06897,27,90.586008,False,True,no_target
-495.65192,63,90.675621,False,True,head_on
-607.99084,67,90.885545,False,True,crossing
-561.81415,54,91.494523,False,True,head_on
-306.66754,27,94.758585,False,True,head_on
-290.03665,23,94.884131,False,True,head_on
-371.65463,33,94.964896,False,True,head_on
-303.55383,42,94.964896,False,True,no_target
-334.5931,24,95.014401,False,True,being_overtaken
-371.47205,66,95.424387,False,True,overtaking
-412.84796,40,96.60538,False,True,overtaking
-343.35483,21,96.697397,False,True,crossing
-326.84134,35,96.824025,False,True,no_target
-338.55743,23,96.894745,False,True,being_overtaken
-338.12814,25,96.894745,False,True,crossing
-342.874,31,97.180835,False,True,head_on
-1.3796734,84,97.386002,True,False,crossing
-339.39532,32,98.044227,False,True,overtaking
-331.14496,16,98.044227,False,True,being_overtaken
-362.5898,37,98.044227,False,True,no_target
-305.06027,16,98.330464,False,True,being_overtaken
-321.06512,14,98.656529,False,True,overtaking
-405.61954,74,99.023025,False,True,head_on
-331.1064,15,99.419894,False,True,crossing
-353.68228,30,99.547367,False,True,head_on
-309.90332,35,100.060327,False,True,no_target
-299.4162,13,100.156168,False,True,being_overtaken
-363.5135,31,100.92459,False,True,crossing
-316.32983,18,101.183882,False,True,crossing
-299.2565,45,101.529432,False,True,overtaking
-304.19995,42,101.905489,False,True,overtaking
-313.60345,22,102.129268,False,True,no_target
-335.37167,18,102.45391,False,True,crossing
-320.376,18,102.718873,False,True,crossing
-329.64337,10,102.718873,False,True,crossing
-302.4251,15,103.888262,False,True,crossing
-573.8022,82,103.971244,False,True,head_on
-309.38934,14,104.061853,False,True,being_overtaken
88.89892,62,104.15845,True,False,null
-387.39035,60,104.827967,False,True,crossing
-325.5973,13,105.089907,False,True,no_target
-321.58838,15,105.455452,False,True,being_overtaken
-411.0525,80,105.547702,False,True,null
-318.1339,20,105.884983,False,True,being_overtaken
-319.87918,15,106.244661,False,True,crossing
-313.05594,26,106.244661,False,True,no_target
-805.8837,70,106.543979,False,True,overtaking
-464.902,55,106.860002,False,True,no_target
-403.29544,51,107.060481,False,True,head_on
-309.06207,17,107.610369,False,True,crossing
-316.9054,16,107.610369,False,True,crossing
-326.1878,23,107.75388,False,True,being_overtaken
-329.36908,23,109.46945,False,True,head_on
-305.4368,37,109.576388,False,True,null
-345.71558,33,109.836033,False,True,head_on
-399.4654,75,109.92401,False,True,overtaking
-357.38007,30,110.253643,False,True,head_on
-363.2206,43,110.592842,False,True,null
-299.08377,14,111.658892,False,True,crossing
-350.41354,23,111.658892,False,True,head_on
98.80576,63,111.953303,True,False,crossing
-942.2386,57,112.675567,False,True,crossing
-16.595007,70,112.991324,True,False,crossing
-487.79282,74,113.875175,False,True,no_target
-570.54205,47,114.579024,False,True,head_on
-311.2325,24,114.770846,False,True,null
-284.2466,38,115.536684,False,True,head_on
-511.4829,66,115.651451,False,True,being_overtaken
107.880684,65,115.651451,True,False,overtaking
-335.0358,36,116.330808,False,True,overtaking
-332.2919,72,116.564428,False,True,no_target
-341.187,19,117.424793,False,True,being_overtaken
-350.5068,28,117.424793,False,True,head_on
-310.92676,27,117.506429,False,True,head_on
-174.88075,56,117.639838,True,False,overtaking
-197.47444,62,118.04207,True,False,overtaking
-386.1282,34,118.973662,False,True,crossing
-320.99106,28,119.189919,False,True,head_on
-346.40927,25,119.827077,False,True,crossing
-320.97623,36,120.801761,False,True,null
-316.14865,13,120.96633,False,True,crossing
-12.180798,81,121.592775,True,False,head_on
61.20361,65,122.681971,True,False,overtaking
-336.98627,43,122.772148,False,True,crossing
-326.9809,82,123.205359,False,True,no_target
-463.80212,66,123.480815,False,True,overtaking
-353.0619,26,123.868087,False,True,head_on
-527.0528,71,124.147606,False,True,head_on
-321.90125,16,124.222448,False,True,being_overtaken
-388.69965,71,124.305107,False,True,head_on
-303.87943,23,125.250126,False,True,head_on
-315.33502,13,125.328513,False,True,crossing
-933.47156,79,126.03844,False,True,crossing
-341.85114,20,126.885189,False,True,being_overtaken
-438.58115,76,127.147326,False,True,head_on
-315.1956,37,127.213825,False,True,overtaking
-618.3354,78,127.459141,False,True,no_target
-421.25906,48,127.720298,False,True,null
-321.7476,11,128.096549,False,True,no_target
-519.39233,72,128.853258,False,True,no_target
-312.8521,44,128.936424,False,True,no_target
97.069756,63,129.288567,True,False,crossing
-315.10623,14,129.804283,False,True,being_overtaken
-586.72266,78,129.887412,False,True,no_target
-292.1016,29,129.887412,False,True,overtaking
-297.2792,39,130.06255,False,True,no_target
-324.242,17,130.152752,False,True,no_target
-319.7896,24,131.385748,False,True,head_on
-66.87597,54,131.802403,True,False,no_target
