#{"t_start": 1787225280.1019313, "env_id": "None"}
r,l,t
90.23834,226,3980.476378
102.34428,195,3984.357056
98.809326,222,3988.080687
80.86166,251,3989.779004
-970.20715,162,3990.943708
89.43638,252,3991.913203
-971.51776,162,3993.612164
98.30771,209,3994.618361
97.2119,199,3995.508681
93.21542,238,4002.932834
90.66151,219,4005.408827
99.474075,205,4005.865764
-1000.2077,167,4006.788214
98.508606,205,4008.458765
88.20882,264,4012.284868
-986.643,215,4012.76392
78.87742,238,4013.772961
103.73114,186,4019.28439
98.0937,199,4022.646601
99.31317,202,4023.700931
80.26088,217,4024.059958
98.46305,204,4025.330818
99.57952,213,4030.824353
86.70377,229,4031.089646
85.91275,258,4032.860987
92.1701,196,4034.067701
-987.6067,130,4034.226573
105.07695,182,4038.123775
95.28283,245,4041.053041
-973.2238,123,4043.576336
104.755974,183,4045.051959
80.89954,273,4046.284679
91.63546,200,4046.528466
95.52497,208,4048.488373
104.3499,182,4050.919749
-972.51794,171,4053.276363
68.56078,309,4056.432354
98.576485,194,4058.156217
97.17342,215,4058.156217
104.172585,184,4058.770509
-970.9816,172,4059.946178
-990.09784,151,4060.99766
83.75098,240,4062.46223
91.3797,239,4070.037187
-992.9443,138,4070.17037
91.01673,208,4071.138164
98.18583,199,4072.249908
99.70556,198,4072.801814
95.27693,214,4073.170436
98.57421,196,4076.302693
-983.3698,115,4078.077819
83.44721,261,4079.404863
-969.49805,169,4082.200904
96.092255,216,4084.036139
98.660736,193,4085.289679
66.01892,255,4088.326135
80.367966,269,4089.816739
97.974785,205,4090.033968
87.97235,241,4090.65434
97.86294,215,4091.84646
-994.4552,105,4094.610648
100.92453,195,4097.236037
87.55729,254,4097.756279
94.59518,228,4098.072551
101.20491,186,4102.486781
93.53414,200,4103.730412
-991.55054,92,4103.805396
76.7818,214,4105.681206
97.19046,208,4109.735506
80.87484,249,4109.817892
-968.6053,177,4110.885333
-976.8185,113,4112.254387
96.24565,211,4113.923952
-977.2713,128,4115.232625
95.85029,200,4117.219675
90.45362,237,4121.103127
98.101265,197,4124.869224
90.02984,242,4126.874157
97.61108,196,4127.286041
105.2813,182,4127.766174
86.3803,235,4128.909984
77.39635,273,4129.351734
104.469154,182,4130.17045
94.94271,202,4134.869322
97.62202,204,4138.651149
97.72135,203,4140.859314
91.082924,207,4142.925227
94.940125,228,4143.463514
81.22391,212,4144.160841
84.67131,238,4145.104175
84.19333,264,4145.273131
105.68913,182,4147.396613
102.285934,190,4151.789428
-982.6262,162,4152.002665
-976.5367,118,4153.22791
96.81124,199,4156.632135
-971.0603,178,4158.004618
95.75239,214,4159.313662
83.09386,266,4162.069301
99.19455,212,4162.310809
-974.0818,145,4163.680429
97.919624,193,4165.305903
85.92519,209,4166.626233
103.210785,184,4169.420594
-971.1154,151,4173.284883
97.65677,217,4174.606361
79.49858,255,4175.715648
97.28692,211,4176.747126
100.148415,212,4178.214447
98.21132,192,4178.447746
102.92953,196,4179.973281
105.18459,183,4181.690071
-980.00653,106,4185.538973
105.26218,183,4186.453318
96.94218,211,4186.853225
104.03034,183,4188.686769
100.74376,199,4188.763544
100.61056,210,4192.401766
100.14743,203,4193.632749
-1002.7976,124,4193.860343
99.0692,199,4195.312217
93.278854,204,4202.837286
99.78006,210,4203.178378
-968.15466,155,4204.370602
77.66581,292,4207.183621
94.8475,218,4207.601101
102.36242,194,4207.601101
61.641563,323,4208.703686
99.64429,196,4208.897257
-988.7072,96,4209.75435
90.09732,212,4217.262465
99.394135,223,4219.386004
98.09162,191,4220.009564
81.10493,209,4220.709227
99.492165,199,4221.875242
95.88944,232,4222.878336
90.63642,233,4224.452933
87.9476,259,4227.687531
-996.6549,82,4229.054153
104.35913,183,4232.720482
106.09512,182,4233.502323
80.01771,254,4235.012305
100.22239,232,4235.855361
105.86564,182,4237.873323
94.10298,233,4238.839555
-966.22107,140,4245.488475
86.54986,263,4245.821382
101.06511,198,4246.618479
85.8432,270,4247.301081
98.90547,200,4247.375684
93.14768,200,4248.310064
93.838936,201,4250.470285
-997.24274,76,4251.915433
81.98647,267,4255.770494
-972.52747,163,4256.941789
94.09012,210,4259.049603
99.44175,192,4259.544694
102.98049,186,4260.259043
90.56177,236,4260.320523
105.4413,183,4262.298601
104.930824,184,4264.103001
-997.6158,71,4264.375804
-986.82874,115,4268.891645
106.31283,182,4278.024274
106.19962,187,4278.664136
88.08898,268,4281.757844
74.30105,290,4282.389918
-978.30194,127,4282.615225
99.35687,197,4283.444461
104.79788,182,4284.397951
99.02198,189,4285.30796
-963.6849,172,4296.727528
98.20413,188,4299.148614
105.31773,183,4301.815415
98.2184,192,4303.390677
98.8047,194,4305.697485
91.82586,219,4306.609376
100.075226,218,4307.446518
92.27677,224,4310.179583
-973.66504,169,4315.911185
98.23511,201,4321.959924
-969.2545,163,4325.285594
106.1867,183,4326.638788
96.092224,219,4328.347414
86.88125,251,4330.349158
98.43328,213,4331.729181
98.707634,232,4336.533283
94.945625,223,4341.139559
97.54966,198,4347.228841
101.27905,226,4347.228841
-974.1505,172,4349.294951
94.95654,227,4351.724281
102.037994,197,4353.414523
94.57002,240,4354.872983
98.839005,218,4360.500384
95.492584,225,4365.599449
84.12408,223,4371.314927
93.00908,226,4371.647821
94.23982,209,4371.860923
99.24129,196,4374.515196
92.8854,209,4377.335449
91.28856,252,4378.931185
-991.491,84,4381.064525
94.68313,215,4383.527945
90.23299,219,4389.041349
105.14481,182,4394.184529
-989.3025,157,4394.297302
99.21927,211,4394.512738
-994.6551,93,4519.650135
78.00024,260,4520.145144
-996.04834,85,4524.539827
93.235374,218,4525.479889
100.24245,200,4526.030003
74.686165,290,4531.239199
-997.42096,83,4533.492224
99.35191,204,4536.871783
105.49805,182,4539.17728
100.33101,230,4539.414209
98.95474,188,4540.140235
101.97216,203,4547.080654
98.61109,210,4548.302569
103.95017,184,4550.581774
104.65906,184,4553.074758
96.0078,200,4561.632241
95.057755,209,4562.404418
82.73998,205,4563.030669
91.42542,243,4563.726692
101.5864,203,4571.134003
99.49139,194,4572.52601
86.173874,237,4573.508033
96.38709,222,4578.177017
102.25952,186,4582.62816
98.0348,205,4586.804803
90.15126,237,4589.761589
105.845924,183,4591.794723
67.13246,272,4593.204792
97.61232,202,4595.425995
96.994576,229,4599.301287
90.92714,219,4602.660424
98.32085,204,4609.365951
97.81529,198,4611.286494
80.30783,261,4611.286494
97.331726,205,4613.938738
99.00243,196,4614.29585
104.42388,185,4615.297692
102.63255,187,4619.419034
103.21974,185,4622.598409
-976.8396,128,4625.221498
98.14218,202,4633.192918
97.84263,213,4637.441447
81.31868,268,4638.126309
98.94396,213,4638.330943
104.72876,182,4639.070868
94.99898,240,4639.873786
-1000.6945,100,4643.763727
93.73306,219,4648.457289
-997.68884,99,4648.69948
73.803986,253,4649.547091
97.98534,200,4660.915724
94.44947,215,4661.639182
85.84144,247,4663.333245
92.255165,247,4664.088881
100.509926,216,4666.589056
92.63937,204,4670.326764
97.83255,240,4674.765904
101.25287,189,4681.958894
67.04712,301,4682.476912
96.98129,222,4686.598511
100.203835,218,4687.954975
79.49184,258,4693.471454
104.285286,184,4695.596229
72.3134,259,4696.012138
75.159035,252,4698.9001
-967.4253,131,4701.344429
100.735794,211,4706.188556
88.889,246,4709.432479
97.35297,200,4710.126096
-974.8371,118,4714.316432
98.17718,201,4715.574026
98.59506,203,4718.122147
-976.08234,114,4718.9635
97.64948,209,4722.36015
82.16799,256,4724.886059
-979.9982,148,4726.640778
-978.4222,110,4727.241862
105.826,181,4731.276344
85.16967,216,4740.399753
96.731575,201,4741.225495
101.150345,194,4744.406237
105.0093,181,4745.351989
86.10591,246,4746.872577
105.49285,181,4751.253087
90.83066,258,4755.964202
61.92732,283,4758.133028
98.17173,199,4762.328703
103.129684,187,4764.929684
104.62462,182,4765.262743
91.17616,231,4766.577902
97.17558,192,4768.022143
-966.4084,169,4769.852025
97.94097,230,4780.707805
100.50401,231,4782.892643
94.92052,201,4783.80182
102.219986,189,4785.220606
99.37258,194,4787.481872
99.987595,186,4788.136959
102.03409,224,4789.578685
89.33122,237,4795.836907
-974.3741,154,4800.495352
101.119225,199,4803.281814
95.19133,192,4807.249223
98.22165,214,4808.327692
102.47323,190,4809.163155
105.04594,183,4810.480629
-966.50916,162,4814.231044
103.88258,182,4820.788996
66.9956,295,4821.260849
-968.6663,140,4822.623349
93.58383,215,4827.089405
104.80844,181,4829.15441
105.81951,184,4830.785519
-983.55664,91,4832.876615
83.62458,222,4838.572418
75.009056,302,4841.669508
98.94232,191,4842.413962
-983.7209,117,4843.714015
91.293526,211,4844.267016
104.755714,182,4847.272032
-981.2416,127,4855.512655
95.61529,218,4856.581413
81.34761,287,4860.633112
95.23301,203,4864.622916
85.91411,246,4865.495932
99.79864,197,4865.74068
86.117744,224,4868.344434
97.24485,226,4872.261874
-989.55804,108,4872.831214
-981.50226,103,4877.136184
95.89324,194,4877.136184
98.43745,188,4877.598593
-984.9842,108,4884.949071
104.3178,182,4886.281482
-980.2269,100,4888.461643
102.5813,189,4893.227739
83.726814,262,4893.874342
83.203674,243,4895.377347
104.79209,181,4897.610768
97.44828,195,4898.622119
105.17639,181,4904.254218
98.81872,199,4907.291189
-969.95294,130,4907.394056
97.782684,203,4909.745117
101.54835,189,4912.974968
103.843346,190,4915.157629
102.730484,190,4917.561991
103.34218,210,4920.840877
96.853294,199,4925.512489
100.338844,193,4928.087107
-974.3331,125,4931.007955
94.96583,208,4932.174923
95.19379,233,4932.375767
103.402534,187,4935.398298
82.84968,222,4936.998641
106.35299,182,4947.135663
97.09207,220,4948.406331
71.94309,278,4949.800867
103.46313,186,4950.12564
99.611465,190,4951.720527
100.28428,207,4953.710736
97.291626,212,4957.52185
99.92978,223,4960.380826
102.771255,193,4967.941402
93.28133,216,4971.679189
100.12745,213,4972.937544
92.92834,218,4973.890354
105.52466,215,4975.2171
98.1771,197,4975.350284
99.24151,202,4979.663508
92.08439,235,4986.082931
-988.0427,99,4986.198859
96.227325,195,4992.881542
93.93284,199,4994.488422
97.511406,193,4994.718875
105.04721,181,4994.843443
75.915054,273,4997.581194
98.39826,204,5001.654646
-977.229,117,5007.601449
94.73403,208,5008.599864
-992.95654,102,5008.705261
-994.84076,77,5010.10429
86.69511,262,5014.579658
99.04343,199,5014.905454
97.52743,197,5016.38853
96.88875,210,5018.158219
103.252716,189,5028.385842
102.44728,189,5030.786446
98.967476,203,5030.899169
82.416595,236,5034.701291
98.36513,219,5038.39463
92.87456,209,5038.996595
94.640915,229,5039.708976
94.267685,202,5039.944824
-992.61505,122,5044.108051
105.07155,183,5048.187283
97.879364,220,5054.780062
93.56477,203,5061.087598
98.62711,204,5061.856309
-1000.105,124,5062.420701
74.771,260,5063.516351
100.00192,215,5063.939897
95.26735,198,5066.551589
90.886894,243,5067.275985
-988.991,83,5071.526316
-993.0795,109,5073.156117
104.684616,181,5075.293892
96.77361,191,5084.873167
95.94389,211,5085.390776
98.59521,195,5085.615486
96.070045,205,5090.255363
98.18795,212,5090.255363
-980.3792,169,5094.572638
101.7953,189,5094.753365
77.404625,269,5102.378898
-973.38916,169,5105.105434
94.29934,189,5106.77606
105.19897,184,5107.024347
104.41499,182,5111.319246
-975.2663,149,5111.769014
97.28971,191,5112.319989
91.923615,208,5118.593488
98.30815,199,5124.990163
96.58981,192,5127.03636
93.82227,216,5131.713874
94.79016,232,5133.259709
99.58138,201,5134.261458
99.13419,195,5134.591173
92.332405,205,5135.190229
83.148415,226,5144.444273
95.141266,222,5150.229041
104.39041,181,5154.741376
99.34895,186,5154.944146
94.82268,205,5155.999186
61.374317,266,5156.625999
86.2696,201,5157.378376
88.44405,259,5160.394467
100.10179,184,5164.566987
-982.5955,129,5168.177094
104.80302,184,5168.884188
93.29902,198,5173.163486
98.39124,189,5173.52634
97.451294,187,5174.657615
98.9148,202,5175.379413
90.9119,194,5177.742746
92.490944,210,5182.200562
-985.4625,93,5182.702677
-993.50775,110,5183.210179
94.46989,217,5187.727125
93.87281,244,5191.989347
99.524635,187,5194.988296
-972.01465,125,5197.962483
77.38236,241,5198.296556
79.27687,240,5401.297084
102.46195,190,5401.696608
101.75841,190,5402.588002
-978.3036,108,5410.811949
104.93649,181,5417.505404
-974.3326,153,5417.71339
92.283516,242,5417.871203
92.558685,209,5418.616418
-989.5631,111,5419.464453
106.270546,188,5431.00951
-998.11633,103,5433.651643
89.20292,226,5438.462352
98.702774,194,5441.742178
-968.3719,166,5445.759322
105.02695,181,5446.499762
100.47385,185,5447.873524
-965.7353,192,5448.100888
103.891594,182,5461.509282
92.731026,203,5462.064808
97.20498,185,5466.268571
90.39077,215,5473.737542
103.48636,187,5474.040319
97.176056,189,5475.667369
85.33318,221,5478.329402
99.08268,213,5479.388293
104.74048,186,5489.369087
97.50814,227,5494.987596
74.24501,265,5505.925895
105.286804,219,5506.963955
90.9251,212,5507.673639
89.96617,203,5510.338003
79.16372,254,5512.325177
79.67381,249,5516.809439
96.29467,189,5519.328189
-966.4864,152,5519.328189
-999.4345,143,5530.475203
98.423386,187,5536.596255
97.35249,187,5538.406084
-967.33765,192,5542.130065
95.33391,187,5543.471577
96.40312,193,5548.678303
98.42009,184,5549.964404
-978.187,109,5557.154201
89.63168,235,5558.92009
100.35051,197,5563.816094
-975.27515,161,5564.135253
103.90817,192,5574.931599
-989.70355,84,5578.424955
91.62997,211,5579.804257
105.41668,182,5580.329018
-977.3022,157,5584.376819
97.29457,201,5584.961977
-966.22577,138,5588.090217
97.112885,212,5595.450265
96.55104,188,5607.798556
-994.44934,79,5609.506655
-983.63763,146,5610.558427
97.96703,186,5612.5241
98.70565,196,5613.000338
95.59705,210,5617.164469
99.282326,205,5619.961573
98.552475,201,5623.238414
102.7033,188,5640.984252
96.81111,198,5644.528378
89.79127,211,5649.682094
99.24238,214,5650.774762
82.804016,234,5651.671412
95.73183,224,5655.843655
92.62714,226,5659.183215
96.957016,212,5660.028671
-977.06165,185,5672.197789
100.62874,195,5677.456838
104.04491,183,5681.431708
104.06155,181,5682.044335
97.20633,202,5683.494257
99.15796,191,5688.196121
98.262245,198,5693.257207
84.79856,229,5697.007632
-999.6522,78,5700.414949
-972.038,167,5709.361678
88.503456,234,5710.998819
93.77605,220,5719.718904
68.16839,239,5720.862886
79.18263,263,5721.038875
-998.3265,80,5724.595412
103.98243,182,5727.729239
103.00552,220,5729.652372
89.85224,209,5735.710254
96.8713,195,5741.446889
-993.65424,81,5742.980765
97.94161,200,5754.380832
105.94017,185,5755.788631
104.17619,183,5758.561466
95.07185,227,5758.73165
-983.1508,100,5758.73165
77.11974,250,5761.579137
102.72442,189,5775.590521
95.61882,237,5775.972331
-977.86505,159,5781.778701
-985.83484,130,5784.302344
96.765526,188,5788.195501
104.62383,182,5790.342302
-972.6878,123,5797.407502
93.45957,247,5801.585835
67.05854,284,5807.459013
98.60241,196,5809.290248
97.28217,190,5814.219128
90.60465,202,5818.421221
94.507645,202,5822.002002
93.36827,196,5823.044867
96.66164,213,5832.302069
-992.28357,121,5833.57996
98.08353,207,5835.164554
100.47426,188,5837.67723
98.127014,195,5840.581399
101.8901,211,5856.162016
90.4543,244,5858.028443
-975.8734,123,5858.1862
93.300766,222,5859.172181
99.35728,201,5866.741561
96.683685,212,5870.479336
87.90555,235,5871.220887
98.61659,192,5872.692329
103.16487,183,5889.511258
96.934685,201,5890.891117
101.85066,189,5890.891117
97.81462,186,5891.433655
-993.5069,120,5893.85693
98.51054,184,5898.191511
-975.2693,178,5901.559427
98.67765,199,5904.524507
-993.33,88,5916.066519
-975.7127,169,5918.993055
100.2398,209,5925.086582
92.04903,210,5925.314884
98.50883,206,5927.919569
105.4967,189,5935.7097
81.5263,280,5936.12801
88.741844,258,5940.975535
98.077675,187,5947.375374
93.72582,206,5953.06735
98.53036,186,5958.381934
96.38774,216,5960.908404
106.85355,216,5961.119458
-967.0139,175,5964.672776
91.899704,203,5969.12579
96.22338,218,5977.111548
92.20482,194,5979.586383
104.83087,182,5989.03385
102.156006,219,5989.927029
99.032,202,5995.081556
81.15061,218,5997.727551
99.746506,196,5997.727551
95.67185,228,6006.602242
101.148384,188,6010.198266
92.70739,208,6011.231863
-992.1172,96,6012.951341
95.862495,201,6022.066564
65.36351,213,6023.274824
74.10978,224,6033.971648
72.726875,263,6037.378943
-980.516,192,6037.969722
104.634605,186,6041.73707
98.98214,211,6044.864298
96.78147,202,6046.466501
-975.586,127,6060.453208
97.064804,235,6063.673222
81.702484,266,6068.073772
92.24525,245,6076.794354
97.67428,200,6077.343448
84.48351,248,6080.896677
84.13983,228,6084.727734
78.14939,247,6088.88618
99.97557,184,6094.50641
-967.56854,133,6098.085918
104.63569,183,6098.251811
92.09944,241,6100.947404
-975.7898,145,6104.079479
97.136826,201,6109.228144
105.47288,191,6114.562944
94.622154,194,6118.957541
87.21644,217,6127.405199
98.33528,197,6127.84147
98.748634,204,6128.716027
92.01968,221,6133.485129
96.6729,202,6138.678165
-972.047,155,6141.406293
81.524055,273,6143.981372
94.624756,206,6144.449077
-985.0085,138,6148.564072
-991.5261,102,6156.083129
93.2226,201,6156.812075
-987.5071,167,6163.525378
79.740685,253,6164.998688
93.0045,238,6169.896116
105.057205,183,6173.152871
100.99286,194,6174.407773
-977.0963,112,6183.462724
-992.3877,86,6183.687834
104.63731,185,6187.643171
96.241684,207,6190.386027
81.08259,264,6191.162609
99.83045,196,6195.605004
-976.7198,114,6202.279799
104.960495,186,6204.893432
-978.0935,105,6212.341681
81.00114,246,6212.500384
97.06639,209,6216.989185
104.80121,192,6218.205785
104.367424,184,6220.282939
96.207085,223,6226.237597
-995.00653,75,6232.999199
97.677315,196,6233.935266
-967.9388,150,6242.03113
101.24337,197,6245.342081
90.16701,257,6246.787092
98.39692,221,6249.440493
90.17089,223,6255.504153
104.25281,183,6256.859788
93.013405,194,6265.671733
-985.4726,98,6266.00045
101.62647,193,6274.198803
93.339935,249,6275.540487
88.5657,197,6277.992595
-995.02454,83,6279.584223
105.030594,189,6286.365235
73.344864,268,6290.602878
99.43672,242,6296.547467
99.91184,200,6298.310565
-977.9664,134,6299.801573
95.175896,203,6308.364151
95.37435,213,6308.650497
98.867065,196,6310.90491
95.68692,191,6316.515396
98.52696,198,6321.488798
104.7541,186,6324.744275
96.8494,195,6327.563555
99.93442,189,6337.338472
77.699135,254,6338.974184
102.24278,208,6340.332897
96.63513,233,6347.210363
98.62308,201,6348.634084
97.91967,203,6355.169756
95.747665,190,6356.775119
103.57112,192,6360.249178
97.49264,199,6372.030032
96.25918,192,6373.716141
-961.9069,145,6374.054416
96.70878,207,6374.871467
104.72785,188,6388.795862
96.560974,198,6388.948087
83.80642,250,6390.592769
104.51981,190,6392.882952
90.087776,202,6405.77941
102.378975,194,6406.100616
103.99734,192,6406.875847
85.22889,257,6416.801483
96.588104,197,6421.564107
99.83973,199,6422.138319
94.46954,192,6422.553322
94.253494,204,6427.027866
104.305786,186,6639.427087
91.390854,197,6641.067632
96.82186,190,6641.067632
98.1838,200,6652.591067
-966.6366,156,6655.039971
101.11805,197,6657.072703
95.27425,203,6659.158448
-996.1969,71,6668.522328
78.71374,278,6670.872236
95.751045,198,6674.335314
96.72526,201,6674.800925
80.310646,263,6683.294151
104.433945,187,6683.919273
95.998055,207,6690.272721
102.01446,204,6693.771579
-986.3542,143,6695.999387
104.69038,185,6700.923967
-984.13654,91,6709.238608
105.703735,205,6709.983211
88.79688,216,6711.318458
97.72171,189,6716.515459
-989.2768,139,6719.360443
96.75771,204,6725.520279
82.123566,264,6729.329478
-975.0113,123,6730.444805
104.24792,187,6731.791721
-985.40106,90,6738.64887
97.628006,196,6740.482404
101.39719,196,6742.411505
104.75152,188,6748.109908
94.13578,233,6751.778522
-970.73914,141,6758.763014
97.366295,197,6758.763014
101.712585,193,6759.507725
97.81505,221,6761.107942
95.90566,198,6768.677157
94.30389,213,6772.689157
102.54038,193,6775.417418
98.6191,186,6778.267073
104.07337,188,6786.391708
92.46416,204,6789.13402
93.99394,220,6794.54185
86.4569,235,6795.149194
105.66724,187,6797.649066
-980.77185,185,6804.610147
93.61371,212,6805.792237
93.91197,246,6816.6499
96.61933,201,6820.221657
85.83302,256,6825.87996
101.4205,209,6828.982319
69.81296,236,6830.036242
105.103386,182,6831.732102
83.3175,245,6832.042197
91.37396,205,6836.507486
-967.17084,139,6837.744065
-972.1007,160,6845.003627
-993.48456,128,6852.893299
90.47038,200,6857.906123
96.04761,189,6862.558008
97.35355,215,6863.969004
94.17781,200,6870.414931
91.5697,200,6878.078184
72.87974,261,6879.958447
-982.2687,103,6879.958447
74.4608,304,6880.169506
104.86796,191,6885.161503
105.05121,186,6889.465498
-980.0382,177,6893.792259
101.15204,194,6904.079782
103.321335,186,6912.226897
100.01741,200,6912.784674
-965.0304,143,6914.179754
98.51145,218,6917.126044
97.418884,193,6917.790415
89.89613,243,6921.10287
90.734634,232,6933.550728
-977.14325,111,6936.26381
103.41686,205,6939.214705
-976.8489,147,6943.320631
93.491585,200,6946.552901
101.37413,210,6947.580168
105.87316,190,6954.017525
77.80874,266,6959.31772
96.43275,196,6966.956526
94.158585,200,6970.258472
95.51,196,6972.370035
101.529526,189,6975.241932
-978.56036,123,6980.039705
82.562,229,6985.358067
103.60325,187,6985.523976
90.727806,227,6986.318177
-969.1064,202,7000.017584
101.488495,193,7001.536814
-985.16394,165,7001.688249
96.931496,190,7002.862267
-979.5399,163,7010.949781
96.61054,213,7013.736404
97.22335,191,7016.311741
101.47656,206,7017.968508
-988.1556,115,7020.029237
-971.23804,128,7022.259802
91.90043,208,7034.492298
96.815125,198,7035.82801
105.601204,183,7044.998776
98.614456,202,7045.370714
97.19311,190,7048.946365
97.28994,193,7051.270593
99.34343,204,7054.824505
93.00947,203,7056.920137
-994.8045,76,7063.531705
97.76471,189,7066.143367
102.021095,191,7068.123172
99.05656,195,7082.010592
-991.3786,103,7085.951293
91.48843,251,7088.10834
74.66906,265,7090.315808
-984.7767,212,7091.25648
100.23371,212,7093.49631
96.454124,205,7099.019438
91.54399,197,7100.238182
-995.93884,70,7104.658507
98.400696,186,7112.809057
-971.9333,170,7116.39937
-966.68896,195,7118.407182
103.2756,191,7121.971674
91.897316,217,7127.735163
100.97244,200,7133.7077
91.96805,220,7136.044316
97.10906,208,7140.087951
103.69012,186,7145.293388
97.600716,214,7154.07775
-964.2739,203,7154.291796
103.72794,189,7155.37567
101.59291,187,7159.828412
98.809814,199,7167.475074
93.24487,211,7175.979268
86.743355,252,7178.632276
79.28866,240,7185.578277
-973.24347,163,7187.025541
96.27301,216,7189.943168
-987.286,97,7192.828411
86.87058,237,7194.857194
73.87486,280,7200.810776
96.50962,200,7201.478694
-977.28577,109,7210.305806
99.67505,199,7211.759475
97.26876,205,7219.803049
99.69774,203,7227.444185
84.27576,252,7228.022565
81.04071,256,7231.53346
90.77497,201,7233.425283
-975.1129,144,7235.555591
105.039825,188,7241.075878
89.66612,255,7243.117688
-990.5983,79,7246.802592
98.76546,216,7255.708035
-981.495,160,7259.234698
99.3784,204,7262.361229
98.70588,229,7267.534188
97.204094,195,7269.02228
-982.01154,165,7269.928723
-973.1766,124,7277.295734
93.00357,206,7278.938928
91.18847,205,7282.387097
104.50854,187,7293.927621
101.85344,211,7294.695329
98.39243,202,7303.359951
97.82548,227,7306.511714
99.39122,188,7311.117841
98.77692,198,7311.325733
67.391624,270,7316.467945
-995.11957,100,7321.133057
-969.3327,164,7323.55785
92.59587,245,7324.261293
97.97204,229,7334.672024
-993.387,148,7336.899268
-981.61145,97,7340.996152
-987.10767,117,7340.996152
-977.0022,148,7341.589878
99.22694,209,7342.437872
97.30212,199,7344.990221
104.832436,183,7354.525676
-973.0196,145,7365.997293
97.800964,212,7370.793129
-978.2433,105,7373.522163
105.02718,221,7375.092971
104.910645,188,7375.262009
93.71187,200,7379.835146
74.24873,246,7383.90861
-992.3757,100,7390.436583
75.98868,305,7393.5921
97.85945,194,7399.486174
91.33315,209,7407.016467
101.867676,191,7408.197107
94.69023,221,7413.043558
105.167046,192,7413.043558
-968.17126,157,7420.713251
100.90639,215,7421.296839
104.189316,188,7423.194056
-960.67035,159,7426.893889
-972.3019,164,7441.633119
97.00448,203,7442.21202
-975.14465,171,7442.862968
97.83442,201,7443.119024
-973.20215,118,7447.831265
101.677216,193,7455.53507
101.64903,200,7456.28966
-982.01874,99,7460.981252
98.35246,217,7461.662475
101.50788,191,7475.464985
103.35531,196,7477.00209
89.56519,209,7478.148142
-977.9022,114,7480.353786
104.0307,187,7480.546632
-974.5623,177,7485.797115
100.71947,207,7496.397888
87.96266,241,7497.215997
-975.40656,114,7499.630915
100.95479,184,7506.273281
90.906044,208,7512.586778
106.65212,224,7514.20908
95.63593,209,7514.855417
97.71714,236,7525.110539
96.48561,185,7528.198739
105.60287,192,7528.63754
97.43176,198,7533.011899
104.26833,190,7539.026294
104.96866,190,7545.726657
100.828354,194,7548.252207
92.97605,193,7548.791054
95.881226,188,7558.564593
-991.36383,122,7560.821476
-1002.22046,89,7561.88213
98.059456,202,7568.030318
96.722374,229,7568.199609
92.56814,232,7569.156083
105.75348,190,7580.078059
104.37027,190,7580.628526
-966.7731,140,7592.736694
96.96926,191,7593.714781
-975.15063,211,7594.085776
91.30483,214,7596.232192
104.872826,186,7599.153085
-973.4727,128,7602.602635
87.48871,256,7610.598798
-982.42896,114,7612.654803
-963.4251,148,7618.270116
85.24877,242,7621.534282
-971.5707,138,7622.782815
101.137054,194,7625.450247
97.26297,196,7629.384824
81.01636,238,7643.291213
99.35969,220,7649.10862
-986.93646,142,7650.299586
96.66757,191,7654.820895
79.975494,250,7656.176222
98.206764,236,7659.220287
91.12464,223,7661.331158
98.78854,213,7666.765715
-976.3443,115,7669.987603
103.41285,189,7676.196325
96.72799,189,7898.84878
87.93005,229,7901.08624
94.99963,241,7904.963622
96.0952,218,7906.222041
65.39027,293,7906.732907
-977.08203,182,7908.65484
83.28331,269,7920.702261
94.509125,216,7921.254647
-977.9509,108,7926.267188
93.20982,199,7934.37811
105.02354,189,7939.511767
88.586426,199,7940.057581
-977.4591,107,7944.186624
90.97448,231,7948.839644
68.15114,284,7950.813689
96.95314,184,7952.44943
103.66038,186,7953.394858
-998.8541,84,7959.116329
97.75267,195,7967.31278
-992.20544,108,7969.220127
96.04808,198,7973.106738
91.210144,218,7976.007457
104.43384,189,7984.338879
92.73195,204,7986.203814
75.0691,239,7988.823841
94.798515,212,7993.980397
-986.3114,168,7995.192845
-986.62213,136,7995.917068
103.55475,187,8000.057214
-978.10223,117,8004.55677
87.750465,238,8016.68816
-968.64526,137,8019.150197
102.21266,215,8023.751703
99.329185,201,8023.899306
98.71884,208,8030.031429
93.004585,213,8032.920325
97.72966,195,8038.064847
83.446915,242,8041.942186
-978.3181,112,8042.742378
94.76246,207,8054.41075
99.89145,185,8055.025137
90.56186,241,8057.60552
100.15885,197,8063.469795
103.740135,189,8064.947873
-974.0126,115,8074.706929
89.49273,226,8077.050724
100.36288,216,8079.90231
97.238785,234,8082.187227
-993.95197,71,8086.501474
-987.1773,82,8090.475895
82.65198,240,8095.00433
103.64197,188,8095.31222
89.35089,250,8100.27415
96.265434,209,8100.43516
-979.9326,105,8109.115131
96.85724,187,8114.462001
89.50775,203,8114.821819
93.07929,208,8122.86461
-974.5576,157,8123.06925
-980.5995,172,8125.433919
99.873,185,8132.759374
100.91371,221,8139.115123
105.48559,222,8147.660582
104.06527,192,8147.660582
81.21979,235,8155.720351
101.45857,190,8156.361658
95.41499,208,8159.545398
94.622314,212,8162.850299
103.82237,187,8166.591891
97.63286,194,8174.549031
-980.7585,98,8174.820163
-993.934,74,8179.677159
103.79818,190,8181.891968
93.51785,214,8185.963312
98.2987,199,8194.612375
83.95181,225,8195.750334
