rpm,rudder_deg,MASS,THRUST_COEF,DRAG_COEF,TURN_COEF,RUDDER_FORCE_SCALE,LINEAR_YAW_DAMP,score_total,err_peak_abs_yaw_rate_degps,err_time_to_90deg_after_turn_s,err_time_to_180deg_after_turn_s,err_radius_first_90deg_m,err_radius_first_180deg_m,err_u_body_10s_after_turn_mps,motion_rpm_start_idx,motion_rpm_start_t_sec,motion_motion_start_idx,motion_motion_start_t_sec,motion_motion_lag_s,motion_u_body_at_2s_after_motion_mps,motion_u_body_at_5s_after_motion_mps,motion_u_body_at_10s_after_motion_mps,motion_distance_at_5s_after_motion_m,motion_distance_at_10s_after_motion_m,motion_initial_accel_0_2_after_motion_mps2,motion_initial_accel_0_5_after_motion_mps2,motion_peak_u_body_mps,motion_time_to_50pct_peak_u_after_motion_s,motion_time_to_90pct_peak_u_after_motion_s,motion_u_body_at_2s_after_rpm_mps,motion_u_body_at_5s_after_rpm_mps,motion_u_body_at_10s_after_rpm_mps,motion_distance_at_5s_after_rpm_m,motion_distance_at_10s_after_rpm_m,rudder_start_idx,rudder_start_t_sec,turn_start_idx,turn_start_t_sec,turn_lag_s,yaw_rate_at_2s_after_rudder_degps,yaw_rate_at_5s_after_rudder_degps,yaw_rate_at_10s_after_rudder_degps,u_body_2s_after_rudder_mps,u_body_5s_after_rudder_mps,u_body_10s_after_rudder_mps,time_to_30deg_after_rudder_s,time_to_60deg_after_rudder_s,time_to_90deg_after_rudder_s,time_to_180deg_after_rudder_s,peak_abs_yaw_rate_degps,yaw_rate_at_2s_after_turn_degps,yaw_rate_at_5s_after_turn_degps,yaw_rate_at_10s_after_turn_degps,u_body_2s_after_turn_mps,u_body_5s_after_turn_mps,u_body_10s_after_turn_mps,time_to_30deg_after_turn_s,time_to_60deg_after_turn_s,time_to_90deg_after_turn_s,time_to_180deg_after_turn_s,radius_first_90deg_m,radius_first_180deg_m,diameter_first_90deg_m,diameter_first_180deg_m
16.0,25.0,64.55,0.07,0.75,2.0,0.1,5.0,3.620724455782396,0.5599024840874806,0.12923642098576454,0.6180687859862402,0.2988251555118276,0.2163741463892196,0.6507315869995851,0,0.0,2,0.2,0.2,0.4745742371933296,1.0234280693684736,0.5535379269115632,2.8255586612950823,7.910195132595606,0.20562562445058574,0.19409644097103962,1.1657467721026298,2.6,5.2,0.4344223014249631,0.9930642420577117,0.5915392457810693,2.6319787354001174,7.787861037729191,0,0.0,25,2.5,2.5,0.6235464309894964,5.176953742029604,12.55254316058418,0.4344223014249631,0.9930642420577117,0.5915392457810693,7.6000000000000005,9.700000000000001,13.0,24.0,14.477036279757407,4.042472135468996,12.632620420019258,6.478621879545918,0.9107430341826946,1.133790095807976,0.44747022979774315,5.1000000000000005,7.300000000000001,10.600000000000001,21.5,8.785321869702114,5.1062244734531035,17.57064373940423,10.212448946906207
12.7,35.0,64.55,0.07,0.75,1.5,0.1,1.0,3.6244424913728595,0.38658562498073895,0.11578657602058064,0.008470778242587018,0.3304926016560338,1.111253019522289,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.31172391694367685,0.6635753085062068,0.14549642303121926,1.8477988026880965,5.134374107905667,0.1292806866734027,0.12327624735691177,0.7792974121683639,2.7,5.4,0.2737816760730118,0.632527101812482,0.24706958890094943,1.6631168174492932,5.051157504820419,0,0.0,30,3.0,3.0,0.3832361592365051,3.985557716967127,19.73904772608717,0.2737816760730118,0.632527101812482,0.24706958890094943,8.0,9.8,11.3,16.3,20.178305581356128,3.985557716967127,13.730350570863747,18.841553471821367,0.632527101812482,0.7385801483717811,0.0,5.1,6.800000000000001,8.3,13.400000000000002,8.999522145996174,8.862841971722476,17.999044291992348,17.725683943444952
16.0,25.0,64.55,0.07,0.75,4.0,0.1,1.0,3.6256421801745136,0.2575208951269659,0.44603496329000236,0.4430833015675267,0.22671898242118452,0.29697947237916544,0.9168475649783446,0,0.0,2,0.2,0.2,0.4734761426621601,0.7566612721508156,0.027942989087362122,2.6698872332973145,3.7650330615474568,0.2051677431257277,0.16208685993320457,0.8215819550245864,1.7000000000000002,3.5,0.4337006155028315,0.7937922061015418,0.017630638345044546,2.519790585145888,3.7623049959043557,0,0.0,17,1.7000000000000002,1.7000000000000002,1.7183450784272234,22.432528075676597,35.71231717620903,0.4337006155028315,0.7937922061015418,0.017630638345044546,5.1000000000000005,6.1000000000000005,6.9,9.1,41.366231262538726,9.206054321746043,39.944082696714624,29.319382708649798,0.7446817690087383,0.0,0.10653193309907993,3.4000000000000004,4.4,5.2,7.3999999999999995,5.2305135963304865,5.444598064738581,10.461027192660973,10.889196129477162
16.0,35.0,64.55,0.07,0.75,3.0,0.2,10.0,3.634646911894591,0.6555979778973495,0.24642133259749457,0.6707500952974199,0.05631774896714359,0.31552836035780535,0.42447816415025197,0,0.0,2,0.2,0.2,0.4714137197099966,0.9341463913406545,0.7228822082882471,2.737750409612592,7.158405203345107,0.20421654294994618,0.1795569161599688,0.9675527450100049,2.1,4.4,0.4321763958774824,0.9170602706918491,0.7254291989201614,2.559874303958953,7.015271249156669,0,0.0,18,1.8,1.8,1.2993223886393646,7.680409087902695,8.472948330258083,0.4321763958774824,0.9170602706918491,0.7254291989201614,6.800000000000001,9.700000000000001,13.4,23.900000000000002,11.329126815141947,4.6094998665918805,11.189339576514541,7.775422501226974,0.760399994448503,0.9426435563161325,0.7373380430511469,5.000000000000001,7.900000000000001,11.7,22.2,6.3831165287075295,5.522464555105077,12.766233057415059,11.044929110210154
16.0,40.0,64.55,0.07,0.75,2.0,0.7,10.0,3.6440713568631558,0.32157530747692065,0.06252070710615779,0.2869291274588234,0.7610417397404315,0.59748047917371,0.7064425477244062,0,0.0,2,0.2,0.2,0.45888683975581906,0.12559370050957663,0.38458727297100676,2.002782438569121,3.2984436357688214,0.1991460691941578,0.03833373694924239,0.5731233658513102,1.1,2.4,0.4242059085653486,0.18559446319403528,0.3768443661877813,1.9531307553165151,3.2256435868525597,0,0.0,11,1.1,1.1,4.815259832722628,20.5482859339195,9.65224279830507,0.4242059085653486,0.18559446319403528,0.3768443661877813,4.2,5.6000000000000005,9.8,18.1,22.316824184693132,12.937191387451854,10.692058428688332,13.16061161840317,0.5674951933586203,0.0,0.37609533453127897,3.1,4.6,8.8,17.099999999999998,1.6163262783257968,1.6897391599345442,3.2326525566515936,3.3794783198690883
14.0,30.0,64.55,0.07,0.75,1.5,0.7,10.0,3.6478670789339307,0.35036724019561505,0.15839927115211896,0.4073435487415207,0.39320432048232845,0.6182286533941002,0.8112835990085894,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3742298564971851,0.434889240209406,0.1268507490556195,1.9813594307799938,3.1239868928104926,0.15511613360671722,0.10220233373422861,0.5649390688038767,1.4000000000000001,3.1000000000000005,0.3300898447808477,0.5011742482041452,0.09841126754927668,1.8418428101089597,3.082845465062552,0,0.0,15,1.5,1.5,2.18645437848027,18.28052054850691,4.524424617331883,0.3300898447808477,0.5011742482041452,0.09841126754927668,5.2,6.6000000000000005,9.3,20.1,21.36971169379753,8.115119475985457,19.242746897189626,5.060945925505024,0.5253583337573986,0.03621577851007539,0.2417767200669509,3.7,5.1000000000000005,7.9,18.700000000000003,4.104397986968932,1.602640272393963,8.208795973937864,3.205280544787926
14.0,25.0,64.55,0.07,0.75,1.0,0.2,2.0,3.648893179015429,0.10753100330744082,0.2436246614151954,0.22483216299263842,0.5309361693710616,0.8129293510246064,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.378797796124495,0.7857736119731514,0.0,2.2347409173395807,4.975357532783282,0.15710132790807232,0.1477348525715349,0.8272284573639865,2.3,4.6000000000000005,0.33269970284608974,0.7558802000336029,0.0,2.0147783451695607,4.912967092542913,0,0.0,25,2.5,2.5,0.5686521648883341,6.483516633707581,27.413090959221275,0.33269970284608974,0.7558802000336029,0.0,7.0,8.4,9.600000000000001,12.8,29.357825428501425,4.818504383680027,19.978069854514434,29.32139495965439,0.6964125888822822,0.6117461005335975,0.0,4.5,6.0,7.100000000000001,10.3,10.355333012158532,7.610507217966748,20.710666024317064,15.221014435933496
18.0,35.0,64.55,0.07,0.75,3.0,0.7,10.0,3.6499025474334617,0.04497362528924542,0.2968905303296183,0.031048482233092478,0.8937652835757962,0.7047760499905609,0.8741775374918402,0,0.0,1,0.1,0.1,0.5382049090753341,0.0,0.2326772938514566,1.8358230986074076,3.400954878821949,0.24641203190613917,-0.04681707477831444,0.5856287880307904,1.0,2.0,0.5207970568746141,0.0,0.24788434473845533,1.8177061562928452,3.372774263157715,0,0.0,8,0.8,0.8,9.253282328882367,14.196819461296709,17.791307371944473,0.5207970568746141,0.0,0.24788434473845533,3.4000000000000004,4.4,7.4,14.5,31.41565442864496,20.927924919997572,7.064853193974443,13.825923865982977,0.5757386790456884,0.047204299868995034,0.16119924996531906,2.6000000000000005,3.6000000000000005,6.6000000000000005,13.7,0.7185772261666526,1.239322426543358,1.4371544523333053,2.478644853086716
16.0,35.0,64.55,0.07,0.75,2.0,0.7,10.0,3.6511500308993687,0.24155273853215412,0.179705618717888,0.2267219168174751,0.7439427436089988,0.6452514605248728,0.7073848652347007,0,0.0,2,0.2,0.2,0.4608795944607445,0.031996371756949554,0.3669696503587667,1.990953091215942,3.218075763906809,0.19996578862502123,0.027799327721535396,0.581102348977668,1.1,2.4,0.425507863585578,0.10891874807904685,0.35543003233481524,1.946200714187035,3.1492747745037066,0,0.0,11,1.1,1.1,4.615830568094574,23.39076863812763,9.013404276610965,0.425507863585578,0.10891874807904685,0.35543003233481524,4.1000000000000005,5.4,8.8,17.400000000000002,24.94917177113816,12.984837220152373,12.856092385833017,13.077428796710684,0.5746254938245724,0.0,0.3748880709563922,3.1,4.300000000000001,7.700000000000001,16.3,1.7319847901939553,1.4892010649575353,3.4639695803879107,2.9784021299150707
16.0,30.0,64.55,0.07,0.75,1.5,0.2,5.0,3.656732907866445,0.3922547148589622,0.179705618717888,0.33961043677000374,0.480017073628757,0.4310818308945762,0.8522891442200279,0,0.0,2,0.2,0.2,0.4736669958120309,0.9176546521238158,0.011844258839693388,2.7575635387504684,5.279701221604956,0.205233707657651,0.18052632333062335,0.9176854921799794,2.0,4.0,0.4338014933257278,0.9118684540155926,0.003733635793005284,2.5811144529602483,5.247792138658386,0,0.0,19,1.9000000000000001,1.9000000000000001,1.2053998762449312,11.375400677767201,9.043347119551711,0.4338014933257278,0.9118684540155926,0.003733635793005284,6.0,7.6000000000000005,9.5,19.700000000000003,19.991820502770597,6.151703662469241,19.892588470615603,4.749527359239239,0.787394414598146,0.5788870851057086,0.1892418785073671,4.1,5.7,7.700000000000001,17.800000000000004,10.010913562387373,2.388265063921119,20.021827124774745,4.776530127842238
16.0,35.0,64.55,0.07,0.75,1.5,0.2,5.0,3.6610516554904406,0.4174871744146835,0.1477460973692344,0.3697140420906776,0.48976030982849256,0.40029641087321155,0.841077173170638,0,0.0,2,0.2,0.2,0.4732733589079612,0.899967005830441,0.023468369245574567,2.742003630480345,5.21551755427797,0.20506306452960943,0.17777942589301035,0.899967005830441,1.9000000000000001,3.9000000000000004,0.43353128455055057,0.8969411807210331,0.011552671565119299,2.568616597141021,5.184193324488814,0,0.0,18,1.8,1.8,1.3094715115911246,11.790745037475887,8.12847210577487,0.43353128455055057,0.8969411807210331,0.011552671565119299,5.9,7.6000000000000005,9.700000000000001,20.0,19.16179711202667,6.148075854619354,19.103087976869915,4.516378479546035,0.7672175883005986,0.5960435249492775,0.20360625580349004,4.2,5.800000000000001,8.0,18.2,10.07681732603405,2.517499367038513,20.1536346520681,5.034998734077026
12.7,25.0,64.55,0.07,0.75,1.0,0.2,2.0,3.666795131827863,0.29175706010596053,0.15839927115211896,0.11194364304011002,0.5171063660177468,0.8229074557249187,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3118102797150678,0.6618699084940526,0.0,1.8479125729239703,4.776634820063473,0.12932087856309502,0.12320161256144051,0.7513651679040485,2.6000000000000005,5.2,0.2738351222664321,0.631748728034672,0.0,1.6635103928281607,4.7115187745039115,0,0.0,29,2.9000000000000004,2.9000000000000004,0.4081953162123988,4.3480114984140465,22.21566113694787,0.2738351222664321,0.631748728034672,0.0,7.800000000000001,9.4,10.8,14.700000000000001,23.29769736252306,4.114491163317598,15.502321742831402,23.15788010390758,0.6212518833848516,0.6665081444945994,0.0,4.9,6.5,7.9,11.8,10.261787492703547,7.652394364755142,20.523574985407095,15.304788729510284
14.0,35.0,64.55,0.07,0.75,5.0,0.1,5.0,3.66753127211365,0.6878543658548892,0.2890340277290329,0.6556982926370829,0.024718550571688726,0.3834421583739842,0.3096870617586641,0,0.0,3,0.30000000000000004,0.30000000000000004,0.377159015125364,0.7828084556552914,0.9260875858154755,2.2146979679890406,6.855626278201831,0.15634364996326927,0.145513225649642,0.9657816260976957,2.8,5.9,0.3316662028920273,0.7483882911118361,0.9349449429862837,1.9968050796606318,6.585099390900546,0,0.0,24,2.4000000000000004,2.4000000000000004,0.7560536805467755,4.388906930744746,10.239939587861743,0.3316662028920273,0.7483882911118361,0.9349449429862837,8.200000000000001,11.200000000000001,14.4,24.3,10.268050844860726,3.4526209742161225,8.4911108958299,9.301339682438154,0.6741160922635521,0.9472329037219536,0.8844043080037668,5.9,8.9,12.1,22.0,6.596855173628715,5.807560303436116,13.19371034725743,11.615120606872232
16.0,40.0,64.55,0.07,0.75,1.0,0.5,10.0,3.6679207423203213,0.4040805052302433,0.1370929235863497,0.4449730553923635,0.4297150366140693,0.454302782374719,0.819238964302767,0,0.0,2,0.2,0.2,0.4708769132570565,0.6820702029783295,0.08923433338911628,2.5836766152125175,4.314230664714935,0.20405885047603164,0.14670187579160723,0.7637181423689208,1.6,3.3,0.4319441627016275,0.7190305740330502,0.0702312177041476,2.4456406026142243,4.277719327501946,0,0.0,15,1.5,1.5,2.1472428386196185,16.851838454755324,5.3888330401366344,0.4319441627016275,0.7190305740330502,0.0702312177041476,5.2,6.800000000000001,9.600000000000001,20.6,19.60281036285453,7.992401340201314,18.513029407357458,4.793326492314894,0.6939811976123331,0.24195583297204737,0.23158458987765024,3.8000000000000007,5.300000000000001,8.100000000000001,19.200000000000003,3.8574375769788225,2.2907856895881897,7.714875153957645,4.5815713791763795
12.7,30.0,64.55,0.07,0.75,1.5,0.3,5.0,3.6701416253499164,0.48519751135198597,0.030561185757504005,0.5578615753448919,0.22840978464974332,0.5021474818612778,0.9570697092777061,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3109742057278089,0.6255149836308113,0.0,1.8187755242567545,4.065829979602653,0.1289422500526235,0.11838047611768723,0.6466055744773563,2.1000000000000005,4.500000000000001,0.2733230937835634,0.6055475755762773,0.0029098254554377825,1.6430519885429788,4.020940692069748,0,0.0,22,2.2,2.2,0.8250708142656118,7.110964826823529,11.874019366250124,0.2733230937835634,0.6055475755762773,0.0029098254554377825,6.9,8.700000000000001,11.200000000000001,22.8,16.93446119461428,4.674483938361828,15.532970797687279,5.218978156562539,0.532902931547665,0.5523718182746851,0.05500075683845478,4.7,6.6000000000000005,9.100000000000001,20.700000000000003,8.309028586520304,2.0899381327994404,16.618057173040608,4.179876265598881
12.7,35.0,64.55,0.07,0.75,3.0,0.5,5.0,3.672608662700515,0.33756945562273666,0.08382705467192704,0.28692912745882365,0.6435788565327937,0.6951198926761706,0.7389337734475913,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30572601065252786,0.33150819921380237,0.23918768431549875,1.581467071482638,2.418080759375801,0.12665047974398794,0.07754131516103747,0.4445939193126828,1.4000000000000001,3.0,0.27030882403781276,0.3838464226695086,0.20926956151368495,1.4761389289540308,2.3590050747726257,0,0.0,14,1.4000000000000001,1.4000000000000001,2.4987473850313693,19.198406349708765,4.063262796535463,0.27030882403781276,0.3838464226695086,0.20926956151368495,5.0,6.5,9.8,18.5,21.790695645906244,8.38374116200914,19.709433824521312,7.322782524276436,0.4144523355466491,0.08459872587393888,0.33446873533249394,3.5999999999999996,5.1,8.6,17.1,2.4108514169428314,1.279858068430041,4.821702833885663,2.559716136860082
18.0,40.0,64.55,0.07,0.75,5.0,0.7,10.0,3.675978700828949,0.29390495127706845,0.21166514006654172,0.10630749553477807,0.7682495178456521,0.6085347718794447,0.7444682261916385,0,0.0,1,0.1,0.1,0.5016631215265202,0.23195367300214298,0.3094811079725332,1.6783062611849984,3.477104179263021,0.23172362898844961,-0.012809117305146583,0.5120190289696306,0.8,1.7,0.49147147819494075,0.2194698923324403,0.30676851462579763,1.655842249373275,3.446672017030524,0,0.0,8,0.8,0.8,11.626409971527993,7.232710521787581,11.302505784190885,0.49147147819494075,0.2194698923324403,0.30676851462579763,3.3000000000000003,5.800000000000001,8.200000000000001,15.5,23.22704234338571,21.66905352310039,8.608612080616233,11.71409533551834,0.46259973548637484,0.31642158985868823,0.32737819193090484,2.5,5.000000000000001,7.400000000000001,14.7,1.5675724869851904,1.6433342769318147,3.1351449739703807,3.2866685538636293
14.0,40.0,64.55,0.07,0.75,1.0,0.5,5.0,3.6801096354687726,0.25718784784342014,0.32885005167827214,0.0818400377194359,0.6515631030288807,0.40792912530291325,1.0,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3761992398571338,0.5631190199832199,0.0,2.0807929679463566,3.447731995937646,0.15597097589319378,0.12036312164270982,0.6166030659819178,1.6,3.4000000000000004,0.33122112732816644,0.6003382678728381,0.0,1.9119864085109144,3.406872413700939,0,0.0,17,1.7000000000000002,1.7000000000000002,1.664730458913829,16.215176430048924,17.820861648286368,0.33122112732816644,0.6003382678728381,0.0,5.4,6.800000000000001,8.0,13.8,24.43485383805952,7.738067537283703,24.43485383805952,13.21192222615101,0.561942911773163,0.08494070623283476,0.0,3.8,5.1000000000000005,6.3,12.2,2.3568455524448315,2.4854579484211277,4.713691104889663,4.970915896842255
12.7,25.0,64.55,0.07,0.75,5.0,0.3,5.0,3.6802050932933073,0.5361584599481467,0.054664204505572626,0.37723994342084627,0.5909293156822003,0.40813600647767045,0.6381698692536278,0,0.0,3,0.30000000000000004,0.30000000000000004,0.30882320659777207,0.5614197017845538,0.40941903658216544,1.7568897629264817,4.012002242377224,0.12797259940340003,0.10869831870566823,0.561703938272846,1.8,3.9000000000000004,0.2720080587521042,0.5555610659510783,0.3967321857274312,1.5975606538819456,3.8982722234692404,0,0.0,17,1.7000000000000002,1.7000000000000002,1.4496792337511368,10.27117378179476,8.193238911656598,0.2720080587521042,0.5555610659510783,0.3967321857274312,6.1000000000000005,8.3,11.600000000000001,20.0,15.258097491111528,5.356322997828588,15.257615951104372,9.384394531039073,0.4652052314137246,0.48923543286842025,0.46356385440625053,4.5,6.6000000000000005,9.900000000000002,18.3,2.7669756887138215,2.484589480671482,5.533951377427643,4.969178961342964
12.7,25.0,64.55,0.07,0.75,5.0,0.2,5.0,3.6833954060152885,0.630593658822908,0.18250228990018738,0.5352838713543858,0.3831063903356315,0.12618807342243465,0.5534300426116373,0,0.0,3,0.30000000000000004,0.30000000000000004,0.3101905841824457,0.6296488399173643,0.5642935368226585,1.8122130967933092,5.078355204709198,0.12857734748538907,0.11793284578588166,0.6927881884033092,2.3,5.000000000000001,0.27281557698861986,0.6056293060853906,0.5701304032482964,1.636320223589611,4.914129358444041,0,0.0,21,2.1,2.1,0.9144260689946959,5.896546723476163,10.440918306576538,0.27281557698861986,0.6056293060853906,0.5701304032482964,7.4,9.9,13.200000000000001,22.5,12.151645509983377,3.917805753438681,11.029086072647202,8.818260434864493,0.5192025433735975,0.691362706494877,0.5721294970155276,5.300000000000001,7.9,11.100000000000001,20.4,4.172700919184271,3.6681804343923,8.345401838368542,7.3363608687846
16.0,30.0,64.55,0.07,0.75,4.0,0.7,10.0,3.6856770139952735,0.2635817521095664,0.08382705467192704,0.21167011415713805,0.8043412077657814,0.6303895395886574,0.8364528779592499,0,0.0,2,0.2,0.2,0.4485810231626927,0.011932003616417653,0.28647871021416144,1.713532239632532,3.2415074504658414,0.19486266715765915,-0.013258907731053735,0.512995210557705,1.0000000000000002,2.1,0.4174492003413339,0.019269825546113825,0.31471493620847873,1.6827159835008405,3.179560085345396,0,0.0,9,0.9,0.9,5.929750457455993,13.3685712161632,16.70278792562994,0.4174492003413339,0.019269825546113825,0.31471493620847873,3.9000000000000004,5.6000000000000005,9.5,17.0,24.224525943255646,14.119757613665014,4.765130203417884,13.28475150975291,0.5128609091284398,0.07034869605510755,0.20953073784615897,3.0000000000000004,4.7,8.6,16.1,1.3234463923956,1.5515900138120475,2.6468927847912,3.103180027624095
18.0,25.0,64.55,0.07,0.75,1.5,0.2,10.0,3.6870330537984715,0.5029093750735829,0.10793007341999529,0.587965180665566,0.5483276843971087,0.12600879463046694,0.6349060645868362,0,0.0,1,0.1,0.1,0.5744164515982568,1.1790391841228935,0.2880504983298253,3.390386182595325,7.409719143108156,0.2605379628638677,0.23629218653641948,1.1908142497166758,2.1,4.2,0.549119764586115,1.1712266346620703,0.2836764141594826,3.2759193027073317,7.370735941520985,0,0.0,19,1.9000000000000001,1.9000000000000001,1.2071291253616747,10.03273851090322,6.678191142918028,0.549119764586115,1.1712266346620703,0.2836764141594826,6.2,8.200000000000001,12.200000000000001,22.900000000000002,16.351828290749747,5.617779589161479,16.351828290749747,5.078214785270076,0.9989117207621752,0.9155944501249249,0.4677453245017513,4.4,6.300000000000001,10.4,21.1,10.472970137261314,4.7268792102604635,20.945940274522627,9.453758420520927
16.0,35.0,64.55,0.07,0.75,3.0,0.7,10.0,3.689981856881589,0.3054216562169674,0.08382705467192686,0.23424781814764378,0.7767369149573371,0.6135558091595028,0.7814515262868269,0,0.0,2,0.2,0.2,0.4521497338002135,0.05359355785605361,0.35790283616312524,1.821408625922256,3.2866683353935406,0.19633694362460488,0.007938968619464725,0.5319736451517949,1.0000000000000002,2.2,0.4197751745576932,0.08414178452265819,0.3723459810764251,1.7839938412983767,3.214960867408334,0,0.0,10,1.0,1.0,5.624224270520367,16.742826036881503,14.276863030908709,0.4197751745576932,0.08414178452265819,0.3723459810764251,4.0,5.6000000000000005,9.600000000000001,17.400000000000002,22.848199588746485,14.044491573386235,6.918754340662299,14.584450857830197,0.5312445365961528,0.053498919462401734,0.2799965073115943,3.0,4.6000000000000005,8.600000000000001,16.400000000000002,1.5101632851802336,1.6222564338046315,3.020326570360467,3.244512867609263
