config_id,is_default,episodes,success_rate,obstacle_collision_rate,border_collision_rate,timeout_rate,mean_rms_cte,mean_rms_cte_success,mean_min_obstacle_clearance,mean_min_border_clearance,mean_control_effort,mean_abs_rudder_rate,mean_completion_time_s,param_delta_lookahead,param_w_lookahead,param_max_los_deg,param_k_rep,param_c_threshold,param_rep_power,param_rep_sigma_deg,param_max_rep_deg,param_k_headon,param_headon_deg,param_side_tie,param_default_side,param_kp,param_ki,param_kd,param_integral_limit,param_throttle_base,param_k_speed_obs,param_k_speed_head,param_min_throttle,param_bearing_mode
178,0,100,0.26,0.73,0.01,0.0,0.10810128367857548,0.15100763480481683,0.0271520390214197,0.9790166825020866,0.10296300180967313,1.5930732380532686,15.623076923076923,6.1334977288343575,0.06456085907385054,76.81222975831942,15.390080826835966,0.39812564825859315,2.7413459243547873,43.32908095052819,76.31547393058588,15.036970076065012,39.609465166026595,0.39209523584774497,-1.0,0.006125564747863705,0.0006829118433886749,0.014928596411019165,261.2962544436616,0.9739332659042232,0.7997936189715188,1.2199815214054153,,nominal
179,0,100,0.9,0.07,0.03,0.0,1.3591370867468446,1.2811370354110978,0.7610239414413917,0.9174192671048913,12.388128205310297,7.859730518839274,30.246666666666666,2.848632176291094,0.06519021953051991,59.04682814601529,15.52891499755641,0.4470852080414331,1.1352973612844517,60.21346790994756,70.91027051542686,58.55294539127705,37.74587254709448,0.4715251970862791,-1.0,0.019768620738143082,0.0018770281523498844,0.0017425420481616393,201.25924925318833,0.3503672463322125,1.104663089250007,1.8298007807798777,,actual
180,0,100,0.52,0.48,0.0,0.0,0.43685727087195325,0.43105186898504155,0.07747875914477138,0.9860668311148472,1.6340085864887621,7.6888684397916345,19.623076923076923,11.899833908158598,0.5487299553901781,48.543957866630386,4.876217461653028,0.6307382268360155,1.6809995602375891,77.69437006481171,55.70816575323935,44.46158970422799,12.34935514656313,0.1446545389287742,1.0,0.03276449636095371,0.0011568435258333281,0.024222179447568593,370.7757641132272,0.3913371715218259,1.0129256532905733,1.3011473388554546,,nominal
181,0,100,0.63,0.37,0.0,0.0,0.687067740540271,0.7269848916289569,0.25924867557654474,0.9888340769156737,5.337195764225518,8.381858548873344,23.94444444444445,7.3250453148315655,0.3094240393148979,72.04262946850484,10.799119498616234,0.6123612914909073,2.39531961770858,39.532900787383426,37.44854927231635,63.96984694561568,39.78525442512202,0.6030878015209398,1.0,0.04183629611479157,0.0013703986215709788,0.016646545040596723,374.7959182708064,0.46043640341814895,1.276870536090765,0.7684730878428272,,nominal
182,0,100,0.24,0.76,0.0,0.0,0.07107230416680439,0.06426455234593462,0.034926856113040944,0.9890415927442342,0.352914971300049,3.5459819176161496,16.61666666666667,10.255825198774163,0.05581059687461565,53.5405907505585,41.9424782212484,0.5953679866272923,3.4672882894765507,58.99596296563633,60.46362168030403,23.748365250576715,13.37706226132022,0.361430649138165,-1.0,0.013934245403018549,0.0010467661244366632,0.011596364255969105,334.5453533368792,0.5065414644335818,0.5180220590066056,0.12805930795226161,,nominal
183,0,100,0.35,0.65,0.0,0.0,0.20421980945100734,0.38508427562727376,0.04031316461833687,0.9888755516470602,1.2131416711741292,4.993944605583472,18.62,13.564676012096015,0.37988281603282964,63.2408510599053,15.389850260859356,0.5781788224840753,3.1903447020042717,39.744447512484946,75.84371581832313,35.430908995574036,38.72022718874943,0.7444527989971385,1.0,0.019722690084451832,0.002658566180106537,0.018358140848414174,196.76073151128045,0.45327848228397805,1.0662738053580532,0.9163455893032371,,nominal
184,0,100,0.73,0.27,0.0,0.0,0.7442897995537667,0.7653277908600916,0.2549228968524394,0.9887401842276786,2.1959483066981575,6.99761612084714,21.887671232876713,10.96894589508981,0.47195505729778636,76.93927317054127,7.65718043891957,0.5275624470349798,1.3619096644574151,65.14707958886282,50.84370749162896,26.46421578083351,23.66449597368357,0.19043242977881972,-1.0,0.03018309623204603,0.0006044773099087395,0.014643195460520633,267.2823665427693,0.1788914186163971,0.858393194531085,0.3032999932014344,,nominal
185,0,100,0.57,0.43,0.0,0.0,0.3728684215869755,0.35126506589460105,0.07428733697359927,0.9886440306954234,2.9034400378867793,8.606773623210126,21.52280701754386,5.819559233577531,0.4784271977786334,65.97273141464686,11.095615503909023,0.5719862676141292,3.539385859376018,38.10402887177173,63.72161506080995,80.31922671756038,20.911233675333893,0.25816434376773273,-1.0,0.04182060550735863,0.00039258734165636413,0.03527555151400216,310.22002560477034,0.4021797304701429,2.17732262393356,1.0647844445512038,,actual
186,0,100,0.56,0.18,0.26,0.0,1.2719213103995162,1.2161740368521874,0.34103123357929804,0.7026617027472362,1.698181074998649,2.7056715749182825,23.339285714285715,3.2201233427781246,0.3564693992894144,62.020926937832435,17.031863611623553,0.31143521248037037,1.5394993941478454,31.610617713204164,70.34548988117815,46.70610350812104,33.15645902780886,0.7446043652425061,-1.0,0.007113957528389716,0.0022823790733393244,0.037443958537855336,130.12951984804846,0.19397141143507513,0.9542191297276947,0.8211155415234339,,nominal
187,0,100,0.29,0.55,0.16,0.0,0.41862880526845864,0.24399931335778582,0.07787858948041203,0.8176954097880703,0.4368822107778342,2.190505045468258,17.83793103448276,9.00525733012348,0.2730758890456435,50.36835682710887,44.88401194710675,0.34977584445618987,2.416749814180756,26.906003939388366,77.30493473101032,53.48572983510351,10.920455910982291,0.23433939008934263,1.0,0.007507552134262054,0.0009883472749952589,0.030359711819864077,89.04711624750895,0.52576603030245,2.487331970315825,1.6992415266899217,,actual
188,0,100,0.25,0.75,0.0,0.0,0.07568873746783868,0.07871481670630462,0.03854616679619888,0.9888775739108802,0.035403381440393226,0.5890995266206656,17.072,11.810106162860194,0.24105388506577785,62.503417201361266,5.601285298095805,0.5174386474446855,1.6263363563758197,46.56738045133569,69.28221391240206,8.442736468815564,16.00228568864944,0.7363891537409807,-1.0,0.005597351809862151,0.002619497535012009,0.03936529149233526,374.98376974020533,0.4764842345339503,1.1486826981802378,0.3142059426718049,,actual
189,0,100,0.45,0.55,0.0,0.0,0.21291238631184414,0.18176026092603345,0.0889474629794663,0.9887290356276865,2.1635211586152843,16.72564325164583,20.915555555555557,2.0700358895197484,0.14454795746689147,89.9460821919973,53.54653429630742,0.3112971629134536,3.844977836526998,32.38031479828379,39.44041340402902,15.546145376485953,20.972529652742583,0.14896793191758068,1.0,0.055806111982312084,0.0005287887802210095,0.03477892539918036,368.0379260928939,0.5019797292172832,1.9474935748334028,1.0623894147729203,,nominal
190,0,100,0.44,0.56,0.0,0.0,0.2464613216307669,0.25908897636545053,0.04815266865906314,0.988743810522907,4.047156398650498,8.563468927317226,22.375000000000004,3.757070564383712,0.265310280254809,57.46427314017457,5.218433168737842,0.6950425881015962,2.040590158274748,38.30253327247435,55.62063845748072,28.66359511514205,30.462826880705343,0.618946782827131,1.0,0.04872068151836019,0.0029362646640878017,0.003605011819902946,67.94173369577656,0.5623556081665122,2.0731473399830826,1.6355496091729862,,nominal
191,0,100,0.21,0.5,0.29,0.0,0.6546631680378217,0.05377122013671725,0.1268618578186352,0.6817069100631926,0.6313435292361443,2.7027988862295245,17.795238095238094,13.623651256587817,0.10252143505918511,67.84887500537481,27.4939318098761,0.5548444546833206,1.604190563544535,61.785140635705446,40.620334240954634,35.16414595104058,32.41037199627631,0.6659616406756694,1.0,0.014956998102510596,0.0003559366639273429,0.027483507956544917,349.5145701848735,0.11184466530839283,0.6290091164700057,1.2331468670245223,,actual
192,0,100,0.33,0.67,0.0,0.0,0.11817673225911081,0.14224807447598586,0.04608618151878306,0.9891900312643823,1.8285583875411242,7.707128438978205,17.60909090909091,5.400795046135592,0.44410034096011,61.20230895392297,7.428354790462273,0.775820826344526,1.6254911144964233,26.93291329455732,79.18837073856716,50.36858150021297,25.791697391213297,0.1514902167719987,1.0,0.04109158584146589,0.00260739431812376,0.004656214725753016,190.66400026144788,0.5939702777241358,0.16524846799122805,0.22169347464840072,,actual
193,0,100,0.23,0.64,0.13,0.0,0.3369335037367047,0.2722879783266066,0.09658600415831849,0.8549954398985402,0.6844021647863308,3.665004585503657,16.508695652173916,3.289282998811194,0.13427115609031662,72.86857060717867,42.403576788307184,0.41531319047312826,1.5013183647193644,85.7174469812383,82.55634517980866,8.595859227158947,17.04574306140694,0.4038371062223035,-1.0,0.0068941343346047524,0.0017440930314400157,0.012762008453251253,311.2410186221948,0.816110838330497,0.3234239126909383,1.3959152447167935,,actual
194,0,100,0.24,0.76,0.0,0.0,0.07611228537877011,0.09480298208644929,0.034341196603766,0.9885250958528095,0.07128469427838086,1.1148153497698454,18.508333333333333,13.870775308265198,0.2925402889783533,55.600266849066195,46.168294217670784,0.7304453205728203,1.5159696939569023,78.0871902277749,53.777873116344274,8.083859256420553,32.175526918890085,0.22661643914245938,1.0,0.004803765469835328,0.0012316983775855482,0.024597581937810423,240.00562992210828,0.11264819030294014,2.1183233053631536,1.4935676946881105,,actual
195,0,100,0.25,0.75,0.0,0.0,0.07228558638338478,0.06562077648187298,0.03933695178696227,0.9885989362289755,0.021456461821089946,0.4149524550591934,18.348000000000003,8.148197597083277,0.5802530659955417,65.16700999802372,10.019077405952265,0.40910613650971445,3.744333763983843,25.02449593759782,53.86192032440144,13.197394395512266,15.330843795113495,0.09450198917943971,-1.0,0.0043663522271901725,0.0007924642423831485,0.01107491949577109,333.18905860695344,0.19778424463648697,1.6466654585631222,1.8197452804781555,,nominal
196,0,100,0.61,0.03,0.36,0.0,1.5969276524261866,1.1814611713962617,0.759656444176891,0.6150509019135078,3.6072297011178085,7.0863294630044145,23.696721311475414,13.705661205050314,0.23658667355359686,63.78934624438019,18.12649416719708,0.3272261247688219,2.1076709187465394,86.94590816157036,67.65020807869239,45.54399261393009,25.968748326418925,0.7888168361838162,1.0,0.025554754822535605,0.00013400697182391376,0.012765896626453657,270.5427940979629,0.18086350794037875,1.0739471555273061,1.4768776286161651,,nominal
197,0,100,0.75,0.24,0.01,0.0,0.9945188941889381,0.922257010778545,0.2122279192268283,0.9733581058626336,11.735037938312425,10.011823462535853,25.414666666666665,12.318107984287925,0.22816314395289566,81.54567551719039,4.664047700894456,0.31997044512442807,1.2217644278512743,41.54255534432934,64.06554903314534,60.4191381190866,14.388575539771377,0.03437753557256895,-1.0,0.05010896438082028,0.002884968364933948,0.00215411371861443,222.9651944189604,0.504270869169266,1.0416608673647172,1.7923570556445183,,nominal
198,0,100,0.25,0.63,0.12,0.0,0.351374109145609,0.16653297064510897,0.04650940788859081,0.8637551668838641,0.5202652041272026,1.3828742098787463,17.776,7.307493208964505,0.4751100978140537,61.62953128175664,6.170031831236552,0.4001082920919764,1.6235760494923013,38.98601875695638,63.1457298689469,30.77315452006838,21.644381273470664,0.2534929722775673,1.0,0.0040065291083388604,0.0015580864906668188,0.014700421286386605,234.86404218366417,0.2740295486371135,1.6583131802598152,0.48389687861393904,,actual
199,0,100,0.26,0.74,0.0,0.0,0.08065451414432831,0.11429565511443061,0.03780045577359072,0.9891359594431839,0.3181051462025307,3.0452615008504114,16.23076923076923,8.802061676809728,0.5370663087311001,69.59048076015432,32.46189574438406,0.7651091394453231,1.801098744469634,47.579635187286115,85.78113789462458,62.184242480344,23.24740713451576,0.5720069809481539,-1.0,0.00916444494675621,5.6640585898499076e-05,0.03656456608477781,358.48054890829525,0.7157938383564257,0.7310031159441279,0.9897965575912913,,nominal
200,0,100,0.4,0.6,0.0,0.0,0.25656688085815604,0.37941504045784036,0.06020306987872996,0.9887104797614937,0.378536996956835,2.5866918668003005,19.44,5.0587993947982275,0.17351418060972282,55.97609446987123,13.926450674464341,0.3093678102272184,2.66339497999611,36.71394662010488,58.95910692338058,28.779466228814034,13.471324298769819,0.06923128578069154,-1.0,0.011590243997250857,0.0017951368339545303,0.028387233613024542,76.9381992345906,0.29951428972096944,1.2589879203881558,1.4924904948145896,,actual
201,0,100,0.26,0.74,0.0,0.0,0.07863190223898568,0.09796967119149368,0.0404497124932625,0.9890738812444836,0.09924770047730133,1.1482430140806672,16.534615384615385,11.703382329504246,0.46143580676938567,61.47850307494369,38.1683326740902,0.6454854965130565,1.9331472880881297,20.612896373011726,63.052524146656175,29.719624669574983,27.529009010588666,0.5666382592858389,-1.0,0.004629660174820266,0.0008242484159188676,0.0004977044548679866,202.97572062602978,0.5762561042182516,0.5683335755774424,0.6856502996919847,,nominal
202,0,100,0.35,0.65,0.0,0.0,0.11274453581145055,0.14728302107740854,0.04527371174296578,0.9887920278607092,1.7105585330322588,6.565697729449252,18.622857142857146,4.927066988563157,0.46552946641659654,85.30573639874629,14.434401143145747,0.7129326872514437,2.5181468530452253,33.755396160781615,67.01833125864583,30.165915628892662,28.01823351915304,0.632633304347766,1.0,0.04503685560905666,0.002468598911668739,0.02178958250992469,82.27653713852752,0.7158052313274444,2.3903736666356,0.1711660573926852,,actual
203,0,100,0.28,0.72,0.0,0.0,0.08656092706692016,0.08018073167493815,0.038296722487724665,0.9886512569189944,0.12449997809641017,1.6046312967837535,18.1,3.9638576244088015,0.3768268652443137,57.409732078398505,5.6576973995611315,0.3405885552826616,2.6938329938378227,48.53481564873198,41.03959670970356,12.319004162580798,20.85923784747905,0.20749824415777515,1.0,0.012745716841561784,4.1809794405744175e-05,0.0044527958394114725,386.34731189598955,0.4454714185703662,2.27199107933947,1.7801312004105896,,nominal
204,0,100,0.25,0.75,0.0,0.0,0.06509391275005404,0.0699017206585817,0.03905553436816638,0.9888453410147027,0.026748072091202616,0.57440161528546,17.208000000000002,7.7959723971508605,0.4033710799630746,81.29576203164805,4.351839623273081,0.6931666161840753,1.5343907180892327,83.13988206195071,89.74462240417624,10.288385705539094,19.437051644556753,0.20938376932345412,1.0,0.0047194344177013785,0.0022199513022737745,0.03054324390235514,319.25457472754465,0.47796033617694944,1.2679776589601501,1.8231411577738559,,nominal
205,0,100,0.24,0.75,0.01,0.0,0.10176221619714047,0.10356932608718816,0.03560482944855606,0.977671325789564,0.09684136163031769,2.063019466916561,17.654166666666665,7.586841180523686,0.4559403871117311,67.0899359505484,56.85891516328432,0.5083925206459534,3.354551672796537,72.19694028169616,78.35826994934993,17.508605253450884,20.88614883202825,0.7450742300718309,1.0,0.006106195461606618,0.0003592582642772376,0.03697189930023983,342.4054010131176,0.22311410815211297,0.6416572592379621,1.2076864269585632,,nominal
206,0,100,0.37,0.63,0.0,0.0,0.13575794074649614,0.1998674999088485,0.05244213693714291,0.9887995753346782,1.8399054342487147,6.335838126581481,18.797297297297295,5.633322701058287,0.499185856308679,50.8414451703281,13.244297025643881,0.7361296837694284,2.41271299908594,27.873502635640836,55.87145200038852,60.55652206684666,25.175407875897438,0.7337662668838622,1.0,0.035733984305863956,0.001282626267048376,0.03028612105177008,205.38456950661015,0.6886914178922414,2.202089102062522,1.6174107936168622,,nominal
207,0,100,0.55,0.45,0.0,0.0,0.4987761237252961,0.40909871282185106,0.13297366931465743,0.9888685041594094,3.3867887450801963,14.75611313350495,20.072727272727274,2.5657145652504334,0.19915196885975447,61.03959861868432,19.816840776778786,0.3993209265631955,2.0648372939060033,52.00353629788272,44.31683936277488,26.846658487788126,20.954990006520326,0.32579310565795494,1.0,0.042854017008507266,0.0008704784769119762,0.005217434129083256,353.7269353721346,0.7446284313190799,0.33083888083411506,0.9228755596583555,,actual
208,0,100,0.47,0.53,0.0,0.0,0.3587559402904338,0.5482621485512299,0.08198161308861623,0.988603286271945,1.8349456965113342,5.364193848932916,21.578723404255317,7.374643861739171,0.1281247115802024,48.49790435237025,51.94759376617902,0.5241115890045638,3.6931515701828146,34.01401306920046,79.72019606947708,39.23117400387265,36.3940698228658,0.1854066242232435,1.0,0.024515952140248036,0.001352865594894902,0.030518052528647952,253.4536626688194,0.33057788077218997,2.3176112837908476,0.4326242458497216,,actual
209,0,100,0.57,0.42,0.01,0.0,0.5115847725919157,0.6400052997062368,0.1345877438428964,0.9787604814538748,4.092484974343436,8.698086318715047,24.029824561403508,8.967255514174063,0.31021614338167885,84.12658149076921,15.751378810410715,0.6571528227702547,1.403008106246459,72.96061826575433,77.7939292116134,13.59879905758416,10.957761867416199,0.28499069704463864,1.0,0.05149464729136259,0.002241686483877873,0.0009566547167946471,277.8473054575725,0.30194274244103736,1.524835573541731,0.040424078851184264,,actual
210,0,100,0.33,0.67,0.0,0.0,0.09212336029231973,0.09117306411665711,0.04588432659612679,0.9887293217011893,1.6468562941489597,7.181540887118075,18.333333333333332,6.642281502536332,0.023620764642235326,82.87464917572461,20.659068183715945,0.6789215296352518,3.833607342609609,32.965709978290306,52.27671876749399,65.01425421871592,14.511001060245906,0.5775793053544613,-1.0,0.04550580750962758,0.0004117349028158471,0.005280121170468482,243.6267842161577,0.6323834554586469,2.460962786752366,1.5672255938564972,,actual
211,0,100,0.25,0.75,0.0,0.0,0.05854641472597196,0.040692453760754504,0.04000786964131033,0.988677844454417,0.2803785341212253,1.8641099104511882,17.476000000000003,13.66976033587593,0.5478557449331393,64.92215285857947,12.327276915804287,0.6701219118420237,2.3046390417596117,22.213212436886213,36.95818033782232,22.773676737699713,21.582256312623667,0.18090706574238874,1.0,0.021094163298162952,0.000576787025202524,0.02882444157148828,135.27883268786027,0.5299512787788047,2.4937110955431554,0.7178571422654947,,nominal
212,0,100,0.26,0.74,0.0,0.0,0.07085846916797774,0.08237709196597322,0.03891174981869777,0.9892217435193512,0.8306606938843454,6.159233998450461,15.857692307692307,9.761007191451144,0.4250360828017968,56.274812435546785,9.275546409207223,0.6722600602883524,3.605786390985374,83.57399389479896,45.16918278898114,46.34383390637471,20.773075544672153,0.08599845449194611,1.0,0.033320476505922174,0.0026650154284173955,0.03660523757600156,255.81226486593147,0.9477458217815354,1.0789075176969396,1.121973971356551,,actual
213,0,100,0.25,0.75,0.0,0.0,0.05329606385033709,0.04758180273356552,0.03922584627737847,0.9890508491156076,0.13140325648280052,1.4254806649902845,16.152,12.190734650686373,0.17041401655213242,75.47176029049999,25.293236524025616,0.7668063959690989,3.5674924720487753,29.533469597675868,35.68271458983369,37.308327559694085,30.793153593330313,0.06700356987939741,1.0,0.011623005222603877,0.00035704408854796046,0.0005900838094136552,138.87864030439675,0.866378715205118,1.5652701785973022,1.2338590371132145,,nominal
214,0,100,0.25,0.74,0.01,0.0,0.08798964494615019,0.09193703198664377,0.03888621832709812,0.9788242179983303,0.0892216799651777,1.2197522506476601,17.1,8.007796435288135,0.49974282009517224,74.14275224085462,35.68952694251898,0.7031385488555719,2.2794269295775687,68.85510956698543,63.340649320368605,54.34818919615521,26.30770180552581,0.4122867905866239,1.0,0.0046204416666639405,0.0009995534248546075,0.03648977194811706,59.59535802226003,0.47001914224925534,1.0140372716128243,1.572864512445091,,actual
215,0,100,0.26,0.74,0.0,0.0,0.10914434524134914,0.17711169803989807,0.038974209388278946,0.9787986418698401,0.5558947011311276,4.704146126947416,16.573076923076925,10.50927852660569,0.46151767928150644,56.93229186998814,21.97030069245513,0.5419399999902776,2.5083655417193613,89.07664228427652,81.19272927412871,8.15524114543181,9.563112936015614,0.3293583998879288,1.0,0.02154754735330775,0.0020050190580262303,0.006536186073080779,221.57039361217076,0.9633825893907502,1.6024596271874623,0.15898942519126158,,actual
216,0,100,0.24,0.76,0.0,0.0,0.06794979144905952,0.06702502752748386,0.03413944082660856,0.9891041700949745,0.0722967772898343,2.2510116893527057,16.616666666666664,12.049628341596577,0.04891349401384539,46.881068918918146,16.478260414197834,0.6492063649177563,2.10426762943277,88.27942577194534,57.068110477242584,8.397156501667954,12.839426250642518,0.5010765557522505,-1.0,0.01310520073148479,0.0008740107897773443,0.03832527455092702,370.71631737713153,0.4980138665111744,0.18809829684017204,1.7507593617308082,,nominal
217,0,100,0.42,0.36,0.22,0.0,0.976772500434855,0.9647449580106905,0.19716360238784522,0.7440824955464106,4.61640746594376,2.9722670102719864,22.842857142857145,10.991843887473328,0.4457880785928992,47.480176314940024,64.06968052272404,0.32434687873466184,1.6823564635465234,22.13791216674571,67.4442450670349,21.881329028434838,39.140438266579544,0.656873546314672,-1.0,0.007607096832618657,0.002860716532972413,0.0016987111422423241,382.17676194028985,0.7815267263707557,2.228023593504899,0.48582106860486585,,nominal
218,0,100,0.25,0.75,0.0,0.0,0.04519299860214735,0.038381999180216696,0.03914188380081408,0.9890059332182244,0.3835490369433655,3.002975621054587,16.444,10.112083259644022,0.5865146143679765,67.09627767797379,10.998678536588502,0.7939518261559961,3.6738116964841754,36.586963899999716,51.14914875201872,27.36130472925482,27.516728816945104,0.022080657448064707,-1.0,0.021339120759036486,0.0007943649074006783,0.018779477499552288,197.9934215731945,0.6984442279764248,1.2615588955143588,0.245631644958761,,actual
219,0,100,0.5,0.5,0.0,0.0,0.3806446443660186,0.38463326772220163,0.06663637611164061,0.9888505207410642,1.096451397698659,9.687745222862327,18.860000000000003,12.397496833807683,0.5016653472894851,48.48349167296425,9.662264189570635,0.3796354407574638,3.42040945922331,63.77079431756825,45.59165824614377,31.10026896173666,13.810567893450916,0.7007599097245208,1.0,0.050053014267801954,0.0003096226923052927,0.033871971208430426,87.40544816421779,0.18997166888083283,0.30723705664253864,1.4868190392570975,,actual
220,0,100,0.25,0.75,0.0,0.0,0.08893809198253991,0.10523874229292281,0.030120904269711386,0.9887285763025127,0.10201332053573614,0.8671957334463474,17.288,12.639816751349292,0.4741922218209301,57.23509921932606,10.738572882816134,0.3250204736384855,3.1433588641249033,23.60613161261194,70.1362871883137,10.344551939156998,29.41497382681791,0.7665275554916221,-1.0,0.007929579208777574,0.0027343269850111877,0.02290867206559112,230.45197493490124,0.5691817924576323,2.2440165058952544,0.08223321139990647,,actual
221,0,100,0.81,0.11,0.08,0.0,1.640480776135964,1.5237615120450398,1.1546136131028417,0.8805518163802024,6.192821483127946,7.623961317378734,24.127160493827162,8.54323386489467,0.13738201445144743,78.68522599656,29.174876154349597,0.5152956554268333,1.1166883652893749,68.3201340774276,54.566319703145254,77.60078940851686,37.28339373807272,0.49314889032638354,-1.0,0.02267446079303205,0.0013360305128415312,0.006950452224193948,372.75298126411576,0.2685846798234782,0.19024512683534833,0.3346075676697158,,nominal
222,0,100,0.31,0.69,0.0,0.0,0.09579124743681967,0.14768787096003738,0.038511661544636186,0.9888122520894705,0.544060502010805,3.271205053762975,18.151612903225807,11.59186547478547,0.5706303415789703,71.42017306030492,7.195392682316226,0.5115813910796839,3.602863820543985,66.33443091746855,78.32768743975365,12.082283992462598,22.495091727825343,0.46943157436401844,1.0,0.02802417536159658,0.0011868364320569828,0.02190284680646278,362.59930017898716,0.3826612591286285,1.1241532379194243,1.8124232932054307,,actual
223,0,100,0.56,0.44,0.0,0.0,0.5903024461906352,0.8090479157117164,0.12275872126262746,0.9796727839568325,4.856578395065985,7.1256244192350735,25.139285714285716,2.9308719390444162,0.4986185641913241,67.67149897151133,26.178835357250428,0.6023268561278876,2.2313225528148504,79.55166583443908,62.604227969625725,38.995172146243604,21.587999399781253,0.7118095368897762,1.0,0.021937288246684734,0.002855203682364574,0.0013315934979395117,303.10499932020326,0.4985433087163015,1.137014253864005,1.6394461450606865,,nominal
224,0,100,0.89,0.1,0.01,0.0,1.3947392276073998,1.4421803507186395,0.9166270440356185,0.9465829712420438,6.038600694910961,11.05361359300839,26.584269662921347,4.330483080932589,0.4481632163486752,88.35339034127547,35.72202192741795,0.4553674578008608,1.492274124137599,79.68200462155048,42.72224042544163,40.56490683563432,31.476818771139182,0.5629974320724652,-1.0,0.04140239455439887,0.0023439178345275175,0.03882024690848753,116.04033863097762,0.7354629867469499,1.856952699286484,1.3498168563443418,,nominal
225,0,100,0.33,0.67,0.0,0.0,0.13257616086454227,0.10939122623878658,0.044942016648762274,0.9887348719625458,0.7446621199727969,5.622878760243466,18.49090909090909,2.9390192821887955,0.5418994753805036,74.80379657986825,5.807146426264741,0.45631515446981513,3.7018690801436165,25.442098844358213,62.425238044505065,35.39405252996279,17.285895364967363,0.670640711693312,-1.0,0.026425376166351305,0.0028682185084898774,0.01736355433157196,377.0260157672696,0.2177896474696016,1.0000814317049556,0.8640098912045513,,actual
226,0,100,0.32,0.56,0.12,0.0,0.6570769017210216,0.9776457678630404,0.10798467597375254,0.83848763055205,1.430366359885428,1.7570411472039615,22.4625,9.166878358431305,0.4077079093816733,80.08053772582272,24.24803683842407,0.5071203716754863,1.1685136096226023,56.319980072380574,38.35909079639427,29.57968318248034,12.491197593409122,0.7709670231605136,-1.0,0.004120921973215152,0.0024010881087107028,0.00547678598984342,220.87521258934086,0.2687454649017263,1.2607366631691588,1.2937081099483931,,actual
227,0,100,0.25,0.75,0.0,0.0,0.07035672796077154,0.09144348160537932,0.04038970548344845,0.9889232978682927,0.11423648288628697,1.328430807235974,16.444,13.30874355819176,0.33527693099625355,47.610461601269186,5.274826172592689,0.7920882074455117,1.7442258638813346,83.07988651250935,39.69307906992691,39.855020533236264,36.50444654011877,0.33654881649331536,1.0,0.008808903494273882,0.0007109734143023723,0.038132825894329724,363.28692286267994,0.8979016361807043,2.292698935610084,0.8064793301720952,,nominal
228,0,100,0.25,0.75,0.0,0.0,0.05816068699803522,0.05839350691791917,0.039257224940474435,0.9892053655880703,0.043748029350418965,1.7881855346733233,15.804,12.38024290777725,0.08354239526424646,67.66970529635836,28.415729623565657,0.7047700631184877,3.5706659671103402,52.695797422626974,35.7479011308337,9.36798758701628,9.858582216142274,0.5466737982731749,-1.0,0.015311471781243447,8.539955805614375e-05,0.01864837137492244,329.42840237174215,0.8815122022774694,0.9264703547441946,1.8460906121525076,,nominal
229,0,100,0.36,0.63,0.01,0.0,0.320960148587032,0.5852454971872025,0.061342489288290225,0.9790427116258408,2.6689331311736093,7.8755425817596,19.266666666666673,12.064763252002404,0.2956525464652769,49.42065409778402,28.99249796235375,0.7184598471466793,1.2538773735670201,82.9069819797253,61.60883159608391,8.328318551545184,27.345886240205004,0.30044859759928216,-1.0,0.052819353769813095,0.002480045730746611,0.01577253823146114,375.1135647915014,0.826645437247521,0.2626193870244742,0.8146112875407512,,nominal
230,0,100,0.8,0.13,0.07,0.0,1.5282296746405373,1.4467893652040007,0.8886850774961828,0.8942570894027316,11.591592445121405,9.068134729318427,26.55,13.855870122052576,0.3951664908444502,62.613947127997434,48.08441567202669,0.559617849190643,1.668043900328387,61.15933687669918,76.26159002860814,42.93520208103531,34.99474017395595,0.5539236996022884,-1.0,0.051247140742692404,0.0008765611260222346,0.002499294586036527,193.42127909056072,0.8530860139323233,1.4351742423578226,1.6482803324713697,,actual
231,0,100,0.26,0.74,0.0,0.0,0.0949939731685659,0.13819457741663735,0.03479354444737022,0.9887146136009877,0.4502336541813908,3.100563195319103,18.134615384615383,2.036178823707238,0.251229513438957,88.48899272392858,11.496791372564639,0.5279110204487585,3.4305060727940755,70.43965343193985,63.41731416559995,32.85372242956204,16.706207206653705,0.33811065751392694,1.0,0.009285074364956647,0.002363298526632679,0.0111899888464496,154.0564709290607,0.39683702078001015,1.6893832769695338,0.7351409579622346,,actual
232,0,100,0.45,0.55,0.0,0.0,0.4581220628712299,0.7090730018800648,0.07516910109346475,0.9884628921095939,0.687334891811275,3.8567542577919243,18.720000000000002,6.487970944350992,0.4186103775897136,73.84437109448925,4.717436968761556,0.4962620371013494,2.123087262960822,48.554944293015865,81.73861821304669,62.79314813448561,12.11786100138119,0.07876996440585331,-1.0,0.01003161818525334,0.0014067403364067814,0.03084924763182134,301.77586403879434,0.46088100852619107,0.7580018670506041,0.5709908190057014,,actual
