#{"t_start": 1790172017.0175097, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
90.4459,74,888.217526,True,False,no_target
77.613525,59,890.014907,True,False,no_target
98.74347,69,895.977676,True,False,no_target
47.00384,85,895.977676,True,False,no_target
75.81003,74,906.816151,True,False,no_target
77.0753,68,912.158103,True,False,no_target
-312.94846,30,912.715974,False,True,no_target
127.08588,67,916.698078,True,False,no_target
29.805199,85,923.888113,True,False,no_target
34.337494,76,927.517539,True,False,no_target
118.52309,69,930.999477,True,False,no_target
80.43646,75,938.766387,True,False,no_target
39.17105,86,940.257545,True,False,no_target
100.48294,71,943.868464,True,False,no_target
120.87611,65,955.368306,True,False,no_target
88.77873,60,960.200105,True,False,no_target
75.00859,65,965.406377,True,False,no_target
-308.20032,41,967.309659,False,True,no_target
-314.42334,33,970.072726,False,True,no_target
-306.603,29,970.072726,False,True,no_target
53.223606,80,983.310245,True,False,no_target
79.74926,75,989.525224,True,False,no_target
29.473099,84,1000.86212,True,False,no_target
-339.37958,49,1008.643133,False,True,no_target
38.053135,82,1012.089753,True,False,no_target
78.64403,60,1014.386171,True,False,no_target
71.56112,71,1021.190681,True,False,no_target
56.981354,65,1029.885756,True,False,no_target
114.17346,63,1031.218261,True,False,no_target
97.959145,67,1035.919112,True,False,no_target
51.506165,54,1039.902583,True,False,no_target
-321.8421,24,1050.555331,False,True,no_target
84.04245,57,1052.74181,True,False,no_target
-320.8169,22,1062.217801,False,True,no_target
98.10452,65,1083.858812,True,False,no_target
14.388278,76,1088.300822,True,False,no_target
63.584442,74,1097.014894,True,False,no_target
80.61281,75,1100.356737,True,False,no_target
107.97874,66,1104.776518,True,False,no_target
103.85083,67,1107.027328,True,False,no_target
96.64985,69,1117.069314,True,False,no_target
109.66031,64,1123.797804,True,False,no_target
-306.34,39,1127.404785,False,True,no_target
89.20154,72,1130.894551,True,False,no_target
-302.4717,34,1135.128984,False,True,no_target
97.8095,66,1135.128984,True,False,no_target
-310.16873,24,1156.708462,False,True,no_target
-315.1874,31,1161.288215,False,True,no_target
99.174774,71,1166.645149,True,False,no_target
