#{"t_start": 1787072221.770387, "env_id": "None"}
r,l,t
-987.7393,89,2199.480255
95.63323,204,2199.545759
93.64169,209,2199.871475
96.28742,191,2199.904138
93.55276,206,2200.038811
93.50173,196,2200.249999
94.703285,196,2232.169863
96.51642,200,2232.467139
92.302216,196,2232.681757
93.62052,219,2232.798187
94.25183,188,2232.931846
96.43774,193,2233.00505
-994.4964,71,2233.030445
96.71047,187,2233.1003
94.36767,201,2233.433849
93.458595,186,2233.703924
-984.5691,107,2233.936666
93.711334,199,2234.379657
94.87149,198,2234.492415
95.93102,190,2234.566093
94.9721,195,2234.695612
92.31288,190,2234.747915
95.29703,192,2235.135149
-990.45526,78,2235.1812
-971.9567,143,2235.209812
92.61128,193,2235.419538
-981.3508,120,2235.44166
-987.92145,90,2236.010486
93.08388,196,2236.310417
-976.7325,134,2236.32764
-987.32733,111,2236.39706
95.64909,201,2236.465032
95.82321,199,2236.499607
94.13408,188,2236.858644
97.393295,197,2237.129142
-970.5557,145,2237.547886
96.359276,186,2237.564737
-979.4193,144,2237.714401
93.134476,187,2237.864902
96.83974,190,2237.962121
94.28182,203,2238.131362
-985.53723,104,2238.365979
93.998924,192,2238.388212
95.805435,186,2238.602937
94.92752,193,2239.047116
95.393555,189,2239.218287
-971.60486,145,2239.307895
94.97555,193,2239.417075
93.93209,190,2239.49886
93.674095,189,2270.370439
93.45119,210,2270.530905
95.30938,195,2270.618222
-986.1625,113,2270.714366
93.09212,194,2270.97397
90.47787,196,2271.102063
-991.54535,92,2271.155936
97.78559,192,2271.164979
91.045006,197,2271.398953
-983.0182,126,2272.114461
93.93771,192,2272.168578
91.74305,217,2272.252665
86.6586,261,2272.311306
93.386444,195,2272.523576
92.85593,187,2272.657581
95.945854,189,2272.667094
92.37517,189,2272.909287
-991.4435,117,2273.222614
-994.9091,94,2273.46011
-972.15533,140,2273.480124
96.116684,198,2273.739309
93.74932,199,2273.803311
-984.4526,126,2273.948891
-965.64813,166,2274.032892
92.66128,191,2274.102332
-981.1556,106,2274.407202
95.5993,200,2274.942441
93.70408,193,2275.126839
-975.5312,135,2275.136841
92.94877,193,2275.403676
96.707466,189,2275.440142
96.67191,200,2275.758184
92.1992,204,2275.851634
93.00453,195,2276.002118
-973.42163,141,2276.273854
96.89785,192,2276.485889
95.49447,226,2276.929791
96.48254,193,2276.96078
94.70116,209,2277.049493
-973.1756,141,2277.087082
95.17358,203,2277.332197
95.31383,216,2277.511844
91.63372,195,2277.752998
92.85868,189,2277.905056
96.24512,198,2278.389519
92.75919,196,2278.404924
94.15708,189,2278.440801
95.98041,197,2278.538811
93.298035,187,2278.699736
94.788376,193,2278.929297
93.09253,190,2279.154067
99.151115,193,2279.35703
94.97619,188,2279.844326
94.21238,192,2279.862535
95.10032,190,2279.90451
96.48911,205,2280.120313
95.56237,192,2280.193501
-988.49097,116,2280.273644
90.762024,223,2280.71509
96.658516,207,2280.825391
-986.0245,101,2280.963612
-967.5245,152,2281.103973
89.64328,192,2281.403642
94.4867,193,2281.465292
94.03164,196,2281.783157
96.18683,197,2281.862314
-995.00287,73,2282.068115
-986.1332,96,2282.19256
97.64501,210,2282.553901
96.22085,206,2282.662858
-992.11957,74,2282.704491
95.22147,241,2282.704491
96.909966,197,2282.736066
-977.7648,125,2283.230069
93.99233,190,2283.370113
89.969894,232,2283.800447
-971.6392,150,2283.8815
-967.6332,159,2284.021875
93.20098,190,2284.100506
94.663414,194,2284.28025
94.13879,206,2284.37895
-990.3831,76,2284.638061
-987.1695,105,2284.721834
96.17552,205,2284.884131
-974.97577,136,2284.884131
96.08957,202,2284.993012
-994.3641,66,2285.403386
94.27397,184,2285.566128
98.01725,198,2285.846174
96.84521,201,2285.966499
94.762825,187,2286.120792
95.04854,196,2314.095427
95.60253,204,2314.397884
94.54736,192,2314.418242
92.94368,196,2314.882302
-981.04944,133,2314.950438
-995.33545,69,2315.005227
100.82135,240,2315.44256
91.40075,210,2315.480962
94.42491,190,2315.593995
-985.9406,90,2315.702488
91.56253,187,2315.725754
96.53476,192,2316.014679
-986.8952,88,2316.198859
93.40425,195,2316.497027
92.76818,188,2316.545421
-972.4504,161,2316.746058
-973.15436,127,2316.764208
-994.05194,65,2317.090667
94.41489,189,2317.139994
94.79863,213,2317.447076
96.76863,206,2317.689433
96.75194,189,2317.739376
-991.27075,80,2317.788987
-967.84766,150,2318.306356
97.434235,194,2318.331273
92.34135,192,2318.331273
77.294846,232,2318.394985
-985.6565,91,2318.4761
95.48188,203,2319.085424
95.37877,189,2319.309137
-978.3127,128,2319.333337
94.58841,231,2319.53718
97.662384,195,2319.861434
91.142975,199,2319.893839
95.43974,198,2320.020635
-995.12134,67,2320.049074
96.605774,212,2320.057107
-973.2183,152,2320.260302
-993.43353,73,2320.620034
-985.67084,94,2320.77286
93.966805,189,2320.78186
92.57751,198,2320.830524
-973.6215,150,2321.031519
95.1476,190,2321.393147
95.259415,191,2321.540752
-982.6615,110,2321.688722
-984.272,132,2321.866124
94.98687,201,2321.883508
95.43941,191,2322.206415
97.69969,190,2322.438106
95.44749,195,2322.701552
-979.5517,140,2322.766634
-991.4866,84,2322.945992
-976.8522,140,2323.084752
89.238556,207,2323.178112
93.606674,195,2323.368046
96.216415,187,2323.485925
-981.1629,100,2324.00367
97.74436,202,2324.14004
94.846436,196,2324.433442
91.096924,195,2324.588853
90.00037,235,2324.682348
94.72189,203,2324.7891
-967.2451,163,2324.864049
97.22108,199,2325.037829
-992.7342,90,2325.449867
-994.4718,70,2325.467137
90.49466,207,2325.754056
94.056076,201,2325.839522
95.16265,186,2325.981475
94.48632,187,2326.167466
-973.9344,150,2326.320267
94.50958,209,2326.547611
94.73971,190,2327.039926
94.76114,194,2327.059655
-988.2187,92,2327.320245
95.35384,197,2327.410256
95.765724,191,2327.444977
93.264786,188,2327.556129
-992.21814,75,2327.684331
95.54172,202,2327.84965
91.57899,196,2328.023588
-968.27716,161,2328.532774
-972.4978,137,2328.724279
95.01009,190,2329.163586
95.13404,206,2329.246695
-973.7383,138,2329.315449
94.05867,192,2329.379037
96.94188,204,2329.611654
92.96374,194,2329.705311
-977.39325,133,2329.954994
-987.5592,85,2329.965198
-992.5337,69,2330.218172
81.42203,263,2330.858862
96.038536,189,2330.869172
-983.4639,117,2330.929777
92.60465,193,2330.953034
96.35906,191,2330.992372
89.25165,196,2356.535752
91.93136,189,2356.704857
-988.6178,88,2356.919844
94.4838,188,2356.963861
-984.19885,102,2357.56165
-972.796,125,2357.578895
94.99198,191,2357.634913
91.88838,196,2357.75037
99.325645,204,2357.75037
95.0045,194,2357.759568
-969.66925,146,2358.141464
95.76586,192,2358.587289
-985.4419,103,2358.644523
-975.47974,130,2358.765642
-984.42236,98,2359.01358
96.76172,194,2359.314744
97.836174,200,2359.408549
96.032875,189,2359.494268
93.00376,194,2359.546772
-984.46405,101,2359.736361
-974.09955,133,2359.913463
-991.3984,84,2360.134321
98.011185,197,2360.375591
-972.6202,140,2360.64961
97.857254,189,2360.680924
95.99271,194,2360.931116
-977.8388,146,2361.069676
93.1823,198,2361.155093
92.99218,187,2361.24506
-973.3341,151,2361.5788
96.65349,191,2361.654522
-991.79626,70,2361.72811
-981.92175,109,2361.816926
97.60825,187,2362.150338
95.68469,188,2362.188769
97.19898,198,2362.645071
98.31889,193,2362.771846
94.90207,195,2363.174266
93.60624,189,2363.198323
93.88221,208,2363.206566
94.381256,193,2363.318966
96.267555,191,2363.647597
96.914375,194,2363.711461
98.13346,185,2364.150889
-987.84406,119,2364.215456
-974.6349,136,2364.384575
94.68724,201,2364.457371
93.45904,200,2364.873791
-978.00867,139,2364.9139
91.857765,205,2365.068868
91.75733,192,2365.305186
-990.2576,77,2365.589905
92.43641,189,2365.795417
96.62742,193,2365.890157
96.37522,193,2366.05918
90.646935,195,2366.155065
-980.3532,124,2366.186999
93.70116,200,2366.641019
98.97799,193,2367.003949
-982.7331,133,2367.049103
96.9771,188,2367.221853
95.21721,201,2401.72497
95.02071,191,2401.841492
95.85038,190,2401.901447
-973.41956,139,2401.933748
-993.3436,74,2401.964189
95.94929,208,2402.03021
-993.1441,66,2402.541812
94.118385,190,2402.638394
93.04781,188,2402.663269
-992.0549,101,2402.698077
-972.5808,147,2402.821484
97.99974,195,2403.37112
97.059586,191,2403.426265
95.880455,200,2403.576354
98.251114,187,2404.114783
95.19639,187,2404.218348
97.73628,192,2404.286198
93.91431,192,2404.317201
97.34706,190,2404.405663
97.63733,192,2404.951772
97.49202,193,2405.004616
-985.6667,119,2405.225988
98.31028,207,2405.255473
-969.5386,149,2405.297877
-974.7982,132,2405.444166
-967.7167,151,2405.507801
95.410225,207,2405.876575
-971.8233,132,2406.079273
-981.2728,122,2406.340922
-973.9023,136,2406.419466
-970.57776,151,2406.523002
94.438286,191,2406.561248
94.48779,187,2407.088888
-971.26746,139,2407.12146
96.19446,211,2407.360337
95.79941,198,2407.804953
-967.86084,157,2435.185865
95.3157,189,2435.323978
95.900536,197,2435.466968
92.63089,191,2435.542794
-991.1206,84,2435.936327
94.07327,186,2436.012407
91.05422,191,2436.089135
-970.8556,131,2436.280739
95.12831,192,2436.340624
-965.61707,159,2436.687738
-990.13165,138,2436.72412
-988.3297,87,2437.0177
94.0945,193,2437.115543
93.43238,189,2437.54806
96.76514,199,2437.716243
95.01165,191,2437.725755
95.45269,206,2438.110419
-986.6899,120,2438.154735
-993.937,75,2438.381938
95.18758,198,2438.408775
-987.4978,107,2438.499061
91.23,196,2438.75496
81.98644,247,2438.892372
-970.9131,132,2439.297002
94.91809,214,2439.636491
97.75438,199,2439.937546
-972.62555,142,2440.150494
97.100204,207,2440.254697
96.02239,198,2440.263697
94.55752,191,2440.442751
79.228165,248,2440.598002
-974.8324,160,2440.722358
-987.9262,100,2440.825069
-984.5008,97,2441.004888
92.26748,199,2441.376607
-995.4527,68,2441.404044
-984.44073,139,2441.465144
-975.2612,145,2441.696326
92.4118,189,2441.889428
95.30763,186,2442.164263
96.88475,189,2442.311425
96.316216,188,2442.594979
-968.98376,152,2442.751156
94.01764,191,2442.976786
93.885025,206,2443.121843
97.05225,188,2443.264264
-974.5499,131,2443.273593
-996.2226,94,2443.373414
91.53279,191,2443.490912
97.156654,188,2443.875787
-977.6354,126,2444.148607
-991.3963,90,2444.203806
97.615746,191,2444.320734
-990.91925,77,2444.505781
94.963646,190,2444.535203
95.006645,194,2444.826776
94.03548,200,2444.866305
83.217606,227,2445.180545
95.54542,190,2445.6491
94.93385,185,2445.666471
-977.219,129,2445.855308
98.59009,199,2445.879783
96.710304,196,2446.090989
97.11677,200,2446.090989
-986.023,86,2446.584617
93.738464,191,2446.770182
-973.539,147,2446.943998
64.25231,283,2447.224732
95.30033,196,2447.334649
-989.3979,84,2447.491785
92.29084,200,2447.585559
94.56215,188,2447.692236
95.869675,192,2447.728215
-986.7799,89,2448.067583
92.01819,185,2448.148828
95.66055,191,2448.518463
-978.57043,123,2448.742691
94.263824,196,2448.844446
-975.3263,146,2448.909671
95.60565,188,2449.05178
96.36132,197,2449.224804
-991.39355,80,2449.599751
96.671295,188,2449.655978
-994.4104,73,2449.68012
92.88251,187,2449.729057
-975.6351,143,2450.061713
94.906624,205,2450.242101
-989.7004,89,2450.45883
94.93712,225,2450.635463
97.32945,186,2450.785597
-972.21515,146,2450.803876
92.77053,195,2451.262719
98.15869,194,2451.280107
-969.8446,149,2451.288587
-989.8041,92,2451.395857
97.44542,193,2451.828514
-993.8444,68,2451.943242
-971.55817,143,2451.972204
96.306496,218,2452.263115
96.62879,187,2452.334647
-972.4156,135,2452.42033
92.60485,186,2481.270053
93.87082,195,2481.365462
96.02428,201,2481.989034
95.55134,192,2482.056028
92.428444,196,2482.066248
97.03407,192,2482.404028
92.818054,204,2482.437295
93.17887,198,2482.51742
94.981224,216,2483.018955
96.642265,220,2483.132961
95.758354,188,2483.451598
95.32736,190,2483.53178
95.89904,195,2483.562283
94.452866,191,2483.855187
97.00229,188,2483.864728
93.36882,192,2483.979459
-987.6658,89,2484.252008
93.78137,188,2484.464642
-987.1159,101,2484.645754
93.52374,206,2484.721122
92.35778,193,2484.947202
94.79622,197,2485.065123
92.47815,193,2485.361545
94.723854,186,2485.436591
-979.9824,121,2485.685623
94.89683,199,2485.82844
94.921936,195,2486.014816
87.6731,199,2486.24431
-984.1823,101,2486.262664
94.21974,188,2486.471911
97.574394,194,2486.651484
94.38443,204,2487.053711
-991.4608,78,2487.298613
91.24586,190,2487.399214
88.73316,209,2487.409489
-972.1498,140,2487.42829
94.048546,195,2487.630798
95.08231,211,2487.989345
96.228386,216,2488.241991
-973.69684,135,2488.389209
95.75883,207,2488.73391
96.68705,190,2488.953007
95.367035,200,2489.060806
99.10687,205,2489.085539
-972.81177,136,2489.104716
98.61067,191,2489.192547
-992.354,70,2489.315167
-971.8394,134,2489.347658
97.69921,191,2489.928597
-982.32587,105,2490.010641
-975.02386,128,2490.0683
-974.3864,126,2490.092472
98.6831,188,2490.420358
91.88804,189,2490.55023
94.24104,194,2490.804182
95.05269,193,2490.831612
94.37172,189,2491.38216
-981.359,130,2491.431133
97.19116,192,2491.580047
91.18462,202,2491.635022
-991.89124,85,2492.068683
76.490974,266,2492.0915
98.16791,206,2492.175939
96.83975,186,2492.277415
95.72507,210,2492.492181
92.814,189,2492.930679
98.33991,194,2493.113634
94.68685,195,2493.180713
-976.5301,138,2493.275813
97.26828,187,2493.59934
94.89978,194,2493.633734
95.92368,189,2493.823186
93.400734,206,2494.206789
94.679924,184,2494.689749
89.31853,225,2494.827385
95.76393,196,2494.932166
97.451584,207,2494.932166
93.76631,190,2495.208272
94.16095,195,2495.216271
93.335724,198,2495.440364
-992.7694,72,2495.489133
95.20259,189,2495.722132
-974.40906,124,2495.906185
92.64349,188,2496.169755
93.221085,184,2496.283836
-973.2969,152,2496.67114
94.3383,203,2496.847071
88.866776,208,2496.879003
-979.1265,127,2496.939758
-982.7802,107,2497.148268
98.40029,195,2497.282238
80.26826,227,2497.306593
94.87573,192,2526.640877
-976.77985,142,2526.725599
-983.3741,106,2527.074506
-979.71936,118,2527.144821
94.19327,185,2527.233389
94.65948,190,2527.305326
94.8135,195,2527.406935
-979.01556,113,2527.538001
92.847565,193,2527.621495
-979.0044,133,2527.808929
-984.20074,104,2528.026748
-994.3769,70,2528.22818
-974.61,127,2528.501267
-970.6265,158,2528.59258
93.796165,190,2528.697303
92.64428,189,2528.938132
-966.43994,154,2529.372626
89.14248,221,2529.466367
96.9543,192,2529.484846
-989.29254,84,2529.675006
94.3496,204,2529.986441
94.88207,190,2530.136473
-982.3282,99,2530.313848
73.281105,219,2530.462767
89.590775,209,2530.480172
-977.85364,120,2530.679259
95.81649,186,2531.052635
97.861046,205,2531.129064
-971.99945,137,2531.176136
-972.4122,142,2531.379494
-984.29645,127,2531.593402
-982.4834,130,2531.637281
96.3325,196,2532.045649
90.87695,189,2532.360615
90.14437,195,2532.783789
94.29956,188,2532.793139
-987.70886,91,2532.844484
93.299644,193,2532.878797
94.22939,197,2533.300178
95.90896,227,2533.350929
93.63645,201,2533.379316
93.87841,194,2533.975113
92.38587,190,2534.375688
-973.45935,128,2534.375688
95.868645,189,2534.375688
90.53826,196,2534.516721
95.70436,210,2534.604964
-983.66895,104,2534.902405
94.83623,185,2534.953991
98.08573,189,2534.964262
95.43147,189,2536.003187
93.000595,193,2536.036755
96.41795,198,2536.075467
94.63871,189,2536.142949
-970.66315,145,2536.183666
100.997154,206,2536.328582
92.61323,191,2536.473422
-982.9953,111,2536.765746
87.468834,257,2536.84497
-973.31757,129,2536.853506
-986.8692,100,2536.949972
-980.2948,136,2537.039376
-966.85864,156,2537.147971
96.38933,197,2537.438884
-973.68115,152,2537.580695
95.73006,188,2575.579494
96.966515,200,2575.69027
94.10175,194,2575.773838
93.20197,190,2575.857642
79.739136,246,2575.972581
97.99075,192,2576.008
96.440834,188,2576.265936
-988.18115,96,2576.557028
97.73251,207,2576.583551
-975.5957,135,2577.210991
-970.7939,148,2577.210991
-979.09436,181,2577.218988
92.22725,187,2577.451637
94.86797,186,2577.657638
-983.4168,140,2577.804831
95.63938,196,2577.98464
-988.0766,80,2578.364081
73.2758,212,2578.414069
-978.21124,120,2578.491107
95.08787,188,2578.837912
97.05766,192,2578.861781
91.71085,194,2578.877996
93.00865,196,2579.481367
93.43801,191,2579.612001
91.122215,192,2579.95127
88.29184,196,2580.099372
91.85493,209,2580.144092
97.39399,189,2580.39061
95.842384,189,2580.417262
94.545105,197,2580.511618
92.88764,188,2609.163814
-989.2384,122,2609.23726
96.50964,187,2609.270783
-992.5413,95,2609.277551
-974.519,132,2609.33601
95.91758,191,2609.550785
-994.6368,77,2609.709853
93.765915,189,2609.932239
94.231926,202,2609.954656
91.17049,202,2610.602211
94.419136,188,2610.627983
93.34609,193,2610.665872
93.6222,191,2610.748316
95.27403,219,2611.278081
-963.9282,155,2611.287103
92.538445,223,2611.509053
97.00157,189,2611.526228
92.835945,195,2612.182269
98.13585,186,2612.207231
93.73205,194,2612.207231
-985.8151,95,2612.248753
87.1727,217,2612.337908
92.8112,192,2612.789548
94.91715,194,2612.800973
93.098076,186,2612.995133
-987.9167,115,2613.220684
-969.541,142,2613.372536
-981.2139,117,2613.772036
90.24017,191,2613.796259
99.80259,209,2613.942918
85.550934,209,2614.07558
-993.59155,76,2614.410445
93.169624,209,2614.528255
95.83481,192,2614.779009
95.83554,218,2614.779009
93.798965,186,2614.886631
-993.53033,72,2615.357347
93.90742,202,2615.406949
93.86042,184,2615.431392
96.653366,194,2615.639555
-966.94006,158,2615.799778
93.98935,209,2616.089769
95.92071,192,2616.311324
95.60531,186,2616.366842
-983.2986,139,2616.743611
-984.5314,96,2616.853648
93.74619,196,2616.919876
92.46054,191,2616.951227
-982.01636,151,2616.999754
-989.18787,96,2617.078714
94.611946,212,2617.095121
97.53522,186,2617.873684
-969.9719,146,2618.199117
92.74536,205,2618.413952
91.88439,194,2618.437061
97.86193,191,2618.476314
90.49583,198,2618.566858
94.88252,188,2618.616947
96.46547,191,2618.661118
-994.5707,66,2618.979647
-974.5278,153,2619.129316
-980.1538,131,2619.264307
-991.2094,75,2619.273602
97.998985,199,2620.015548
92.38358,197,2620.157703
94.99171,212,2620.193976
93.292336,203,2620.260305
-975.0818,142,2620.412011
94.88867,190,2620.517343
94.640076,200,2620.759743
100.037346,225,2621.128506
-979.14355,149,2621.279962
-972.24036,146,2621.395311
92.84904,190,2621.844217
94.42128,205,2621.901301
94.64685,193,2622.018604
98.09846,202,2622.197116
92.06217,194,2622.362102
-970.8665,136,2622.495574
-991.4755,84,2622.58216
-985.3439,97,2622.630337
94.07874,191,2622.823575
97.13636,216,2622.879655
-991.8492,82,2623.238463
-992.7745,82,2623.47655
93.3906,189,2623.531869
96.041405,192,2623.736635
95.10825,190,2624.018795
93.93647,199,2624.226639
-979.6635,106,2624.329618
79.361244,251,2624.378928
-971.1746,145,2624.473349
-985.5593,278,2625.179668
89.03433,210,2625.285815
94.2658,189,2625.316745
96.850914,196,2652.361281
-970.4343,157,2652.433348
95.30436,195,2652.556793
96.98019,187,2652.595468
95.00801,206,2652.779282
-969.02325,142,2653.005239
-980.7585,128,2653.367476
97.10728,198,2653.585136
-981.1337,142,2653.670037
85.223656,234,2653.828048
93.241425,189,2654.049957
97.96623,227,2654.17555
96.3856,199,2654.299513
93.99626,191,2654.54489
95.19139,205,2654.9917
96.64235,190,2655.088615
-985.07196,104,2655.167651
92.68276,195,2655.205804
93.65869,190,2655.325685
96.496796,196,2655.616283
95.267975,198,2655.775998
93.80921,194,2656.040462
97.23507,192,2656.509614
94.88261,189,2656.59482
-971.1938,140,2656.765332
94.7958,187,2656.84531
92.865974,206,2656.869721
87.37415,223,2656.96737
89.92047,224,2657.584442
94.205826,191,2657.584442
-980.4209,142,2657.656459
97.02193,202,2658.192528
94.00298,191,2658.261566
94.118454,188,2658.318872
93.64679,193,2658.481644
88.191864,216,2658.568133
-976.0108,144,2658.783746
94.70271,196,2659.128413
94.38408,199,2659.153313
-983.27356,121,2659.784193
94.16089,191,2659.825651
95.09517,191,2659.88084
95.46204,221,2659.987452
95.70307,192,2660.051892
95.248184,189,2660.115622
91.788734,197,2660.749776
91.87655,196,2660.764854
-973.9639,136,2661.134825
96.49994,189,2661.285601
87.47939,201,2661.414556
95.40099,196,2661.540191
96.331825,215,2661.579686
94.464,188,2661.596833
90.939896,191,2662.224449
94.62417,193,2662.224449
-979.7741,125,2662.531824
96.05082,187,2662.568527
92.39073,186,2662.72581
96.21022,191,2662.90503
95.564766,188,2663.01008
97.00099,198,2663.15398
-987.46545,86,2663.244534
95.179886,213,2663.992662
92.95444,198,2664.233133
75.08786,256,2664.34493
92.99187,197,2664.379822
-971.12897,137,2664.409318
96.609024,190,2664.532914
93.78204,190,2664.646633
92.24533,186,2664.754244
-990.052,85,2665.100437
-974.75183,162,2665.395313
89.04941,196,2666.111269
94.15894,196,2666.144712
73.35595,233,2666.287485
95.48147,191,2666.32232
94.52125,194,2666.456948
84.6244,237,2666.591619
96.07662,189,2666.743994
-990.2928,82,2667.150908
91.977646,202,2667.150908
-981.0988,125,2667.662037
-986.80475,114,2667.720525
95.37338,190,2667.759761
91.95342,201,2667.82711
95.368004,196,2667.944432
97.115845,201,2668.01927
-975.58405,129,2668.237572
-989.55115,80,2668.389502
97.69124,205,2696.087224
-970.29785,157,2696.253921
-983.4566,124,2696.413096
94.20665,196,2696.678171
-970.365,145,2696.695418
93.066925,191,2696.714447
93.0998,220,2696.767847
90.442055,262,2696.959276
91.92877,195,2697.842692
-975.796,132,2697.842692
-981.85406,117,2697.971883
69.10014,235,2697.980895
96.26895,190,2698.006801
93.56133,189,2698.323009
91.60157,192,2698.380515
96.90233,194,2698.446341
-986.23236,97,2698.808301
-992.38824,100,2699.298985
-973.53436,136,2699.50665
97.746925,191,2699.507651
92.53252,197,2699.755822
95.58648,195,2699.765824
77.4033,230,2699.907361
-973.38293,134,2700.054415
91.236755,188,2700.093154
-988.4898,85,2700.530038
-988.8692,98,2700.654238
94.908485,192,2701.245009
94.94897,195,2701.271031
96.993935,193,2701.574793
87.47904,254,2701.584919
92.34795,191,2701.682346
87.20918,212,2701.876145
97.35098,192,2702.087626
-992.5757,79,2702.18668
95.96121,191,2702.194692
92.940384,192,2702.746267
92.83077,191,2702.761453
94.51032,204,2703.158098
80.85639,215,2703.355302
95.46445,205,2703.482911
96.51007,189,2703.583485
-984.11426,107,2703.608628
73.702934,230,2704.025516
81.50134,239,2704.109525
-988.42236,85,2704.2875
-989.91736,90,2704.353826
93.506004,201,2704.407808
93.28889,186,2704.889131
96.681335,213,2704.915663
93.76759,195,2705.088128
-980.99774,121,2705.348705
92.462654,186,2705.559163
95.26192,192,2705.693262
-990.0029,85,2705.800952
94.48004,193,2705.886028
93.61237,204,2706.098808
-983.128,106,2706.239507
95.601654,192,2706.508755
87.41511,231,2706.857225
-969.45734,143,2707.099686
94.08826,202,2707.271946
97.55758,202,2707.413954
-978.5609,141,2707.449353
92.42049,206,2707.580433
94.71269,191,2707.752411
92.68645,190,2708.137099
-968.3636,159,2708.233096
-975.24097,148,2745.150004
93.40087,189,2745.370882
93.02401,185,2745.68403
-971.00037,158,2745.735445
89.718834,190,2745.832188
-995.0251,65,2745.921465
86.57504,219,2745.932828
91.07951,189,2746.388417
84.24209,194,2746.53669
-979.9088,170,2746.666123
89.30611,189,2747.382751
91.55241,188,2747.473877
93.06727,179,2747.491182
85.48853,208,2747.491182
89.838,179,2747.500264
87.2088,179,2747.942298
90.72096,178,2748.172874
81.8695,195,2748.211123
-977.6037,138,2748.675098
89.99978,172,2748.940104
89.93145,184,2749.034269
89.8567,198,2749.130022
85.26791,226,2749.272648
90.958534,191,2749.626787
91.68573,174,2749.715834
-987.0676,92,2749.773281
88.35345,187,2749.859744
92.26761,215,2778.831644
-976.7207,129,2779.029896
89.92603,192,2779.042573
91.85029,193,2779.152766
88.197266,228,2779.191618
89.4203,192,2779.417794
-993.7773,67,2779.544694
92.62852,179,2779.544694
90.61788,194,2779.585591
-994.4661,64,2779.973253
-980.85724,141,2780.205781
-990.6784,83,2780.262995
88.34584,183,2780.274076
-967.2292,153,2780.469667
-990.05914,76,2780.624272
92.586586,182,2780.758502
90.11495,181,2781.095017
87.02989,186,2781.176748
-987.68726,89,2781.499175
-977.79004,135,2781.587616
-980.4446,122,2781.637769
92.555244,177,2781.747628
94.13353,201,2781.875887
88.57399,202,2781.941872
93.83254,181,2782.57176
86.25079,181,2782.65483
-972.8388,153,2782.838623
90.5956,191,2783.06596
90.804794,182,2783.143469
90.2608,188,2783.334487
91.82257,191,2783.614523
80.58993,199,2783.614523
-990.2379,122,2784.280935
-979.4196,125,2784.39219
89.3371,195,2784.427355
83.84912,210,2784.619813
92.022064,192,2784.655712
88.11115,201,2785.213413
92.046455,175,2785.223575
-994.5024,78,2785.334343
94.52424,189,2785.344138
-985.5151,131,2785.525191
90.304665,175,2785.784795
91.903694,189,2786.011777
91.6045,176,2786.107063
-980.1103,105,2786.20308
-988.86224,121,2786.348121
91.61552,178,2786.713044
88.57335,180,2786.722229
89.626076,190,2787.086154
93.999916,180,2787.296388
-976.20575,132,2787.463763
93.96089,176,2787.497226
90.30424,192,2787.730049
89.74308,189,2787.798393
90.04129,183,2788.256182
90.47968,186,2788.289532
-994.789,69,2788.823733
85.81979,209,2788.850292
88.593094,188,2788.86663
92.16872,176,2788.932143
87.56956,186,2789.046544
92.14985,197,2789.443565
80.14775,220,2789.565319
-985.84973,95,2789.723241
87.471565,192,2789.880718
-972.4249,129,2790.122503
91.40184,175,2790.30822
89.80168,180,2790.326627
-987.10156,93,2790.344571
88.3459,189,2790.442749
-977.0243,139,2790.88316
91.48787,180,2790.942031
-983.0034,120,2791.337041
88.56264,198,2791.516746
92.42785,194,2791.703794
93.42089,177,2791.743508
90.36311,188,2791.847607
90.99545,181,2791.90246
-997.32544,73,2792.350458
91.40731,179,2792.398077
88.62396,187,2792.407525
88.18971,191,2792.886845
-972.4398,156,2792.997666
90.07561,184,2793.024503
89.933,187,2793.403863
-976.125,152,2793.605723
-985.72974,87,2793.710545
75.874275,228,2793.788931
90.29015,190,2793.961992
89.314186,193,2793.994403
-981.5512,104,2794.252479
92.385284,192,2794.578653
86.1091,213,2794.615986
90.00141,194,2795.125675
90.66959,183,2795.143783
91.229225,177,2795.176006
91.25651,191,2821.437132
87.071,200,2821.543866
92.03366,181,2821.651061
-982.8379,99,2821.926972
93.93028,179,2821.98437
93.17113,195,2822.162244
-993.99097,65,2822.198647
-976.3439,132,2822.255788
-969.2422,146,2822.339659
-993.6511,67,2822.731996
-977.57275,122,2822.957297
89.55444,190,2823.035173
92.393684,183,2823.084635
91.61556,182,2823.51031
91.29393,184,2823.730704
92.461006,176,2823.805535
89.02625,193,2823.864442
-991.44366,96,2824.34704
92.818596,192,2824.366779
92.57492,175,2824.584112
90.09269,194,2824.625739
91.30774,195,2824.715623
-982.8831,113,2824.835318
-983.7932,99,2825.273262
90.09957,188,2825.42768
76.547424,229,2825.906605
91.18648,175,2826.116585
95.39602,217,2826.232978
93.489136,182,2826.28095
89.63248,200,2826.343565
91.3049,182,2826.37669
86.32975,195,2826.840376
89.30327,181,2826.875781
93.29846,176,2827.270971
92.094536,180,2827.494811
92.97891,180,2827.605182
89.95281,175,2827.613344
92.73602,177,2827.688573
92.06375,175,2827.703345
93.016914,179,2828.186677
92.97186,183,2828.246245
-982.2103,109,2828.425864
90.75959,187,2828.660154
89.843765,188,2828.893977
89.585884,179,2828.939767
92.818756,175,2828.995672
88.575615,182,2829.067154
90.51608,178,2829.548529
91.3571,178,2829.611563
93.27723,193,2829.911842
88.12774,182,2830.082009
95.41468,175,2830.311952
