policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,head_on,6.865767104070214,1.9112000156973665,175.31745985542278,,,,goal,False,False,54,103.87161982404521,-0.6627187764115269,3,0,0,0,0,0.13388258109323775,0.0,0.0,0.0,0.0,0.7038847468013445,0.953627289557828,3.229255813591323,0,,False,crossing,14,1.0,True,0.0,head_on_width,47
model,head_on,6.800127203407088,1.840716953859967,178.36331706632063,,,,goal,False,False,56,72.23904452913165,-28.881277099514662,11,0,20,0,5,1.17622533107271,0.0,5.923080707750688,0.0,0.38574914728939297,0.6809964243349743,0.9051871624945491,2.9934248230154137,0,,False,head_on,20,0.0,False,0.0,head_on_width,48
model,head_on,7.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,56,105.7061498664652,-7.048193400858398,12,0,0,0,6,0.9744524889864747,0.0,0.0,0.0,0.4943674623056328,0.6786616523340625,0.9290431585654091,2.192037061571423,0,,False,head_on,21,0.0,False,0.0,head_on_width,49
model,head_on,7.030834615636222,1.7056406923796066,175.83686086831378,,,,goal,False,False,58,83.90548236106088,-35.08971978966046,11,0,24,0,6,1.7652602587851602,0.0,6.66589150369234,0.0,0.5232160211958855,0.6687107903979702,0.893601272695082,3.2524159616434343,0,,False,head_on,24,0.0,False,0.0,head_on_width,50
model,head_on,6.999999999999998,0.5220743990799206,173.00682712496027,,,,goal,False,False,54,82.41580994301765,-23.420938541306327,6,0,5,0,9,2.9196462442833764,0.0,0.682432459127763,0.0,1.4470961731652596,0.7162653957032161,0.9396243876206445,1.3521807105003925,0,,False,head_on,22,0.0,False,0.0,head_on_width,51
model,head_on,6.400727160017443,0.015575077797397752,189.9520951299898,,,,goal,False,False,56,49.068158511872554,-61.20670534598328,12,0,25,0,17,3.220537729231174,0.0,6.26346368385714,0.0,5.048127627645174,0.6811418229676499,0.9872370895918167,1.3738493494414612,0,,False,head_on,27,0.0,False,0.0,head_on_width,52
model,head_on,7.245040324253426,1.611600490742285,187.4718115037299,,,,goal,False,False,60,106.62138175613046,-6.887356771831902,11,0,0,0,1,1.2192867277929134,0.0,0.0,0.0,0.1893083265015512,0.641360651940388,0.8416852690825862,3.203137551852201,0,,False,head_on,22,0.0,False,0.0,head_on_width,53
model,head_on,7.063874326398356,1.4530951074163598,170.337965767494,,,,collision:target,True,True,26,-322.29716781700506,-26.383732736744555,3,0,12,0,14,1.7023011760217466,0.0,1.517070812000263,0.0,2.776863776052436,0.6594500988662086,0.902320955357943,0.9922956043173139,0,,False,head_on,21,0.0,False,0.0,head_on_width,54
model,head_on,6.945057768019857,1.4671958493469026,183.96019323639712,,,,goal,False,False,57,117.26284409459896,-4.399064049375461,10,0,0,0,3,0.567880969170191,0.0,0.0,0.0,0.3529007226628922,0.6638674122947057,0.884334877022274,2.4539267549629415,0,,False,head_on,22,0.0,False,0.0,head_on_width,55
model,head_on,6.999999999999999,0.3400603298527174,181.04111298916908,,,,collision:target,True,True,25,-302.05753004485547,-9.828564788926066,1,0,7,0,8,0.5849195925985428,0.0,1.0129024878510657,0.0,0.7303919665109874,0.6576868950772311,0.8796302158206517,1.029471256887464,0,,False,head_on,23,0.0,False,0.0,head_on_width,56
model,head_on,7.016052969381656,1.47502256148603,173.8525041139263,,,,goal,False,False,56,62.60669019307196,-36.6188856505495,11,0,23,0,5,1.463606390893217,0.0,7.422150934371809,0.0,0.5898423670865722,0.6857736207479744,0.9537848857276867,2.8371495547637906,0,,False,head_on,23,0.0,False,0.0,head_on_width,57
model,head_on,7.043298050036922,1.4300146119796155,188.9556404236401,,,,goal,False,False,56,110.47352294045618,-14.994350345874228,8,0,1,0,4,2.5495356369195936,0.0,0.062049080775942046,0.0,0.47794938940640974,0.6741553037330791,0.9153741958379066,2.0860940457578083,0,,False,head_on,23,0.0,False,0.0,head_on_width,58
model,head_on,6.999999999999999,0.5956007947889601,171.4137351270706,,,,goal,False,False,56,117.29683252718398,-9.103084383870971,6,0,0,0,3,1.3446615652350298,0.0,0.0,0.0,0.543779919101683,0.6744829253224724,0.9451546178975946,1.5018169106764416,0,,False,head_on,21,0.0,False,0.0,head_on_width,59
model,head_on,7.91311708924773,0.7589141160070894,188.5960326544994,,,,goal,False,False,57,52.56893554632817,-61.451452307478085,11,0,24,0,24,2.6036472942079523,0.0,7.2769725097281235,0.0,4.970288259139439,0.6686480914063689,0.9172286552062967,2.092505876779529,0,,False,head_on,24,0.0,False,0.0,head_on_width,60
model,head_on,7.999999999999999,1.2248627607666025,177.49061558127943,,,,goal,False,False,58,109.82560823543248,-8.672205025138073,11,0,1,0,3,1.3169813175544882,0.0,0.1546768391431972,0.0,0.3547357516284097,0.6622360161262936,0.9729582555099466,2.4823365265469572,0,,False,head_on,26,0.0,False,0.0,head_on_width,61
model,head_on,7.999999999999999,0.8488119099963607,179.77841623459886,,,,goal,False,False,61,89.13617937483859,-27.159374380136384,7,0,7,0,6,3.5975436519495223,0.0,1.1928970522385696,0.0,1.1238008699838669,0.643127559353614,0.8609411036367104,1.2615910670771595,0,,False,head_on,27,0.0,False,0.0,head_on_width,62
model,head_on,7.999999999999998,0.5577780141895179,181.73638987831518,,,,goal,False,False,56,92.49109224452103,-7.139280570155523,1,0,7,0,6,0.317654562043991,0.0,0.9024508420165172,0.0,0.5151261015062901,0.7067650425929332,0.9608824012682984,1.1108244824042688,0,,False,head_on,22,0.0,False,0.0,head_on_width,63
model,head_on,7.134894712394826,0.23241010159911024,174.96382864421315,,,,goal,False,False,59,98.82861922481312,-19.304773949780405,10,0,1,0,7,1.9655609755366363,0.0,0.047632907332928055,0.0,2.089726367661225,0.6496390460945012,0.8958731361030833,1.50834468380228,0,,False,head_on,28,0.0,False,0.0,head_on_width,64
model,head_on,7.711537303933762,1.2005729403251244,185.37459793469242,,,,goal,False,False,56,62.11356143705554,-46.414519953043296,15,0,23,0,15,2.19286459491388,0.0,7.592183393862465,0.0,1.8284399978477133,0.6789642010195879,0.8904618862861479,2.3205864756349617,0,,False,head_on,23,0.0,False,0.0,head_on_width,65
model,head_on,7.7911180551681705,0.4570427385228544,170.45725794523702,,,,goal,False,False,53,81.1508365474487,-25.086937799528286,5,0,0,0,12,2.287883709220285,0.0,0.0,0.0,3.058202986419528,0.7234974230766111,0.9748243250990773,1.2914875527409082,0,,False,head_on,19,0.0,False,0.0,head_on_width,66
model,head_on,7.846590976080244,1.9112000156973665,175.31745985542278,,,,goal,False,False,60,122.4803291083523,-2.6991854125709693,13,0,0,0,2,0.3938894959446148,0.0,0.0,0.0,0.16654053503225025,0.6381902380586427,0.9155330369850114,2.995104806156274,0,,False,head_on,27,0.0,False,0.0,head_on_width,67
model,head_on,7.771573946750956,1.840716953859967,178.36331706632063,,,,goal,False,False,58,83.10354103773201,-28.146938974126158,9,0,20,0,5,1.1865457770159136,0.0,5.74501310167434,0.0,0.3536644915266135,0.6566700239357792,0.8427400715157143,3.089011354117035,0,,False,head_on,20,0.0,False,0.0,head_on_width,68
model,head_on,8.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,56,103.51681899750454,-7.210260142691983,11,0,0,0,6,0.7943289259214469,0.0,0.0,0.0,0.728518213195738,0.6818956794137608,0.9693576925352437,2.4280068039326457,0,,False,head_on,21,0.0,False,0.0,head_on_width,69
model,head_on,8.03523956072711,1.7056406923796066,175.83686086831378,,,,goal,False,False,58,81.00064697970262,-33.94964892164954,10,0,23,0,11,1.3394324468256351,0.0,6.3152566110023525,0.0,1.018785446723148,0.6626999147686724,0.8634786099873552,3.167352555050898,0,,False,head_on,23,0.0,False,0.0,head_on_width,70
model,head_on,7.999999999999998,0.5220743990799206,173.00682712496027,,,,goal,False,False,54,87.74630060878216,-18.425100312554996,7,0,2,0,9,2.274613244030153,0.0,0.12607952706939946,0.0,1.491528546034645,0.7115327663010199,0.9535448205494704,1.3415711395257306,0,,False,head_on,20,0.0,False,0.0,head_on_width,71
model,head_on,7.315116754305651,0.015575077797397752,189.9520951299898,,,,goal,False,False,57,36.01602996546153,-61.9976675569083,7,0,20,0,20,2.0799481311348242,0.0,5.272086420137258,0.0,7.271647376732619,0.6817915680146958,1.0130238729053154,1.5633242562323362,0,,False,head_on,20,0.0,False,0.0,head_on_width,72
model,head_on,8.28004608486106,1.611600490742285,187.4718115037299,,,,goal,False,False,60,111.02329458509487,-2.1535907070532345,10,0,0,0,1,0.31647726323768105,0.0,0.0,0.0,0.13045072311704736,0.6383707737146608,0.9022189183246627,3.1353750398079785,0,,False,head_on,20,0.0,False,0.0,head_on_width,73
model,head_on,8.07299923016955,1.4530951074163598,170.337965767494,,,,goal,False,False,56,49.72182268611653,-56.029081392460526,9,0,7,0,14,5.761956510507374,0.0,0.8150079229307423,0.0,5.460748476199631,0.6992407378240058,0.9343107460890512,0.8826439919512962,0,,False,head_on,21,0.0,False,0.0,head_on_width,74
model,head_on,7.937208877736978,1.4671958493469026,183.96019323639712,,,,goal,False,False,58,123.09240912990069,-5.72774387899184,9,0,0,0,3,0.7280079902563634,0.0,0.0,0.0,0.472023183827298,0.6576103683513717,0.9091174305236894,2.5808524992666166,0,,False,head_on,22,0.0,False,0.0,head_on_width,75
model,head_on,7.999999999999998,0.3400603298527174,181.04111298916908,,,,collision:target,True,True,25,-303.05457110081403,-13.923834706552729,0,0,8,0,13,0.0,0.0,0.67152294059204,0.0,2.556967137871419,0.6482751506067612,0.8569134105276605,1.0520664268182667,0,,False,head_on,20,0.0,False,0.0,head_on_width,76
model,head_on,8.018346250721892,1.47502256148603,173.8525041139263,,,,goal,False,False,57,67.57759902631169,-32.93113511275174,15,0,21,0,8,1.3399020346961963,0.0,6.252822167031521,0.0,0.841880053264911,0.6782183483779436,0.9256905913929978,2.8891151834703397,0,,False,head_on,21,0.0,False,0.0,head_on_width,77
model,head_on,8.049483485756483,1.4300146119796155,188.9556404236401,,,,goal,False,False,56,113.69545517061225,-10.834578526709066,10,0,0,0,4,1.7331795391447753,0.0,0.0,0.0,0.5011866239872064,0.6814662884555469,0.9267636027904417,2.205009203963545,0,,False,head_on,23,0.0,False,0.0,head_on_width,78
model,head_on,7.999999999999998,0.5956007947889601,171.4137351270706,,,,goal,False,False,58,120.45480053682574,-11.311717916935216,9,0,2,0,3,1.831395280494967,0.0,0.19355673210984575,0.0,0.3443348984199303,0.6576484583461191,0.8860487957011691,1.5542457273050154,0,,False,head_on,25,0.0,False,0.0,head_on_width,79
model,head_on,9.891396361559664,0.7589141160070894,188.5960326544994,,,,goal,False,False,61,57.97374370871373,-62.654521078416735,12,0,24,0,23,3.8681872535239084,0.0,5.673105163988156,0.0,5.129736796248007,0.631636801299762,0.9172800373575382,1.8113167552825056,0,,False,head_on,25,0.0,False,0.0,head_on_width,80
model,head_on,9.999999999999998,1.2248627607666025,177.49061558127943,,,,goal,False,False,58,120.76319462785989,-5.186329485556123,10,0,0,0,7,0.6102115643735665,0.0,0.0,0.0,0.48128494264599303,0.658559483818009,0.9351173303998433,2.6823396769372305,0,,False,head_on,22,0.0,False,0.0,head_on_width,81
model,head_on,10.0,0.8488119099963607,179.77841623459886,,,,goal,False,False,59,86.10458824627389,-30.37416889037264,10,0,6,0,9,3.21533607171257,0.0,0.9259457957148558,0.0,2.472188993515987,0.6637355689252541,0.9361742876429882,1.2757832104777727,0,,False,head_on,28,0.0,False,0.0,head_on_width,82
model,head_on,9.999999999999998,0.5577780141895179,181.73638987831518,,,,goal,False,False,57,79.09083924532561,-28.010472030590854,3,0,5,0,14,0.9353107239679507,0.0,0.3186688281080842,0.0,4.940772481280088,0.7027210707663725,0.9481020318280644,1.372306996238388,0,,False,head_on,20,0.0,False,0.0,head_on_width,83
model,head_on,8.918618390493533,0.23241010159911024,174.96382864421315,,,,goal,False,False,61,98.26249313529716,-17.342814157297713,12,0,1,0,10,2.0296158427901125,0.0,0.035648047922024986,0.0,1.5928628362149708,0.6327927119412697,0.9269607784912653,1.657268439220366,0,,False,head_on,30,0.0,False,0.0,head_on_width,84
model,head_on,9.639421629917205,1.2005729403251244,185.37459793469242,,,,goal,False,False,62,57.66573593827825,-77.37363678712752,10,0,22,0,22,4.878328380835009,0.0,4.758142453555696,0.0,8.02146632648749,0.6200726249945829,0.8844901652359916,1.5072468966851205,0,,False,head_on,22,0.0,False,0.0,head_on_width,85
model,head_on,9.738897568960214,0.4570427385228544,170.45725794523702,,,,goal,False,False,58,92.0067268096695,-25.636880037750924,7,0,0,0,15,2.167876534684815,0.0,0.0,0.0,3.3124202646802425,0.6677470663362783,0.9625736382651849,1.5537095823338887,0,,False,head_on,16,0.0,False,0.0,head_on_width,86
model,head_on,9.808238720100306,1.9112000156973665,175.31745985542278,,,,goal,False,False,53,97.2541256194857,-0.894133367842432,6,0,0,0,2,0.10677701071480152,0.0,0.0,0.0,0.08124159217870325,0.722316227320012,0.9487029860234878,3.3580537486420883,0,,False,crossing,14,1.0,True,0.0,head_on_width,87
model,head_on,9.714467433438696,1.840716953859967,178.36331706632063,,,,goal,False,False,59,85.05772661202485,-32.85280925065949,12,0,21,0,6,1.4843221909965225,0.0,6.285443400008953,0.0,0.6395151478209903,0.6503391440177765,0.8838067415534762,3.1598784438896588,0,,False,head_on,21,0.0,False,0.0,head_on_width,88
model,head_on,10.0,0.7429086685850401,175.34012998128836,,,,goal,False,False,59,108.35932563760159,-10.34996234609795,10,0,0,0,2,2.0696866903535076,0.0,0.0,0.0,0.023336273077352532,0.6561520798684829,0.8665403805122351,2.720757988460232,0,,False,head_on,20,0.0,False,0.0,head_on_width,89
model,head_on,10.044049450908886,1.7056406923796066,175.83686086831378,,,,goal,False,False,61,75.31375339944361,-51.79090748735352,10,0,19,0,18,3.3424331198259516,0.0,5.882448106227003,0.0,3.1264556359550797,0.6371864138845877,0.8769333826025053,2.4806977002173953,0,,False,head_on,19,0.0,False,0.0,head_on_width,90
model,head_on,10.0,0.5220743990799206,173.00682712496027,,,,goal,False,False,57,98.8712166145952,-13.441235504867624,9,0,0,0,5,2.063226920963367,0.0,0.0,0.0,0.7173916102442124,0.6865343788808795,0.9849093784373385,1.5717059235264774,0,,False,head_on,23,0.0,False,0.0,head_on_width,91
model,head_on,9.143895942882063,0.015575077797397752,189.9520951299898,,,,goal,False,False,59,35.79597289487573,-68.83069366707375,14,0,21,0,26,3.1563434222374367,0.0,4.475362129439714,0.0,8.243442235781215,0.6606772303548701,1.021453893513743,1.5446635822506511,0,,False,head_on,26,0.0,False,0.0,head_on_width,92
model,head_on,10.350057606076323,1.611600490742285,187.4718115037299,,,,goal,False,False,59,118.47843844154872,-2.9077328346584816,13,0,0,0,0,0.5874207746784811,0.0,0.0,0.0,0.0,0.6507858082682059,0.9253029306817925,3.3866411503300724,0,,False,head_on,20,0.0,False,0.0,head_on_width,93
model,head_on,10.091249037711938,1.4530951074163598,170.337965767494,,,,goal,False,False,55,57.952735426370026,-42.26799841664461,7,0,2,0,12,4.024209515466469,0.0,0.019069460173584886,0.0,4.95100250188015,0.7117563244607525,0.9663184232101767,1.1451696582541606,0,,False,head_on,18,0.0,False,0.0,head_on_width,94
model,head_on,9.921511097171225,1.4671958493469026,183.96019323639712,,,,goal,False,False,59,127.28958077437265,-2.2435842783369964,7,0,0,0,1,0.4394776616709271,0.0,0.0,0.0,0.015148856236868286,0.6479462562495987,0.9229828117261036,2.8196127772622104,0,,False,head_on,23,0.0,False,0.0,head_on_width,95
model,head_on,10.0,0.3400603298527174,181.04111298916908,,,,goal,False,False,58,100.83356756038192,-19.986556217274945,6,0,5,0,4,3.0309990210042383,0.0,0.3074526461663241,0.0,0.8613958971344877,0.6706135616103391,0.914244297161536,1.5457826171838451,0,,False,head_on,23,0.0,False,0.0,head_on_width,96
model,head_on,10.022932813402369,1.47502256148603,173.8525041139263,,,,goal,False,False,62,60.8507250679729,-57.67240924143943,11,0,24,0,23,2.92812784216789,0.0,7.5287366195556,0.0,3.5721610205129353,0.6314522237631635,0.8912549626707931,2.6009268535191565,0,,False,head_on,24,0.0,False,0.0,head_on_width,97
model,head_on,10.061854357195601,1.4300146119796155,188.9556404236401,,,,goal,False,False,56,120.29279136469427,-7.004835630967369,8,0,0,0,1,1.3361602106538946,0.0,0.0,0.0,0.08685390849568689,0.6796007552642068,0.9104599892003434,2.425926881793575,0,,False,head_on,19,0.0,False,0.0,head_on_width,98
model,head_on,10.0,0.5956007947889601,171.4137351270706,,,,goal,False,False,57,122.11776683140731,-8.91963718666757,8,0,0,0,2,1.4217692613955608,0.0,0.0,0.0,0.41819540950212086,0.6736002973523945,0.9635810795250958,1.7651339560136317,0,,False,head_on,23,0.0,False,0.0,head_on_width,99
