policy,class,width,dcpa_m,ct_deg,crossing_side,dcpa_below_floor,crossing_escapable,outcome,collided,collided_target,steps,return,colregs_integral,frames_v_port,frames_v_bow,frames_v_side,frames_v_hold,frames_v_r8,integral_v_port,integral_v_bow,integral_v_side,integral_v_hold,integral_v_r8,mean_speed,max_speed,min_target_range,rms_cte,estops,estop_reasons,estop_then_target_collision,first_engaged_cls,engaged_frames,p_port_sense,ever_port_sense_non_overtaking,r_path_max,set,scenario
model,no_target,9.426345612222729,0.0,0.0,,,,goal,False,False,59,143.2966969539249,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6574199901972458,0.7018309827922455,inf,0.5817496979174571,0,,False,never,0,0.0,False,0.0,development,116
model,no_target,9.209226660497963,0.0,0.0,,,,goal,False,False,47,52.59550151313902,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.8349239395164719,1.081278390661119,inf,0.9925185008214877,0,,False,never,0,0.0,False,0.0,development,117
model,no_target,9.20543525150859,0.0,0.0,,,,goal,False,False,63,80.9574980328723,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.6196402370784704,0.7956484322500317,inf,1.1941246675747188,0,,False,never,0,0.0,False,0.0,development,118
model,no_target,9.3403387698431,0.0,0.0,,,,goal,False,False,52,92.5598614603255,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.7538659181016152,0.9673732742911615,inf,0.6242997367993014,0,,False,never,0,0.0,False,0.0,development,119
model,head_on,4.945698180779832,0.7589141160070894,188.5960326544994,,,,goal,False,False,51,77.55271131618116,-21.21828039921693,7,3,0,0,6,3.5309131606684203,0.011854297847340692,0.0,0.0,0.8181292176808688,0.7461328360043463,0.977718587990318,2.2009356040806014,0.6123303885369079,0,,False,crossing,10,0.0,False,0.0,head_on_width,0
model,head_on,4.999999999999999,1.2248627607666025,177.49061558127943,,,,collision:boundary,True,False,32,-377.61775922924073,-4.124262389920495,3,0,2,0,2,0.067757091989104,0.0,0.4605633442897701,0.0,0.47351927669583493,0.6923907041465351,0.8814269534245621,2.4506025286841138,0.8266886774387846,0,,False,head_on,19,0.0,False,0.0,head_on_width,1
model,head_on,5.0,0.8488119099963607,179.77841623459886,,,,collision:target,True,True,29,-314.99238375972413,-29.655026103855874,7,0,15,0,1,3.614997218704067,0.0,2.7815514242537565,0.0,0.38826772087938133,0.6388092371375305,0.7168943403056073,1.5094893806545195,0.46251849529877376,0,,False,head_on,24,0.0,False,0.0,head_on_width,2
model,head_on,4.999999999999999,0.5577780141895179,181.73638987831518,,,,collision:target,True,True,27,-311.70636692354765,-25.908522976818432,7,0,11,0,0,3.2865432530847944,0.0,2.6778149650135283,0.0,0.0,0.6316372721065,0.7115224372876665,1.320655764021859,0.4286768229999624,0,,False,head_on,22,0.0,False,0.0,head_on_width,3
model,head_on,4.4593091952467665,0.23241010159911024,174.96382864421315,,,,goal,False,False,56,72.47975810432581,-38.176882628881124,11,0,7,0,5,5.934686270067733,0.0,1.8322514851849787,0.0,0.4897956100844268,0.6869068545270763,0.7945715688783741,1.0140390919994113,0.43339765431667954,0,,False,head_on,26,0.0,False,0.0,head_on_width,4
model,head_on,4.8197108149586025,1.2005729403251244,185.37459793469242,,,,goal,False,False,52,61.832733835453844,-44.211977525513475,10,0,22,0,1,3.770905568778002,0.0,7.084782869964134,0.0,0.009061472931438769,0.73466239984588,0.9686377083578833,2.160200457475622,0.4155371867445541,0,,False,head_on,22,0.0,False,0.0,head_on_width,5
