mode,set,scenario,true_range,pos_err,course_err,speed_err,dis_err,clears_disagree
centroid+stop_fit,head_on_width,1,3.856086895571334,0.4120397124793834,0.7552148281598647,0.08755818365195445,0.0717087150283342,False
centroid+stop_fit,head_on_width,1,3.2934667769595856,0.38042441528402715,0.302424877386386,0.07597761083173904,0.04161283217993139,False
centroid+stop_fit,head_on_width,1,2.7463791479098894,0.38615874651227766,0.211788685261439,0.03475017093791344,0.041189773722205336,False
centroid+stop_fit,head_on_width,1,2.2263547582350696,0.37131799451425573,5.271171436157857,0.06402656232739756,0.2928719112438971,False
centroid+stop_fit,head_on_width,1,1.7576379539058575,0.2756674708865918,6.014561803761978,0.19456601566689363,0.2695064174699393,False
centroid+stop_fit,head_on_width,1,1.3930819808577843,0.24678099774080017,3.4706257681905868,0.2679705477204606,0.3671918176686513,False
centroid+stop_fit,head_on_width,1,1.2292129806151806,0.35874413736508626,8.086558288716361,0.31306990685182395,0.4670948992814081,False
centroid+stop_fit,head_on_width,1,1.341746595924914,0.44547904096540053,3.4953095730242865,0.30919543963020885,0.033297755742466295,False
centroid+stop_fit,head_on_width,1,1.675932600156119,0.5219894201036723,6.362305780332008,0.25636062025973244,0.014090702817763479,False
centroid+stop_fit,head_on_width,1,2.1298973706685347,0.5672048438577322,6.768550306042727,0.18793628987128475,0.007345651684374843,False
centroid+stop_fit,head_on_width,1,2.642632958476746,0.6261948391023133,9.197879342764736,0.16339365138148465,0.03488882998211196,False
centroid+stop_fit,head_on_width,1,3.185900808795724,0.666528858990034,8.815777600335224,0.12699316586895693,0.03791992306523362,False
centroid+stop_fit,head_on_width,1,3.746450760461786,0.641343813488656,2.295461275140667,0.04111116847061358,0.020659024081955746,False
centroid+stop_fit,head_on_width,1,4.317563394178024,0.6792912544907972,0.06130793200142648,0.05686567502642892,0.6704540158131613,False
centroid+stop_fit,head_on_width,1,4.895548393375834,0.6912539776608937,0.9094104826345699,0.04233449899475883,0.6844851872168123,False
centroid+stop_fit,head_on_width,1,5.478234828002393,0.687723902392136,2.3279211121060257,0.012811121081482968,0.6864791961018417,False
centroid+stop_fit,head_on_width,1,6.064270637656818,0.7140391615768982,2.3942614624890552,0.03823657266456937,0.7103043217712468,False
centroid+stop_fit,head_on_width,1,6.652773104147439,0.7650897238436978,2.002370808949536,0.07031372760423205,0.7611325579338208,False
centroid+stop_fit,head_on_width,1,7.243142858858252,0.8106414929335305,8.275694452135667,0.07928746452047053,0.7967583330074488,False
centroid+stop_fit,head_on_width,1,7.834959270963745,0.8608229609357434,3.3019301697109142,0.0913634204660485,0.8498280495616823,False
centroid+stop_fit,head_on_width,1,8.427918746975143,0.8620637979477763,1.3734580369225284,0.047194699698007936,0.8568674097434155,False
centroid+stop_fit,head_on_width,1,9.021796823503342,0.838084433225791,0.15317915884142508,0.00141297514068206,0.8335262021310648,False
centroid+stop_fit,head_on_width,1,9.616424041166047,0.8257312423886058,2.417768978239451,0.010690991483359613,0.8187050258985948,False
centroid+stop_fit,head_on_width,1,10.211670110006148,0.8526903159640296,4.95638664245385,0.0186588980809147,0.8400549097448007,False
centroid+stop_fit,head_on_width,1,10.807433232636026,0.8257956428028622,3.8429689520855845,0.017328278257738194,0.8114654438591273,False
centroid+stop_fit,head_on_width,1,11.403632731450612,0.839743222139109,0.3960886284706078,0.0060891170001180495,0.8308854426042345,False
centroid+stop_fit,head_on_width,1,12.00020384837802,0.8410613655392084,0.0782718495613608,0.0044049762302963424,0.8326870277403025,False
centroid+stop_fit,head_on_width,1,12.597094006791142,0.8682169315604957,2.5859677703851673,0.027913507773378754,0.863628462123355,False
centroid+stop_fit,head_on_width,1,13.194260078256468,0.8499056535359925,3.2904848716611923,0.004869495012549185,0.8478554289719487,False
centroid+stop_fit,head_on_width,1,13.791666352970555,0.8638545922263855,2.7588510699744972,0.010278174498748238,0.8626700378773666,False
centroid+stop_fit,head_on_width,1,14.389283011477225,0.8705466137063108,1.2026196613997229,0.013219339826409437,0.8675126468436591,False
centroid+stop_fit,head_on_width,1,14.987084959073213,0.8140860539504017,1.514268284642469,0.04920256482587104,0.8132290689451587,False
centroid+stop_fit,head_on_width,1,15.585050926382348,0.8566396765215615,0.6639273789514277,0.016837982086680303,0.8547822054601593,False
centroid+stop_fit,head_on_width,1,16.183162767827543,0.8649559078223988,0.6639273789514277,0.016837982086680303,0.862993124418205,False
centroid+stop_fit,head_on_width,1,16.781404909017002,0.8732889138252335,0.6639273789514277,0.016837982086680303,0.8712093771225202,False
centroid+stop_fit,head_on_width,1,17.36102840023826,1.1126191039800974,1.845457039769144,0.016837982086680303,0.8606953981170413,False
centroid+stop_fit,head_on_width,2,14.56008717564678,0.6720038636922516,3.156489141066686,0.05443534831554231,0.7482060734785394,False
centroid+stop_fit,head_on_width,2,14.07311002895016,0.7539404640262332,2.650736834562508,0.04948576455491116,0.6119577705935914,False
centroid+stop_fit,head_on_width,2,13.587277823327364,0.7337854737986469,5.1105838351682,0.00755684700006426,1.1657876968929082,True
centroid+stop_fit,head_on_width,2,13.102483263414511,0.7446503923619632,1.8932687105632908,0.014177404788492054,0.4169225849337972,False
centroid+stop_fit,head_on_width,2,12.61863235628364,0.758331373717504,1.5509775748341497,0.020547733513409883,0.33444524192996816,False
centroid+stop_fit,head_on_width,2,12.135643211843245,0.781156294408719,2.1314743381946357,0.03269626271491566,0.44695066155437835,False
centroid+stop_fit,head_on_width,2,11.653445062961556,0.8140782916864872,0.38061846939103816,0.04879467255989278,0.09116229536432263,False
centroid+stop_fit,head_on_width,2,11.171977496199183,0.7471078318053251,3.2732708432510833,0.0390032817292269,0.5972610940809547,False
centroid+stop_fit,head_on_width,2,10.691189892814304,0.685184213355511,2.892748824001842,0.08045304202040271,0.52897732256626,False
centroid+stop_fit,head_on_width,2,10.211041089964402,0.7208674015245048,2.588127045801457,0.007002935773313401,0.46279633832999373,False
centroid+stop_fit,head_on_width,2,9.73149928493764,0.7305224577075246,3.497773587349002,0.00535765817412831,0.6007300865339753,False
centroid+stop_fit,head_on_width,2,9.252542222519814,0.7321131846027951,8.207496665807014,0.0032126638081171333,0.416804722626121,False
centroid+stop_fit,head_on_width,2,8.774157729887007,0.7006158408529428,1.8952128106723194,0.02880842893384611,0.3490629286479988,False
centroid+stop_fit,head_on_width,2,8.296344698936785,0.6842736158799373,1.4163897531262535,0.031171760550281036,0.2734212921249356,False
centroid+stop_fit,head_on_width,2,7.819114669689906,0.6941318809301635,0.26417209503895833,0.005627812970531942,0.046108650992022215,False
centroid+stop_fit,head_on_width,2,7.342494252086458,0.6887054507794488,4.190835505031345,0.004277610602482329,0.4327933909937166,False
centroid+stop_fit,head_on_width,2,6.866528757682164,0.7266492377825645,4.665644073315633,0.036754779024832485,0.46724542894369003,False
centroid+stop_fit,head_on_width,2,6.391287634269048,0.6959183816746503,2.152413918962793,0.013601193972935799,0.2737129339867844,False
centroid+stop_fit,head_on_width,2,5.916872673716403,0.638169603655607,3.002560948458921,0.0640929331160488,0.34732061030695305,False
centroid+stop_fit,head_on_width,2,5.4434306281427425,0.6212406243084548,8.383662935381466,0.0528462203877168,0.8221451290482371,False
centroid+stop_fit,head_on_width,2,4.971173086409769,0.5915281244759447,5.09073853838845,0.05821055976841144,0.5103160132878962,False
centroid+stop_fit,head_on_width,2,4.500408787955327,0.5286012005473865,3.2961070223957165,0.09336831771518911,0.35242858945773226,False
centroid+stop_fit,head_on_width,2,4.031598216017574,0.49255573280532156,4.327725573372106,0.08801173998107592,0.4068274956170691,False
centroid+stop_fit,head_on_width,2,3.565450213586155,0.4756692226984484,1.081901801433446,0.060956671274730645,0.34006309033959514,False
centroid+stop_fit,head_on_width,2,3.103102788371334,0.48829829852158296,1.7222626155406715,0.02109267340548482,0.18450350448083608,False
centroid+stop_fit,head_on_width,2,2.6464849887226007,0.4590481065570416,9.755546271901693,0.058810077552028994,0.09375177780822419,False
centroid+stop_fit,head_on_width,2,2.199101963187373,0.2743690063706681,40.060767961015245,0.3037064842514719,0.029488407484177137,False
centroid+stop_fit,head_on_width,2,1.7679058718511955,0.3796944492269283,156.38073655797274,0.3132980269874015,0.8800307506297587,False
centroid+stop_fit,head_on_width,2,1.3682051603576695,0.7038404353186883,178.44909249992,0.20701580836341588,0.9928978503237854,True
centroid+stop_fit,head_on_width,2,1.0369852326950593,1.0183022996630906,178.44909249992,0.20701580836341588,0.8537475938275674,False
centroid+stop_fit,head_on_width,2,0.8575441353048692,1.3389591383601387,178.44909249992,0.20701580836341588,0.7165678242834892,False
centroid+stop_fit,head_on_width,2,0.9230222203014227,1.6622296353051105,178.44909249992,0.20701580836341588,0.5076629030438473,False
centroid+stop_fit,head_on_width,2,2.8773593676967497,0.7645041602643007,4.700048670684708,0.0696586049032662,0.005721292292420799,False
centroid+stop_fit,head_on_width,2,3.336602649516085,0.7502306868411682,4.889686945193176,0.02247208806833334,0.0017163436937916998,False
centroid+stop_fit,head_on_width,2,3.8003401965758927,0.7567238184188445,1.4002128898996489,0.016384806754037473,0.011564220466889985,False
centroid+stop_fit,head_on_width,2,4.267101747519945,0.7760488874025797,2.815230485294194,0.025327581837210678,0.7725569204349503,False
centroid+stop_fit,head_on_width,2,4.735989246720453,0.8157893532429393,0.9760025882253842,0.053637856819532426,0.8115820517332608,False
centroid+stop_fit,head_on_width,2,5.206425209059969,0.8370150999649352,1.6418016406995264,0.048760908578695694,0.8331903197511465,False
centroid+stop_fit,head_on_width,2,5.678022324565459,0.8451909959313653,2.7484054724017994,0.03356197408661288,0.8410825183262194,False
centroid+stop_fit,head_on_width,2,6.150511588792358,0.8336910238112025,2.8211552576853194,0.006393200787518372,0.8295843430091052,False
centroid+stop_fit,head_on_width,2,6.623700584964676,0.8404446077474247,0.3647573082751876,0.009406945182646953,0.8383349347454132,False
centroid+stop_fit,head_on_width,2,7.097448182198522,0.875778129341834,0.46207132786810234,0.03942453188159695,0.8736438902862567,False
centroid+stop_fit,head_on_width,2,7.57164860333202,0.8412629163954825,1.5193102353549932,0.014227245442045566,0.8405361170916548,False
centroid+stop_fit,head_on_width,2,8.046221062354903,0.8382669343082015,0.300051112131257,0.009904752914193404,0.837629018906048,False
centroid+stop_fit,head_on_width,2,8.52110283153072,0.811716846225362,5.9827569202690825,0.03157830221107233,0.8079563560956755,False
centroid+stop_fit,head_on_width,2,8.996244486752856,0.84377829112826,4.24290069356374,0.015014990504449988,0.8396853185177591,False
centroid+stop_fit,head_on_width,2,9.471606574530215,0.8500396111045735,1.4357435496883681,0.014251700791378663,0.8468650222357041,False
centroid+stop_fit,head_on_width,2,9.947157229519835,0.8029308831559754,0.3971452408867151,0.03832273607595055,0.8004659430132719,False
centroid+stop_fit,head_on_width,2,10.422870441508266,0.8243466671086875,0.17100739895766992,0.0010442205435815533,0.8220939936443568,False
centroid+stop_fit,head_on_width,2,10.898724774817408,0.8643234414906982,3.2589619547946143,0.03818629092895365,0.8635586895540168,False
centroid+stop_fit,head_on_width,2,11.374702408454748,0.8926704814853224,3.5819117112574475,0.04725236009513806,0.8896357302044784,False
centroid+stop_fit,head_on_width,2,11.850788407297813,0.8612704769098022,2.23663683903942,0.006396788534466957,0.860481841489305,False
centroid+stop_fit,head_on_width,2,12.326970162122306,0.8590825223271887,3.969340211016572,0.007189213429187824,0.859010376946225,False
centroid+stop_fit,head_on_width,2,12.803236954669577,0.874016094441834,0.3940649533885505,0.011922952513392315,0.8737016389104806,False
centroid+stop_fit,head_on_width,2,13.279579616446718,0.9098557578811067,4.365494466097857,0.040404898746190854,0.9080756345628078,False
centroid+stop_fit,head_on_width,2,13.755990258582491,0.8732305036042439,5.90801616135596,0.018871510702014538,0.8731300152765797,False
centroid+stop_fit,head_on_width,2,14.232462056109174,0.8515058824108674,6.616899778844157,0.035563699779140145,0.8501351404534159,False
centroid+stop_fit,head_on_width,2,14.708989074334262,0.8309387275979659,6.264754197626388,0.042774981635355425,0.8273902393390529,False
centroid+stop_fit,head_on_width,2,15.185566128053669,0.8552107621916848,3.1906829168383126,0.0029515620927685338,0.8520112431186053,False
centroid+stop_fit,head_on_width,2,15.662188666603912,0.8514861050927559,5.610131219565886,0.0018991914683575972,0.8512991747695438,False
centroid+stop_fit,head_on_width,2,16.138852679402405,0.8521987078214879,5.610131219565886,0.0018991914683575972,0.8521953541451381,False
centroid+stop_fit,head_on_width,2,16.615554617851437,0.8534306603857502,5.610131219565886,0.0018991914683575972,0.8531295571393631,False
centroid+stop_fit,head_on_width,2,17.09229133040124,0.8551797182976006,5.610131219565886,0.0018991914683575972,0.8540986068922862,False
centroid+stop_fit,head_on_width,3,13.216174098304315,0.7677030109054803,1.120860561261253,0.033131151228593225,0.3381932011787592,False
centroid+stop_fit,head_on_width,3,12.584884558461676,0.7321041408411003,5.867632929556578,0.008169290337696866,1.1964076993575978,False
centroid+stop_fit,head_on_width,3,11.953770903700924,0.7458358360760735,1.0324164819273847,0.006546027514514496,0.16433672464960491,False
centroid+stop_fit,head_on_width,3,11.322832147542444,0.7447759997003447,4.20605271295193,0.005056687816869521,0.7838886516440136,False
centroid+stop_fit,head_on_width,3,10.692070888791164,0.7382148447737825,2.4620937995091197,0.005639764426155103,0.35296786463588725,False
centroid+stop_fit,head_on_width,3,10.061493961982677,0.7515485177068493,1.1053088081692408,0.009967684121252374,0.22704761951395291,False
centroid+stop_fit,head_on_width,3,9.431113405728489,0.7533456738516583,4.9184395914304275,0.010563501375999929,0.7650057888440043,False
