#{"t_start": 1787213349.9146369, "env_id": "None"}
r,l,t
95.78946,190,2772.593226
96.765,188,2772.606906
96.25072,193,2772.972964
92.65807,218,2773.330119
94.00511,206,2773.933465
94.13331,202,2774.354326
96.110466,189,2774.619184
-977.8349,135,2774.645648
91.16322,188,2774.936798
97.365814,203,2775.123557
96.922554,223,2775.258234
97.318665,190,2775.73715
-986.41547,90,2776.168322
-987.7393,89,2776.476622
95.63323,204,2776.583924
93.64169,209,2777.107847
96.28742,191,2777.159043
93.55276,206,2777.372795
93.50173,196,2777.715769
94.703285,196,2809.489342
96.51642,200,2809.780707
92.302216,196,2810.00375
93.62052,219,2810.131018
94.25183,188,2810.270064
96.43774,193,2810.342531
-994.4964,71,2810.370007
96.71047,187,2810.437357
94.36767,201,2810.89961
93.458595,186,2811.361164
-984.5691,107,2811.918199
93.711334,199,2812.64413
94.87149,198,2812.848687
95.93102,190,2812.973911
94.9721,195,2813.178086
92.31288,190,2813.263944
95.29703,192,2813.898731
-990.45526,78,2813.967471
-971.9567,143,2814.009535
92.61128,193,2814.345866
-981.3508,120,2814.395589
-987.92145,90,2815.359244
93.08388,196,2815.853773
-976.7325,134,2815.883429
-987.32733,111,2815.979768
95.64909,201,2816.090153
95.82321,199,2816.143564
94.13408,188,2816.655313
97.393295,197,2817.131068
-970.5557,145,2817.785619
96.359276,186,2817.80883
-979.4193,144,2818.044891
93.134476,187,2818.296164
96.83974,190,2818.45842
94.28182,203,2818.748284
-985.53723,104,2819.204494
93.998924,192,2819.248955
95.805435,186,2819.706488
94.92752,193,2820.524946
95.393555,189,2820.762414
-971.60486,145,2820.947587
94.97555,193,2821.144919
93.93209,190,2821.287656
93.674095,189,2852.511635
93.45119,210,2852.874812
95.30938,195,2853.070163
-986.1625,113,2853.283029
93.09212,194,2853.875848
90.47787,196,2854.130416
-991.54535,92,2854.219111
97.78559,192,2854.235168
91.045006,197,2854.619688
-983.0182,126,2855.794038
93.93771,192,2855.880924
91.74305,217,2856.012023
86.6586,261,2856.097304
93.386444,195,2856.421834
92.85593,187,2856.637731
95.945854,189,2856.651202
92.37517,189,2857.031064
-991.4435,117,2857.523869
-994.9091,94,2857.913363
-972.15533,140,2857.949081
96.116684,198,2858.457833
93.74932,199,2858.583359
-984.4526,126,2858.855039
-965.64813,166,2858.995609
92.66128,191,2859.110004
-981.1556,106,2859.465679
95.5993,200,2860.339051
93.70408,193,2860.634586
-975.5312,135,2860.647573
92.94877,193,2861.12038
96.707466,189,2861.185386
96.67191,200,2861.732507
92.1992,204,2861.893393
93.00453,195,2862.151611
-973.42163,141,2862.701098
96.89785,192,2863.097953
95.49447,226,2863.861762
96.48254,193,2863.926389
94.70116,209,2864.080805
-973.1756,141,2864.145828
95.17358,203,2864.50881
95.31383,216,2864.809753
91.63372,195,2865.213141
92.85868,189,2865.45668
96.24512,198,2866.262286
92.75919,196,2866.292049
94.15708,189,2866.362904
95.98041,197,2866.539861
93.298035,187,2866.831781
94.788376,193,2867.204854
93.09253,190,2867.555618
99.151115,193,2867.858343
94.97619,188,2868.626238
94.21238,192,2868.652908
95.10032,190,2868.717179
96.48911,205,2869.076909
95.56237,192,2869.213021
-988.49097,116,2869.339242
90.762024,223,2870.048089
96.658516,207,2870.26699
-986.0245,101,2870.49084
-967.5245,152,2870.747795
89.64328,192,2871.283262
94.4867,193,2871.389496
94.03164,196,2871.939427
96.18683,197,2872.075239
-995.00287,73,2872.395921
-986.1332,96,2872.601531
97.64501,210,2873.161443
96.22085,206,2873.319948
-992.11957,74,2873.382705
95.22147,241,2873.382705
96.909966,197,2873.43284
-977.7648,125,2874.216632
93.99233,190,2874.429302
89.969894,232,2875.10002
-971.6392,150,2875.237745
-967.6332,159,2875.455956
93.20098,190,2875.57756
94.663414,194,2875.844711
94.13879,206,2876.004077
-990.3831,76,2876.428847
-987.1695,105,2876.561045
96.17552,205,2876.823005
-974.97577,136,2876.823005
96.08957,202,2876.997666
-994.3641,66,2877.660094
94.27397,184,2877.918034
98.01725,198,2878.353755
96.84521,201,2878.539557
94.762825,187,2878.792094
95.04854,196,2907.819106
95.60253,204,2908.213318
94.54736,192,2908.252781
92.94368,196,2909.422062
-981.04944,133,2909.563602
-995.33545,69,2909.730047
100.82135,240,2910.632375
91.40075,210,2910.725256
94.42491,190,2910.94932
-985.9406,90,2911.157955
91.56253,187,2911.202211
96.53476,192,2911.735466
-986.8952,88,2912.0908
93.40425,195,2912.678994
92.76818,188,2912.777963
-972.4504,161,2913.154431
-973.15436,127,2913.187481
-994.05194,65,2913.77345
94.41489,189,2913.860971
94.79863,213,2914.394339
96.76863,206,2914.800932
96.75194,189,2914.882573
-991.27075,80,2914.969652
-967.84766,150,2915.84071
97.434235,194,2915.886616
92.34135,192,2915.886616
77.294846,232,2915.99623
-985.6565,91,2916.118946
95.48188,203,2917.079726
95.37877,189,2917.422446
-978.3127,128,2917.464105
94.58841,231,2917.784795
97.662384,195,2918.312125
91.142975,199,2918.361941
95.43974,198,2918.576405
-995.12134,67,2918.619204
96.605774,212,2918.632985
-973.2183,152,2918.960814
-993.43353,73,2919.533185
-985.67084,94,2919.772999
93.966805,189,2919.788243
92.57751,198,2919.864399
-973.6215,150,2920.184498
95.1476,190,2920.755952
95.259415,191,2920.996478
-982.6615,110,2921.232842
-984.272,132,2921.519
94.98687,201,2921.55287
95.43941,191,2922.059899
97.69969,190,2922.428155
95.44749,195,2922.85216
-979.5517,140,2922.958491
-991.4866,84,2923.248488
-976.8522,140,2923.477223
89.238556,207,2923.62247
93.606674,195,2923.926111
96.216415,187,2924.126061
-981.1629,100,2925.042819
97.74436,202,2925.255035
94.846436,196,2925.69061
91.096924,195,2925.947139
90.00037,235,2926.096273
94.72189,203,2926.280372
-967.2451,163,2926.403527
97.22108,199,2926.681782
-992.7342,90,2927.382023
-994.4718,70,2927.410562
90.49466,207,2927.879055
94.056076,201,2928.00525
95.16265,186,2928.20225
94.48632,187,2928.462005
-973.9344,150,2928.695949
94.50958,209,2929.053333
94.73971,190,2929.785455
94.76114,194,2929.814019
-988.2187,92,2930.243104
95.35384,197,2930.392474
95.765724,191,2930.449942
93.264786,188,2930.646239
-992.21814,75,2930.861416
95.54172,202,2931.151841
91.57899,196,2931.331131
-968.27716,161,2932.241904
-972.4978,137,2932.579882
95.01009,190,2933.371025
95.13404,206,2933.451474
-973.7383,138,2933.563383
94.05867,192,2933.664307
96.94188,204,2934.046741
92.96374,194,2934.193302
-977.39325,133,2934.595223
-987.5592,85,2934.610224
-992.5337,69,2935.063701
81.42203,263,2936.190504
96.038536,189,2936.20404
-983.4639,117,2936.307686
92.60465,193,2936.350519
96.35906,191,2936.425803
89.25165,196,2963.445754
91.93136,189,2963.85524
-988.6178,88,2964.426489
94.4838,188,2964.551348
-984.19885,102,2966.378114
-972.796,125,2966.429302
94.99198,191,2966.60702
91.88838,196,2966.972449
99.325645,204,2966.972449
95.0045,194,2966.997273
-969.66925,146,2968.03214
95.76586,192,2969.170907
-985.4419,103,2969.29897
-975.47974,130,2969.549536
-984.42236,98,2970.113062
96.76172,194,2970.568801
97.836174,200,2970.700791
96.032875,189,2970.87387
93.00376,194,2970.980059
-984.46405,101,2971.354318
-974.09955,133,2971.641928
-991.3984,84,2972.018079
98.011185,197,2972.435907
-972.6202,140,2972.876987
97.857254,189,2972.929162
95.99271,194,2973.312457
-977.8388,146,2973.538954
93.1823,198,2973.692555
92.99218,187,2973.831172
-973.3341,151,2974.354779
96.65349,191,2974.470231
-991.79626,70,2974.586842
-981.92175,109,2974.727591
97.60825,187,2975.216292
95.68469,188,2975.273704
97.19898,198,2975.985435
98.31889,193,2976.180819
94.90207,195,2976.790074
93.60624,189,2976.836058
93.88221,208,2976.850044
94.381256,193,2977.034159
96.267555,191,2977.560694
96.914375,194,2977.669754
98.13346,185,2978.372016
-987.84406,119,2978.480414
-974.6349,136,2978.76359
94.68724,201,2978.915813
93.45904,200,2979.679173
-978.00867,139,2979.759302
91.857765,205,2980.018882
91.75733,192,2980.391962
-990.2576,77,2980.851612
92.43641,189,2981.153249
96.62742,193,2981.278717
96.37522,193,2981.521155
90.646935,195,2981.670911
-980.3532,124,2981.708558
93.70116,200,2982.354067
98.97799,193,2982.864016
-982.7331,133,2982.927248
96.9771,188,2983.194856
95.21721,201,3014.78527
95.02071,191,3014.999296
95.85038,190,3015.131738
-973.41956,139,3015.200001
-993.3436,74,3015.274329
95.94929,208,3015.426476
-993.1441,66,3016.378079
94.118385,190,3016.542705
93.04781,188,3016.585159
-992.0549,101,3016.645858
-972.5808,147,3016.830657
97.99974,195,3017.836285
97.059586,191,3017.970997
95.880455,200,3018.324131
98.251114,187,3019.281229
95.19639,187,3019.493867
97.73628,192,3019.622751
93.91431,192,3019.687259
97.34706,190,3019.870241
97.63733,192,3021.133441
97.49202,193,3021.262496
-985.6667,119,3021.721076
98.31028,207,3021.788965
-969.5386,149,3021.902415
-974.7982,132,3022.177414
-967.7167,151,3022.294521
95.410225,207,3022.921935
-971.8233,132,3023.245117
-981.2728,122,3023.647208
-973.9023,136,3023.750046
-970.57776,151,3023.89608
94.438286,191,3023.949535
94.48779,187,3024.74863
-971.26746,139,3024.804472
96.19446,211,3025.169948
95.79941,198,3025.881201
-967.86084,157,3056.611484
95.3157,189,3056.823412
95.900536,197,3057.151961
92.63089,191,3057.314063
-991.1206,84,3058.128011
94.07327,186,3058.274283
91.05422,191,3058.421776
-970.8556,131,3058.826823
95.12831,192,3058.96314
-965.61707,159,3059.619773
-990.13165,138,3059.684201
-988.3297,87,3060.224204
94.0945,193,3060.392965
93.43238,189,3061.154692
96.76514,199,3061.438699
95.01165,191,3061.457047
95.45269,206,3062.109026
-986.6899,120,3062.182306
-993.937,75,3062.553967
95.18758,198,3062.594727
-987.4978,107,3062.741177
91.23,196,3063.138674
81.98644,247,3063.360961
-970.9131,132,3063.99018
94.91809,214,3064.517738
97.75438,199,3064.982657
-972.62555,142,3065.304857
97.100204,207,3065.483826
96.02239,198,3065.502211
94.55752,191,3065.771729
79.228165,248,3066.012093
-974.8324,160,3066.203196
-987.9262,100,3066.36656
-984.5008,97,3066.66411
92.26748,199,3067.280239
-995.4527,68,3067.324831
-984.44073,139,3067.428173
-975.2612,145,3067.796028
92.4118,189,3068.12766
95.30763,186,3068.584713
96.88475,189,3068.808824
96.316216,188,3069.242712
-968.98376,152,3069.473607
94.01764,191,3069.848668
93.885025,206,3070.074653
97.05225,188,3070.277342
-974.5499,131,3070.290879
-996.2226,94,3070.440246
91.53279,191,3070.6121
97.156654,188,3071.23766
-977.6354,126,3071.68274
-991.3963,90,3071.773987
97.615746,191,3071.907594
-990.91925,77,3072.184269
94.963646,190,3072.23037
95.006645,194,3072.670338
94.03548,200,3072.730214
83.217606,227,3073.229116
95.54542,190,3073.972767
94.93385,185,3073.997111
-977.219,129,3074.276953
98.59009,199,3074.314888
96.710304,196,3074.653918
97.11677,200,3074.653918
-986.023,86,3075.436595
93.738464,191,3075.709062
-973.539,147,3075.947136
64.25231,283,3076.39298
95.30033,196,3076.555297
-989.3979,84,3076.808369
92.29084,200,3076.961711
94.56215,188,3077.124274
95.869675,192,3077.175305
-986.7799,89,3077.737504
92.01819,185,3077.86745
95.66055,191,3078.461929
-978.57043,123,3078.818069
94.263824,196,3078.970595
-975.3263,146,3079.065398
95.60565,188,3079.285576
96.36132,197,3079.551861
-991.39355,80,3080.09973
96.671295,188,3080.191739
-994.4104,73,3080.23491
92.88251,187,3080.312429
-975.6351,143,3080.825737
94.906624,205,3081.11459
-989.7004,89,3081.441519
94.93712,225,3081.714797
97.32945,186,3081.94889
-972.21515,146,3081.976179
92.77053,195,3082.742071
98.15869,194,3082.76787
-969.8446,149,3082.783218
-989.8041,92,3082.985244
97.44542,193,3083.750225
-993.8444,68,3083.942007
-971.55817,143,3083.987196
96.306496,218,3084.470807
96.62879,187,3084.582755
-972.4156,135,3084.758224
92.60485,186,3112.90752
93.87082,195,3113.063559
96.02428,201,3114.081858
95.55134,192,3114.202038
92.428444,196,3114.217342
97.03407,192,3114.772748
92.818054,204,3114.830633
93.17887,198,3114.966819
94.981224,216,3115.766809
96.642265,220,3115.950969
95.758354,188,3116.447324
95.32736,190,3116.60392
95.89904,195,3116.662701
94.452866,191,3117.135272
97.00229,188,3117.150589
93.36882,192,3117.360163
-987.6658,89,3117.865731
93.78137,188,3118.207529
-987.1159,101,3118.521434
93.52374,206,3118.659335
92.35778,193,3119.011962
94.79622,197,3119.203487
92.47815,193,3119.698725
94.723854,186,3119.807193
-979.9824,121,3120.195364
94.89683,199,3120.419308
94.921936,195,3120.713857
87.6731,199,3121.063359
-984.1823,101,3121.093099
94.21974,188,3121.407664
97.574394,194,3121.67938
94.38443,204,3122.285166
-991.4608,78,3122.677733
91.24586,190,3122.843754
88.73316,209,3122.864092
-972.1498,140,3122.895889
94.048546,195,3123.21062
95.08231,211,3123.772907
96.228386,216,3124.184474
-973.69684,135,3124.422124
95.75883,207,3125.011974
96.68705,190,3125.359571
95.367035,200,3125.525678
99.10687,205,3125.564862
-972.81177,136,3125.598436
98.61067,191,3125.736158
-992.354,70,3125.930006
-971.8394,134,3125.981262
97.69921,191,3126.892146
-982.32587,105,3127.027692
-975.02386,128,3127.111905
-974.3864,126,3127.154164
98.6831,188,3127.678664
91.88804,189,3127.886139
94.24104,194,3128.294213
95.05269,193,3128.333422
94.37172,189,3129.218578
-981.359,130,3129.299333
97.19116,192,3129.548782
91.18462,202,3129.643044
-991.89124,85,3130.392759
76.490974,266,3130.435699
98.16791,206,3130.576028
96.83975,186,3130.748695
95.72507,210,3131.118621
92.814,189,3131.846554
98.33991,194,3132.147276
94.68685,195,3132.256235
-976.5301,138,3132.40687
97.26828,187,3132.916201
94.89978,194,3132.971728
95.92368,189,3133.257924
93.400734,206,3133.848828
94.679924,184,3134.607822
89.31853,225,3134.859517
95.76393,196,3135.026676
97.451584,207,3135.026676
93.76631,190,3135.460442
94.16095,195,3135.473447
93.335724,198,3135.829813
-992.7694,72,3135.904351
95.20259,189,3136.282449
-974.40906,124,3136.570362
92.64349,188,3136.995557
93.221085,184,3137.172197
-973.2969,152,3137.864239
94.3383,203,3138.178176
88.866776,208,3138.227611
-979.1265,127,3138.316079
-982.7802,107,3138.669458
98.40029,195,3138.882338
80.26826,227,3138.924514
94.87573,192,3167.619169
-976.77985,142,3167.72665
-983.3741,106,3168.247519
-979.71936,118,3168.360256
94.19327,185,3168.506229
94.65948,190,3168.629479
94.8135,195,3168.801621
-979.01556,113,3169.04587
92.847565,193,3169.190331
-979.0044,133,3169.510638
-984.20074,104,3169.859238
-994.3769,70,3170.201148
-974.61,127,3170.678571
-970.6265,158,3170.82409
93.796165,190,3170.994907
92.64428,189,3171.401188
-966.43994,154,3172.200936
89.14248,221,3172.364869
96.9543,192,3172.398398
-989.29254,84,3172.737296
94.3496,204,3173.289803
94.88207,190,3173.544361
-982.3282,99,3173.851357
73.281105,219,3174.105589
89.590775,209,3174.133337
-977.85364,120,3174.459729
95.81649,186,3175.070724
97.861046,205,3175.181142
-971.99945,137,3175.249327
-972.4122,142,3175.563547
-984.29645,127,3175.895819
-982.4834,130,3175.96457
96.3325,196,3176.615341
90.87695,189,3177.146521
90.14437,195,3177.804945
94.29956,188,3177.820223
-987.70886,91,3177.893246
93.299644,193,3177.947013
94.22939,197,3178.592205
95.90896,227,3178.670353
93.63645,201,3178.708245
93.87841,194,3179.662184
92.38587,190,3180.20191
-973.45935,128,3180.20191
95.868645,189,3180.20191
90.53826,196,3180.416188
95.70436,210,3180.548754
-983.66895,104,3181.090311
94.83623,185,3181.163544
98.08573,189,3181.177569
95.43147,189,3182.77886
93.000595,193,3182.834284
96.41795,198,3182.903994
94.63871,189,3183.006305
-970.66315,145,3183.070024
100.997154,206,3183.329684
92.61323,191,3183.620656
-982.9953,111,3184.203904
87.468834,257,3184.367962
-973.31757,129,3184.384356
-986.8692,100,3184.578177
-980.2948,136,3184.786733
-966.85864,156,3184.981473
96.38933,197,3185.391219
-973.68115,152,3185.579894
95.73006,188,3220.413216
96.966515,200,3220.500752
94.10175,194,3220.567223
93.20197,190,3220.635329
79.739136,246,3220.725824
97.99075,192,3220.752304
96.440834,188,3220.949666
-988.18115,96,3221.309362
97.73251,207,3221.351444
-975.5957,135,3222.27792
-970.7939,148,3222.27792
-979.09436,181,3222.291212
92.22725,187,3222.830037
94.86797,186,3223.294846
-983.4168,140,3223.599131
95.63938,196,3223.90779
-988.0766,80,3224.444588
73.2758,212,3224.527941
-978.21124,120,3224.642129
95.08787,188,3225.293343
97.05766,192,3225.336913
91.71085,194,3225.368177
93.00865,196,3226.540286
93.43801,191,3226.759244
91.122215,192,3227.264163
88.29184,196,3227.478441
91.85493,209,3227.546678
97.39399,189,3227.907124
95.842384,189,3227.946783
94.545105,197,3228.084582
92.88764,188,3257.902825
-989.2384,122,3258.031574
96.50964,187,3258.089545
-992.5413,95,3258.103369
-974.519,132,3258.21412
95.91758,191,3258.686057
-994.6368,77,3259.039738
93.765915,189,3259.510446
94.231926,202,3259.552874
91.17049,202,3260.553942
94.419136,188,3260.594922
93.34609,193,3260.652794
93.6222,191,3260.757675
95.27403,219,3261.612657
-963.9282,155,3261.627908
92.538445,223,3261.980785
97.00157,189,3262.005593
92.835945,195,3263.034126
98.13585,186,3263.070749
93.73205,194,3263.070749
-985.8151,95,3263.132187
87.1727,217,3263.271079
92.8112,192,3263.969356
94.91715,194,3263.983122
93.098076,186,3264.277694
-987.9167,115,3264.64152
-969.541,142,3264.891635
-981.2139,117,3265.525506
90.24017,191,3265.564511
99.80259,209,3265.792591
85.550934,209,3265.991321
-993.59155,76,3266.524777
93.169624,209,3266.713319
95.83481,192,3267.116081
95.83554,218,3267.117113
93.798965,186,3267.281068
-993.53033,72,3268.052628
93.90742,202,3268.130923
93.86042,184,3268.169436
96.653366,194,3268.499161
-966.94006,158,3268.761714
93.98935,209,3269.236175
95.92071,192,3269.58379
95.60531,186,3269.667062
-983.2986,139,3270.25249
-984.5314,96,3270.426153
93.74619,196,3270.521437
92.46054,191,3270.573781
-982.01636,151,3270.651078
-989.18787,96,3270.772339
94.611946,212,3270.800935
97.53522,186,3271.979171
-969.9719,146,3272.478906
92.74536,205,3272.833879
91.88439,194,3272.870335
97.86193,191,3272.933002
90.49583,198,3273.070297
94.88252,188,3273.146489
96.46547,191,3273.214239
-994.5707,66,3273.716175
-974.5278,153,3273.945843
-980.1538,131,3274.15936
-991.2094,75,3274.179913
97.998985,199,3275.363814
92.38358,197,3275.581271
94.99171,212,3275.63124
93.292336,203,3275.739267
-975.0818,142,3275.967793
94.88867,190,3276.133218
94.640076,200,3276.497232
100.037346,225,3277.122864
-979.14355,149,3277.381183
-972.24036,146,3277.587835
92.84904,190,3278.443548
94.42128,205,3278.542657
94.64685,193,3278.782401
98.09846,202,3279.106182
92.06217,194,3279.396693
-970.8665,136,3279.642109
-991.4755,84,3279.805614
-985.3439,97,3279.889796
94.07874,191,3280.217716
97.13636,216,3280.316556
-991.8492,82,3280.937385
-992.7745,82,3281.333769
93.3906,189,3281.427945
96.041405,192,3281.750381
95.10825,190,3282.211999
93.93647,199,3282.542898
-979.6635,106,3282.705406
79.361244,251,3282.766891
-971.1746,145,3282.816587
-985.5593,278,3283.909341
89.03433,210,3284.074927
94.2658,189,3284.126328
96.850914,196,3313.688382
-970.4343,157,3313.817291
95.30436,195,3314.033867
96.98019,187,3314.099977
95.00801,206,3314.419715
-969.02325,142,3314.792027
-980.7585,128,3315.379461
97.10728,198,3315.725181
-981.1337,142,3315.87934
85.223656,234,3316.151254
93.241425,189,3316.552991
97.96623,227,3316.779238
96.3856,199,3317.004712
93.99626,191,3317.28569
95.19139,205,3318.190532
96.64235,190,3318.359503
-985.07196,104,3318.494097
92.68276,195,3318.562808
93.65869,190,3318.753041
96.496796,196,3319.229031
95.267975,198,3319.476671
93.80921,194,3319.897418
97.23507,192,3320.651127
94.88261,189,3320.782438
-971.1938,140,3321.049069
94.7958,187,3321.17457
92.865974,206,3321.2111
87.37415,223,3321.368904
89.92047,224,3322.350446
94.205826,191,3322.350446
-980.4209,142,3322.456918
97.02193,202,3323.30608
94.00298,191,3323.411541
94.118454,188,3323.495464
93.64679,193,3323.74033
88.191864,216,3323.878509
-976.0108,144,3324.215
94.70271,196,3324.751117
94.38408,199,3324.789194
-983.27356,121,3325.720508
94.16089,191,3325.784101
95.09517,191,3325.866562
95.46204,221,3326.038025
95.70307,192,3326.125489
95.248184,189,3326.228425
91.788734,197,3327.203517
91.87655,196,3327.229512
-973.9639,136,3327.829933
96.49994,189,3328.075789
87.47939,201,3328.274866
95.40099,196,3328.476025
96.331825,215,3328.537029
94.464,188,3328.562292
90.939896,191,3329.586833
94.62417,193,3329.586833
-979.7741,125,3330.089792
96.05082,187,3330.14578
92.39073,186,3330.39325
96.21022,191,3330.682825
95.564766,188,3330.860106
97.00099,198,3331.089417
-987.46545,86,3331.239
95.179886,213,3332.366672
92.95444,198,3332.763024
75.08786,256,3332.97379
92.99187,197,3333.03351
-971.12897,137,3333.075628
96.609024,190,3333.250144
93.78204,190,3333.441314
92.24533,186,3333.625296
-990.052,85,3334.218896
-974.75183,162,3334.677923
89.04941,196,3335.753281
94.15894,196,3335.792415
73.35595,233,3336.006583
95.48147,191,3336.06247
94.52125,194,3336.279605
84.6244,237,3336.509483
96.07662,189,3336.744604
-990.2928,82,3337.37159
91.977646,202,3337.37159
-981.0988,125,3338.166905
-986.80475,114,3338.270962
95.37338,190,3338.335774
91.95342,201,3338.440135
95.368004,196,3338.622947
97.115845,201,3338.73726
-975.58405,129,3339.064613
-989.55115,80,3339.294921
97.69124,205,3368.745389
-970.29785,157,3369.100336
-983.4566,124,3369.469101
94.20665,196,3369.983806
-970.365,145,3370.014742
93.066925,191,3370.042222
93.0998,220,3370.128769
90.442055,262,3370.431664
91.92877,195,3371.872888
-975.796,132,3371.872888
-981.85406,117,3372.06577
69.10014,235,3372.082091
96.26895,190,3372.122312
93.56133,189,3372.586603
91.60157,192,3372.679361
96.90233,194,3372.796959
-986.23236,97,3373.404294
-992.38824,100,3374.235635
-973.53436,136,3374.524761
97.746925,191,3374.524761
92.53252,197,3374.868585
95.58648,195,3374.884904
77.4033,230,3375.112319
-973.38293,134,3375.337127
91.236755,188,3375.39358
-988.4898,85,3376.071508
-988.8692,98,3376.269999
94.908485,192,3377.196698
94.94897,195,3377.237272
96.993935,193,3377.710052
87.47904,254,3377.726741
92.34795,191,3377.892748
87.20918,212,3378.200011
97.35098,192,3378.53935
-992.5757,79,3378.697131
95.96121,191,3378.715329
92.940384,192,3379.700818
92.83077,191,3379.733838
94.51032,204,3380.466345
80.85639,215,3380.806773
95.46445,205,3381.020079
96.51007,189,3381.188726
-984.11426,107,3381.228569
73.702934,230,3381.927097
81.50134,239,3382.075344
-988.42236,85,3382.381268
-989.91736,90,3382.493413
93.506004,201,3382.576413
93.28889,186,3383.369866
96.681335,213,3383.41049
93.76759,195,3383.690739
-980.99774,121,3384.110764
92.462654,186,3384.438231
95.26192,192,3384.675013
-990.0029,85,3384.867945
94.48004,193,3385.020969
93.61237,204,3385.37867
-983.128,106,3385.63678
95.601654,192,3386.120035
87.41511,231,3386.743391
-969.45734,143,3387.145567
94.08826,202,3387.42035
97.55758,202,3387.623304
-978.5609,141,3387.676431
92.42049,206,3387.839298
94.71269,191,3388.106102
92.68645,190,3388.722042
-968.3636,159,3388.867784
-974.8468,148,3421.785115
94.16889,189,3421.968686
95.08921,188,3422.313255
-969.5689,159,3422.359004
92.0776,193,3422.534797
-993.9759,65,3422.644645
88.91011,223,3422.712971
95.470764,196,3423.524579
-976.0187,160,3423.699365
88.3801,199,3423.728201
93.06532,191,3425.314737
94.171326,190,3425.495102
93.46559,188,3425.649927
95.665764,193,3425.649927
89.05543,220,3425.665247
89.432465,187,3426.395868
94.6531,188,3426.566662
83.47129,200,3426.753377
-972.6694,141,3427.656934
94.97834,190,3428.271015
94.56889,189,3428.271015
94.893265,204,3428.308694
87.84955,235,3428.543355
94.927986,192,3429.010494
96.5209,185,3429.089343
91.92755,189,3459.219096
-987.60443,93,3459.365878
98.65224,230,3460.689364
93.532524,193,3460.921644
-975.01697,133,3460.937984
96.503395,206,3461.377755
95.13948,238,3461.545213
90.770996,195,3461.753887
-993.838,74,3462.012823
96.588524,196,3462.118068
92.1848,199,3462.318949
-994.9344,68,3462.7324
-982.33997,134,3462.856059
-990.9068,81,3463.162614
93.1795,191,3463.426117
-963.13806,164,3463.675497
-989.0772,79,3463.790772
96.138435,196,3464.231833
93.59659,191,3464.690552
-974.02814,136,3464.939082
90.871414,197,3464.956228
-978.8342,124,3465.444646
96.680626,205,3465.594411
97.030426,191,3465.981656
88.65142,219,3466.673957
97.02492,216,3467.247852
97.030266,196,3467.451798
91.205956,198,3467.750911
95.98898,206,3467.837094
92.91796,189,3468.07943
86.363914,198,3468.332932
95.170395,192,3468.606406
92.101074,192,3469.770065
-967.4339,164,3469.896017
-986.5739,150,3470.056228
94.81594,202,3470.118829
79.53855,260,3470.161422
96.08496,201,3470.524898
96.83606,187,3470.897569
-987.8558,115,3471.482227
92.941086,204,3471.514794
-982.669,126,3472.001575
-986.3139,115,3472.292027
95.21539,187,3472.636078
93.72595,189,3472.861601
96.08025,202,3473.06172
95.43578,192,3473.566306
96.22458,186,3473.977309
-991.8493,73,3474.005091
-975.5778,138,3474.042698
94.0376,191,3474.071958
93.90524,193,3474.478864
93.71431,193,3475.089718
96.25339,188,3475.25555
96.06549,191,3476.017992
96.26775,191,3476.474954
94.88223,198,3476.504007
93.03073,196,3476.567836
94.27205,207,3476.648982
-993.38104,69,3476.9348
88.37226,205,3477.145614
90.63923,195,3477.840517
81.69249,235,3478.207842
94.21186,197,3479.18504
89.25677,195,3479.23037
93.67156,210,3479.340478
94.17362,200,3479.383536
94.149284,194,3479.569956
-985.37646,106,3479.651753
95.50859,189,3479.710896
87.36312,213,3480.74553
-980.8918,123,3481.344151
93.36686,197,3481.864753
90.74076,198,3481.924595
93.95842,201,3482.09837
97.128136,187,3482.221855
96.19797,199,3482.252699
85.32601,226,3482.389668
-978.54504,126,3482.942969
-995.60016,76,3483.158935
96.512955,196,3483.268401
94.45166,189,3484.245266
92.14877,189,3484.296676
95.469826,191,3484.507812
94.941,193,3484.687937
92.96699,187,3484.741405
-972.03174,152,3485.13323
89.84036,215,3485.744446
91.019806,202,3485.948935
-980.6693,112,3486.244947
-973.0277,149,3486.285438
98.12064,194,3512.676241
-973.0742,140,3512.767049
95.56019,188,3512.777213
-987.5323,92,3512.859447
91.055176,198,3513.002741
-992.38306,72,3513.822871
-982.4038,101,3513.822871
97.32944,202,3513.898299
96.1844,195,3514.244956
95.9512,192,3514.244956
-993.858,70,3514.826493
95.27929,190,3514.875988
93.620804,193,3515.041129
94.978096,196,3515.213064
-990.15015,90,3515.430811
-975.3296,131,3515.541446
-977.3721,139,3516.080045
96.79356,198,3516.422834
-993.3015,70,3516.461869
-968.921,162,3517.318139
93.65436,190,3517.34515
94.23547,199,3517.412748
93.69941,190,3517.521456
-976.3988,135,3517.843182
95.44075,194,3517.980274
-988.06494,95,3518.61216
-983.11145,103,3518.785505
96.3432,185,3518.852794
94.26156,203,3519.133037
94.68055,188,3519.898728
-970.0359,156,3520.011106
95.04418,192,3520.195123
94.715164,193,3520.7622
95.934586,185,3521.701996
91.07634,193,3521.760447
98.745865,217,3521.930387
96.18957,192,3522.149772
96.782,191,3522.98657
94.788635,211,3523.162862
91.439644,196,3523.214595
96.36118,194,3523.647359
96.71303,188,3524.357193
97.53873,194,3524.393556
95.548035,191,3524.531564
97.53833,189,3524.675867
92.35851,194,3525.445234
96.38367,192,3525.623219
