#{"t_start": 1790111066.246177, "env_id": "None"}
r,l,t,reached_goal,collided,scenario_class
-388.0998,38,91.655166,False,True,no_target
79.95967,62,91.712283,True,False,no_target
128.16924,57,92.274934,True,False,no_target
80.28448,72,92.458928,True,False,no_target
-384.9154,76,92.550325,False,True,no_target
122.213486,62,92.672803,True,False,no_target
-323.13788,36,92.672803,False,True,no_target
75.01194,61,92.985425,True,False,no_target
125.49142,70,92.985425,True,False,no_target
92.20958,63,93.322044,True,False,no_target
-379.17575,69,93.464075,False,True,no_target
-307.08002,36,93.75871,False,True,no_target
93.12551,60,94.09417,True,False,no_target
-343.8387,38,94.123924,False,True,no_target
-406.11282,87,94.27604,False,True,no_target
130.78925,60,94.27604,True,False,no_target
47.35113,54,94.605387,True,False,no_target
106.55616,71,94.697203,True,False,no_target
-315.2589,23,94.778683,False,True,no_target
-412.30502,89,95.31732,False,True,no_target
99.01511,73,95.441342,True,False,no_target
-375.01407,76,95.663223,False,True,no_target
73.94491,69,95.744519,True,False,no_target
61.5909,58,95.917709,True,False,no_target
129.74252,67,96.029989,True,False,no_target
88.77399,64,96.388647,True,False,no_target
101.36823,79,96.501522,True,False,no_target
127.954315,70,96.637252,True,False,no_target
-397.5593,80,99.621778,False,True,no_target
138.9525,65,99.871913,True,False,no_target
119.52401,57,99.966027,True,False,no_target
-373.23428,76,100.056439,False,True,no_target
76.0882,70,100.269355,True,False,no_target
66.80918,64,100.361007,True,False,no_target
108.5288,67,100.565315,True,False,no_target
122.80162,61,100.755688,True,False,no_target
131.62567,63,100.935802,True,False,no_target
112.311646,68,101.240382,True,False,no_target
-317.60043,31,101.270699,False,True,no_target
94.3193,60,101.392555,True,False,no_target
136.27841,62,101.797284,True,False,no_target
130.88277,66,101.828291,True,False,no_target
136.91873,62,102.103058,True,False,no_target
-444.63638,85,102.490022,False,True,no_target
136.4378,69,102.532598,True,False,no_target
54.56555,63,102.560551,True,False,no_target
124.568565,58,102.6014,True,False,no_target
38.759075,64,103.067969,True,False,no_target
136.99867,64,103.097727,True,False,no_target
127.71582,63,103.189365,True,False,no_target
-309.79434,34,103.513317,False,True,no_target
126.20134,62,103.533823,True,False,no_target
55.440376,65,103.641607,True,False,no_target
127.29928,63,103.820318,True,False,no_target
-320.69257,28,104.208455,False,True,no_target
67.888824,65,104.310682,True,False,no_target
-364.98944,76,104.526914,False,True,no_target
-389.51236,73,104.526914,False,True,no_target
129.91756,61,104.646776,True,False,no_target
73.319916,66,104.749992,True,False,no_target
140.83403,66,104.850652,True,False,no_target
-340.23813,68,105.226186,False,True,no_target
131.45676,64,105.226186,True,False,no_target
123.04657,71,105.577607,True,False,no_target
114.01487,55,105.670197,True,False,no_target
-332.2549,15,105.945616,False,True,no_target
95.61472,61,106.050022,True,False,no_target
138.81589,63,106.22265,True,False,no_target
-433.42728,85,106.327682,False,True,no_target
133.74265,66,106.396637,True,False,no_target
-474.58417,79,106.49962,False,True,no_target
132.16748,59,106.701587,True,False,no_target
-384.83905,77,106.774132,False,True,no_target
139.52675,66,106.87712,True,False,no_target
130.31311,63,107.246751,True,False,no_target
-360.27777,38,107.265127,False,True,no_target
69.69801,61,107.562405,True,False,no_target
48.394783,74,107.779875,True,False,no_target
130.4629,70,107.96121,True,False,no_target
105.18682,54,108.043158,True,False,no_target
112.39116,71,108.183892,True,False,no_target
122.58931,60,108.275366,True,False,no_target
104.57616,76,108.397887,True,False,no_target
86.03564,64,108.842795,True,False,no_target
84.9006,80,108.873352,True,False,no_target
-415.84756,80,109.303312,False,True,no_target
129.31584,59,109.303312,True,False,no_target
122.654526,74,109.446229,True,False,no_target
137.63188,61,109.605149,True,False,no_target
60.73946,70,109.76097,True,False,no_target
134.04558,63,109.780999,True,False,no_target
128.4028,66,109.964839,True,False,no_target
80.681046,59,110.406109,True,False,no_target
-10.292242,80,110.485602,True,False,no_target
-316.67346,22,110.557275,False,True,no_target
63.35721,75,110.842196,True,False,no_target
-428.55234,72,111.178615,False,True,no_target
111.37861,72,111.178615,True,False,no_target
94.707146,62,111.223808,True,False,no_target
134.53702,62,111.381704,True,False,no_target
21.090408,79,111.50369,True,False,no_target
-319.873,25,111.798817,False,True,no_target
90.0455,80,111.848459,True,False,no_target
123.978546,64,112.03005,True,False,no_target
21.010593,65,112.240523,True,False,no_target
121.835915,69,112.264141,True,False,no_target
-321.17462,15,112.61406,False,True,no_target
139.0588,63,112.843987,True,False,no_target
127.949005,62,115.012256,True,False,no_target
-407.24106,84,115.054125,False,True,no_target
-376.82898,78,115.24607,False,True,no_target
130.20956,62,115.48207,True,False,no_target
68.80291,61,115.512383,True,False,no_target
-379.6807,76,115.542375,False,True,no_target
53.595493,55,115.542375,True,False,no_target
132.91202,62,115.929714,True,False,no_target
-316.28928,31,116.072952,False,True,no_target
-359.6997,31,116.337963,False,True,no_target
142.86064,65,116.399789,True,False,no_target
118.41755,56,116.399789,True,False,no_target
96.22201,60,116.664821,True,False,no_target
-347.17773,24,116.719981,False,True,no_target
73.96877,60,117.124446,True,False,no_target
76.55932,66,117.226744,True,False,no_target
-397.20224,78,117.573548,False,True,no_target
53.57697,66,117.647207,True,False,no_target
-502.5401,103,117.727652,False,True,no_target
111.04756,55,117.747977,True,False,no_target
134.0087,62,117.96324,True,False,no_target
133.58485,62,117.96324,True,False,no_target
88.84812,67,118.332776,True,False,no_target
102.26148,52,118.404817,True,False,no_target
71.576065,68,118.404817,True,False,no_target
-337.95645,70,118.919938,False,True,no_target
135.89401,60,119.094596,True,False,no_target
133.97585,66,119.165519,True,False,no_target
123.83836,72,119.472912,True,False,no_target
110.976295,74,119.544341,True,False,no_target
141.79881,65,119.544341,True,False,no_target
66.89378,68,119.625651,True,False,no_target
39.419056,55,119.768398,True,False,no_target
132.8594,61,119.850667,True,False,no_target
131.65234,64,120.007884,True,False,no_target
42.952248,62,120.556135,True,False,no_target
92.83186,57,120.687145,True,False,no_target
45.089382,69,120.931814,True,False,no_target
-320.85773,46,121.087744,False,True,no_target
82.00237,57,121.177048,True,False,no_target
124.6065,61,121.197446,True,False,no_target
84.93894,62,121.228549,True,False,no_target
54.434795,66,121.259195,True,False,no_target
83.97511,67,121.56606,True,False,no_target
62.349007,66,121.77939,True,False,no_target
139.40648,65,122.279741,True,False,no_target
139.3826,65,122.412487,True,False,no_target
77.68766,58,122.474175,True,False,no_target
49.313377,60,122.770228,True,False,no_target
69.86246,59,122.770228,True,False,no_target
134.37271,60,122.821596,True,False,no_target
113.78311,66,122.821596,True,False,no_target
-417.9105,75,123.128768,False,True,no_target
123.76247,65,123.253496,True,False,no_target
53.87356,63,123.407567,True,False,no_target
133.66237,66,123.998202,True,False,no_target
78.64075,69,124.203936,True,False,no_target
109.41514,61,124.356764,True,False,no_target
136.26224,65,124.504523,True,False,no_target
57.438835,79,124.504523,True,False,no_target
131.78986,70,124.623767,True,False,no_target
-372.39508,73,124.649292,False,True,no_target
57.81126,62,124.726969,True,False,no_target
127.39308,58,124.907483,True,False,no_target
133.56702,69,125.023573,True,False,no_target
132.66708,59,125.472912,True,False,no_target
99.18128,67,125.891199,True,False,no_target
128.65857,63,125.940932,True,False,no_target
90.68607,59,125.992155,True,False,no_target
127.49134,60,126.151204,True,False,no_target
-320.6275,27,126.177081,False,True,no_target
129.99165,67,126.199651,True,False,no_target
140.64253,62,126.227925,True,False,no_target
64.47929,68,126.472163,True,False,no_target
126.34414,60,126.574995,True,False,no_target
89.39412,76,126.880904,True,False,no_target
98.756424,64,127.604983,True,False,no_target
117.451614,58,127.809322,True,False,no_target
-396.88666,70,127.890299,False,True,no_target
62.766453,66,127.953444,True,False,no_target
-342.54742,76,128.003284,False,True,no_target
62.730274,68,128.033671,True,False,no_target
139.4701,67,128.033671,True,False,no_target
-322.85748,16,128.053497,False,True,no_target
81.339745,60,128.119117,True,False,no_target
49.031578,70,131.015576,True,False,no_target
33.442554,67,131.209576,True,False,no_target
85.887085,54,131.80245,True,False,no_target
118.844574,56,132.007998,True,False,no_target
139.08296,62,132.100733,True,False,no_target
127.049416,62,132.131141,True,False,no_target
95.58771,60,132.161292,True,False,no_target
-347.39005,71,132.161292,False,True,no_target
137.90479,66,132.232225,True,False,no_target
88.87076,70,132.263051,True,False,no_target
122.56443,61,132.537883,True,False,no_target
40.890694,61,132.732598,True,False,no_target
125.40997,60,137.820396,True,False,no_target
132.43385,64,137.820396,True,False,no_target
121.6796,57,138.076424,True,False,no_target
39.758873,74,138.076424,True,False,no_target
73.050186,61,138.189139,True,False,no_target
30.141516,64,138.428773,True,False,no_target
129.91415,65,139.077408,True,False,no_target
62.48706,69,139.079452,True,False,no_target
140.84877,66,140.344402,True,False,no_target
68.87569,73,141.587498,True,False,no_target
124.895584,59,143.444858,True,False,no_target
136.79323,62,143.683399,True,False,no_target
128.40247,60,143.773524,True,False,no_target
133.04065,67,143.943196,True,False,no_target
108.62357,67,143.943196,True,False,no_target
111.848465,65,144.024604,True,False,no_target
133.41653,58,144.101019,True,False,no_target
52.692093,70,144.92522,True,False,no_target
126.61944,66,145.449393,True,False,no_target
-322.1842,24,145.590142,False,True,no_target
49.438717,65,146.243246,True,False,no_target
103.81494,53,146.959207,True,False,no_target
127.01546,59,147.54165,True,False,no_target
-313.05878,36,147.603126,False,True,no_target
126.659096,63,147.739304,True,False,no_target
78.02242,64,147.977757,True,False,no_target
138.73541,65,148.10007,True,False,no_target
135.60603,68,148.298191,True,False,no_target
26.480024,66,148.82603,True,False,no_target
94.30881,62,149.139736,True,False,no_target
126.119255,58,149.572353,True,False,no_target
54.512596,68,150.543258,True,False,no_target
91.11172,61,150.737077,True,False,no_target
134.31061,62,150.737077,True,False,no_target
63.25477,58,150.956893,True,False,no_target
112.451,62,151.041333,True,False,no_target
110.28741,70,151.215712,True,False,no_target
141.10115,67,151.481595,True,False,no_target
87.92718,58,151.789236,True,False,no_target
126.64445,64,151.789236,True,False,no_target
101.15967,55,152.003751,True,False,no_target
131.34048,62,153.380219,True,False,no_target
22.808098,67,153.428554,True,False,no_target
131.58223,64,153.471265,True,False,no_target
108.21388,64,153.697723,True,False,no_target
123.18343,58,153.697723,True,False,no_target
57.552444,69,154.012663,True,False,no_target
123.446686,63,154.217145,True,False,no_target
98.962105,58,154.307204,True,False,no_target
-324.77417,17,154.421068,False,True,no_target
120.5893,63,154.50745,True,False,no_target
80.48338,59,154.543733,True,False,no_target
135.23013,60,156.121837,True,False,no_target
98.39059,64,156.244914,True,False,no_target
115.501366,73,156.55091,True,False,no_target
65.57051,67,156.602015,True,False,no_target
116.42826,56,156.7277,True,False,no_target
104.340515,64,156.765185,True,False,no_target
94.77097,57,156.961093,True,False,no_target
114.262985,59,157.072827,True,False,no_target
85.83109,64,157.154695,True,False,no_target
109.20707,76,157.432164,True,False,no_target
-326.52148,16,158.069371,False,True,no_target
